review_user,review_rate,review_time,review_text
Amy Puzon,5 stars,4 years ago,Such a great place. Lots of stuff available and very helpful staff.
Joseph Ornopia,3 stars,4 years ago,N/A
Ocang Gelai,4 stars,4 years ago,Cozy and cute
Frederick Pasana,5 stars,4 years ago,N/A
Julio Vicente Villaro,4 stars,4 years ago,N/A
فيصل الراشدي,4 stars,4 years ago,"A museum that tells the history of Cebu and some of the history of the Philippines. It has several halls, a hall about the discovered antiquities dating back to the stone ages, a hall about the Spanish presence and some correspondence. A hall on the local people and also on the history of archit …"
Kleinberg Fletcher Tabel,5 stars,4 years ago,"Enrich your mind with knowledge about the past while having fun at the same time here in Museo Sugbo. Here you can learn lots of insights about how our forebears lived before, during, and after the Spanish Era. Read some letters written by …"
A M,4 stars,4 years ago,N/A
Datu Tokz,5 stars,4 years ago,N/A
pauljr masong,5 stars,4 years ago,I live near the place
함진식,5 stars,4 years ago,"I liked that they documented the history of Cebu in detail. However, for  …"
chingay ola,5 stars,4 years ago,Ambiance is nice
Lani Adolfo,4 stars,4 years ago,N/A
Bhongskie Abalona,3 stars,4 years ago,N/A
Crice Eire Oliver,5 stars,4 years ago,N/A
Sev Malajito,5 stars,4 years ago,N/A
Melvin Sato,5 stars,4 years ago,Historical and educational
Alberto Asenas,4 stars,4 years ago,N/A
Don Sumayan,3 stars,4 years ago,N/A
Tito Kano,5 stars,4 years ago,"The whole history of Cebu in this former prison, a place to discover near Fort San Pedro"
Rafael Mongas Madronio,5 stars,4 years ago,N/A
Joan Christi Fortu,4 stars,4 years ago,N/A
Jason Madden,5 stars,4 years ago,N/A
Leonizel Bess Garcia,5 stars,4 years ago,N/A
JN. Vianney Dagandan,5 stars,4 years ago,Amazing
Charlie Cacha,5 stars,4 years ago,Tourist spot
Shigeo Higano,5 stars,4 years ago,"Good place to learn the history of Cebu and the Philippines.
 …"
RON B.,5 stars,4 years ago,Nourish your knowledge
Baboyおとうさん,4 stars,4 years ago,"National Museum of Cebu.
It u …"
Gretchen Raye Garcia,5 stars,4 years ago,So plenty of artifacts donated by the original dwellers in Cebu city. The artifacts were grouped accordingly to a specific room. Bonus: you can rent the field for occasions at a cheap price for 6 hours.
Rhea Joy,5 stars,4 years ago,Actually im not that historic fan but i like to see a bit of history or some historical places where will i go.. And yesterday i visited this area.. 😁 😁. And i learned... Plus the tourist guide who explained it all is kinda funny and  a …
長谷川修,5 stars,4 years ago,N/A
ionTV,5 stars,4 years ago,"It is a place where the history of cebu, philippines was preserved for the next generation. The tour guide was hospitable and friendly. Though he is talkative, he knows a lot about the history of cebu philippines"
Audrey Jordan,5 stars,4 years ago,N/A
Ronualdo Batusin,5 stars,4 years ago,"It's not the most comprehensive and complete museum out there but I'm giving this 5 star rating for reasons:
- entrance fee is quite affordable for 30 pesos (not sure how much now) …"
stahp pls,5 stars,4 years ago,N/A
Jo Bravo (joi),5 stars,4 years ago,N/A
Cookie Jar,5 stars,4 years ago,educational
Russel Sanson,5 stars,4 years ago,N/A
Mary Lord Casiano,5 stars,4 years ago,Love it!
Erick Lim,5 stars,4 years ago,N/A
Stephanie Perez,4 stars,4 years ago,N/A
YEONGJOE HWANG,4 stars,4 years ago,"I went there because the weather was hot, but it's okay. If you want …"
Rebecca Gilbert-Roberts,5 stars,4 years ago,"Great place to visit.
Take the tour and you will learn so much about the Philippines."
Sherwin R Dela Cruz,5 stars,4 years ago,N/A
Wayne Harkin,5 stars,4 years ago,Awesome and historical.  Interesting and great value
Lovella Pejana,5 stars,4 years ago,Great!
Albert Bilbao,2 stars,4 years ago,N/A
Chris Cozien,5 stars,4 years ago,N/A
Troy Sotto,4 stars,4 years ago,"Very historical artifacts, and the eerie ambiance of the items will bring you back in time. Aside from that, you can see a lots of things in this museum, Ancient filipino weapons, clothings, farming artifacts. World war 2 weapons and …"
Adam Davidson,5 stars,4 years ago,Good museum which gives you a quick look at the history and culture of the Philippines
loudolf dira,5 stars,4 years ago,N/A
Romain Thévenard,5 stars,4 years ago,N/A
rick avery,5 stars,4 years ago,Excellent..
Fanie Retubado,3 stars,4 years ago,N/A
Jaime Tuadles,4 stars,4 years ago,N/A
蘇西施,5 stars,4 years ago,N/A
Maximus Philantropus,5 stars,4 years ago,Good exhibit
Mylanie Grace Leguro,4 stars,4 years ago,Nice place to go
Theodore Berry,5 stars,4 years ago,It was a fascinating look at the change in Sogbu (Cebu) history. We were able see everything from the ethnic minorities through the colonisation and the occupations of Cebu and the Philippines. It was a lot of information that was made easily digestible.
Modestas Gadliauskas,5 stars,4 years ago,N/A
Móňa Jandová,4 stars,4 years ago,"Calm, history place"
이준철,5 stars,4 years ago,"Although it is an English guide, it was nice that the gui …"
Orlando Limotin,4 stars,4 years ago,N/A
REDA GAMING,5 stars,4 years ago,N/A
gucci cebu,4 stars,4 years ago,N/A
JULIUS CABUCOS,5 stars,4 years ago,Place lot of history about cebu
Carla Janine Jurado,4 stars,4 years ago,N/A
Jeremy Sebagh,4 stars,4 years ago,"Very nice, but also very quickly, the location of the place is quite improbable with our European standards, I passed without seeing it at first, as I did not take a guide (because my English is not perfect ) I read the story before and if you are in my case it is better to foresee it."
Luna Moon ANIME LOVER,5 stars,4 years ago,You should go
Patrick Osia,5 stars,4 years ago,N/A
Lucy,5 stars,4 years ago,Very interesting to learn the history of Cebu. I recommend dny go
Julie Yu,4 stars,4 years ago,Nice replica of old things
Ruth Quisquirin,5 stars,4 years ago,N/A
NERISSA ARAÑAS,5 stars,4 years ago,N/A
Kenneth Kheem Bulawit,4 stars,4 years ago,N/A
Reymond Huyoa,5 stars,4 years ago,N/A
Annalyn Tampos,5 stars,4 years ago,N/A
Tim Guillermo,3 stars,4 years ago,N/A
Tuncay Sonay,5 stars,4 years ago,If you get along good with the free guide it will be informative. 75 pesos as of March 2019
LD Pongan,4 stars,4 years ago,Very informative only that aircon wasn't turned on last Saturday knowing the place was was packed.
Joan Clarice Neral Caccam,4 stars,4 years ago,Good local museum for a quick tour
大澤修,4 stars,4 years ago,"Cebu Museum

A prison museum. Each galler …"
Cool Yao,3 stars,4 years ago,N/A
Louell Detuya,4 stars,4 years ago,N/A
Arnulfo Figuera,1 star,4 years ago,N/A
Stefano,3 stars,4 years ago,N/A
Jhay-ar Cristino,3 stars,4 years ago,N/A
Fritz Saavedra,4 stars,4 years ago,Good
Jason Martinez,3 stars,4 years ago,Average museum
Sarina Mae Arciga,4 stars,4 years ago,"Lots of artifacts showcasing Cebu's history. To those who want to know more about Cebu, this place is recommended."
Vanessa Tan- Ibanes,4 stars,4 years ago,I like how this place was turned into a museum. Each gallery has descriptions and well-organized.
Malachi Lim,5 stars,4 years ago,"Once a prison hall, the museum boasts of various artifacts donated by various families here in Cebu. They give guided tours and the people there are friendly and accommodating. Come in groups and have some look and feel of old Cebu through …"
Jamesy Arreza,4 stars,4 years ago,Good for visitors/tourists who are first timers in Cebu to have a glimpse from the past.
Marjo C,4 stars,4 years ago,N/A
Nagata Masaaki,5 stars,4 years ago,I know a lot ab …
Brylane Tapdasan,3 stars,4 years ago,N/A
Juan Alhambra,4 stars,4 years ago,nice museum but i thought there would be more detailed exhibits. but it was nice learning about Cebu's history
Nikolaus Schumacher,1 star,4 years ago,Closed
janette Mangubat,5 stars,4 years ago,N/A
Chris Browning,5 stars,4 years ago,"Incredible history, great free tour guide!"
Evelyn mesias,5 stars,4 years ago,N/A
Lizel patatag,5 stars,4 years ago,N/A
Kim “Nyor” Babiera,5 stars,4 years ago,The staff And the OJT students were accomodating. hoping I will be back next time with enough time to ask questions about the history of a specifiv item
Felix Sun,5 stars,4 years ago,"Entrance fee 75pesos, we were attended by an attached student from tourism faculty for a tour. Very nice."
marilyn ortiz,4 stars,4 years ago,N/A
Pınar Eskiturk,4 stars,4 years ago,"It is very different, I think it is necessary to visi …"
alfred mark balbuena,5 stars,4 years ago,Love the place specialy the tour guide
muse rosli,5 stars,4 years ago,N/A
Jerico Sungahid,5 stars,4 years ago,"Should have included this place for our guests touring Cebu, at least for those very interested about the history of the province. They have a good number of historical documents and some items before and after the second world war. The …"
Shara Jane Arnigo,4 stars,4 years ago,N/A
Akari Nose,5 stars,4 years ago,N/A
Илья Лучинкин,5 stars,4 years ago,"Highly recommended if you're interested in history! An individual guide, a student girl of 20 years old, will tell you with interest about the history of the Philippi …"
Matthew Tan,4 stars,4 years ago,"Nice place to learn some history about the Philippines and Cebu in general. Not very intensive nor well curated, but good enough."
joseph muñoz,3 stars,4 years ago,N/A
Seungju Lee,5 stars,4 years ago,A place where you can learn about the  …
RIO OCIO (Rio Travel),5 stars,4 years ago,I loved it.... Nice summary of all events
JP C. Dalupang,4 stars,4 years ago,Didn't know this place had at least 4 galleries!!! A nice place to visit for some (limited) history of the province up to the Philippine presidents. We need better training for the intern guides though. Accuracy of historical information being shared must be checked at times.
Karen Velasquez,4 stars,4 years ago,N/A
John Mark Caballes,4 stars,4 years ago,The relic items are small
Carl Gian Basalan,5 stars,4 years ago,N/A
Larsz Repuesto,3 stars,4 years ago,N/A
최준영,3 stars,4 years ago,N/A
박미선,4 stars,4 years ago,N/A
Teacha M.O.Y2X,5 stars,4 years ago,Good exhibit
Sir Didz,4 stars,4 years ago,N/A
Ganie Tacang,5 stars,4 years ago,N/A
Emmanuel Cavanas,4 stars,4 years ago,N/A
kenneth pamintuan,3 stars,4 years ago,N/A
Lionel,3 stars,4 years ago,N/A
GARY CHEN,3 stars,4 years ago,"So-so, you …"
dion kevin,4 stars,4 years ago,N/A
junjun condor,2 stars,4 years ago,N/A
홍종표,1 star,4 years ago,Cats are cu …
Noe Paciencia,5 stars,4 years ago,"If you visit the place you will learn more about cebu history from pre-spanish occupation,  japanese, american up to present very entertaing guide explaining thehistory."
Carbo Kuo (BYVoid),4 stars,4 years ago,"There are not many tourists but it is worth a visit, there are  …"
Alva Galvan,5 stars,4 years ago,N/A
Edwin Cuizon,5 stars,4 years ago,It's a good idea to visit the Museo Sugbo. Really interesting.
Vincent Jr Nacional,4 stars,4 years ago,N/A
Kevin Cañete,5 stars,4 years ago,N/A
Ronnie Mahinay,4 stars,4 years ago,N/A
Ryohji Hirano,5 stars,4 years ago,A guide will give you a detaile …
Andrew Ian Dormitorio,3 stars,4 years ago,N/A
Mark E Cordova,4 stars,4 years ago,N/A
Stephen Frost,4 stars,4 years ago,N/A
Min Ferrer Tamayo,5 stars,4 years ago,N/A
Merie Carolynn Aquino,5 stars,4 years ago,N/A
Bra Yan,1 star,4 years ago,N/A
Nsummer,4 stars,4 years ago,"Had our company's Christmas Party held there, it's a good place. Big enough to suit almost a hundred people(?) and the place is just near perfect for any occasion, definitely recommendable."
Juncha Engarcial,5 stars,4 years ago,N/A
Trixie Semblante,5 stars,4 years ago,N/A
Pamela Pañares,5 stars,4 years ago,You get the taste of the local history.
Jean Figues,3 stars,4 years ago,N/A
Guillaume Thomassin,3 stars,4 years ago,N/A
marjorie lalican,4 stars,4 years ago,N/A
이응옥,3 stars,4 years ago,N/A
John Penn,5 stars,4 years ago,Best museum Ive been to.
Ro May Da,5 stars,4 years ago,It Feels great to visit the museum...
kimmer the gamer,5 stars,4 years ago,N/A
Grace Finney,5 stars,4 years ago,N/A
JeannnieLeixter,5 stars,4 years ago,It's good to go here especially for those new to Cebu. You guys will learn a lot. And my tour guide mam nicola is also kind....👌👌👌
Regine Nario-Mendoza,4 stars,4 years ago,N/A
Arnold Claudio,3 stars,4 years ago,N/A
K Rose,3 stars,4 years ago,N/A
Michael Angelo Logronio,5 stars,4 years ago,This is one of thr most informative museums about the History of Cebu.
Kristine Blair,1 star,4 years ago,N/A
Alexei Kaczynski,5 stars,4 years ago,N/A
xrstn Bautista,5 stars,4 years ago,Rich collection of historical and cultural artifacts that gives the visitor a vivid encounter of the rich past of Cebu and its people which greatly contributed to the overall national history of the Philippines  and its development. …
Angelo “Jek” Clemente,5 stars,4 years ago,N/A
Jessie James Sevillano,4 stars,4 years ago,N/A
Jim Carl Maasin,5 stars,4 years ago,N/A
Chris Yoest,5 stars,4 years ago,"It was of the History of the Philipines, use a gide to explane it all!"
JR Dejoras,4 stars,4 years ago,N/A
Arnann Jay,5 stars,4 years ago,"I find the museum very organized. It starts with the pre-colonial era, then Spanish to Americans and Japanese."
leo cabigting,4 stars,4 years ago,N/A
Klement Empaces,5 stars,4 years ago,Great place for tours... Php 30.00 / per person... there are no parking lot although you may park  your car at the road side of the museum...
Majal Bautista,5 stars,4 years ago,"An experience that awakens your patriotism and pride as a Filipino. The collection enlightens the visitor about the role of Cebuano Katipuneros, communities, and freedom fighters in shaping the collective history of the country."
LC LC,5 stars,4 years ago,N/A
ABDULRAHMAN SALEH,3 stars,4 years ago,N/A
Cristopert Ocañada,4 stars,4 years ago,N/A
Erick John Lara,5 stars,4 years ago,"The Museum was actually a former prison and then turn it into Museum. It has a lot of artifact, ephemera and photos. That tells about the history of Cebu City."
Roscelle Cruz,5 stars,4 years ago,N/A
Loi HLan,4 stars,4 years ago,Place clean n peaceful
George Delfino,5 stars,4 years ago,N/A
Francisco Eltanal Jr.,4 stars,4 years ago,No museum guides.
Jelly Zerna,5 stars,4 years ago,N/A
陳平,3 stars,4 years ago,N/A
Andy Lee,5 stars,4 years ago,"Very lovely place. Very pretty, we had a brilliant (free) tour guide. The place was free for us because it was on a Saturday (I think that's the reason). It looks very good after dark"
천철곤,2 stars,4 years ago,"It's just okay, g …"
Yen Cano,5 stars,4 years ago,N/A
KoMoS Li,4 stars,4 years ago,N/A
Jobel Arnejo,5 stars,4 years ago,Of course to yhis place
MotoBa JT,5 stars,4 years ago,N/A
Mitzi Oliva,4 stars,4 years ago,N/A
Menno de Haan,5 stars,4 years ago,N/A
Earl Espinosa,5 stars,4 years ago,N/A
Meishkah Tenjiku,3 stars,4 years ago,N/A
Bill Chiu,4 stars,4 years ago,N/A
Mc Millan Quicho,3 stars,4 years ago,N/A
Willie Dolor,4 stars,4 years ago,You can learn the history of not only that of Cebu but also the whole country.
Karlo Niño Diaz,5 stars,4 years ago,Astonishing place to visit
Rob Biggs,4 stars,4 years ago,"Worth seeing, not outstanding"
Sheryl Manbeck,5 stars,4 years ago,Loved it!!
Jonathan Lansangan,4 stars,4 years ago,Good collection of artifacts and documents to describe the various eras in Cebu's history. Learned a lot.
Robert Baloloy,4 stars,4 years ago,Good
Ryan Lewis Colina,4 stars,5 years ago,N/A
kein de asis,4 stars,5 years ago,N/A
Charelyn Arellano,5 stars,5 years ago,Your hair will stand on end when you are there as if you are going back in  …
Felix Masuela,5 stars,5 years ago,Superb!
Ronel Francisco,5 stars,5 years ago,"Used to be a jail, now, it holds alot of information about the past"
Mack Macaso,5 stars,5 years ago,N/A
Pierre Venice Lee,4 stars,5 years ago,N/A
남향우,4 stars,5 years ago,The staff are friendly …
Venice Margarette Juanillas,5 stars,5 years ago,N/A
Chris Dent,4 stars,5 years ago,N/A
Olivia Gonzalez Yun,5 stars,5 years ago,"Wonderful museum with a lot of interesting and important historical data and artifacts that walk you through the history of the Philippines.
I especially liked it because the earlier documents that they have are all …"
noe cesar gingoyon,1 star,5 years ago,N/A
Mack Lee,5 stars,5 years ago,N/A
leandro Cabalda,4 stars,5 years ago,Good and very kind staff
shoya Furukawa,4 stars,5 years ago,N/A
Frederick Tality,3 stars,5 years ago,N/A
Abdullah Almzher (‫عبدالله المزهر‬‎),5 stars,5 years ago,Simulates a burie …
Ma. Teresa Barola,3 stars,5 years ago,"The museum is quite small considering the rich history of Cebu.

The student guide that got assigned to us was relatively new so she wasn't able …"
Venus Ozarraga,5 stars,5 years ago,N/A
Sampaguita,3 stars,5 years ago,"The museum needs improvement, displays..... and also the entrance fee. Why do foreigners pay double price? Only filipinos ask for the entrance double price😠😠😠 …"
Francie Kris Sanchez,5 stars,5 years ago,N/A
Edsel Vincent Hernandez,4 stars,5 years ago,N/A
Rose Marie Ramos,3 stars,5 years ago,N/A
Wingell Alipio,3 stars,5 years ago,N/A
Amoy Diodito,3 stars,5 years ago,N/A
alem salinas,3 stars,5 years ago,N/A
jerralou palaca,4 stars,5 years ago,N/A
Aljon Galido,5 stars,5 years ago,So nice history  here.
Ruben Licera,5 stars,5 years ago,"Museo Sugbo is the Cebu Provincial Museum located in the former Cebu Provincial Detention and Rehabilitation Center (CPDRC), four blocks from Plaza Independencia. This museum comprises several galleries in a sturdy old coral-stone building …"
Sarah May Buendia,3 stars,5 years ago,N/A
Jack Aleman,5 stars,5 years ago,N/A
Dae-Ho Han,2 stars,5 years ago,N/A
Christa Lajom,5 stars,5 years ago,N/A
Paul Ervin Granada,5 stars,5 years ago,N/A
jsl ju,5 stars,5 years ago,Those who are interes …
Charlie Fe,3 stars,5 years ago,N/A
ヲ,5 stars,5 years ago,N/A
Pubg Mobile,3 stars,5 years ago,"I like the place. However, many of the displays are just replicas."
Jo An (x.tequila.x),5 stars,5 years ago,N/A
Arolyn de los Reyes,5 stars,5 years ago,N/A
Steven LG,4 stars,5 years ago,"Interesting, with free guide"
Sandro Vargas,4 stars,5 years ago,N/A
Emards Chy,3 stars,5 years ago,N/A
Krisha Marie Orbiso,4 stars,5 years ago,N/A
Jonee Lim,3 stars,5 years ago,"During my time of visit, Tourism OJTs offered a free tour. The tour guide needs more improvement but it was a good practice. The museum contains a lot of items which can be better maintained and displayed."
Jan Pul,5 stars,5 years ago,N/A
Sha Solatorio,5 stars,5 years ago,N/A
Rho-ann Jancinal,5 stars,5 years ago,N/A
David Yu,3 stars,5 years ago,N/A
Dale Israel,5 stars,5 years ago,N/A
Masoterania Layao,5 stars,5 years ago,It was a great experience hopping from one gallery to the next...tour guide gave us substancial info and the place is tourist friendly
Maric solon,4 stars,5 years ago,N/A
Johanna Marie Frejoles,5 stars,5 years ago,N/A
Orlando Fornolles,5 stars,5 years ago,N/A
Julius Rosellosa,2 stars,5 years ago,N/A
Paul Zoren Megalbio,5 stars,5 years ago,Good for taking selfie
Eli,4 stars,5 years ago,We went there when it's almost closing time and they let us enter for free :> | Some of the antiques aren't related to Cebu's history but it's a great museum for Philippine history. There's also a souvenir shop and i thinks it's really great. They sell cheap hand made items and the artworks displayed is pretty nice.
Krisan Victoria Borja,4 stars,5 years ago,N/A
Emerito Dipz,5 stars,5 years ago,N/A
Eve D,4 stars,5 years ago,Historical...
edna Suplico,4 stars,5 years ago,Very informative! 😊 …
ML Arbiol (Pop),4 stars,5 years ago,N/A
thez ricafort,5 stars,5 years ago,N/A
aaron lee yap,5 stars,5 years ago,I'm a coin collector and these are the old found that fascinates me.
silveryblue prince,4 stars,5 years ago,The place is great they did a good job on preserving it. They also sell souvenirs and food inside.
Nanette Ocampo,4 stars,5 years ago,very interesting place.
Joyce Regina Ngo,1 star,5 years ago,"Ayanula
Regency"
Patrick Panday,5 stars,5 years ago,N/A
Anastasia B,4 stars,5 years ago,N/A
Gabriel Darien,5 stars,5 years ago,N/A
Tracy Thompson,5 stars,5 years ago,N/A
Joresse Colon,5 stars,5 years ago,Museo Sugbo is a very nice place to visit.
Den D,4 stars,5 years ago,N/A
TIMI CMR,5 stars,5 years ago,N/A
Jerico Gantaan,1 star,5 years ago,N/A
小泉誉,4 stars,5 years ago,A Filipino guide explain …
Joyce Elaine Chua,5 stars,5 years ago,N/A
Evgeniy Vasilev (aquilax),5 stars,5 years ago,N/A
mer Azote,4 stars,5 years ago,N/A
Russel Alvarado,5 stars,5 years ago,N/A
Roy Kwon,4 stars,5 years ago,"If you want to know the history of Cebu, you must visit here.
It's really good to look over the whole history.
But do not expect some beautiful or spectacle view in here."
Tae Hoon Lee,3 stars,5 years ago,N/A
Rashid Al-Malky,5 stars,5 years ago,Nice place
桑原淳子,3 stars,5 years ago,N/A
Iosif Cadelina (Iosif Cade),5 stars,5 years ago,An old garrison turned into a museum and events place. It has a good collection of artefact from pre-collonial times up to the WWII.
小梁,4 stars,5 years ago,N/A
Hector Miñoza,4 stars,5 years ago,this is the best place to visit for travel tourist and learn about Cebu cultural heritage and historical accounts
Leo Ya,1 star,5 years ago,N/A
Hannah Pardo,4 stars,5 years ago,N/A
The Reyn's Channel,3 stars,5 years ago,"Antiques or things on display is not really related to the history of the place. Their tour guide are ojt's from a university. In unlucky like us, our tour guide was not able to give us accurate information about the history of the displayed things or antiques."
Herminigildo Pedroso,4 stars,5 years ago,Learning the evolution of Bohol
DRAN CEBU TOUR GUIDE (Dran),5 stars,5 years ago,good
Peter Royle,5 stars,5 years ago,Great Experience learnt a lot.
Louie Patino,4 stars,5 years ago,N/A
April Dequino,5 stars,5 years ago,Interesting things to see
YJ Lee,4 stars,5 years ago,A small but brief place wher …
Lovely Flores,3 stars,5 years ago,Not really great except when they hold cultural activities inside. But it was very affordable so might still be worth your visit.
Carla Mariscal,5 stars,5 years ago,N/A
Andrea Rastelli,2 stars,5 years ago,There is very little to s …
Mari Julienne Cruz,4 stars,5 years ago,N/A
Hilaga Maylene,5 stars,5 years ago,N/A
John Vincent Gamboa,4 stars,5 years ago,N/A
Hernan Palang,3 stars,5 years ago,Tour guides are not so good. Some rooms are not relevant. Too bad it can be made better
Michael Asombrado,4 stars,5 years ago,N/A
Amor Alkuino,5 stars,5 years ago,N/A
Krista Angela Cea,5 stars,5 years ago,N/A
Jocelyn celeste tan,4 stars,5 years ago,N/A
leandro moninio,5 stars,5 years ago,N/A
Lyn Ruelo,5 stars,5 years ago,Great place to start understanding their culture.
Cebu E-Market,5 stars,5 years ago,Nice place to relax and watch something
S. hoon Park,4 stars,5 years ago,"Nice to place to experience phillifino history & attractice building, paintings."
Jake Cabs,4 stars,5 years ago,Cool stuffs..sure to learn new things
Vic Jacob Cortez,5 stars,5 years ago,N/A
Franeline Martinez,4 stars,5 years ago,N/A
SHAINE,5 stars,5 years ago,N/A
Jose Limuelito Moncada,5 stars,5 years ago,Nice place
Danniel Mac,4 stars,5 years ago,Well maintained place. Not a big deal but all staffs are just on their phones and not attentive.
analou ricabo,1 star,5 years ago,There are amazing things you will discover in this place...
S MAMI.,5 stars,5 years ago,I learned so much! If you want …
Cherry Ann Queipo,5 stars,5 years ago,Cebu museum which was a prisoner before is good although no parking available. Dancing inmates started dancing there. There is a female jail and bartolina. It a museum now. A lot of money inside...lol and artifacts of wwll soldiers. Thats good.
Kevin Sun,4 stars,5 years ago,"The building used to be the provincial jail, and turned to a museum nowadays. The most interesting part for me is how Philippines and Cebu evolve from somewhat 700 years ago to today, it helps to have a deeper understanding of this country. The ticket price for adult is P75, and suggest to prepare 1.5hr for visiting this place."
김병열,4 stars,5 years ago,"The staff are friendly and there are many things to see, but …"
Marina Glabets,4 stars,5 years ago,"Good for locals and history fans, nice galleries and inside yard, peaceful atmosphere. Entry fee is 75 pesos + there is a souvenir shop and a cafe."
Tom,4 stars,5 years ago,N/A
Pieter M,3 stars,5 years ago,Interesting collection about the history of Cebu and the rest of the Phillipines; but why put the airco at 17degrees with the doors open?? Was freezing inside and a big waste of energy!
Rober Batista,5 stars,5 years ago,"A very cool place to learn a little more about the history of Cebu and the Philippines. With a great guide danny boy
Entry for 2 x150 pesos
Visit 1h 30 min approx"
Miriam P,5 stars,5 years ago,Very informative
Bayot Delmar,5 stars,5 years ago,N/A
Joann Marie Bagarinao,3 stars,5 years ago,N/A
nahim ahmed,5 stars,5 years ago,"This is surprisingly big, lots to look at and a general history of the Philippines"
Mary Grace Tellor,5 stars,5 years ago,N/A
hi suzuki,4 stars,5 years ago,N/A
Steven Racaza,5 stars,5 years ago,N/A
Zaeno Limasac,2 stars,5 years ago,N/A
Cresente Estoce,5 stars,5 years ago,Very nostalgic
Sangmoo Lee,4 stars,5 years ago,Good
aka tosh,4 stars,5 years ago,N/A
Izumie Nightshade,5 stars,5 years ago,Feels like I was brought back in the past.
ildiebrando monterroyo,5 stars,5 years ago,N/A
Kathrin C,5 stars,5 years ago,"If you want to learn about the Philippines and  the history of the city of Cebu, this is your spot. Hidden in an old jail converted to a museum"
Winnah Gwen Acal,5 stars,5 years ago,N/A
Angelini S,5 stars,5 years ago,It turned out so beautiful from the inside. It doesn't look good from outside but it was so historical with so many stories from the past in each room. The tour guide was so friendly also. The enterance fee was 70 pesos including the tour guide.
Hanna Mae Belo,3 stars,5 years ago,N/A
Win Olario,3 stars,5 years ago,"Located in the a former prison, this museum is operated by the Cebu provincial government, and four blocks away from  Plaza Independencia. …"
Yadu Karu,4 stars,5 years ago,"One of the interesting museums in Cebu. If you're travelling in Cebu, don't forget to check this museum. It's one of the ways to know the city. 😇 …"
Virginia Caballero,3 stars,5 years ago,N/A
ju-an bantoc,1 star,5 years ago,N/A
Dimple Perales,5 stars,5 years ago,"It was an informative visit in this place, so if you love history, come and visit Museo Sugbo."
Cebu City Tour,5 stars,5 years ago,If you want to learn the history of Cebu. Yiu need to visit this museum.
JVC Inso,4 stars,5 years ago,N/A
maan atanoso,5 stars,5 years ago,N/A
Rebekah Clemison,4 stars,5 years ago,Very informative
Jhonzeil Diano,5 stars,5 years ago,N/A
한다오,5 stars,5 years ago,N/A
Kjell Edgard Nerland (KEEN),5 stars,5 years ago,N/A
rey balatbat,4 stars,5 years ago,Good history of Cebu !!
Francis Joseph,4 stars,5 years ago,"Content rich, and have friendly staff"
Jade Noah Mojado,5 stars,5 years ago,N/A
Cha Mae,4 stars,5 years ago,N/A
Joemary Burias,5 stars,5 years ago,N/A
Ramon Mabitad,5 stars,5 years ago,Very great experience in remininscing the rich culture of Cebu and its people in history.
최다정,5 stars,5 years ago,A really fun place! It is a place worth visit …
Fredrik Mundt,5 stars,5 years ago,"A very good museum, it taught me a lot about Cebu Island!"
greg de castro,5 stars,5 years ago,N/A
Jhon louise Lariosa jr,4 stars,5 years ago,N/A
Ian Hortelano,5 stars,5 years ago,N/A
Kimberly Mata,4 stars,5 years ago,N/A
Adrian Timothy Papa,3 stars,5 years ago,N/A
Kyle Xy,4 stars,5 years ago,Really good to see all the history of cebu. Everything is arrange chronologically and the rooms are airconditioned.
Nicolas Ding,4 stars,5 years ago,N/A
Christian Maningo,4 stars,5 years ago,Museum with lots of war memorabilias. Also have pictures of old Cebu.
Tuffy Tough,2 stars,5 years ago,N/A
Abigail Gamboa,4 stars,5 years ago,N/A
NK A,4 stars,5 years ago,N/A
Apple Avilos Adams,4 stars,5 years ago,N/A
Katherine Cometa,5 stars,5 years ago,N/A
Rolando Casumpang,4 stars,5 years ago,Still can be improved by providing free tour guide.. Motion activated voice over will be better..
AJQ,4 stars,5 years ago,"Known as the ""Old Provincial Jail"", it has definitely turned itself around to be a very informative site to immerse yourself in historical facts."
河上光之,5 stars,5 years ago,N/A
Ephraim Arriesgado,4 stars,5 years ago,N/A
Orson Lin,3 stars,5 years ago,N/A
Jinky Usi,4 stars,5 years ago,N/A
Iandrof Patricio,3 stars,5 years ago,N/A
Charmane Dawn Javellana,5 stars,5 years ago,Clean and well-maintained place.
Umbao Lloyd,5 stars,5 years ago,N/A
Fabs Valenzuela,4 stars,5 years ago,N/A
Hearty Marie O. Rizarri,5 stars,5 years ago,"A must-visit for local or foreign tourists! If you really wanna get to know Cebu better, this is the perfect place to go. They have 13 galleries dedicated to the eras of Cebu 's history. Plus, the tour guides are well versed about Cebu's history and accomodating too!"
Jocelle Vergara,5 stars,5 years ago,N/A
Julie Kwan,5 stars,5 years ago,It's good to know that the Cebuano public especially the students can get first hand knowledge about our ancient cultures especially our Cordillera heritage. The newest collection of artifacts is awesome.
Rosendo Cuyasen,5 stars,5 years ago,A place where you can learn more about Cebu
Maridel Fernando - Toribio,3 stars,5 years ago,N/A
Stephanie Rose De Jesus (TheCebuLocal),5 stars,5 years ago,Really good to see all the history of cebu. Everything is arrange chronologically and the rooms are airconditioned. …
Arjan Gibs,5 stars,6 years ago,N/A
Henry Platena,5 stars,6 years ago,N/A
Jon Michael,5 stars,6 years ago,N/A
