review_user,review_rate,review_time,review_text
Iceal Estrada,4 stars,2 months ago,"Well, you can see here the elegant beauty of the place but you need to know it wasn't built during ancient of days. The owner is just a ""datu"" or with great wealth to showcase his love for her wife. You can see inside the expression of his …"
Asad Hamdule,3 stars,2 months ago,N/A
Clarissa Tampos,3 stars,2 months ago,N/A
Patricia Cecilia Santiago,3 stars,2 months ago,"Place not kept well
Nothing else to do but take pix
Pricey ticket of 120  pesos for a place with no other activities but to take photos"
Asok,4 stars,2 months ago,I came to see the night v …
Arven Godfrey Talite,4 stars,2 months ago,"They are expanding but the parking space at the back is still muddy and insufficient
They added new statues
Naked male"
Ole Glyngø,3 stars,2 months ago,N/A
DANTE MONTALBAN,4 stars,2 months ago,N/A
Sheirlan Villarin,4 stars,2 months ago,N/A
Cord,5 stars,2 months ago,N/A
Hafizah KA,5 stars,2 months ago,"To get there u need to get on a motorcycle taxi at JY square mall. They are there on standby. The fee would be 150pesos (getting there), 100pesos (waiting fee) and 150pesos (going back to JY mall). You will need them to wait for you, it is …"
Dexter Rentuza,5 stars,2 months ago,N/A
Ben Hur Baguio,5 stars,2 months ago,This place is so great...
Amelia Navarra,5 stars,2 months ago,N/A
Marcus Gibson,5 stars,2 months ago,N/A
Santosh Shenoy,5 stars,2 months ago,N/A
Marc Anthony Jabonero,3 stars,2 months ago,N/A
Jen Zy,5 stars,2 months ago,This place is a good and have a great view of the city
Raul Joseph Salon,5 stars,2 months ago,👍 …
Come on Mate,1 star,2 months ago,Bad experience. My motorcycle’s clutch lining burned(stalled uphill position) because they did not tell us to pay first before entering.
intan karlita,4 stars,2 months ago,Good view. Not really comfortable
TravelWithMo,5 stars,2 months ago,Nice old structures. Don't need to go Spain or Rome to see temple. There's one right here in cebu. Take a hable hable bike from JY mall arrange for a 2 way trip. Bring water and some snacks.
Stewart Warner,1 star,2 months ago,Zero stars. Not worth the drive up the mountain.  Built in 2012 and a safety hazard at every turn. Good for pictures IF you like a few hundred other people in your shot.  You've been warned.
Henrik Stavenes,2 stars,2 months ago,You're paying to see a vanity project.
Jaewha Yang,5 stars,2 months ago,N/A
Rodrigo Gawad Jr,5 stars,2 months ago,Great!
Mariedone Mismisin,4 stars,2 months ago,Thankful to see the place
Erlinda Pariol,5 stars,2 months ago,N/A
Jessika Tantisook,2 stars,2 months ago,Just not very interesting. It's not historic. It's not unique. It's just a thing to see I guess.
Ed Bonto,4 stars,2 months ago,N/A
Jerwin revilleza,4 stars,2 months ago,N/A
Sinyoung Lee,5 stars,2 months ago,N/A
Edward Tobie Mejia,4 stars,2 months ago,Something of a novelty. Now has a restaurant. Scenic views.
최현경,4 stars,2 months ago,N/A
Arnold Santos,4 stars,2 months ago,N/A
M. Dans,3 stars,2 months ago,Chambers are closed. Not for viewing. Entrance fee was not worth it.
HECTOR GALLEPOSO,5 stars,2 months ago,A breathtaking place to visit in Cebu. A picture perfect scenes that really capture the human eye. The only downside is that you need to bring your own vehicle or at least rent a taxi because it's quite far from the city proper.
flynn Dee,5 stars,2 months ago,N/A
limuel doyasabas,5 stars,2 months ago,N/A
Kristine Mae B,5 stars,2 months ago,"It's my second time to go here. In 2022, you can't do a lot here, just admiring the view, take pictures and that's it. But this May 2023, when we visited the place, the first thing I noticed is their entrance fee increased but they give …"
Marian Ligaoen,5 stars,2 months ago,"It's beautiful here
The ground is very spacious, there is enough parking and the overlooking view is very beautiful.
The ent …"
Bil Dimzon,5 stars,2 months ago,Awesome
무주댁 (미야),4 stars,2 months ago,"There was some traffic jam at the entrance, perhaps because of the aftermath of the weekend.
The temple was built wide in the yard with the overall background and a pretty background for taking pictures high on the hill.
Personally, I …"
Adoneslim Dacalos Jr,5 stars,2 months ago,N/A
Carlo Geronimo,5 stars,2 months ago,City tour
LMC TV,4 stars,2 months ago,A nice place.
Ardy Rivera,5 stars,2 months ago,N/A
Ana lisa Oreilly,4 stars,2 months ago,N/A
Cristen Rellanos,4 stars,2 months ago,N/A
Jayvee Esther,3 stars,2 months ago,Don't expect too much.
eizel delpilar,5 stars,2 months ago,Beautiful place
Katherine Cudilla,5 stars,2 months ago,"Back in times of Roman Greek structures brought to Cebu, Philippines. Amazing story of love & faithful by husband to his beloved wife."
Rudy Kobo,2 stars,2 months ago,N/A
쑤수민,4 stars,2 months ago,"There's nothing to see, but it's nice to see all of Cebu City! If you take a picture in front of the temple, it feels like Europe and it's pretty  …"
jeffrey roque,1 star,2 months ago,₱300 entrance plus parking fee is too much.
Thea Ocray,5 stars,2 months ago,N/A
Traveling Chubby (Travelingchubby),3 stars,2 months ago,No signal for internet at this site. The fee is too costly . Over-hyped place.
Arthur Baduyen,4 stars,2 months ago,N/A
Ron de Leon,4 stars,2 months ago,Nice to place to visit but quite expensive. Lots of areas are still under construction. The best part though is that you can see the whole city from here. …
Joe Romantico,3 stars,2 months ago,"Perfect place to visit when u feel like you’re in greece.. okay for photo purposes, IG, FB posts. Nothing’s special"
Madz Villavicencio,4 stars,2 months ago,N/A
Conierei Dula,3 stars,2 months ago,The place is Instagramable worthy but it's to far from the city and they might need to add more attraction or maybe add more details about the importance of having it as a landmark..
Sanny Santiago,2 stars,2 months ago,N/A
Clyve,5 stars,2 months ago,🍆 Picture …
Apple Lozada,3 stars,2 months ago,"The place is a little okay for me..
There are some renovations going on when I went there.
The time I arrived as well was in the afternoon which I think not ideal as there …"
가야두한이,2 stars,2 months ago,Nothing  …
무사,2 stars,2 months ago,Expensive compared to the plac …
배굑,4 stars,2 months ago,I visited because Top Hill was being repaired.. …
Roger Federico,5 stars,2 months ago,Brings you to the Ancient Rome/Greece.
TabukE,3 stars,2 months ago,The place are not properly organize and maintain. Other display room are closed. Not worthy for 150php fee.
Agapito Rivas,5 stars,2 months ago,"BEST PLACE
TOURIST ATTRACTION
OVERLOOKING
TOURIST MOST VISIT"
Kurt Humangit,5 stars,2 months ago,N/A
Van,5 stars,2 months ago,Beautiful temples
Frank Strikeland (Frank),5 stars,2 months ago,Recommended for all ages and try going there around the afternoon towards the sunset to enjoy the scenery. ❤
Samuel Marinas,5 stars,2 months ago,N/A
Angelo Gaygay,5 stars,2 months ago,N/A
Dennis Manalansang,3 stars,2 months ago,Entrance fee is expensive
Flora Mae Diaz,5 stars,2 months ago,N/A
ana Senase,5 stars,2 months ago,The place is on top of the mountain.when we're there it was raining but we still had a great time.50 pesos parking inside.and the entrance fee was 120 per person.
vinkay,3 stars,2 months ago,The View is beautiful. The food is not …
Lee Pran,4 stars,2 months ago,A small little attraction that isn't worth the taxi ride from town.
진상신,4 stars,2 months ago,N/A
Fitz Jel Bromo,5 stars,2 months ago,N/A
Nihat Akyol (Nomad),3 stars,2 months ago,N/A
nina nadela,5 stars,2 months ago,N/A
Val Tegio,5 stars,2 months ago,Good place
Patricia Lim,5 stars,2 months ago,The place was very relaxing!! Worth it to go all the way here!! 🤍🤍🤍 …
Tobias Ott,5 stars,2 months ago,N/A
김형석,1 star,2 months ago,There is nothing t …
Sandy Ednie,2 stars,2 months ago,"The view was OK but smog. The ""temple"" is impressive at first glance but you can't go inside. I found it boring. May as well look at the pics online. Can't believe they charge an entry for this. It's basically a large house with pillars built by some rich guy for his wife."
Raphy Inquig,4 stars,2 months ago,N/A
Win Guisando,5 stars,2 months ago,N/A
Chris N,4 stars,2 months ago,Great views and good spot for taking photos. A bit overpriced for what you get.
Dietmar Westenfelder,3 stars,3 months ago,N/A
Jens Jarlengrip,3 stars,3 months ago,N/A
Kathleen Serrano,5 stars,3 months ago,N/A
Millie Chin (Milliefujii),5 stars,3 months ago,"It is a veryyyy touristy place, come really early in the morning or just expect that there will be tonnes of people when you visit. It is however a really magnificent structure and well maintained. There's a restaurant here but we didn't …"
김유진,1 star,3 months ago,"It's worth the money. There was nothing to see and 7 people went, but  …"
공진수,4 stars,3 months ago,N/A
Chris Brown,4 stars,3 months ago,N/A
Felipe Galvez,3 stars,3 months ago,"120r weekdays and 150r weekend, just for take this photos and view of the city look foggy all the time"
Cherish Buen Mosuela,5 stars,3 months ago,N/A
Jefferson John Rayo,4 stars,3 months ago,"Nice place but crowded, can view overlooking of Cebu city from here"
john zoo,1 star,3 months ago,"There are other places where you can see Cebu City better.
Koreans will come out of their mouths."
Renz Balais,3 stars,3 months ago,Not really worth it tbh. pretty cool but thats pretty much it. nothing extraordinary and 150 pesos for entrance isnt justified to what you see.
Rizene ramos,5 stars,3 months ago,N/A
Steve Peterson,5 stars,3 months ago,N/A
Jen Escobar,5 stars,3 months ago,N/A
Matthew Barroga,1 star,3 months ago,N/A
Bilal Ahmad,5 stars,3 months ago,What a nice place on top of the mountain it reminds me the Paris just completely outstanding
Nic Valenzuela,5 stars,3 months ago,N/A
Joao Grumo,4 stars,3 months ago,Not a lot of stuff to do here besides take photos
Derek Bowen,2 stars,3 months ago,"This ""temple"" is a shrine some rich guy built to commemorate his deceased wife.  You can't tour the building.  You can only walk around the outside of it.  There isn't much to see or do there.  You only need about 10 minutes maximum to tour …"
Paco Becher,2 stars,3 months ago,"Nice view, and that's that. 150 pesos entrance fee per person and not one of the 24 rooms (filled with statues, paintings, art objects, memorabilias from their overseas trips) was open to the public."
Cathy Lodestar,1 star,3 months ago,The “temple” mostly is still being built since they started in 2012 but decay has crept up on the construction. The view is a fantastic but it’s essentially a huge storage facility with broken things in locked chambers. The location just looks sad.
Lyndon Mark Obedoza,5 stars,3 months ago,Love it!
Jerry Mae Silvestre,4 stars,3 months ago,N/A
Mona Liza Picache-Caliba,4 stars,3 months ago,N/A
jec oaf,5 stars,3 months ago,Nice view! Amazing structure and building overlooking metro Cebu.
Aira S.,3 stars,3 months ago,Beautiful views but not worth the steep car ride up the mountain. This is one of those instagram attractions. You can probably get a good view somewhere else without spending money. Spent maybe 30 minutes here.
Almalyn Sevilla,3 stars,3 months ago,"For me, not really an attraction. Unless you're an architectural enthusiast. And it's pricey."
Rod Llenes,4 stars,3 months ago,"Nice place, very crowded even in weekdays."
Reagan Ronald,5 stars,3 months ago,N/A
Bruce Hudson,5 stars,3 months ago,Wow!
Estong Lim,5 stars,3 months ago,N/A
JEONGSOOK LEE,4 stars,3 months ago,Only the exterior of the building can be v …
Jack Grant,4 stars,3 months ago,N/A
Erich Vincent,5 stars,3 months ago,N/A
pong sorrilla,5 stars,3 months ago,N/A
Michael David John Abello (mdjabello),4 stars,3 months ago,N/A
jessa lynne canazares,4 stars,3 months ago,N/A
Norven Abejuela,5 stars,3 months ago,N/A
Agnes Littaua,2 stars,3 months ago,N/A
Analyn Saplad,4 stars,3 months ago,It was better than I expected. Nice view also. There was a live music playing by an organ so it makes it almost like a (ballroom) dance floor inside. …
WEERAPRIYA,5 stars,3 months ago,N/A
Darryl Ivan Bernardo,5 stars,3 months ago,N/A
Prkyana,5 stars,3 months ago,N/A
Albert Arcega,4 stars,3 months ago,"Its accessibility is difficult. If you are coming from the city, you need to ride a jeep then a motorcycle ride worth 250, but a private car …"
Alex D,5 stars,3 months ago,N/A
박정원,4 stars,3 months ago,N/A
Jeffrex Molina (LTC MOLINA - 14CMOBn),5 stars,3 months ago,good for hang out with friends
K S,2 stars,3 months ago,"Difficult to reach expensive entry and parking, not much to see."
Pia Rivera,5 stars,3 months ago,N/A
darktokwa pandolino,5 stars,3 months ago,N/A
郭彥廷,5 stars,3 months ago,nice
Mark Vincent Lau,4 stars,3 months ago,N/A
Gem L.,5 stars,3 months ago,N/A
rizza torrejas,4 stars,3 months ago,N/A
Thomas Mulderrig,1 star,3 months ago,Trash
Doodz McGregor,4 stars,3 months ago,Amazing!!!
Jan Michael Cheng,2 stars,3 months ago,N/A
Martin Signer,5 stars,3 months ago,N/A
Helge Rafaelsen,4 stars,3 months ago,This is more a view pointer than a sighting place. But a great view over Cebu and the hills around.
Rodel Gregorio,5 stars,3 months ago,N/A
Ely Abundo,4 stars,3 months ago,N/A
Charles Bryan Pitogo,5 stars,3 months ago,A couple that visit Temple of Leah together stays forever
Caesar Rey Empanado,4 stars,3 months ago,There is an on going construction but you can still enjoy it. You will be amazed by the structure.
Nick,1 star,3 months ago,"Tourist trap… not worth the entrance fee, poorly built imitation of a historic building. Nothing to see except the view but better free views in Busay."
Vyiel Gerald Cawaling,5 stars,3 months ago,N/A
張張,4 stars,3 months ago,20 minutes fo …
Mars Basmayor,4 stars,3 months ago,N/A
Richelle Ann Fabaliña,4 stars,3 months ago,N/A
jigger cris,5 stars,3 months ago,N/A
Hoony An,1 star,3 months ago,worst. Do  …
Cristy Loquero,5 stars,3 months ago,Tourist attraction of the mountain a devoted love for a wife
Gretchen Alongay,5 stars,3 months ago,N/A
Mark Angelo Dacayanan,5 stars,3 months ago,N/A
Herson Fajardo,5 stars,3 months ago,Amazing place. Beautiful view of the city. Feels like you're not in P.H
teddy ticar,4 stars,3 months ago,N/A
SJ Lee,5 stars,3 months ago,N/A
Eshanne Atams25,4 stars,3 months ago,.very nice place..
Silver Bull,4 stars,3 months ago,Interesting 😉 …
Chris Morton,5 stars,3 months ago,N/A
장영준,4 stars,3 months ago,Visit at sunset  …
Christian Zamora,4 stars,3 months ago,N/A
Dianne Gail,4 stars,3 months ago,The palce was closed when we went here so it was purely for photo sessions. Tons of people as this place just screams athens! The columns were tall and picture worthy! Even the bathroom decors were picture worthy. Would be nice if the cafés …
신지윤,3 stars,3 months ago,"Everyone is posting a review of the Temple of Leah.
It's worse than I thought. There's nothing to see,  …"
Rey martin Sevilla,4 stars,3 months ago,N/A
Jacky Phoon,4 stars,3 months ago,Very nice place to see the whole Cebu city. Best time to come is around 5pm++. Minus one star for 120peso entrance fee + 30 peso parking fee of motorbike.
dong dong,4 stars,3 months ago,A place worth visiting at least once. I rented a bike a …
Bill Edge,4 stars,3 months ago,N/A
derp ibarra,5 stars,3 months ago,N/A
JEONG MI HYUN,5 stars,3 months ago,I like to take  …
Gay Marie Gonzaga,5 stars,3 months ago,N/A
Pierre Sumogue,2 stars,3 months ago,Not worth the entrance fee.
momoemon,4 stars,3 months ago,The view is better than the  …
天外孤鴻,5 stars,3 months ago,N/A
Raquel Rodriguez,1 star,3 months ago,Gosh it's very expensive and all you can see is the statue. No no no
Eleanor Afuang,3 stars,3 months ago,N/A
임석영,2 stars,3 months ago,to kill …
A-Dhenz Rock,5 stars,3 months ago,Awesome place...
Niek,4 stars,3 months ago,"Fun to see, but a little strange seeing Greek culture in Cebu.

120p entry fee is a bit high."
irene josie igharas,4 stars,3 months ago,N/A
Ryan Jay Rosano,5 stars,3 months ago,N/A
MW Toh,4 stars,3 months ago,"It's a rather long journey up, but it's a pleasant sight. You can book a klook private car hire and then we paid 750 pesos for a mountain tour to this place, sirao gardens and the tops"
Mario Avila,5 stars,3 months ago,Nice!!!
Yne Escueta,5 stars,3 months ago,"Although there's not much to see inside the temple, the outside of the temple is another matter--its like you're in another country: the fountain, the stairs, the hallway, the statues, then the fact that you're overlooking the city--amazing!"
The Mighty Trogdor,4 stars,3 months ago,"It's a temple. A shrine.  A mausoleum.  Pretty well done, but not yet completed.  It's a guy who buil this to celebrate his 50 something year marriage with his wife. …"
Rey Martin Sevilla,4 stars,3 months ago,N/A
Renante Labiaga,3 stars,3 months ago,did not meet my expectations considering the cost of the ticket nothing exciting even with photos. not to forget that the parking fee is still different.
Ethan Rylee,4 stars,3 months ago,N/A
Nnylj G,5 stars,3 months ago,Romantic place to visit in Cebu City.
Regelito Cabucos,5 stars,3 months ago,Very nice view
Mash Potato12,4 stars,3 months ago,We went during the weekend... the view of the city is breath taking..
Clamonte Aljomar,1 star,3 months ago,"Worst ever,.!!
Expensive rooms.,
But no towels?"
Nai Yue Hsu,5 stars,3 months ago,Overlooking the night vie …
A lyn,5 stars,3 months ago,N/A
Yekaterina Odintsova,1 star,3 months ago,I think these good reviews are done by their people. This place is a pure scam!! It’s 120 pesos per person. There is only one small room. The front of the temple is a car park. There is nothing to see inside. The main room is the only thing to see (and it fits into one small picture)
Angie Buendia (Angel),3 stars,3 months ago,It's ok here but we are here night time so we can't see the view
J Cor,4 stars,3 months ago,N/A
張建偉,5 stars,3 months ago,N/A
박준희,5 stars,3 months ago,I came without any expectations …
유선영,4 stars,3 months ago,"During the city tour on the 4th day of the Cebu 4 nights and 5 days schedule, I visited after 6:00 because it was said to be a night view spot in the liver, and the temple itself looks …"
Kenichi Matsumoto (Ken0811),3 stars,3 months ago,N/A
Noven Cadano,4 stars,3 months ago,"It was quite interesting, but the moment we visit they have this ABS CBN shooting the payment of our was not worth it because most of the area are restricted for the shot."
Ellen San Gabriel,5 stars,3 months ago,N/A
jervy ricabo,5 stars,3 months ago,N/A
Pieter,4 stars,4 months ago,N/A
jwork lin,3 stars,4 months ago,It is a building built by a rich …
Klem Macayan,4 stars,4 months ago,N/A
Tim Gonzalez,3 stars,4 months ago,Nice place for a big event or taking pictures.
LIDE LEE,3 stars,4 months ago,I went back and forth to Cebu for the first …
Anne An,5 stars,4 months ago,"The highest point in Cebu, the scenery is …"
W Mac,4 stars,4 months ago,N/A
Benjamin Low,4 stars,4 months ago,It's a very touristy attraction that is often too crowded. It's very difficult to find a parking lot.
Daniel Baronda,5 stars,4 months ago,N/A
Letlet Valdez,5 stars,4 months ago,...just see for yourself..
Daryl Roy Oliquino,5 stars,4 months ago,N/A
ronelo talingting,4 stars,4 months ago,N/A
Isla Von,3 stars,4 months ago,N/A
Helen Korh,4 stars,4 months ago,"A beautiful place, beautiful music played, there is a restaurant downstairs, the view of the city from this place is amazing. Inside, reconstruction was carried out, so you can only look at the building from the outside. Great place for themed parties …"
Shella Gotis,5 stars,4 months ago,N/A
Rocky,5 stars,4 months ago,N/A
Julius Perdiz,5 stars,4 months ago,N/A
Daniel Neather,2 stars,4 months ago,N/A
אלעד פשחור,5 stars,4 months ago,N/A
Aris Dominic Redusta,3 stars,4 months ago,Expensive
Niño Buendia Arcilla,5 stars,4 months ago,Best place to visit in Cebu City
July Anthony,3 stars,4 months ago,N/A
Francis Dave Amador,5 stars,4 months ago,Tourist attraction in Cebu
Esther Cal,5 stars,4 months ago,Its like Historical place
Red Clay Factory,5 stars,4 months ago,N/A
Michelle LY,2 stars,4 months ago,N/A
Julia,5 stars,4 months ago,The place is small but exquisite …
넘버원,5 stars,4 months ago,night  …
Mira Reston Yaghmour,4 stars,4 months ago,Nice place over looking the city. There's a man playing a music to serenade the people who visited. And have some refreshment near to the parking where you ca buy snacks and cold drinks. Just part of our bucket list to visit there during our vacation.
Lady Alexa Delivery Services,5 stars,4 months ago,N/A
Abraham Tan (lincolntan36),3 stars,4 months ago,N/A
Rey Val,5 stars,4 months ago,Instagramable place to visit when in Cebu. 😊 …
Glaiza Moreno,2 stars,4 months ago,The Entrance Fee is so expensive. The car parking is so hot.
Rudy Salandanan,4 stars,4 months ago,Dedicated to Leah Adarna
Joan Delgra,5 stars,4 months ago,N/A
justin bendita,3 stars,4 months ago,Needs additional attraction like coffeeshop  serve cold drinks.
Lardeon Ranon,5 stars,4 months ago,N/A
Rosa Ocho,4 stars,4 months ago,This is a nice place to view the city. You will need a car though if you want to come. Otherwise come by taxi or hail a biker/rider.
Mae SJ,5 stars,4 months ago,N/A
mohamed ali,4 stars,4 months ago,N/A
A Buzinski,4 stars,4 months ago,"Pretty cool architecture, but what I like most is the view. Aside from that, there's nothing else to do"
Sungtae Choi,4 stars,4 months ago,I can't see you more than I …
mohammed hom,4 stars,4 months ago,N/A
Daniel Garden,5 stars,4 months ago,"My fiancée and I had a memorable visit to the beautiful and huge Temple of Leah, which truly captivated us with its fascinating architecture and intricate details. Dedicated to the love story of Leah Albino-Adarna and her husband, the …"
L D,5 stars,4 months ago,"Cool place, little busy. Great views"
Thyron ong,5 stars,4 months ago,nice place relaxing and nice view..👍👍👍👍
Mae Jamora,4 stars,4 months ago,"It is a very peaceful place and one can feel the calming environment of such a divine place. There is a good sitting arrangement on a big whined of the temple. At the time of the Sunrise, you can enjoy an amazing view of the Sun"
Marlon Salvame,1 star,4 months ago,N/A
Anthony Alemana,5 stars,4 months ago,N/A
Jairo Carreno,1 star,4 months ago,"Forget it. Save your time, effort and Money. You only see the plaza and the statues in the plaza. Apart from the manager the staff are as helpful as a sun bed in the Philippines. Better temples on the side of your face. You've been warned."
RIPPLES and RIPPLES,5 stars,4 months ago,N/A
Peter T,4 stars,4 months ago,"Fascinating temple-like sprawling residence built and completed in 2012 by Teodorico S. Arana for his wife Leah atop a mountain with panoramic views over Cebu City and Mactan Island, …"
糖糖Candice Shih,4 stars,4 months ago,"The view is super good, you can see the whole city of C …"
Remo Suter,4 stars,4 months ago,A special kind of love temple. You have to see it when you visit Cebu. It's very clear and if you're lucky there's even live music playing.
randy mendoza,4 stars,4 months ago,N/A
Stuart Black,2 stars,4 months ago,"Nice view of Cebu City. Built in the 50's as a cash grab from tourist.
Part of our mountain tour, charged 290p for me and my partner including parking"
Ma. Lourdes Carandang,2 stars,4 months ago,N/A
Denver Radaza,5 stars,4 months ago,N/A
Royce Colegado,5 stars,4 months ago,N/A
Nathan Williams,4 stars,4 months ago,"What an amazing building! Loved the atmosphere- would have been great to eat here but we ran out of time. Was a shame that cars were allowed up near the building as made it hard for great pics.
Would definitely return"
jennilyn pareja,5 stars,4 months ago,N/A
Eric Rogero,5 stars,4 months ago,N/A
Werner Schreiber,3 stars,4 months ago,"In addition to this historic temple complex, you have a great view of Cebu City. Unfortunately, it is not maintained and the ravages of time gnawed at everythin …"
Chuchie Ligotan,5 stars,4 months ago,N/A
Giselle,5 stars,4 months ago,A known tourist spot in Cebu. It has an overlooking view. Like an old museo.
Gemarie Liugan,4 stars,4 months ago,N/A
Math Lee Lagod (Masurii),4 stars,4 months ago,N/A
Sskylover,4 stars,4 months ago,N/A
aldrin amay,2 stars,4 months ago,"Expensive entrance and not much to see, just the experience of trying out the place."
Alfon Francis Arnejo,2 stars,4 months ago,N/A
黃信博（MacGyverXiao）,4 stars,4 months ago,N/A
Elsie Permejo,5 stars,4 months ago,Nice view. Feels like I'm in heaven with their peak view 😍 …
B A,4 stars,4 months ago,"If you visit after 5 o'clock, the location is high, so it's cool, and …"
R G,5 stars,4 months ago,N/A
Aries Marquez,5 stars,4 months ago,hich lands which you can see cebu city... nice place to visit
Pamela Dela Cruz,5 stars,4 months ago,"The Temple is super beautiful and big, it's also cold, super relaxing and foggy weather, we just went there when it was raining. You're really just a picture, there's nothing much, just for the pi …"
陳柏宇,5 stars,4 months ago,It's very beautiful. …
John V,5 stars,4 months ago,N/A
Ray Cedric Reyes,5 stars,4 months ago,"Beautiful Temple, has a great location for a breath taking view!"
Aila Arban,3 stars,4 months ago,Don't bring small cars. Make sure your vehicle is in good condition. Don't recommend on rainy days.
Aehr Yang,4 stars,4 months ago,Entrance fee is 130. And not worth it
Ken Dizon,4 stars,4 months ago,The place is well maintain and very nice
J YC,5 stars,4 months ago,I think it's a wonderful temple whe …
Warren Jake Morales,5 stars,4 months ago,N/A
Miguel Ventura,5 stars,4 months ago,N/A
Keeshia Luna Viernes,5 stars,4 months ago,N/A
Jos Groot,3 stars,4 months ago,You can not go inside. Just able to look at the artwork through windows.
Dxtr Rtxd,5 stars,4 months ago,N/A
Uy Gerardito,4 stars,4 months ago,N/A
john martinez,3 stars,4 months ago,"If you go to Cebu, the Temple of Leah is a must! The views are incredible! That being said, it's rather small and parking is not great, so take a cab!"
Crystal,4 stars,4 months ago,a bit hot but 'twas nice nonetheless
Adam Weissman,5 stars,4 months ago,Great views
ian maramag,4 stars,4 months ago,N/A
annive mabe,3 stars,4 months ago,Not bad
Aaron Raymond,5 stars,4 months ago,"Very beautiful and the area is Greek-style. One of the bucket list in Cebu. By commute, we hired habal-habal from Sirao Garden to get here. Entrance fee is PHP 120."
Anjonette Cacho,5 stars,4 months ago,N/A
Mary kristine Sernadilla,5 stars,4 months ago,The structure is beautiful and you can appreciate the ligh …
Dooms,4 stars,4 months ago,N/A
Ivete Azevedo,5 stars,4 months ago,Excellent spot …
Joan Gervacio,4 stars,4 months ago,N/A
Desert Maths,4 stars,4 months ago,Nice views but a shame you can’t access the inside of the building
Dave Justine Timario,5 stars,4 months ago,N/A
Jovielyn Argallon,5 stars,4 months ago,Nice here
Wilfredo Letrodo,4 stars,4 months ago,N/A
Jilly Bean,3 stars,4 months ago,"Has parking space inside. Entrance fee is a little expensive when there's nothing much to do inside. The view here is nothing different than Tops Busay. The rooms/museum are closed, but you can peek at the windows. There's a live band. You …"
Precious Mariz Mendoza,4 stars,4 months ago,N/A
Raquel Velasquez,5 stars,4 months ago,Nice view
Raymund Sande,5 stars,4 months ago,Very nice ambiance. Perfect for a romantic dinner.
Maksim Alexandrovich,4 stars,4 months ago,"A good overview of the city and the island of Lapu-Lapu.
Poor transport accessibility. Therefore, take care of a ta …"
Lovely Joy Abillar,5 stars,4 months ago,Best place to visit ❤️🥰 …
Yao,1 star,4 months ago,"The location is very high, the scenery is not b …"
Jae Myeong Ko,5 stars,4 months ago,The scenery here is nice.
Christian Gonzales,3 stars,4 months ago,Always nice to bring visitors up. It's something you don't see everyday and the cool weather is refreshing from the city heat.
Dave Javellana,3 stars,4 months ago,N/A
Christopher Rodas,5 stars,4 months ago,N/A
Carson Reys,1 star,4 months ago,"This place is scam. Yes it's a scam. Entrance for 120 Php for nothing. You're just on top of the mountain, that's it. 120/head plus 50 parking fee.. not worth it. …"
Clarissa mae,5 stars,4 months ago,N/A
Jj,5 stars,4 months ago,Very European!
Cesar Dabon,4 stars,4 months ago,N/A
Issac Chen (海歐男孩),5 stars,4 months ago,How a beautiful place.
Lionel Santos,1 star,4 months ago,Not worth the hassle.
Gratian Rey Manapil,5 stars,4 months ago,"The weather was at its best when we visited. It's a good thing that the place has been fully-renovated now since it was not when I visited way back in 2016. The temple is amazing, one great testament of what love can achieve. But really though, the sky is very beautiful in the morning that we visited."
julius dancel vargas,5 stars,4 months ago,N/A
George Bellen III,5 stars,4 months ago,N/A
Anne Marie,3 stars,4 months ago,N/A
Juliet Moreno Dun,4 stars,4 months ago,N/A
Toni I,5 stars,4 months ago,"Lovely place with beautiful views, Go there with someone you love! Kinda romantic place!
Taxis will refuse to take you there, i was quoted 1k.. 700.. and managed to get …"
David Rumptz,3 stars,4 months ago,"Meh, the main museum wasn't open, so there isn't much to see"
Michelle Del Rosario,3 stars,4 months ago,"One of the must see places if you wanna explore Cebu city, it was a little crowded and many group tours have the same itinerary"
Michelle Grace Cubilla,5 stars,4 months ago,N/A
cy_violet08 PsybeL08 Montana,4 stars,4 months ago,Greek escapade
Ian Henry Dagooc,3 stars,4 months ago,N/A
Ruby Ann Perez,4 stars,4 months ago,N/A
Karl Ezra Lao Villaflores,3 stars,4 months ago,N/A
Dr. Alan Roa,4 stars,4 months ago,"It's a big place which is a tribute to his wife.  Interesting how they place their collection in one place.  Unfortunately, it is not totally organized yet and a lot of rooms are still closed.  You can see the numerous collections but no …"
김종형,5 stars,4 months ago,The view of Cebu City from the Temple of Leah is really cool.  …
Christopher Larrence Mendoza,5 stars,4 months ago,I love how this is accessible to the public.. The structure is unbelievable. Very nice view.
Ferdinand Mercado,2 stars,4 months ago,"The parking lot is also small, the parking lot is clamped by traffic enfor …"
jeric bueno,5 stars,4 months ago,N/A
yann letarte-lavoie,5 stars,4 months ago,N/A
Kyrene Himaya,4 stars,4 months ago,N/A
dachshund,5 stars,4 months ago,N/A
Antonino Musumeci,2 stars,4 months ago,N/A
Rye P,3 stars,5 months ago,It was okay during the day. Should go at night though for better experience. And try the restaurant.
jennifer racho,4 stars,5 months ago,N/A
Richard Buella,5 stars,5 months ago,N/A
吳昭瑩,5 stars,5 months ago,"Temple of Leah is a nice place. Today's itinerary: Temple of Leah, the driver took me to visit the Temple of Leah on …"
