review_user,review_rate,review_time,review_text
James Guerrero,5 stars,a year ago,Better arrangement than Sirao. Garden was awesome
jeanly daan,3 stars,a year ago,N/A
Kervy Diano,5 stars,a year ago,The place is amazing!
Ayin,5 stars,a year ago,N/A
Gem Salva,4 stars,a year ago,"The flowers and plants were beautifully maintained and well taken cared of. Vince, our guide and lively photographer was very helpful and made us laugh, making our visit more enjoyable!!!"
abbeydamn califa,5 stars,a year ago,Beautiful place ..
starlight blue,5 stars,a year ago,👍👍a very relaxing and happy place ! …
Yuri Vestil,5 stars,a year ago,Amazing collection of flowers! Well worth the hike up in Cebu mountains! Bring your cameras.
Marvin Dispo,4 stars,a year ago,N/A
nnel alfonso,5 stars,a year ago,the place is stunningly beautiful.. it has lots of flora and fauna..
Jaime Jr Banias,3 stars,a year ago,N/A
Nikko Zabala,5 stars,a year ago,"instagrammable place, when we get there it's raining so we got an added fog effect 🥰 an employee approached us to help in taking pictures (its weekday and not much visitor at that time). and since we are a group we allow him so we can focus on our posing 🤣. we give him extramoney as a token of appreciation. …"
edison cabilin,5 stars,a year ago,N/A
Elbert Espinosa,3 stars,a year ago,N/A
menge tugot,5 stars,a year ago,N/A
Jacob Catayoc,5 stars,a year ago,N/A
Michael Dillard,5 stars,a year ago,Very nice place to go and see. You can also grab a bit to eat there.
Cza Gilhang,5 stars,a year ago,Picture perfect
Aname Gines,4 stars,a year ago,Beautiful flower garden all are fresh..They have a parking space.You are not allowed to Pick flowers if so you pay 500
Gian Carlo Gutierrez,4 stars,a year ago,N/A
Jenny A,5 stars,a year ago,It's like Korea's Garden of Morning Calm!
swirlingclouds,5 stars,a year ago,You don't want to miss this paradise of flowers! Gives you goose bumps looking at the beauty of nature! Surely a must stop to feel that ambiance.
Lee Mateo,5 stars,a year ago,They have shakes at the top also!
jennifer racho,4 stars,a year ago,The environment is perfect it was cold wen we got there. Definitly a beautiful place to visit.
Andi Berdos,5 stars,a year ago,N/A
Vincent Roa,5 stars,a year ago,N/A
Joryn Ramo,3 stars,a year ago,N/A
Aicaa Cenita,5 stars,a year ago,N/A
Hamood Alalwi,4 stars,a year ago,"Very nice, I encourage y …"
dan tan,3 stars,a year ago,Fun
Lorna Lozano,5 stars,a year ago,"Any type of plantation especially in the hills and the mountains will prevent soil erosion. The aesthetic component which mainly consist of how good the place is landscaped is an added bonus for the pleasure and enjoyment of all who come to the place. Though this place is quite far from the city proper, it's worth the trip"
Laura Villaceran,5 stars,a year ago,N/A
Archie Oyo-a Moralla,5 stars,a year ago,Progressive
John rey Oñas,5 stars,a year ago,N/A
Rolly Alsong,5 stars,a year ago,N/A
ed mowers,5 stars,a year ago,N/A
Shane Campbell,5 stars,a year ago,N/A
NEIL JIGGER AGAN,5 stars,a year ago,A nice place to visit especially if you are a plantito or plantita.
John Mark Ramos,5 stars,a year ago,N/A
Mark Louie Oliverio,5 stars,a year ago,N/A
Cubone,4 stars,a year ago,Is it two wholes on google.map.. I missed it.. but it's beauti …
Ruel Antipala,5 stars,a year ago,Awesome and unique place of flowers
Mayet Gabato,5 stars,a year ago,Very calming zone ☺️
"01 Abadiano, Charles Abadiano",5 stars,a year ago,"Good pictorial spots, friendly staff and they can take pictures for you"
Regina Priscilla,5 stars,a year ago,N/A
Nica Mae Pino,5 stars,a year ago,N/A
Richard Sanchez,5 stars,a year ago,"This place is nothing short of amazing the scene is beautiful, the food at the restaurant was great and the guy who took our pictures vincent smile was awesome."
Michelle Amen (Mich),5 stars,a year ago,N/A
Nise Kyun,5 stars,a year ago,Great view and the flowers are well maintained. Definitely a must go in cebu.
Cristalyn Angeles,5 stars,a year ago,A place for plantitas and plantito. Layers of different colored flowering plants that is pleasing to eyes.
Moses Gonzales,4 stars,a year ago,This Botanical garden is one of the more beautiful I have ever visited the setting of the flowers are all set very nice great staff willing to assist and take pictures for you and the family  the only gripe I have is the food wasn't that …
Mlvn Knt Lrsn,5 stars,a year ago,good plave
Ivy Mae Layaguin,4 stars,a year ago,"4 stars only because it's so far away.. the google map is crazy because I'm surrounded by it.. alejandra has two holes on the map, I've crosse …"
Sylvia Immotna,5 stars,a year ago,Nice person who made us laugh wacky picture
Remo,5 stars,a year ago,Very beautifully landscaped flower garden with flowers that are also native to us in German …
Juddy Nebria,5 stars,a year ago,N/A
gliceria enjambre,5 stars,a year ago,Nice place to relax with an overlooking view of the city
Mark Bernados,5 stars,a year ago,Good weather and intermittent rain shower has made it possible to make summer bloom the most vibrant and the most productive in my third time visit of of this beautifully landscaped flower garden! A restaurant and a wifi access at this site …
Vincent John Javar (John),5 stars,a year ago,"For 75 pesos (50 pesos for Seniors and PWDs), you can get a breath-taking scenery. Also, one of their staff Ms. Liezel lend a help for us to have a family picture and she got a great shots 😊 Ms. Liezel really gave us a great accomodation while we are out there 🥰 Really recommended to visit this place 💜 …"
Mono,5 stars,a year ago,N/A
Aziz,5 stars,a year ago,N/A
Anna Contawe,5 stars,a year ago,N/A
Ernesto Santos,5 stars,a year ago,Amazing Place
Rona Lafuente,3 stars,a year ago,N/A
Romel Suan,5 stars,a year ago,N/A
Karlos “K-Sun”,5 stars,a year ago,Beautiful hillside flower gardens
Dexter Astillero,4 stars,a year ago,Very nice place. And very beautiful and many differrent colors of flower you would see in this place
Faith Ricabo,5 stars,a year ago,N/A
Desirie Jane Maloloy-on,4 stars,a year ago,N/A
Jandebeth omalay,5 stars,a year ago,N/A
Gerome Guilim,4 stars,a year ago,N/A
ann cathryn Alvarado,4 stars,a year ago,"It was beautiful!!! However, I am giving a 4-star review because its entrance is not elderly-friendly. It is too steep. …"
Noel Cahayag,5 stars,a year ago,N/A
Panogalon Jo-vincent,5 stars,a year ago,"The best and the staff is very friendly and approachable by the way thanks to them we have a lot of pics with my GIRLFRIEND,"
Mark Anthony Palmones,4 stars,a year ago,N/A
Gracelyn Arais,5 stars,a year ago,N/A
James Yongco (Marwyn),4 stars,a year ago,N/A
Fretz Trasmonte,5 stars,a year ago,Nice place.
Karen Laguardia,5 stars,a year ago,Nice view. Lots of flowers. Best for photo taking. You can relax and if you're a nature lover. You'll definetly love this! ☺️🌺🌻🌼🌸🌼🌷🌳 …
Leemar Garciano,5 stars,a year ago,N/A
jhoy cal buendia,4 stars,a year ago,"Entrance fee is just good for the pocket and worth the view. . it has many beautiful flowers that could make a beautiful background for your photos. . and lastly, their employess are very good at taking your group photos ( the photo i …"
Christian Aeron Taparan,5 stars,a year ago,N/A
James Tenio,3 stars,a year ago,N/A
デビッドファッツ,5 stars,a year ago,N/A
Harold Felicano,5 stars,a year ago,N/A
Joel Ginelsa,5 stars,a year ago,N/A
Allen Jake Deloso,5 stars,a year ago,"Awesome place.
Baguio vibe.
Due to an incoming tropical depression we are able to enjoy a foggy environment."
John Alterado,5 stars,a year ago,N/A
Erlinda Acero,5 stars,a year ago,The place is very beautiful and attractive. The flowers are gorgeous.
Jhon Fritz Ponce,5 stars,a year ago,Good Service.
Jenny Babe Baldoza,5 stars,a year ago,N/A
Myra Molina,5 stars,a year ago,N/A
Scott Goodson,5 stars,a year ago,N/A
Dijay Lindayao,5 stars,a year ago,"Amazing place ..

Stress reliever 😘😘😘😘😘 …"
Sarah Pau,5 stars,a year ago,"What a lovely day exploring the beautiful flowers of Alejandra.

Jz along TCH, Gaas, Balamban, Cebu. …"
Sheryl Fajardo,5 stars,a year ago,Waves of mixed Mayana!!!
Marky Banalo,5 stars,a year ago,"Fun place, relaxing colorful scenery"
John Reymond Benalay,4 stars,a year ago,N/A
Mendy Lazaro,5 stars,a year ago,N/A
Hajji Janloui Luciano,5 stars,a year ago,N/A
Gboi Torres,5 stars,a year ago,N/A
Angela Gail Florendo,5 stars,a year ago,"Really nice view, some of which it feels like it just came out from a scene in a movie."
JJ MOHD,5 stars,a year ago,N/A
Eugene M. Ebale,5 stars,a year ago,N/A
Jerome Boer,5 stars,a year ago,"I've been here for 1st time, it's a very nice place to relieve stress and the cold..."
russel Chavez jr,5 stars,a year ago,Food are awesome and Vincent Smile is a very funny guy.
arma ordesta,5 stars,a year ago,"Beautiful place indeed. I like how they have staff who will offer their assistance to take your pictures for you, very convenient. The flowers are so lovely and beautifully arranged. It's like a little Dubai Miracle Garden. Keep it up!"
Bayani Sauler Jr. (JongRocks),5 stars,a year ago,Best place to have a refresh feeling from the busy life in the city.
Michael Mitchell,5 stars,a year ago,Such a beautiful place to hang out with the ones you love and take pictures.
mokenz Ni,5 stars,a year ago,So clean its very nice to unwind
Glenn Tan,5 stars,a year ago,N/A
BRYAN PAUL ESPARES,5 stars,a year ago,N/A
Scott Barr,5 stars,a year ago,Great place to spend a few hours. Beautiful
Nicholson Tan,3 stars,a year ago,N/A
Lyle Catampongan,5 stars,a year ago,N/A
Vilia Capocao,3 stars,a year ago,N/A
Lea Miralles,5 stars,a year ago,The place is beautiful 😍😍 the staff is kind.. they are great at taking pictures ❤️ţŋŏn t …
John Klirk Tan,5 stars,a year ago,N/A
MyMiniMe Alexha,5 stars,a year ago,Amazing
Herielee “Lee” Tan,5 stars,a year ago,Nice garden view. Entrance fee for adult is 75pesos. Just across JVR Island in the Sky Resort and alongside Adventure Cafe.
Jerri Maica Tayco,4 stars,a year ago,"It's pretty and picturesque, but the problem is their parking space."
JG Travels,5 stars,a year ago,The garden is recovering from the wrath of Super Typhoon Odette. Very friendly staff. Place is quite and beautiful scenery. Highly recommended for weekday tour as the place is not crowded.
Adrian Imperio,4 stars,a year ago,"Flowers can make anyone happy, and to think there's a place full of it makes you want to visit right? This is the place where plantito's and plantita's can visit for landscaping ideas. I admire the time and effort of the owner has put into …"
BRENT DELVIN GAPASEN,5 stars,a year ago,N/A
riza gabonia,5 stars,a year ago,Beautiful place
Churchill Luceño,5 stars,a year ago,"Tiktokers & Instagrammers will have their hands full!

Worth visiting."
Charlene S,5 stars,a year ago,"Beautiful and colorful Buwakan ni Alejandra. A must visit place when your in Cebu City, Phillippines."
Rommel Butalid,5 stars,a year ago,Very nice place to roam around. We can see beautiful flowers of any kind. Worth visiting.
Debbie Aparre,5 stars,a year ago,An awesome tourist spot. Good for family and friends bonding.
Van Rental And Tours,5 stars,a year ago,N/A
Ma Genelia Lambojon,4 stars,a year ago,N/A
John Paul Yray,4 stars,a year ago,N/A
Junard Roa,4 stars,a year ago,The place is very colorful because of the aesthetic display of flowers! Best place to bring your mom and lola who are known to be plantitas. …
Janine Marie Dacuya (jha),5 stars,a year ago,N/A
John Gerick Guerrero,5 stars,a year ago,Lovely flowers 💐 😍 💕 …
Nit Rojas,5 stars,a year ago,N/A
Jazzel Kris Obasan,5 stars,a year ago,Entrance fee is affordable. Very accommodating. Their place is improving. Will visit again soon with family.
Rowezza Alquizalas,5 stars,a year ago,N/A
Aramael Zamora II,4 stars,a year ago,N/A
Keiichi Abing,5 stars,a year ago,N/A
John Bobson Tulio,4 stars,a year ago,N/A
Justin Dupuis,5 stars,a year ago,"A VERY, VERY wonderful place to visit. Beautiful flowers everywhere."
Prixe Carlnette malazarte,5 stars,a year ago,N/A
Alvin Caro,5 stars,a year ago,Nice views
Junifer Sayaboc,5 stars,a year ago,Nice scenery for picture taking..
ESTEBAN Lelis,5 stars,a year ago,"Very Beautiful
It's so beautiful Dre Really open up Alejandra is not there😆,
Your cp Dre cge picture is memo …"
Gene Eyas,5 stars,a year ago,N/A
Ernie Hernane,5 stars,a year ago,Very accommodating owner and staff. The flowers are well maintained.
Mae1699 Erojo,5 stars,a year ago,Very beautiful place 💓 …
Carmel Paderog,5 stars,a year ago,N/A
LOUGENE BINGHAY,5 stars,a year ago,Amazing Flower Garden
Jimver Humangit,5 stars,a year ago,N/A
Blesilda Lopez,4 stars,a year ago,"Great place to go this time of the year, the flowers are in complete bloom. So many colorful flowers and views in the whole area and development is still ongoing."
antonio jr lapuz,5 stars,a year ago,N/A
Reymart La Cara Inot,5 stars,a year ago,N/A
Bodwin Carato,5 stars,a year ago,Beautiful place..
jaiho Repaja,4 stars,a year ago,N/A
Gemar Pefanio,5 stars,a year ago,N/A
Carlo “Crefara” Libranda,5 stars,a year ago,Nice place to relax
TJ Gonzales,5 stars,a year ago,N/A
Feljoy B Osores,5 stars,a year ago,Nice place
Natasha Omega (Natz),4 stars,a year ago,Great view and the flowers are so beautiful to see!
Francis Carlo Lacaba,5 stars,a year ago,N/A
Nedilyn Hermoso,5 stars,a year ago,Beautiful place. A flower paradise❤️
Gio in the Philippines,5 stars,a year ago,N/A
gleeper delmoro,5 stars,2 years ago,N/A
Hans Romarate,5 stars,2 years ago,Helpful and courteous staff
Charmie Paco,5 stars,2 years ago,Surplus mags.. barato affordable
BACKFIRE,5 stars,2 years ago,VERY RELAXING PLACE
Monz Labiaga,4 stars,2 years ago,N/A
Thiza Flores,5 stars,2 years ago,N/A
Marcelino Arcilla Rapayla Jr,5 stars,2 years ago,Amazing!
Cherrymae Decierdo,5 stars,2 years ago,"Damn! This place is much much much better than Sirao!
The garden was really full of flowers and well arranged. It was easy to walk around too because it was spacious and you will be inlove with their million flowers. ❤️"
glenn heimler,5 stars,2 years ago,N/A
Pete Lewis,5 stars,2 years ago,It was a eye refresher.
Febas Lustana,5 stars,2 years ago,N/A
Lore Lee Gador,4 stars,2 years ago,N/A
April Joyce Gabuyo,5 stars,2 years ago,I was very WOW as a tourist. My eyes are so beautiful and full. Amount can be paid. Perfect for pictorials. Best tourist spot in Cebu City for me 👍👍👍 he is wide around the place.
ryann garcia,3 stars,2 years ago,N/A
Renante Peña,5 stars,2 years ago,"The place is nice, especially the flowers. The staff are very accommodating and they'd offer to take pictures of you and the group. Overall, a pretty decent experience."
Jeanie Rosel,5 stars,2 years ago,N/A
Andy Lee “Andy” Berdin,5 stars,2 years ago,Love the place
Ninalyn Dinopol,5 stars,2 years ago,"Affordable Entrance Fee
Child Friendly …"
Ronel Factolarin,5 stars,2 years ago,N/A
Leandra Bacus,5 stars,2 years ago,N/A
Dhanz Chanz,4 stars,2 years ago,❤👍👍❤👍❤ …
Regie Carcuevas,4 stars,2 years ago,N/A
Cheem Amorio,5 stars,2 years ago,relaxing view and the beautiful landscape of flowers
Johndy Bacus,5 stars,2 years ago,N/A
Ivie Madrona,5 stars,2 years ago,amazing place.
Ryan Eniego,3 stars,2 years ago,N/A
Rosemarie Andrada,4 stars,2 years ago,N/A
Sherwin Dee,5 stars,2 years ago,N/A
MAnilyn Ferrer,5 stars,2 years ago,"It's a wonderful place for family , friends and love one"
Rossy Annie,5 stars,2 years ago,N/A
Jade,5 stars,2 years ago,N/A
Andy Alvaran,5 stars,2 years ago,The Hydrangea and Coleus plants were awesome. Staff were cool to.
Venus Cabarrubias,5 stars,2 years ago,This place is really amazing. Very good for pictorials. I love this place.
Joram Tarega,5 stars,2 years ago,I definitely love the place. I love the ambience of it.
Jbulfa,5 stars,2 years ago,Great time for quick visit.
Rhoda Sagayno,5 stars,2 years ago,So beautiful place and the flowers is real not artificial... 😍😍❤️❤️❤️. Enjoy so much and have fun.... So go. Go. Go... 🤗💮🌼🌸 …
Mary Gie Elguerra,4 stars,2 years ago,N/A
Elvie Ouano,5 stars,2 years ago,Very nice place.
Trizia Anjulie Kempis,5 stars,2 years ago,Amazing Place and Amazing people
marilou tabieros,4 stars,2 years ago,N/A
ruel cun,5 stars,2 years ago,N/A
Vallerie Gersalia,5 stars,2 years ago,Amazing place
vince321 sestoso,5 stars,2 years ago,N/A
Geraldine Sta Ana,1 star,2 years ago,N/A
Vernon Alde,5 stars,2 years ago,N/A
Eugene Manugas,5 stars,2 years ago,N/A
Alastair Lambo,5 stars,2 years ago,N/A
이혜경 (Grace),4 stars,2 years ago,"We had a good time here.
There were photographers here,
and they took pictures on private cell phone. I liked it. …"
George Learmonth,5 stars,2 years ago,stunning
Kristine Mae Cabriles,5 stars,2 years ago,"Went there before 7am.The sun rising, the cold wind blowing.  Didnt expect the place would excite me. It wasnt crowded when we went there, I preferred going there less crowded so you could enjoy the place. The flowers were also beautiful! 🥰 Staffs were nice, and polite. Entrance fee for adult is 75php. …"
Joseph Brian Maxey,4 stars,2 years ago,N/A
Angie David,4 stars,2 years ago,Courteous staffs
MommyAna,5 stars,2 years ago,Worth it for Family
Kitty Gonzales,5 stars,2 years ago,N/A
until dawn,4 stars,2 years ago,N/A
Gina Tabaquero,5 stars,2 years ago,Amazing🥰🥰🥰 …
dayien nogas,5 stars,2 years ago,so pretty and relaxing place
Dennis J. Lozano,5 stars,2 years ago,N/A
Rebecca Go,5 stars,2 years ago,N/A
Nissy Sumalinog,5 stars,2 years ago,N/A
Reynaline Pepino,5 stars,2 years ago,"Beautiful place, worth it"
Norlu Nacita,4 stars,2 years ago,N/A
Nievo Jan Babay,3 stars,2 years ago,I don't know but when I was there it was like expectation vs reality.
earl ungria,5 stars,2 years ago,"One of the best tourist attractions in cebu., youll never regret getting in there..."
VR Marcojos Jr.,4 stars,2 years ago,Well attended beautiful flowers. Refreshing. But not senior citizens friendly. No railings in there foot paths. Exit door has no handle to hold on with a high step
ninzo nacs,3 stars,2 years ago,N/A
Arjohn I.,5 stars,2 years ago,Sooo relaxing. A good place to wander if you love nature ♥️🌼🌻🌺🥀🌹🏵️ …
Michael Johnson,5 stars,2 years ago,A very nice place to visit.  Lots of beautiful flowers and shrubs.  Best time to go is during the week as weekends it can be a bit crowded.
Ariola Pujanes,5 stars,2 years ago,I love the view and its so relaxing 🥰 …
Jandel Juanillo,5 stars,2 years ago,N/A
Khervin Pepito,4 stars,2 years ago,N/A
Andrea Nicole C. Zapanta,5 stars,2 years ago,Perfect for people who loves flowers
cirse cavan,5 stars,2 years ago,I want to go in that place buwakan alejandra
Aurora Cabasa,5 stars,2 years ago,N/A
John Paul Perolino,5 stars,2 years ago,N/A
Godfrey Sullano,5 stars,2 years ago,Beautiful and well maintained flowers
Daryl Anthony Diano,5 stars,2 years ago,"A nice place with your family or love ones

Stress free place 😍😍😍😍 …"
James Arias,4 stars,2 years ago,The place is good and relaxing. Good for taking pictures.
alvin timothy valencia,5 stars,2 years ago,N/A
Vicki Saguin- Linao,5 stars,2 years ago,N/A
Gilles TV,4 stars,2 years ago,N/A
Jerome agoylo,4 stars,2 years ago,N/A
Michael Jaculbe,4 stars,2 years ago,So beautiful
Ninzky Aro,5 stars,2 years ago,Beautiful place
Daryl Anthony Diano,5 stars,2 years ago,N/A
Mukund Yadav Pydi,5 stars,2 years ago,N/A
Bem Asunto,5 stars,2 years ago,Its a coleus haven!
dmlav,5 stars,2 years ago,N/A
Roxette L. Vitor,5 stars,2 years ago,N/A
guapitos viners,5 stars,2 years ago,Nice to look at..
Otil Nagniadag,4 stars,2 years ago,"Beautiful scenery, accessible along the road. Good for hiking."
Rosendo Lapad,5 stars,2 years ago,N/A
Sarah Mae Aduna,5 stars,2 years ago,N/A
Jhules Solis,5 stars,2 years ago,Cool
Kenneth Bernas,4 stars,2 years ago,N/A
Leonette Niña Basmayor,5 stars,2 years ago,N/A
Jessa Jebolingo,5 stars,2 years ago,N/A
Mark Louie Luyang,5 stars,2 years ago,N/A
Milano Rodriguez,5 stars,2 years ago,Beautiful place to bring your loved ones. Different blossoms all around
Rhadel Ramos,5 stars,2 years ago,N/A
Eleonor Migallos,5 stars,2 years ago,Very attentive and helpful attendants. They all knew how to do mobile photography to give us the best shots and make the visit memorable. Keep it up guys. Flowers are also in full bloom during our visit.
Joyce Andrea,5 stars,2 years ago,"RECOMMENDABLE!

The place and ambience was so great! Will go back here if there's a chance. …"
crisvic cutayan,5 stars,2 years ago,"""Love is the flower you’ve got to let grow.” – John Lennon"
Mary Kaila Inajada,5 stars,2 years ago,N/A
Arvil Potestas,4 stars,2 years ago,"The place has a beautiful view and nice landscape, there is no much variety of flowers but lots of plants with coloured leaves."
Jed Perocho,5 stars,2 years ago,N/A
Archor Peralta (Achoi),5 stars,2 years ago,Material nga lu …
Kent Devs,5 stars,2 years ago,Best Air Cooled Environment
Billy Ortega,4 stars,2 years ago,"Amazing,fresh air,good for family bonding and you enjoyed a different kind of flowers also they accept for prenup and birthday party."
Manilyn Manimtim,5 stars,2 years ago,N/A
Michael Empleo,3 stars,2 years ago,N/A
Pestechno Phils,5 stars,2 years ago,Beautifully planned landscape full of flowers. Bring your kids and appreciate the beauty
Ljobojevic Yansen,4 stars,2 years ago,A good place to let the time pass by. A garden full of flowers like pansies and roses. The only downside is its distance from Cebu City.
Rockman Ex,5 stars,2 years ago,N/A
Schweitzer Zee Misiona,5 stars,2 years ago,Twas great day relaxing and watching the flowers.
JERNY BIHAG,5 stars,2 years ago,N/A
Joseph Dioque Laurito (JD),5 stars,2 years ago,N/A
Mercy Encabo,5 stars,2 years ago,N/A
bub_bles,5 stars,2 years ago,"BEEN HERE FEB.09,2020! LOVE THIS PLACE! AWESOME VIEW & FLOWERS!"
Glen Escarro,5 stars,2 years ago,N/A
Elmer Tizon (Elmero),4 stars,2 years ago,Nice view
Joan Pardillo,5 stars,2 years ago,Enjoy the beautiful scenery ❤️❤️❤️
3D Me,5 stars,2 years ago,N/A
Merlene Cromente-Quanz,5 stars,2 years ago,"After a very short orientation on the do's and dont's about the place, the staff offered to take our photos on the best spots. You can inquire from them where to buy plants if you want to take home some. As it is cold, they have a shop …"
Noel Suico,5 stars,2 years ago,N/A
Pritzel Lawas,5 stars,2 years ago,I love the place soooo relaxing. I love the flowers it blooms beautifully. Also the staff / photographer is so nice and accommodating.
Jhie-n Moreno,5 stars,2 years ago,Nive place to unwind.
analene patajo,5 stars,2 years ago,N/A
Jared Lajao-lajao,5 stars,2 years ago,N/A
charmaine mendoza (Cha-cha),5 stars,2 years ago,N/A
Jan Michael Bengil,4 stars,2 years ago,N/A
janica rallos,5 stars,2 years ago,N/A
christian ray redula,4 stars,2 years ago,N/A
Marco Andrew Silveron,4 stars,2 years ago,N/A
mary ann espadilla,4 stars,2 years ago,Impressive...
Azadeh Garcia,5 stars,2 years ago,Viewtiful😁 …
Barry Deeney (mxaddict),5 stars,2 years ago,"Much flowers, very wow"
Jarvel Hersane,5 stars,2 years ago,Beautifull place to visit..awesome experience and  nice view!
Camilo Siboa,5 stars,2 years ago,Relaxing
Ry Engrams,4 stars,2 years ago,"A plantitos and plantitas place.. if you love plants and flowers, you will appreciate the lanscape."
ella jane Patalot,3 stars,2 years ago,N/A
Ran José,4 stars,2 years ago,If you love plants and flowers then you have to visit Buwakan ni Alejandra. Plantitas and Plantitos are much welcome where they can buy seedlings. The place is very colorful full of vibrant plants.
Sittie Ainah Saro,5 stars,2 years ago,N/A
Shofie Binarao,5 stars,2 years ago,N/A
Quennie May Tecson,5 stars,2 years ago,Entrance fee for adults is 55.00. Best time to be there is early morning. Less people and foggy.
LT DELLOMOS 220AW PAF (LT DELLOMOS 220AW PAF),5 stars,2 years ago,N/A
Margeary Pila,5 stars,2 years ago,N/A
Jean Samantha Perez,5 stars,2 years ago,N/A
Brian Brigoli,4 stars,2 years ago,Flowers!a lot of them here!
Shahzad “S” Ghafoor,5 stars,2 years ago,BEAUTIFUL PLACE LOTS OF FLOWER
Gibson Caluna,5 stars,2 years ago,N/A
Alma Villas (Alms),4 stars,2 years ago,"There is nothing special of their flowers. It is more on mayana plants. What make this place attractive is that, the landscape view and fresh air since it is located approximately 40 kms from Cebu City Central. …"
Venus Cosep,5 stars,2 years ago,"Really love the view! variety of beautiful flowers! 1hr drive is worth it. It's also a good place to have a road trip with your family.
Along in Transcentral Highway, you can go here by following Google Map or Waze. …"
arguz duran,5 stars,2 years ago,buwakan ni alejandra
ervin gabutero,5 stars,2 years ago,Nice to back
Angelou Sereño,5 stars,2 years ago,N/A
Jovelyn Giangan,5 stars,2 years ago,N/A
Christian Suan,4 stars,2 years ago,"A must visit place for plantitos and plantitas. Located at Balamban, Cebu. This is one of the coolest spots to visit eight outside the city. The place offers a wide variety of plants and flowers. Indeed an Instagram-worthy location."
Norlie Mar Macrohon,5 stars,2 years ago,A very nice and refreshing place to spend with the one you love.
Amelito Nuñez,4 stars,2 years ago,Very nice
Tracy and Nhica Vlog,5 stars,2 years ago,N/A
Jianne Perez,5 stars,2 years ago,Super nice 👍 …
Lagger Paws,5 stars,2 years ago,N/A
Harold Combate,5 stars,2 years ago,N/A
Jan Yoshua,5 stars,2 years ago,Small place but nice. Flower are well maintain that really adds up the beauty of the place.
Ruthesa Marie Mission,5 stars,2 years ago,It's amazing place
Dante Suico,5 stars,2 years ago,N/A
Jazzee Osman,4 stars,2 years ago,Full of beautiful flowers
Lionell Ondoy,5 stars,2 years ago,It maybe small place but flower are well maintain.
Marktzy tv,5 stars,2 years ago,N/A
jumel perez,5 stars,2 years ago,N/A
Asmira Ali,5 stars,2 years ago,N/A
Navigator001,5 stars,2 years ago,N/A
Faith Kenny Bandal,5 stars,2 years ago,Very nice place
Fatima Tan Young,3 stars,2 years ago,"Needs more parking space, not a good place to go if it rains"
Manolo Pelenio,5 stars,2 years ago,😍😍😍😍worth it …
Vern Serra,5 stars,2 years ago,N/A
Heart Retiza,5 stars,2 years ago,5 star coz i love this place
Darren Arcenal,5 stars,2 years ago,Worth visiting 🥰 …
giovanni dragone,5 stars,2 years ago,Nice day out and nice staff
Timmy Sonic,3 stars,2 years ago,N/A
Nicomedes II Campo,4 stars,2 years ago,Nice and beautiful.
Margie Torefil,5 stars,2 years ago,N/A
Elvira Ines Canete,5 stars,2 years ago,Love d ambiance...
Emmanuel Cuizon,5 stars,2 years ago,N/A
Analyn Ranoco,5 stars,2 years ago,"During that time, the land was kind of muddy and moist. I love here even though it was rainy when I went there haha! It was refreshing there and i felt beautiful being in the middle of a wide flower garden. You better wear shoes that has …"
Milyang EOH,5 stars,2 years ago,"Nice place to visit for flower lover 💞
Cool place and it's along the road so it's Very accessable. Has a parking space , nearby restaurants 👌👌👌 …"
Mark John Romera,5 stars,2 years ago,Super love it. Great place for relaxation!
Tito Bethoven,5 stars,2 years ago,This is the best place to hangout and have fresh air. The attendants are very friendly and helpful.
Rey “Rjadane” Adz,5 stars,2 years ago,very relaxing and very nice place....
DESELYN GONZAGA,5 stars,2 years ago,N/A
Jose Enrico Comendador,5 stars,2 years ago,I love it there. perfect place to take your partner for a date.
Ariel Alinsug,5 stars,2 years ago,N/A
ramel arriba,5 stars,2 years ago,Love flowers...amazing view.
Xena Pangatungan,5 stars,2 years ago,N/A
Rain Kirby Falar,5 stars,2 years ago,"First of all, very good quarantine protocols. They all wore a mask and kept their distance. The view is ok, but the flowers are beautiful. They staff takes photos for you which is definitely a game-changer. They also sell some of their flowers for 50-100 pesos. Overall, amazing place that is worth coming back to."
Ian Hortelano,5 stars,2 years ago,N/A
Kenneth Rendon Cuyno,5 stars,2 years ago,It's so beautiful t …
Clark Delos Reyes,4 stars,2 years ago,N/A
Jed Rodrigo,5 stars,2 years ago,N/A
Quijano Daniel Josiah,5 stars,3 years ago,N/A
Anna Santos,5 stars,3 years ago,N/A
Rinalyn Escolano,5 stars,3 years ago,N/A
Regine Redelosa,4 stars,3 years ago,N/A
Glenn rose Gallano,2 stars,3 years ago,N/A
France Guillena,5 stars,3 years ago,Nice to be here
louiemojo,5 stars,3 years ago,It was beautiful. I wish my Mother was alive I would take her there as many times she wanted. Those of you that have a real special partner you must go there and see it with your own eyes. This is March so not sure if these flowers are …
Arun Das (ADTC Rulez),3 stars,3 years ago,"Lots of flowers, yes. However the place is small and there's not much else going on. Enjoyable, but may not be worth coming back a second time."
Rosanna Mae Pensona,5 stars,3 years ago,N/A
Jason Gomez,5 stars,3 years ago,N/A
Shiela Jane Cada,5 stars,3 years ago,N/A
Danessa Danong,5 stars,3 years ago,"Entrance fee is 55, Child is 25. The picture says it all."
kayden jee sasutil,4 stars,3 years ago,Nice place to chill
pauly mariz alicaway,4 stars,3 years ago,Wonderful place to visit..
