review_user,review_rate,review_time,review_text
Rain Huang,3 stars,5 years ago,"I took a cheating taxi, and I told him that uber actually costs about 150 yuan to reach …"
Dave John Apa,5 stars,5 years ago,N/A
Joseph Peng,4 stars,5 years ago,"Very cute factory, it will enthusiastically play the guita …"
Anton Yu,4 stars,5 years ago,Excellent guitars.
kw chien,5 stars,5 years ago,handmade guitar
Pio Ganaban,4 stars,5 years ago,N/A
frankie chien,4 stars,5 years ago,N/A
Ka Bino Guerrero,5 stars,5 years ago,"Alegre Guitars came from generations of Guitars making a family. Fernando ""Bebot"" Alegre married one of Lelang's daughters. Lelang peonered the industry of guitar factory. Alegre manufactures handmade high quality guitars."
Leah Elcullada,5 stars,5 years ago,N/A
Melanie Sukhyanga,4 stars,5 years ago,N/A
Indrew Huang,3 stars,5 years ago,"staff can bilingual, English and Japanese, small ukelili price goes up to 3500PHD."
Timothy Andrew Montajes,2 stars,5 years ago,N/A
つちだりょうこ,5 stars,5 years ago,I'm good at making Max look like a rip-off. Let them visit the …
李瑾楊,2 stars,5 years ago,not  …
Daryl Dellow,5 stars,5 years ago,N/A
吳志輝,5 stars,5 years ago,N/A
Anthony Vatter,5 stars,5 years ago,N/A
Anthony Roden,4 stars,5 years ago,Good place to visit and if your after a good made guitar even better
Emile Garcia,5 stars,5 years ago,Haven for those who want quality guitars and ukeleles. The storekeeper is knowledgeable and the guitars really are locally made. The one we bought was built the day before we got it. Enthusiasts can spend a lot of time trying out the guitars to get the perfect sound (if not always at the perfect size).
Peter Blanco,4 stars,5 years ago,N/A
Frea Aliga,5 stars,5 years ago,Amazing
Claude Diaz,5 stars,5 years ago,Creator of the finest guitars in Cebu city.
Bevzki06,5 stars,5 years ago,"The staff is very knowledgeable about the store's history and products, they are all cheerful and their guitars are high quality"
Jack Lee,4 stars,5 years ago,"You can see many kind of guitars.
Master made guitar. Small size guitar is good for kids."
parkyongkee Park,3 stars,5 years ago,N/A
Francis Tupue,1 star,5 years ago,N/A
Aditya Gupta,2 stars,5 years ago,N/A
Jimmy Rey Cabardo,5 stars,5 years ago,It was really an amazing experience visiting the alegre guitars...
Alicia Prilop,5 stars,5 years ago,N/A
shan shan,3 stars,5 years ago,N/A
Dennis Soliman,5 stars,5 years ago,"Amazing craftsmanship! The guitars are  pretty expensive because they are works of art. Every single guitar, ukelele etc is a treasure."
Casiano Monilla,4 stars,5 years ago,N/A
Deepak Gopalakrishnan,4 stars,5 years ago,"It's not very often you get to see an actual guitar factory. So this visit was quite nice. There was a free guided tour, which took us through the various woods and guitars the company makes. It's quite nice, but I honestly wouldn't have …"
Bertrand Tan,3 stars,5 years ago,"Far from Cebu city,taxis cost $400pesos to&fro. , not many pieces of instruments to choose from, claims to be handmade but its just excuse for shoddy workmanship."
Luna Dazza,5 stars,5 years ago,A good place to buy guitars...the staff are accomodating even if we went there at around 6pm already.
Dacubta wRey,4 stars,5 years ago,N/A
Shawn Hebb,5 stars,5 years ago,"Staff is great, introducing each guitar with some nice melodies - we loved it and ended up buying something to take home."
T T,4 stars,5 years ago,N/A
kaz Nita,4 stars,5 years ago,Nice guitar  …
Rhose Servano Samonte,5 stars,5 years ago,Lots of guitars
Jerry Abao,5 stars,5 years ago,Good quality fit for international standard
Mylove Juanita,3 stars,5 years ago,N/A
"Yuan,jung Wang",4 stars,5 years ago,"A purely handmade guitar factory, there  …"
蝙蝠俠,5 stars,5 years ago,N/A
Elyza Alama,5 stars,5 years ago,N/A
Kazuya Tsukamoto,4 stars,5 years ago,N/A
Ben Ang,3 stars,5 years ago,N/A
Joel Peralta,5 stars,5 years ago,Their guitars are nice and beaut …
Clara Cheng,4 stars,5 years ago,"Their staff will have small live show randomly and the music is beautiful. They are willing to introduce each musical instrument they made to the customers.  They are friendly and they create a casual atmosphere. Though the space is not big, but nice. Their guitars are beautifully made."
John Vincent Gamboa,3 stars,5 years ago,N/A
Elle Diez,5 stars,5 years ago,N/A
Hilaga Maylene,5 stars,5 years ago,N/A
kenth gamutan,5 stars,5 years ago,N/A
Alex Mohandas,3 stars,5 years ago,N/A
Alberto Talisay,5 stars,5 years ago,I love  the place
劉小芳,5 stars,5 years ago,so many …
Kawi Boedisetio,4 stars,5 years ago,good craftmanship...
Pikee Liew,5 stars,5 years ago,N/A
賴慶翰,5 stars,5 years ago,fun pl …
Beting Dolor,4 stars,5 years ago,The best guitars are here at Alegre
Jill Ycong,3 stars,5 years ago,N/A
Joselito Marquez,5 stars,5 years ago,Alegre guitar is nown in mactan island.
JP Bouchard,3 stars,5 years ago,N/A
Genevieve Vergara,5 stars,5 years ago,Guitar specialty
岡本清,4 stars,5 years ago,I think you can …
DerrrBro,4 stars,5 years ago,People here are all very kind. And we all love music!
ton chu,5 stars,5 years ago,N/A
JG Express Philippines Travel and Tours,5 stars,5 years ago,N/A
This Is Howard,5 stars,5 years ago,N/A
Romeo P. Sajulga Jr.,5 stars,5 years ago,N/A
Michael Angelo Marucot,5 stars,5 years ago,N/A
Óscar Marín,3 stars,5 years ago,"Store with a lot of guitars and ukaleles, they are not badly priced but they are not bargains either. Decent ukaleles between 3000-6000PHP and guitars over 9000PHP. They have a production area, but they didn't show it to us, I don't know if …"
Pee Too,4 stars,5 years ago,Great Guutar Shop.
ejpjr photography,4 stars,5 years ago,you will learn how to make guitars
RIO WANG,3 stars,5 years ago,N/A
Edgar Fabellar,5 stars,5 years ago,N/A
Jhonariza Anderson,3 stars,5 years ago,A hand made guitars.
Alfred Denofre,5 stars,5 years ago,Great tour they even played the various guitars showing the various sounds
god of putting,5 stars,5 years ago,"I saw it passing by, but my wife …"
Azman,3 stars,5 years ago,N/A
Ramon Mabitad,5 stars,5 years ago,Super nice
Kristoffer Glenn Pfalmer,5 stars,5 years ago,Great place to visit. Owners and employees are very passionate about the guitars and music. We were lucky to have an impromptu jam session while we were there. Definitely a highlight of my stay on Mactan island.
myla marie asoy,4 stars,5 years ago,N/A
Tran Bao Long,4 stars,5 years ago,Great
古用和人,3 stars,5 years ago,"From a Japanese point of view, I would compare it with Yamaha, but I think it's true that Yamaha's workmanship is better.
I don't know if the …"
Yom Galeon,5 stars,5 years ago,N/A
Ned S,4 stars,5 years ago,"A good guitar factory, but geared toward the tourist crowd. They do make good guitars and ukuleke, but Suising Guitar down the street is much more personal."
Enting Rueben Cher (vricher118),3 stars,5 years ago,N/A
Jessica Abegonia (Jezz),5 stars,5 years ago,Beautifully made guitars. Price serves justice  with its quality. The process of making was well shown off. Great place to stop by with souvenir shop on the side.
R,5 stars,5 years ago,N/A
Cebu City Tour,5 stars,5 years ago,One of the best destination in Cebu where we bring our guest.
naoki Ｏ,2 stars,5 years ago,"I stopped by on a city tour, but from the perspective of someone who has experienced guitar-related jobs, it feels like a guess. It looks shiny and polished, but the left and right perspectives are out of order. The material was left  …"
Stephen John Baesa,3 stars,5 years ago,You can witness the process of making guitars. Souvenirs can be bought for a lower price.
Kent Vergel Cuyno,4 stars,5 years ago,N/A
Kent Vergel Cuyno,4 stars,6 years ago,N/A
Weihung Su,3 stars,6 years ago,N/A
Kleinberg Fletcher Tabel,5 stars,6 years ago,"The shop is called a factory because they have workshop inside but to me it's more like a museum. Inside you can see a gallery featuring the type of wood imported around the world used in making their guitars, a souvenir shop, a workshop …"
Grace Advento,5 stars,6 years ago,N/A
Yihsing Chu,2 stars,6 years ago,It's just a pl …
West Fisher,5 stars,6 years ago,"I love the guitar I bought here. It's beautiful. The dry air in SoCal eventually cracked it, but it's still a stunning work of art."
Fred Lin,5 stars,6 years ago,If you want to buy a h …
Rosendo Cuyasen,5 stars,6 years ago,Lovely place to be.. I like mg ukalele
Las Pinas,5 stars,6 years ago,"Guitar factory in Cebu City, Philippines, they sell and produce.. but when you say production, don't think of mass production, the guys are sitting and making them slowly by hand.. you can watch it too... I bought a guitar too. I paid $100 …"
LegendEffects,5 stars,6 years ago,N/A
李思韋,5 stars,6 years ago,N/A
Arden Gomez,3 stars,6 years ago,N/A
Olilvia Sun,2 stars,6 years ago,N/A
Rex Linder,5 stars,6 years ago,"Don't listen to the overpriced reviews. For Filipinos, it's expensive given the cheaper options around. But the value is comparable to that in the West if not better. Handmade ukuleles run anywhere from $20-$150 depending on the quality. All kinds of different quality wood is used and the sound is great. All items are handmade."
Byron O'Neill,5 stars,6 years ago,"Hand made guitars in the Cebuan tradition. Staff very friendly, and also very capable musicians themselves. They show you how they make the guitars, what different types of wood they use and why, etc. I was impressed with the quality of …"
KENNETH SY,5 stars,6 years ago,N/A
Stephen Sapio,1 star,6 years ago,N/A
stav smadar,5 stars,6 years ago,"A beautiful place with a really nice seller.
He played and showed me his unique guitars.
Really beautiful guitars made of mango wood with a  …"
GafniFarms - משק גפני,4 stars,6 years ago,The manufacturing process looked more like a show but was very nice... we learned a lot about the different types of wood guitars are made from. Further down the road there are at least three other guitar shops and  …
Michael Andersen,4 stars,6 years ago,"If you are into music and would like to have instruments made in quality and from materials you have chosen yourself, this is a great place! They are very open to talking about the …"
