review_user,review_rate,review_time,review_text
Rocky Ping,5 stars,3 months ago,Its really priceless moments. The tourist is so professional. Really much and crowded people but total time to queue and pay and wait for boat is just 1.5 hours. It was stunned when I see the whaleshark. Incredible! Thank you so much for let me have chance to see such a huge and friendly fish. Its really cute and addorable.
히드라리스크,5 stars,3 months ago,Very satisfied.. I saw five of the …
王源宏,5 stars,3 months ago,Watching w …
Francis Soriano,5 stars,3 months ago,N/A
Erna Marie Alcantara,5 stars,3 months ago,N/A
Robin Da,1 star,3 months ago,Like a underwater zoo! If you care about animals this is by far the most safest place for you
BGB,5 stars,3 months ago,Magnificent..unforgettable! …
송미자,5 stars,3 months ago,"Happy memories with my daughter, unima …"
Mark M.,5 stars,3 months ago,best experience
Sridhar Mani,5 stars,3 months ago,N/A
王俊傑,5 stars,3 months ago,N/A
Sam Fayoumi,4 stars,3 months ago,N/A
Vane Blake,5 stars,3 months ago,Once in a lifetime experience! Swimming with these incredible creatures is definitely one for the books. We arrived at 6:30am and there was already a queue of people but it was during the week so apparently the waiting time wasn’t as bad as …
Sea Biscuits,5 stars,3 months ago,N/A
Cross border trucker Camionero,5 stars,3 months ago,N/A
배선우,5 stars,3 months ago,N/A
Vanessa Hartl,4 stars,3 months ago,"We arrived at 5:30 am in the morning, there were quite some people already but we thought it was gonna be worse.
First you have to queue for registration where you receive a number (we had …"
불나방,5 stars,3 months ago,N/A
Jessie Vallente,5 stars,3 months ago,N/A
Yrah Annette Tan,5 stars,3 months ago,N/A
Alpar Veres,2 stars,3 months ago,"16 tourist in one small boat. I couldn't enjoy the whole experience :(

Disappointed 😞 …"
Lauren Kang,5 stars,3 months ago,N/A
Alison Liandro Carcedo,5 stars,3 months ago,What amazing experience to swim with whale sharks. The whole 30-mins with the gentle giants is an experience you shouldn't miss. Their orientation is well-delivered -- the whole process is well-explained.
Antonio Ong,5 stars,3 months ago,Amazing place.  Just get there early or the queue is a nightmare
Kyhriss Jaene Faner,5 stars,3 months ago,Fun and exciting.
Eusebio “Euse” Pason,5 stars,3 months ago,"Unforgettable experience with the whale sharks, come and experience it yourselves...no regrets"
Lam Nguyen,5 stars,3 months ago,"Very good, excited to see such a big fish but the queue is very long and crowded."
WENZE ZHOU,5 stars,3 months ago,"Queuing situation: There are a lot of people, so we have to go early. We live in the hotel next door. The guy at the front desk took us to the queue at 4:40. There are probably dozens of peop …"
Sai Prasad Reddy,5 stars,3 months ago,N/A
曾建霖,5 stars,3 months ago,"Be sure to go super early, otherwise you w …"
jigger cris,5 stars,3 months ago,N/A
Herson Fajardo,5 stars,3 months ago,such a wonderful experience.. what a beauty
علي البلوشي,5 stars,3 months ago,N/A
Gretchen Alongay,5 stars,3 months ago,N/A
James Chang,5 stars,3 months ago,One of the must-see attractions in …
Sarra Mejeri,5 stars,3 months ago,Amazing experience 😍 …
Justine Kapunan,5 stars,3 months ago,Worth the experience even though we ended up falling in line for 2 hours (so many people cause it was a long weekend). It was nice swimming aside such gentle giants. ❤️
KANAKO,5 stars,3 months ago,N/A
Pernille Strufve,5 stars,3 months ago,Amazing. Fantastic. Once in a lifetime experience.
David Hálek,1 star,3 months ago,N/A
박상용,5 stars,3 months ago,"It's a great experience.
It's hard to g …"
Denden Freza Villar,5 stars,3 months ago,"This was the most amazing experience we had.
The waterman are so skillful and helping me to take videos and photos with Whale Sharks. Really enjoyed seeing a lot of Whale sharks so close. …"
Je Kim,5 stars,3 months ago,"best choice of life
Swim and make eye contact with …"
Allie Wu,5 stars,3 months ago,Swimming with whal …
Rey martin Sevilla,5 stars,3 months ago,N/A
Prithveeraj Singh,5 stars,3 months ago,It's a wonderful experience to swim with the gentle gaints
Kimy,5 stars,3 months ago,"A place where you can swim with whale sharks directly in your life, my wife suff …"
Flavio L. D. S. Porto,3 stars,3 months ago,Good to see the Wales
엄규식,4 stars,3 months ago,Worth watchi …
Gay Marie Gonzaga,5 stars,3 months ago,N/A
Soi lang thang,4 stars,3 months ago,"The waiting time is long, watching the fish is only 30 minutes and the beach is very close. Thes …"
Kim Tang,5 stars,3 months ago,N/A
권여름,5 stars,3 months ago,"Koreans and travelers come from Cebu City early in the morning, so it's very crowded from 6 o'clock. I took a boa …"
cirila albaira,5 stars,3 months ago,N/A
Mandar Mitbawkar,5 stars,3 months ago,Just amazing ! Great experience. swimming with / seeing one of the biggest underwater mammals the Whale sharks up close was something out of this world.
Camille Jean,1 star,3 months ago,N/A
Thu Huong Duong,3 stars,3 months ago,"Having a debate and mixed feelings doing this, super crowded even when we arrived before 5am; seems like a chaos at 1st but they organize everything well, keep the beach very clean. We got into a boat around 6:15 and finished at 6:45; will …"
rodel manongsong,5 stars,3 months ago,N/A
gelo cano,5 stars,3 months ago,N/A
Сергей Шабанов,5 stars,3 months ago,Great place. I recommend to everyone …
Deepz Thoughtz,5 stars,3 months ago,The process of getting the tickets and going on the boat was very fast and efficient. I suggest going as early as 5 and start Qing for tickets. The Wale sharks really did come very close to us ... It was an amazing experience
hiro nikaido,5 stars,3 months ago,N/A
Chona Manggol,3 stars,3 months ago,"If you're planning to go whale shark watching in Oslob, it's essential to arrive at the briefing area as early as possible. The queue can get quite long, so aim to be there before 4am to avoid any unnecessary delays. Even arriving before …"
Shao Han Tseng,5 stars,3 months ago,Depart from Golden Prince Hotel at 3:30 in the mornin …
chen yu,4 stars,3 months ago,"To see whale sharks up close, you can also rent a gopro to make good memories. The staff on boa …"
Игорь Семененко,5 stars,3 months ago,N/A
Rey Martin Sevilla,5 stars,3 months ago,The moment we got up close the whale sharks is really a once in a life time experience for us
arnold atienza,5 stars,3 months ago,N/A
Tom Sobounek,4 stars,3 months ago,"The sharks are amazing, just be prepared for a long wait to get to them or be there early in the morning"
Sa Adelaide,5 stars,3 months ago,Amazing experience you can swim very close to whale shark. It massive whale.  %100 recommended  to do this. The water supper salty it floating you . You can do this without life jacket you won't sink. It would be happier without the net. I though it nature whale shark. Didnt realise when I got there.
Meg Buckingham,5 stars,3 months ago,Incredible! These creatures are majestic and HUGE-there is nothing like being that close to them. …
"Otero, Ferr Aason Paolo",4 stars,3 months ago,fun experience
캠핑메이커,5 stars,3 months ago,Friendly and g …
Anne An,5 stars,3 months ago,This is the first time I saw the largest fish  …
Holly shih,5 stars,3 months ago,"Great experience, dancing wit …"
김K.young-tak,3 stars,3 months ago,N/A
Weimin Sun,5 stars,3 months ago,N/A
Jorjah Smay,5 stars,3 months ago,"The people in Oslob are warm, friendly, very helpful, accomodating.Watching and swimming with the Whale Shark is a must! I love to call the whale shark gentle giants🐋❤💙💚 …"
Tim Gonzalez,5 stars,3 months ago,I'm not a fan of sharks in the wild but I'm happy to say I saw these creatures up close. Awesome opportunity to enjoy nature at its peak...
Terry Richard,5 stars,3 months ago,N/A
Myke Savage,5 stars,4 months ago,unforgettable experience … butanding you’re awesome…☝🏻👊🏻 …
김영헌,5 stars,4 months ago,"I went by bus without a tour.
It was 500 pesos per person and 550 pesos for GoPro rent …"
T. T,5 stars,4 months ago,Booked this tour last minute because I’ve heard a few good things about it and it was worthwhile. Pick up was on time at 4 AM in the morning. Driver was super punctual. It was quite the ride from my hotel in Cebu to Oslob but the driver was …
Matt Griffith,5 stars,4 months ago,Great experience. First time I scuba dove. Divemaster for each diver. No line up or waiting long. Incredible views and a lot of it was recorded by the dive masters.
Stéphanie Schranz,1 star,4 months ago,"even though it was phenomenal to see the whale sharks (and one turtle), we felt bad about the whole situation. we arrived at 6.30am and the place was already packed af. all tourists go through a quick ""briefing"" on how to behave in the …"
Niclas Voigt,5 stars,4 months ago,"Awesome experience! Onsite charges are P500. Be sure to be there by 6 a.m. at the latest (more like 5:30 a.m.). We got there at 6am and were number 119.
The later you come, the more jellyfish there will be. We've had a lot. But it doesn't really hurt (slightly uncomfortable)."
Claire Claassens,5 stars,4 months ago,N/A
matthieu loustau,1 star,4 months ago,"Poor sharks.
Worst activity."
G.J “Signature982” LEE,5 stars,4 months ago,"Please experience
When you enter the  …"
Breidys Busigo,5 stars,4 months ago,"A lifetime experience, something that I will never forget, I stayed in the same neighborhood in Oslod so no tour agency need it , just walk to the place and paid 500 for this amazing experince(really good price for such and experience). …"
金芳儀,5 stars,4 months ago,Glad to see wha …
Albert Zwolinski,1 star,4 months ago,N/A
Mariana Carrera (Mara Race),5 stars,4 months ago,That was a good experience.
Rodrigo John,5 stars,4 months ago,"You can have a good experience, but rent a …"
Meli,2 stars,4 months ago,Really touristy
Daniel Baronda,5 stars,4 months ago,N/A
komjak kamthornpasinee,4 stars,4 months ago,You will get really close with those whale shark. However don't expect natural condition it's more like a pet rather than wild animal.
Julius Perdiz,5 stars,4 months ago,N/A
Richard Last,5 stars,4 months ago,Incredible! Worth every Peso of the 500 Pesos that it cost.
Tom Chauvet,5 stars,4 months ago,Amazing despite the wait
Ceasar Morandarte Love for Philippines,5 stars,4 months ago,On hand face to face with whale shark and understand the importance of nature
Nila Motlagh,1 star,4 months ago,N/A
Luca Filippetti,5 stars,4 months ago,Unique experienc …
문기덕,4 stars,4 months ago,Experience a larg …
Julia,5 stars,4 months ago,The weather is very good. We were lucky to see several whale sh …
Constantin Mewes,4 stars,4 months ago,Great place to watch whale sharks. Very crowded in the morning 6-7 am but the best water at those time. Plan some waiting time in the morning hours.
노현우,5 stars,4 months ago,N/A
Gee Bee,3 stars,4 months ago,"They don't live there naturally, but the locals keep them there just to collect money for it. 😔"
Randy Cuadra (Dyrandz),5 stars,4 months ago,N/A
JK,4 stars,4 months ago,"Very commercial place, hundreds of tourists. Nevertheless, the effect is  …"
이형래,5 stars,4 months ago,"The experience of seeing whale sharks right in front of you
very …"
Duy Vu,5 stars,4 months ago,"A very unique experience with these majestic creatures, definitely a must try for anyone traveling through Oslob.  My only complaint was the jelly fish, watch out for those."
Adam Weissman,5 stars,4 months ago,"Tons of visitors, so get there early. Many sharks and you get very close to them. You get about 30 minutes out there, which is really plenty of time. This was worthwhile."
manuela roccatagliata,1 star,4 months ago,"No go here!! They feed whale shark, this is really bad because they are endangered species and if they give food to them, that change his behaviors and also, it change his routes where they reproduce"
Sungtae Choi,5 stars,4 months ago,The whale shark  …
Isabel Bi Madeira,5 stars,4 months ago,N/A
Deon David Ariem,5 stars,4 months ago,N/A
Dinabelle postrero,5 stars,4 months ago,N/A
Fredrik Karlsson,5 stars,4 months ago,N/A
Topkwon,5 stars,4 months ago,"The distance was far, but I left at dawn because I wanted to see the whale shark. It was nice to be able to swim with the whale shark. The guide will dive in and take pictures with the camera he has. …"
Gopal Malik,5 stars,4 months ago,Nice experience
Ysl Redoblado,4 stars,4 months ago,N/A
Lin,5 stars,4 months ago,wh …
tan cervantes,5 stars,4 months ago,N/A
Marcus Jamison,5 stars,4 months ago,What a wonderful experience. I definitely debated going or not since the feeding disrupts the whale sharks' migratory and mating patterns. But I kind of thought of it as an open water zoo and it was an amazing experience to be so close and personal with them. I highly recommend diving as you get to spend way more time in the water.
Albert ross,5 stars,4 months ago,"If you want to be guaranteed to see them, this is the place, but it's an attraction, and a big one at that. but what an experience. Make sure you are on time so early. Suitcases can be stored there, neat service. you don't need a guide!
And then On to your next destination because there is little to nothing for the rest …"
WEI-CHE CHEN,5 stars,4 months ago,N/A
John Baxter Javierto,5 stars,4 months ago,N/A
Andrea,1 star,4 months ago,"Why people do this? Why people get entertained with seeing those animals in an unnatural way. Those whale sharks used for your moment of joy, rely on the food people provide them, get hurt sometimes with boats because they approach to them …"
Pierre-Julien Wacek,5 stars,4 months ago,"Fantastic moment surrounded by whale sharks.
So yes, there is a huge tail and it looks like a factory out of the water, but once in the boat, the magic happens.
Whale sharks les …"
ᄆᄆᄆ,5 stars,4 months ago,"Best if you can dive and swim freely.
The big whale shark comes and goes right in front of you. I wonder i …"
鯨魚的眼淚,5 stars,4 months ago,Get up close and personal with …
Editha Rimando,5 stars,4 months ago,Amazing😍 …
mandriva2117,5 stars,4 months ago,"I think it's better to come on the day before
I only …"
Chuchie Ligotan,5 stars,4 months ago,N/A
Osteo Roma,5 stars,4 months ago,N/A
Ben,5 stars,4 months ago,N/A
林東毅,5 stars,4 months ago,Good
venigalla sundeep,5 stars,4 months ago,N/A
Jeff,5 stars,4 months ago,N/A
Mitchel Brooks,4 stars,4 months ago,Other then the long wait due to it being the weekend and the holidays was worth it.
Keeshia Luna Viernes,5 stars,4 months ago,N/A
Giselle,5 stars,4 months ago,Had a fabulous experience here. Had encountered with the whales. They are usually open from 6am until 12nnn only.
이은영,5 stars,4 months ago,enjoyable experience! I re …
stuart todd,5 stars,4 months ago,Superb experience but I would advise not going on public holidays.
didier larcher,4 stars,4 months ago,Absolutely loved seeing the whale sharks but really still in 2 minds about the whole experience. …
Andrei Radulescu,5 stars,4 months ago,👌 …
Miguel Ventura,5 stars,4 months ago,Is a most  in a life to visit will not regret just amazing
Marc Santa-Ana,1 star,4 months ago,"Horrible, it's Disneyland, the boats are full, the whales are stuffed with food.
Don't come, leave the animals alone
I left immediately."
Nathan Williams,5 stars,4 months ago,"Spectacular, absolutely loved it, got so close swimming to these majestic ocean giants - big lines but well worth the wait."
Vadim Pavlov,5 stars,4 months ago,"In the morning, the queues are simply utter. What about buying a ticket, what about waiting in line for swimming. From 9 the queue for the purchase is reduced, but the waiting time for swimming is still more than 2 hours, there are tents  …"
Jeff Praga,4 stars,4 months ago,N/A
陳志男,5 stars,4 months ago,Good experience!
류종인,5 stars,4 months ago,"Life experience without words
But you must practice snorkeling so you won't regret it. Be sure to practice snorkeling and practic …"
袁義雄,5 stars,4 months ago,A lot of tofu sharks are swi …
Ss V,1 star,4 months ago,"I wanted to write a review 3 years ago. Who is going for the first time, do not be fooled by the photo and marketing, I also fell for it. We went swimming with sharks, arrived at 5 am, the queue was about 1 km, yes, yes, about 1 km. There w …"
항해사,5 stars,4 months ago,Good!!!
PANKTI BHATT,5 stars,4 months ago,Awesome experience. It will be life changing experience if you see those huge gentle giants floating right next you! It is heavenly feeling. …
G&R Production,2 stars,4 months ago,Impressive but the animals are not well treated… it’s just a tourist attraction… too bad
Eulalio Caducoy Lora Jr,5 stars,4 months ago,N/A
HENGYU LIU,5 stars,4 months ago,The main thing is  …
Mark Anthony Ilagan,5 stars,4 months ago,N/A
Precious Mariz Mendoza,4 stars,4 months ago,N/A
Rahul c.p.,4 stars,4 months ago,N/A
Hussian Rosalejos,4 stars,4 months ago,N/A
유성경,5 stars,4 months ago,N/A
Chloe Wang,5 stars,4 months ago,It is a good exper …
Dtong Lenijan,5 stars,4 months ago,Okay 👍🏻 …
jace pyo,5 stars,4 months ago,"A lot of people flock to it.
If you go early, you can observe whale sharks in water with good visibility that is not cloudy with salte …"
K,5 stars,4 months ago,Good
아뵤,5 stars,4 months ago,N/A
Clarissa mae,5 stars,4 months ago,N/A
Star Kuo,5 stars,4 months ago,Although the journey is f …
봄春,4 stars,4 months ago,You have to go to the place where  …
김동환,4 stars,4 months ago,"It's worth a visit at least once... well... it's amazing and nice...
Howev …"
Scotty Tully,5 stars,4 months ago,N/A
Elma Ton,5 stars,4 months ago,N/A
Mahmoud Ksemtini,4 stars,4 months ago,N/A
Raymond Monger,5 stars,4 months ago,Amazing experience swimming with these giant whale sharks. The service is really amazing here they have a solid team who help both the customers and protect the animals. Another experience I give 10/10 loved this.
Ирина Тимошина,5 stars,4 months ago,N/A
Julia,4 stars,4 months ago,"Last tour is at 11am!!! Unsure why people are getting here/ saying to get here at 5am/6am? We turned up at 10.30am and walked straight onto a boat, no line, and it was only the 3 of us in the water - no one else was having a tour at that …"
Ryo K,5 stars,4 months ago,Visited while traveling in the Philippines.  Very nice place.
Dastan Durran,5 stars,4 months ago,N/A
Ralph Nordling,3 stars,4 months ago,N/A
Jeriel del Rosario,5 stars,4 months ago,N/A
Adan Garcia,5 stars,4 months ago,Awesome experience
Иван Белан,1 star,4 months ago,"Crowds of people and fish that swim for rotten shrimp, queue for an hour to see this shame"
Alvin Labajo,5 stars,4 months ago,"Very Organized , all the crews are friendly and professional."
Andrea Zuliani,5 stars,4 months ago,"Fantastic experience! Super well organised and the sharks are treated very well, they are the protagonist and everyone is looking after them in order to make them feel comfortable. Beautiful experience"
Tiffane Stokes,5 stars,4 months ago,"Such an amazing experience, it’s definitely worth doing!"
Vitaly V,5 stars,4 months ago,"Great experience
Better come at 5 am"
dachshund,5 stars,4 months ago,N/A
Ivy Bueno,5 stars,4 months ago,N/A
이현도,5 stars,4 months ago,It's good to go early on a day when the waves are low (a day with little wind). I arrived at 6:30 and the waiting …
커피콩,5 stars,4 months ago,Whale shark i …
Lea Boram Kim,5 stars,4 months ago,"It's worth a try... You have to wait a lot on Fridays, Saturdays and Sundays, and the rest is fine. I went  …"
Antonino Musumeci,5 stars,4 months ago,N/A
50 toes,5 stars,5 months ago,N/A
rahul parab,5 stars,5 months ago,An amazing experience
JAEJIN JANG,5 stars,5 months ago,"It was a long and rough road from Mactan Airport, but seeing the whale …"
Hassan ALhazmi,5 stars,5 months ago,N/A
Khanh Do,4 stars,5 months ago,N/A
Bouras Youssef,4 stars,5 months ago,awesome time
Frank Coronel,5 stars,5 months ago,N/A
UU Achineer,5 stars,5 months ago,"Swimming with whale sharks is an exciting experience. Come Saturday, line up from 5.30 a.m. to board the b …"
Athirah Azizan,5 stars,5 months ago,"An absolute great experience for me! The whales though are my favorite seeing them first hand, they are the gentle giants who are friendly but need to be protected for their species.They bring fortune, fun and hapiness to the place and the …"
윤영구,4 stars,5 months ago,N/A
Norbert Bogucki,5 stars,5 months ago,It is best to arrive around  …
Brogan Harris,5 stars,5 months ago,"Wasn't sure why our hotel informed us we needed to be at the whale shark viewing by 5am, but completely understood once we got there as the queue was already quite long! Definitely get here early, well worth a visit whilst in oslob!! We …"
Muerteos Flash,3 stars,5 months ago,"Nice experience
Very crowded"
예찌니,5 stars,5 months ago,"I was worried that I wouldn't be able to do it because there were a lot of people, but I arrived on the first bus from Cebu City and got there a …"
Reene Brigette Beriso,5 stars,5 months ago,N/A
Diomedes Mendoza,4 stars,5 months ago,There was a lot of people
Diver Doc,3 stars,5 months ago,A little disappointed
ronelo talingting,4 stars,5 months ago,Its so very nice i like it so much.....super enjoy
Thomas Kohnen,5 stars,5 months ago,N/A
Mark Falzon,5 stars,5 months ago,N/A
Zack To,5 stars,5 months ago,Nice experience
Claude Cristalin,5 stars,5 months ago,Very good organization. We are safe. The guides are great. Take pictures for you. The whales are very close. We went there at 9am. We had no queues and stayed for a good half hour. We were 10 on the boat with 4 guides. You can rent underwa …
Armand Sayeed,5 stars,5 months ago,N/A
이세인,5 stars,5 months ago,N/A
Rodean Alfante Forcadela (R A F),5 stars,5 months ago,"Biggest highlight of the trip. Although the waves were strong, it was worth it."
Арина Анухина,5 stars,5 months ago,"I want to note the care of visitors by the staff!
I can’t swim and was very afraid to dive, but the worker helped me, held my hand and took beautiful photos and videos.
Sharks are  …"
Wil Harlow,5 stars,5 months ago,"It was quite the experience!

You have to be here as early as 5am just so you will get to the line first. …"
ariane wagner,2 stars,5 months ago,"This was not for me. I should have probably done my research before booking the tour. When we got there, it was really busy, probably over 50 people lining up. Boats men were luring the whale sharks into a smallish area with food and around …"
Caiden Miguel Sarmiento,1 star,5 months ago,"Because I still go when my Lola Daday was there when I was small, I have been here"
Mark Joseph Nana,5 stars,5 months ago,N/A
Albert Silberhorn,4 stars,5 months ago,Very nice. Many people. Very expensive. Base price 1000 pesos. Then got it for 500 pesos
Aakhil Ali,5 stars,5 months ago,"This is the  most important activity if you are visiting Cebu, Philippines.. I have never heard of swimming with a whale as an attraction/ activity anywhere else in the world.."
Ron Wagener,5 stars,5 months ago,"Awesome experience, a must do when visiting Oslob, in the Phillipines. The 30 min swimming experience in warm ocean water with the wonderful Whale Sharks is highly recommended and will be a lifelong memory."
Paula Fernandes,5 stars,5 months ago,One of the best experiences of my life! Well worthy the price for diving!
박은주,5 stars,5 months ago,N/A
Laurène Furlan,1 star,5 months ago,N/A
이민경,5 stars,5 months ago,Wonderful …
태태럽,5 stars,5 months ago,"A whale passes right next to it. Awesome.
amazing experience
At  …"
Alex Keisch,5 stars,5 months ago,Truly gentle giants a thrill to swim with them
Jacek Barszcz,5 stars,5 months ago,It is worth coming here just for the contact with such amazing animals. The attraction itself is heavily comme …
Ashton,5 stars,5 months ago,"It was my first time seeing a whale shark up close, so it was a mysterious and unforgettable mem …"
Daku Letícia,5 stars,5 months ago,😍😍 …
Mary Raja,1 star,5 months ago,"I regret having done this. This is exactly what we should not be doing. Assembly line whale shark watching. The boats surround and feed the whale sharks while everyone jumps in to have a look. Something about it didn't feel right. Also, we were stung by small jelly fish which gave me incredibly itchy rashes."
Ana Mariella David,5 stars,5 months ago,N/A
Gene,5 stars,5 months ago,Once in a lifetime experience and affordable.
Adrian Dogaru,5 stars,5 months ago,N/A
Rob Wellman,5 stars,5 months ago,Very good and trustworthy people to deal with
Ben O,5 stars,5 months ago,"This is basically a must do activity for the area, and it is in high demand. Arrived near 5am to an already long line when it doesn’t actually open until 6am, don’t worry, the line moves pretty fast. You pay then get a small orientation on …"
Cristian Irimie,5 stars,5 months ago,Amazing whalesharks
Mike Adrian Avelino (A.D),5 stars,5 months ago,A great place to watch RARE SPECIES OF WHALE SHARK
ANDY KIM,3 stars,5 months ago,It was harder than I thought and the wait was longer …
Josef Pangrác,3 stars,5 months ago,"Such a circus, but great to see a sha …"
Yaya Sosyalera,5 stars,5 months ago,As for the experience is 5 star . As for scuba pricing 2500 is bit expensive for me . But kudos to my guide and the people there …
onil osabel,5 stars,5 months ago,"Great experience encountering the whale sharks,but road going there is terribly BAD!!!"
Krzysztof Jasiński,3 stars,5 months ago,"Place passed. Impressive sharks and that's it. It is not difficult not to pay attention to the commercial nature of the trip. Several hundred people waiting their turn on the beach. Attracted by food, sharks followed the path marked out by man. It probably shouldn't be like that, but it' …"
Nadiya Patel,5 stars,5 months ago,N/A
Peter Kapornai,5 stars,5 months ago,"The feeling of being down in another world is ever so amazing. And the more you do it, the more addicted to it you become. Swimming with whalesharks is without a shadow of a doubt the highlight of my trip to the Philippines. 😍🐳🦈 …"
Georges aad,5 stars,5 months ago,N/A
gema lopez,4 stars,5 months ago,It is very very crowded
S&I,1 star,5 months ago,"The only word we can think of: catastrophe! We got there at 7am and waited in line for 2 hours only to be told the whale sharks seemed fed up and the tours had been stopped for now. When we asked how long we had to wait, we were told at l …"
Romanas Zvezdovas,5 stars,5 months ago,Something that you must experience! Massive from up close 10/10
Argie Marie T-DG (Eyem),4 stars,5 months ago,N/A
May “Ziel” N,5 stars,5 months ago,Great experience unique to Cebu. Accessible in easy ways from group tours for coming on-site. Easiest to join a group tour with other places like we did. Brought my own gear since I'm particular with disinfection which is nonexistent for …
Carlos A Silva Jr,1 star,5 months ago,Don't get me wrong - the experience to swing right beside a whale Shark is breathtaking and incredible. But the way they don't it is not correct. Probably does sharks won't survive by themselves anymore. …
김동현,5 stars,5 months ago,N/A
Seyyah Yogi,5 stars,5 months ago,Very nice experience
小林,5 stars,5 months ago,Amazing must try
오제라,5 stars,5 months ago,"I paid 510 pesos per person.
Entrance fee up to 10 pesos each
We came on a free trip, but we took a boat from  …"
Zoltán Horti,5 stars,5 months ago,N/A
seung yup Woo,5 stars,5 months ago,must t …
Max A,4 stars,5 months ago,"The second time I visited here is it's always amazing to visit the whale shark's.
You need to go early, like 4:30 a.m., to get the first trip for sightseeing. There's a long cue. They provide a life jacket and snorkels. Paid 500 pesos per head."
swim Swim,5 stars,5 months ago,"A place worth experiencing when coming to the island of phuket philippines. To have an interesting experience with whale sharks, you should go at 8-10 hours without pe …"
Michael Samperi,5 stars,5 months ago,N/A
조준성,5 stars,5 months ago,"Even though I arrived at dawn, there were so many people that I c …"
DominiQC Asean,1 star,5 months ago,Please don't support such activities as wild animal feeding for the enjoyment of tourists. There are plenty of other options to see wild whale sharks rather than this monstruosity.
YS LEE.,5 stars,5 months ago,"When you come to Cebu, it is a must-do activity by investing a day. We recommend the s …"
hoyoung Lee,5 stars,5 months ago,N/A
ulgah blue,5 stars,5 months ago,"Highly recommended activity, you won’t regret it. You get to see Whale shark up close but no touching. (Some Korean guys touched it I caught it on video). Pls follow guidelines by the locals."
Igor Kirpal,5 stars,5 months ago,"Diving with whale sharks, you need to get up early, it was recommended to be on the shore at 5:30, because the queues are long. But the dive center passes without a queue))) I came at 7:30, at 7:40 I was already in the water. An hour of diving, above you is a soup of snorkelers, and underwater it …"
Hannah Sawyer,5 stars,5 months ago,"Super cool! Came with a tour group so I can't speak on the price-value, but the experience was great. We arrived at around 4:45am and the queue was long  but there are chairs to sit and it moves along quickly once they get started. The …"
Alex Lima,5 stars,5 months ago,Wonderful and hard to get
Kabeer Vamshee Krishna,2 stars,5 months ago,Too commercial
菅沼靖史,4 stars,5 months ago,N/A
Jeshelle Cerbito,4 stars,5 months ago,"2/16/23
Truly majestic creatures!!! LONG POST AHEAD. BE WARNED. …"
김영철,5 stars,5 months ago,N/A
Tita Bonita Bonita,3 stars,5 months ago,N/A
Willy Fillmoore,5 stars,5 months ago,"I met willy the whale shark, he tickled me"
dimitrios katsantonis,4 stars,5 months ago,"Nice experience to swim with whale sharks. It's too crowded. Unfortunately, a lot of garbage, mainly plastic, at the point where the sharks feed"
Hendrik Fischer,5 stars,5 months ago,"For snorkelers: be patient, be there very, very early...
For divers: easy - no waiting time - individual dive. With experience (OWD, etc.) not an issue - even without a license they will do your ""first dive"" wi …"
Juvy Anhao,5 stars,5 months ago,N/A
Ana Basa,4 stars,5 months ago,N/A
On Tour With Dridgers,5 stars,5 months ago,Great trip highly recommend ❤️
Caoimhe Richardson,5 stars,5 months ago,N/A
Matthew Thompson,3 stars,5 months ago,Crowed and a long drive from Cebu but a worthwhile experience if you have never done it. They nearby waterfall is beautiful.
Daisy Tran,4 stars,5 months ago,N/A
Aykan Hürdoğar,5 stars,5 months ago,Amazing!
Jaeyeong Ahn,5 stars,5 months ago,N/A
pedro dores,4 stars,5 months ago,N/A
Sean Sabanal,5 stars,5 months ago,Don't miss it on your bucket list
Jason Yu,5 stars,5 months ago,"An unforgettably exhilarating experience, with a hint of intimidation, especially when the world’s largest fish gets really close.  The beautiful sunrise made it even better."
Penguin Yeh,4 stars,6 months ago,N/A
tino marttunen,5 stars,6 months ago,one lf the best things in my life
Chandra Kanth Reddy,3 stars,6 months ago,"The experience is really great with sharks swimming next to you. The photographer who took gopro of us is awful, he doesn't know how to take pictures at all. I couldn't get single picture from gopro. …"
박철우,4 stars,6 months ago,"It took about 3 hours by car from Mactan, but  …"
Maria Sendie Presbitero,5 stars,6 months ago,N/A
nathaniel Niscoise,5 stars,6 months ago,Magical place but don't rush take your time it's more pleasant at 11:00 a.m. there are fewer people
하예주,5 stars,6 months ago,N/A
Paula Maciejewska,4 stars,6 months ago,"The fact is that whale sharks are at your fingertips, but this is not their natural habitat, they are attracted to food.  The whole activity takes maybe 30 minutes and is heavily geared towards tourists.  Certainly an unforgettable experience, but because of how it takes place, I do not recommend it"
Luuk Mollevanger,2 stars,6 months ago,"It’s an awesome experience to swim with such an amazing huge animal, but it’s just not right. They urge that you should stay away at least 5 meters from the WS, but if you enter the water from your boat, you are about 30 cm away from it. If …"
Jessica Ralston Campbell,5 stars,6 months ago,"I'm so glad I heeded other reviews saying go between 9:30-10am. We didn't wait for a single second, we paid our 500pesos, got a life jacket and we're on a boat within like 5 mins. It was an amazing experience, you can tell the aminals are …"
이나옹스,4 stars,6 months ago,N/A
Niteesh M.,5 stars,6 months ago,One of the must-do's in Cebu. Oslob is quite far from the city so try and stay in a municipality nearby. We managed to see 3 whale sharks and swam with them for 30 minutes. It was a great experience and very safe too! Highly recommend going in at 5am to queue up for the registration.
