review_user,review_rate,review_time,review_text
M S,2 stars,5 months ago,"Very famous sightseeing place, but actually nothing to see inside."
Radomir “Radek” Janowczyk,5 stars,5 months ago,"Worth seeing, clean, no queues."
김황용,3 stars,5 months ago,N/A
Emerson Chang,4 stars,5 months ago,Interesting piece of history.  Helps to have a guide.  My guide was pretty helpful in explaining things related to the fort as well as some general history of Cebu.  Takes at most 30 minutes to cover the entire place.  Some places are under renovation from a recent typhoon.  Another landmark off the checklist
Reme Diez De Los Rios,5 stars,5 months ago,Cebu history. A guide explained the history of the Fort in great detail.
John Guaren,5 stars,5 months ago,N/A
Cheewa Davi,5 stars,5 months ago,🍒❤️🥰 …
prince king,3 stars,5 months ago,It is a historical s …
Jonathan Barroga,5 stars,5 months ago,"Great historical site to visit in Cebu, very informative and educational especially for the young generation."
Kenneth “Kuya Ken” Rivera,5 stars,5 months ago,N/A
Darlene Vidal,5 stars,5 months ago,N/A
Verge Agrade,5 stars,5 months ago,Once a defensive wall now a beautiful park... I recommend going there early morning...
이민경,5 stars,5 months ago,N/A
RL Art,3 stars,5 months ago,N/A
장제돈,5 stars,5 months ago,N/A
Ana Mariella David,4 stars,5 months ago,N/A
JB Joy Baculao,4 stars,5 months ago,N/A
Rhod Recerone,4 stars,5 months ago,A great place to visit for people who loves to know some of Cebu histories.
라굴이,5 stars,5 months ago,"The tour ends in 15 to 20 minutes, but the  …"
v k,5 stars,5 months ago,N/A
Cristian Irimie,3 stars,5 months ago,nothing special
Maureen K. Muthaura,5 stars,5 months ago,Interesting site to see
최태형,3 stars,5 months ago,It' …
Johann Wartha,4 stars,5 months ago,great fort
Ramir Ybanez,4 stars,5 months ago,Historical place
Jeongil Noh,4 stars,5 months ago,N/A
유석현,3 stars,5 months ago,N/A
supavadee butradee,4 stars,5 months ago,go with guid have fun
Chris Schnelli,5 stars,5 months ago,One of the best sites to see in Cebu City
Sexy Trixie,3 stars,5 months ago,"Avail the free tour guide. Whilst it's for free, we tip the student intern because not only that it will help her during her stay here in Cebu ( she's from Biliran), she was dedicated to her responsibilities as a guide and took her task …"
charlyn kaye balbutin,4 stars,5 months ago,N/A
우주환,3 stars,5 months ago,N/A
Eugenio Valentos,5 stars,5 months ago,One of the best preserved Spanish forts in the country.
Randy Dizon,5 stars,5 months ago,N/A
HeLLo3min's,5 stars,5 months ago,N/A
Cheq Xie,5 stars,5 months ago,"Entrance fee is 30 for regular adult.

Best time to come here is early in the morning, its too hard to handle the heat …"
Mikhail Zvezdin,5 stars,5 months ago,"I recommend starting your acquaintance with the sights of Cebu from here, from the very beginning of the cit …"
Marl Danes,5 stars,5 months ago,"I suggest to bring your own water and snacks and be there at dusk, the afternoon breeze to night makes you feel romantic, soppy, and nostalgically."
뉴영,4 stars,5 months ago,"30 pesos per person for admission!!

There's not much to  …"
Bilbo B,4 stars,5 months ago,Worth a visit.
Nicolae Cristian Badescu,4 stars,5 months ago,"One of the oldest settlements in Cebu City, erected by Spaniards in 16th century, as a stronghold and also a stepping-stone for colonization in this part of the world. Some interesting cannons left from that period and depictions of the …"
李金峰,3 stars,5 months ago,N/A
Jemar Rañoa,5 stars,5 months ago,N/A
Patrick Ceasar Muñoz (PC),5 stars,5 months ago,N/A
Niall Liu,3 stars,5 months ago,N/A
김현수,5 stars,5 months ago,N/A
Paweł Knap,5 stars,5 months ago,Worth a visit
Jet Camara,4 stars,5 months ago,Not much to see inside but still a good place to try and visit.
Nathan Bueckert,3 stars,5 months ago,Good history lesson.
Costas Ios,5 stars,5 months ago,N/A
Sherwin Ochinang,5 stars,5 months ago,N/A
Vasillis Divanes,5 stars,5 months ago,N/A
Bernabe Solita,5 stars,5 months ago,N/A
Juliet Moreno Dun,4 stars,5 months ago,My first time to visit Fort San Pedro in Cebu a historical place
Leur “Muiyot” Odagener,5 stars,5 months ago,N/A
서태훈 (Wood),4 stars,5 months ago,I feel like I've  …
Joanna Veneracion,5 stars,5 months ago,A history worth reviewing.
hyunjung Kim,5 stars,5 months ago,N/A
Christian Traweger,5 stars,5 months ago,Historical interesting spot
이종호,5 stars,5 months ago,N/A
Patrick Ico,5 stars,5 months ago,N/A
Jelle Korthuis,5 stars,5 months ago,Lovely place
Chandra Kanth Reddy,3 stars,5 months ago,"It's an ok fort, nothing picture worthy. But the history is interesting. Apparently there is water on few sides, until man made land showed up. The entrance is quite cheap and you get a free tourguide"
Rodrigo John,5 stars,5 months ago,"A good place to take pictures, it's small, you can turn around  …"
Rafael Gabski,4 stars,5 months ago,N/A
Rolando Daniel Malabanan,5 stars,5 months ago,"Good experience for children. Very close to other attractions such as Magellan's Cross, Raja Humabon Monument and many others. It's also close to where you can buy gifts like dried goods. Entrance is only 30 pesos. Discount available for Kids and Seniors."
Daniel,4 stars,5 months ago,"Small fort, expect no more than 1 hour to explore this site. There nothing much you can do inside, other than just walking in circle along the walls. I like the blind performers (and please tip them well) - they set the mood well - for a moment their music transported me to Gualajadara or Mexico City."
Marvin Soriano,4 stars,5 months ago,N/A
keni keni,3 stars,5 months ago,"The entrance fee was 30 pesos per adult. There is nothing in particular, but it is a fortr …"
S T,4 stars,5 months ago,There was also a f …
Dante Malagusan,5 stars,5 months ago,N/A
김정수,4 stars,5 months ago,N/A
Nikos Karaportis,5 stars,5 months ago,N/A
Adeline Irene Sumalpong,5 stars,6 months ago,N/A
Steven Rigall,4 stars,6 months ago,N/A
Roy Jenner,4 stars,6 months ago,"I was there for a wedding celebration. It's a nostalgic place for celebrations, but just try to check the weather. It's not good if it rains all the time."
Archi Bald,5 stars,6 months ago,"It's nothing too special, but when in Cebu it's a great place to do some proper sightseeing. Some of its history is written on signs. Friendly staff around. From here it's a short walk to Magellan's Cross."
Abed Sneineh,5 stars,6 months ago,N/A
Kyle Murphy,4 stars,6 months ago,"Love the Phillippines, got to visit one of the older Spanish forts here in Cebu, The fort is very small but very lovely for pictures and looking over things, It’s not very hard to find and parking is out back but once again very small , the place isn’t very expensive to get into but worth a visit!"
Edward Wolosezky,3 stars,6 months ago,N/A
Rofel Savandal,5 stars,6 months ago,Nice place
s SBT,3 stars,6 months ago,I wonder if it's worth paying the entrance fee to enter. The entrance fee is only 30 pe …
Revned Caingcoy,4 stars,6 months ago,N/A
Miroslav Mos,5 stars,6 months ago,N/A
tons,2 stars,6 months ago,N/A
Jomar Panarigan,5 stars,6 months ago,N/A
Perry,5 stars,6 months ago,It was free entry and you can get a free tour guide.  Amazing history and a lot of pictures and different things to see.
jerson lim,5 stars,6 months ago,N/A
August Chen,4 stars,6 months ago,N/A
pedro dores,2 stars,6 months ago,"Nothing special. A small, poorly maintained fort"
흑훈ᄋ,3 stars,6 months ago,it's just a fortr …
베이글우스,5 stars,6 months ago,N/A
Aldrin Christopher Mirasol,5 stars,6 months ago,N/A
Alba Lucia Alvarez,3 stars,6 months ago,N/A
Jonathan Chow,5 stars,6 months ago,N/A
zavash zarei,4 stars,6 months ago,Nice place to sit and walk around then walk out the door to Magellan cross straight out the door
Franklin Baligantol,5 stars,6 months ago,N/A
Flo Luciano,5 stars,6 months ago,Cebu Old Fort is not far from the ship port and is a nice first stop to visit Cebu. Not too far away are further historical sights such as. the cross of Magellan etc.
Amir Abdullahi,4 stars,6 months ago,It’s an amazing building… highly recommended you to visit.
Carlos Armando Rodriguez,4 stars,6 months ago,Constructions similar to the one that the Spanish left in Colombia. Cartagena …
Chris Hitchin,4 stars,6 months ago,Really well maintained and a free guide available if you want
Min Gu,3 stars,6 months ago,N/A
Angelo Marion Ramos,5 stars,6 months ago,N/A
Leonard Magistrado,5 stars,6 months ago,Good place with free tour guides inside and cheap entrance for only 30.00
박종필,4 stars,6 months ago,N/A
LosRasquetis,3 stars,6 months ago,N/A
Bryan Offemaria,5 stars,6 months ago,N/A
Lady Ann,4 stars,6 months ago,"Overtime, many part of the area has been closed. Sooner or later, it will turned into bad shape if not well preserve/maintain. Management should make a way to maintain it well. If a higher entrance fee will speed up the construction and …"
SUNNY WANG,3 stars,6 months ago,Paid 50 peso for 1 adult and 1 kid for entry. Spent 15 mins for quick sightseeing.
Bernard Liu,4 stars,6 months ago,N/A
Pierre Aribaut (Zetrader),3 stars,6 months ago,"Good but nothing really special, not amazing."
FH,3 stars,6 months ago,Free entry. No crowds. Glad that toilets are clean and place is well maintained. …
Linh Nguyen,3 stars,6 months ago,"nothing special except the people who play the role of soldiers, farmers represent the old class, they tell the history and explain to us."
Els Bellemans,4 stars,6 months ago,N/A
CeeJay Rivero,4 stars,6 months ago,"Old fortress, so many people in the outside park doing dancing and stuff, nice to see some activity amongst today's youth. The inside is a historical piece for cebu"
Kuro Chi Maru,5 stars,6 months ago,A very historic place that reminds the beautiful history of Cebu.
Clifford Liloan,3 stars,6 months ago,N/A
愛迪生,5 stars,6 months ago,N/A
이정현,5 stars,6 months ago,N/A
Hans-Werner Kieslich,5 stars,6 months ago,Old fortress with a courtyard and a fortification wall as a tour. Clean and groomed.
Virlaine Sinajonon,5 stars,6 months ago,Beautiful and clean. Good place to just sit and relax.
김정기,5 stars,6 months ago,It is interesting  …
門田隆,4 stars,6 months ago,A place to visit if yo …
이건호,2 stars,6 months ago,"It's not worth the price of admission.
People in uniform only at  …"
En Artt,4 stars,6 months ago,Nice. Not too much information about the place. Very quick vis …
Jan Michael Mateo,5 stars,6 months ago,30 pesos entrance fee with tour guide
Patryk Aramovitz,5 stars,6 months ago,"Old Spanish fort, entrance was cheap and scenery was beautiful. Worth visiting"
이안,4 stars,6 months ago,N/A
Aimee Lim,4 stars,6 months ago,"There is not much to see inside . Entrance is 30 pesos per person. This is the smallest and oldest fort in the Philippines. Best time is early morning, gets crowded and hotter in the afternoon. This is well kept. There is a restroom inside."
Zero Sheen,5 stars,6 months ago,N/A
Joy Hsiao,3 stars,6 months ago,I thought there was something …
박종필 (Cambridge Members),5 stars,6 months ago,N/A
Crest Otar,5 stars,6 months ago,N/A
Екатерина Ладонина,5 stars,6 months ago,N/A
Lenka Dudková,5 stars,6 months ago,"Nice fortress. Free guide, entry only 30 pesos"
oraneG aicraG,5 stars,6 months ago,N/A
John Carlo Okit,5 stars,6 months ago,N/A
andyh234,5 stars,6 months ago,"Great fort
And staff in costume from the old times
Loved it"
KT Y (KT),3 stars,6 months ago,"Ticket 30p
But there's n …"
Gabriel Shalom C. Chavez,5 stars,6 months ago,Its a monument to history
김정유,4 stars,6 months ago,"It's not very pretty, but the  …"
최윤희,5 stars,6 months ago,A place we v …
黃上傑,4 stars,6 months ago,"The entrance fee is 30php, and you can ta …"
Lee Stella,5 stars,6 months ago,N/A
Stella Kruse-spørring,3 stars,6 months ago,"Nice older fort, not much to see...but must see if you are in Cebu"
Marlo Hautea,4 stars,6 months ago,N/A
CapricornNZ,5 stars,6 months ago,Historical
Marvin Dalupe,3 stars,6 months ago,N/A
reynelyn mejares,5 stars,6 months ago,N/A
Danny Berghmans,3 stars,6 months ago,"Historical place in Philippines, but not much to see."
Maika Salvador,5 stars,6 months ago,Rich with history
弾塚ライアン（Rai）,5 stars,6 months ago,Nice well-preserved historic site. With free tour guide from interns.
Eunseon EVY YIM,5 stars,6 months ago,N/A
Tim Reed,5 stars,6 months ago,Loved it.
Phoebe Phoenix Phoeire Mateo,5 stars,6 months ago,N/A
Ian Duenas,5 stars,6 months ago,"i enjoyed my visit to this place. the entrance costs 30 pesos. better come before 8:00 so you can take pictures at the entrance and so that by the time it opens at 8:00 am, there will be less people and you can have the entire place to yourself"
Bo Hesselbæk,5 stars,6 months ago,N/A
Ikuo Morito,4 stars,7 months ago,N/A
MASTERMIND ELKAPITAN,5 stars,7 months ago,HISTORICAL INDEED
Camille Bailey,5 stars,7 months ago,Beautiful place!!!
김보람,2 stars,7 months ago,"Korean heritage site
I wish I could get som …"
Seann Dy,5 stars,7 months ago,A good place to reminisce old times and history
Berry Good,3 stars,7 months ago,N/A
Merry Apple Camara,5 stars,7 months ago,N/A
Dave McMillen,5 stars,7 months ago,Great spot to explore the colonial history of Cebu. Reasonable entrance cost and was offered a free guided tour as well.
Alena Krashina,5 stars,7 months ago,N/A
Niena Sevilla,5 stars,7 months ago,N/A
Traveglobe Ltd,5 stars,7 months ago,N/A
Edelry Marie Quiapo,4 stars,7 months ago,N/A
schn3idr,5 stars,7 months ago,"It was fun, definitely will come back to hangout with friends"
이효백,3 stars,7 months ago,"Gangjeong looks magnificent from the outside, but is empty inside. I thin …"
Jay Quiño Ostria,5 stars,7 months ago,N/A
Rio Lynn Quindala,5 stars,7 months ago,N/A
Eduardo Yang,5 stars,7 months ago,N/A
Sergio Sangros,5 stars,7 months ago,A must if you are in Cebu city. Cool all the history behind
Ferdinand Lapuz,5 stars,7 months ago,N/A
Gwangjing Hah,3 stars,7 months ago,N/A
Daniel Szucs,5 stars,7 months ago,N/A
Shannien Llavore,5 stars,7 months ago,A short walk through time
Rudy Abarca,4 stars,7 months ago,N/A
Ben Hilton,3 stars,7 months ago,a short and sweet visit nice tour guides and well maintained
Pertti Hätinen,4 stars,7 months ago,Guided tour through The fort
Jm Bolleser,5 stars,7 months ago,N/A
さかまさ,3 stars,7 months ago,N/A
Vanessa Ojeda,5 stars,7 months ago,"One of the most beautiful things I saw in Cebu, very clean and well-kept …"
Vincent Tom Udasco,5 stars,7 months ago,Historical and fun place to know Cebu City deeper.
angelmini wang,3 stars,7 months ago,N/A
Nicole Maynard,4 stars,7 months ago,N/A
All about LIFE,5 stars,7 months ago,N/A
Alve Mosura,5 stars,7 months ago,N/A
Natalia Litvinova,5 stars,7 months ago,N/A
Kenneth Lo,3 stars,7 months ago,N/A
真崎快生,2 stars,7 months ago,"Smaller than I expected.
It's not very high …"
Louidth Lloyd Galenzoga,4 stars,7 months ago,This is an historical place.
배커 (Duster),3 stars,7 months ago,free. The downside is that there is nothing around a …
Positive Vine Collection,5 stars,7 months ago,N/A
H. S.,5 stars,7 months ago,"Since its foundation, Christianity in general has been a hypocrisy and a good excuse to invade other countries. Unlike other countries, Jap …"
레오킴leonardo,4 stars,7 months ago,I couldn't go in because they  …
Lutwinus Weitner,3 stars,7 months ago,Oh w …
Fretzie Ann Aton,5 stars,7 months ago,N/A
Ma. Louela Banogon,5 stars,7 months ago,Although we didn't have to enter the place outside it does look like Fort Santiago in Manila. There is also a parking space nearby if you need it.
EMERALD MARPAGA,5 stars,7 months ago,N/A
RBA,5 stars,7 months ago,Nice place
오준섭 (Duristar),4 stars,7 months ago,N/A
0-0레옹,5 stars,7 months ago,It is a historical si …
eoin gordon,5 stars,7 months ago,"Fascinating history to the place and good view of the area from the walls, there are also guards there in historical dress"
"With Love, Ansh (yeollieyours)",5 stars,7 months ago,N/A
nick ay,3 stars,7 months ago,N/A
Albert Abellanosa,4 stars,7 months ago,N/A
김현주 국어,5 stars,7 months ago,atmosphere is …
Brian W,5 stars,7 months ago,Cool fort built by the Spanish in the 18th century. Enthusiastic and knowledgeable guides informed us that the fort and its three bastions were built mostly of coral rock. …
Chih An,4 stars,7 months ago,"🇵🇭Fort San Pedro, Cebu City, is located in the Independence Square of th …"
Al Netzer Belotendos,4 stars,7 months ago,N/A
Faisal Alshehri,5 stars,7 months ago,N/A
김진우,4 stars,7 months ago,go …
Jerry Gutierrez,4 stars,7 months ago,Great experience and had the pleasure to meet the Director of Fort San Pedro for insights to the renovations and future plans.
Joy Aranas,4 stars,7 months ago,Need to maintain and preserve
Natalie Single all the way,3 stars,8 months ago,Nice place to see.
Mariel A,5 stars,8 months ago,Great for some nice and easy strolling and photos. The grounds are generally well maintained but the best part (its history aside) are the resident cats! 🤭 Kudos to the staff for keeping their welfare in mind. ❤️ …
Cesar Menosaba,4 stars,8 months ago,N/A
chandelier chandie,5 stars,8 months ago,Sightseeing of most visit …
Karyang “karya”,5 stars,8 months ago,N/A
Tom van Asselt,4 stars,8 months ago,"A local fort in Cebu. While no must visit in the area, this place is worth a visit. Entry is free and the views are quite nice. We got to enjoy some live music, a small gallery and a look from the walls of this old fort."
Shahin,4 stars,8 months ago,N/A
Michelle “Mich” Esteban,3 stars,8 months ago,"You may take a quick tour in this historical place.  It has a wishing well inside, a small art gallery and mini garden.  You may also go around the walls and take photos of the park.  Entrance fee is ₱30.  You may also take photos with the guardia civil."
Sonali Panda,5 stars,8 months ago,N/A
감지기,4 stars,8 months ago,"I didn't have anything to do during the day in Cebu City, so I visited the cathedral and fortres …"
edgar bernardo,4 stars,8 months ago,N/A
Jhun,5 stars,8 months ago,N/A
Ramil Ibanez,5 stars,8 months ago,N/A
Ramilo Glenn Lester Arojo,3 stars,8 months ago,N/A
Rolando Canuto,5 stars,8 months ago,N/A
Patima,5 stars,8 months ago,"there are a lot of tourists that come with their groups accompanied by a tour guide. students are everywhere especially behind the fort. some groups are dancing, practicing arnis, playing games, etc. the plaza is clean and well-maintained and there are trash bins everywhere."
Rosemarie Aguinaldo,4 stars,8 months ago,N/A
Nahum Casabuena,5 stars,8 months ago,N/A
jaeyong lim,3 stars,8 months ago,Nothing specia …
Bacocanag Mark Edzel P.,4 stars,8 months ago,N/A
Lily Andrade,5 stars,8 months ago,A place with history
Luke Garratt,5 stars,8 months ago,A lot of history and a very interesting place in general and not expensive at all
Edwardjay,5 stars,8 months ago,N/A
ACM,4 stars,8 months ago,N/A
공진웅,5 stars,8 months ago,"Here is good city view
Please come if y …"
Anjun,5 stars,8 months ago,It was free and spacious.
سيلوف كلاشنكوف,5 stars,8 months ago,Excellent place highly rec …
Hya May Bautista,5 stars,8 months ago,N/A
Tuan Anh,4 stars,8 months ago,"This is the oldest fort in the Philippines, built in 1738, has a military defensive structure. Currently, the fortress is a historical park, with an open-air theater, and a museum with well-preserved artifacts, so this is a popular destination for all visitors."
Charles Bryan Pitogo,5 stars,8 months ago,N/A
Saleh Alolayan,4 stars,8 months ago,N/A
S.J LEE,3 stars,8 months ago,"I went to Mactan Island Airport by Grab Taxi.
The distan …"
Nam Tran Phuong,5 stars,8 months ago,N/A
Neil Pactores,4 stars,8 months ago,N/A
Roberto Pasco Jr,3 stars,8 months ago,N/A
hazel jasmin tongol,5 stars,8 months ago,Serene place
Dongmin Lee,5 stars,8 months ago,N/A
Michael Quililan,4 stars,8 months ago,The architecture is nice but there's nothing much to see inside. Hope the local government maximize the space and display relevant pieces to highlight the history.
Kanghoe Lee,4 stars,8 months ago,N/A
Joy Salonga,5 stars,8 months ago,N/A
Van Ericson Zacarias,4 stars,8 months ago,A nice historic place
"Almodiel, Christian Jhay C.",4 stars,9 months ago,N/A
Jonnel Brizuela,5 stars,9 months ago,N/A
Bert's taste,4 stars,9 months ago,There seems to be not …
Asia-Pacific HJ CheonBo Branch,5 stars,9 months ago,Good 👍 …
The Original Patria de Cebu Foot Reflexology “By Aneerak Aynat”,5 stars,9 months ago,Very nice and historical a beautiful place to relieve stress.
Treyvaud Pierre,2 stars,9 months ago,There's not much to see
Hamish Stuart,4 stars,9 months ago,A very interesting place :)
Rodelyn Mahusay,5 stars,9 months ago,its a nice place to unwind and see the old culture in cebu
또너냐,3 stars,9 months ago,I would have been  …
김현욱,5 stars,9 months ago,little f …
Hilario Gomez,4 stars,9 months ago,Very typical place of Cebu ideal for sightseeing
Ramir Dela Cruz,3 stars,9 months ago,I haven't see all but nothing much to see here. Hoping to feature more about the history in this place.
Michael Kint Alope,5 stars,9 months ago,N/A
Jes Schu,4 stars,9 months ago,N/A
MrMuesli,4 stars,9 months ago,"Nice here, but have you ever been to Baden-Württemberg?"
강똥깡,5 stars,9 months ago,A place in history …
Maja “Majči”,5 stars,9 months ago,N/A
거사장,3 stars,9 months ago,Well then... Cebu itsel …
Jimmy Ng,4 stars,9 months ago,N/A
vaun stanton,5 stars,9 months ago,"If you like history, you will like going here. Built by the Spanish in 1565.  Marvel at the heavy wooden doors, thick stone walls and numerous cannons positioned for defence. Paintings of the famous Lapu Lapu battle. Easy to spend an hour or more taking everything in."
Food Advisor,4 stars,9 months ago,"Nice garden historical place
Kind of small
Thing to see but not the top thing to do if you are visiting Cebu"
fons Arnoldy,5 stars,9 months ago,N/A
Rich Leung,3 stars,9 months ago,Not expensive to get in but nothing really there to warrant an entry fee other than grounds keeping. The fort is very well kept with many places for photo taking opportunity. I agree with their additional charges for photo shooting but likely for the fort closure in such a case. A nice way to spend the afternoon
Berjes Malegamwala,4 stars,9 months ago,"A glorious history, a magnificent past, went visiting this fort, transients you to the centuries past and life lived then. …"
nazeeha11553,4 stars,9 months ago,N/A
周春梅（周周）,5 stars,9 months ago,It is somewhat …
tin,5 stars,9 months ago,N/A
sherlyn nuevo,5 stars,9 months ago,N/A
Justy Belleza,5 stars,9 months ago,N/A
Pax Romana,4 stars,9 months ago,"The place has improved,,great !;;"
April Aranda,5 stars,9 months ago,A nice historic place with lots of history
Christine Lyn D. Saguran,5 stars,9 months ago,N/A
Kostas Pazaras,5 stars,9 months ago,"local historical attraction quite good, not much to see but worth it"
Yvan Boulet,4 stars,9 months ago,"Nice place but not grad thing to visit. Lots of entertainment around a dance group, artistic creations by young students"
Anthony De Vega,5 stars,9 months ago,Good history and amenities
Ivy Joy Ligtas,4 stars,9 months ago,N/A
Val Espalmado,5 stars,9 months ago,N/A
Corey Fagles,4 stars,9 months ago,N/A
박효남,4 stars,9 months ago,"If you want to know Cebu, it makes sense t …"
Apophis,5 stars,9 months ago,This is one of the oldest spanish built structure here in Cebu and it's so fascinating.
Abner alandroque,5 stars,9 months ago,N/A
Manuel Vigder,5 stars,9 months ago,Great place to see and kill some time.
Russ Tolentz,4 stars,9 months ago,"Ambiance: 3/5
Entrance fee: 30 pesos
Pros: Somehow instagramble,  Artist painting collection but the room is old and …"
Jarred 67,5 stars,9 months ago,"I loved the local music made played by the local blind community, the fort was well preserved and there were many beautiful artifacts. It left me flabbergasted upon seeing a samurai armor within the gallery."
Eric Gee,5 stars,9 months ago,The rich history of this site is a national treasure.
Marilou Lato De la Rosa,3 stars,9 months ago,N/A
Bob Cedric Aceberos,5 stars,9 months ago,N/A
Merlyn Baraclan,4 stars,9 months ago,N/A
Michael Steinparzer,3 stars,9 months ago,Nothing special... .
Marvin Macalino,5 stars,9 months ago,Mindblowing architecture. It feels like going back to the old days. The place is beautiful with nice brick stones. The place is a little hot though because it is in the city. It has a garden inside where you can sit.
Студия-клуб Hair & Jazz,5 stars,9 months ago,beautiful
Jaeyoon Song재윤,4 stars,9 months ago,N/A
Jips,4 stars,9 months ago,N/A
venus carzon,5 stars,9 months ago,N/A
Nicolaas Geldenhuys,4 stars,9 months ago,"Small fort, cheap entrance. Nice bit of history."
Claudia Fuchshuber,1 star,9 months ago,"30 Philippine Pesos entrance fee.
not really spectacular inside, but nice for a walkaround."
Juross Moldez,5 stars,9 months ago,"The accomodation was nice and so was the view at the top of the wall, i also learned more about our history"
Jose Mari Orlanda,5 stars,9 months ago,A place that is preserved in time.
Mauro Casimiro Jr.,5 stars,9 months ago,N/A
Dick Kuklinski,5 stars,9 months ago,N/A
Alex Lawrence,5 stars,9 months ago,N/A
Adara Madison,5 stars,10 months ago,N/A
Amaterasu Junmar Dasekhund,5 stars,10 months ago,Looks good
Christlin Angus,4 stars,10 months ago,N/A
johan c,4 stars,10 months ago,N/A
John Tan Mauro,5 stars,10 months ago,N/A
Charlie M,5 stars,10 months ago,Small version of intramuros
Серж Titay,5 stars,10 months ago,It was interesting to see the entrance …
M Q,4 stars,10 months ago,Pretty place to walk around and observe some historic buildings. They have a small museum but it was rather dusty and bare. The exterior areas were much more nice. You can see the entire thing in half an hour.
Joshua Borer,4 stars,10 months ago,N/A
Raquel Minoza,5 stars,10 months ago,"This place was so good to anybody want to enjoy like family bonding ,circle of friends ,having thier activities ,etc....."
jerome tadlas,5 stars,10 months ago,N/A
Jither,4 stars,10 months ago,N/A
Ferlyne V. Malimit,5 stars,10 months ago,N/A
Anuta Arvid,5 stars,10 months ago,N/A
Bern Biliran,5 stars,10 months ago,Clean.. well maintained
Dongmin Lee,5 stars,10 months ago,It was nicr but quite hot and humid in the daytime.
황포,5 stars,10 months ago,N/A
Daniel Winkler,4 stars,10 months ago,N/A
Jason B,4 stars,10 months ago,A bit smaller than I expected. Would have been nice to have more information of the history of the fort.
Alex Oda,1 star,10 months ago,"Almost nothing here. I can't see the sea
The nearby …"
Asoy,4 stars,10 months ago,N/A
krese rose,5 stars,10 months ago,Looks like Intramuros!
Saecheol Park,5 stars,10 months ago,"The majesty of the fortress, which is more than 100 years old, remains …"
TRHASH70 Irusim,5 stars,10 months ago,N/A
Stephen Moore,5 stars,10 months ago,Very interesting history of cebu
Fatima Pelipel,3 stars,10 months ago,N/A
cloud fox,5 stars,10 months ago,N/A
Jenu Ceniza,5 stars,10 months ago,N/A
Glenda Plus Four,4 stars,10 months ago,N/A
"Alonte, Christian Jero D.",5 stars,10 months ago,N/A
Renan Curit,5 stars,10 months ago,Very nice and accommodating
doo Doo,2 stars,10 months ago,It doesn't seem like a place to go in the hot sun …
Rolando San juan (Roland),5 stars,10 months ago,N/A
Jisaa Jeyyn,5 stars,10 months ago,N/A
ELBERT GANE,4 stars,11 months ago,N/A
JD Bost,4 stars,11 months ago,N/A
Jeffrey Gonzales,3 stars,11 months ago,Nice to hang out in the morning and late in the afternoon..
roronoa zoro,5 stars,11 months ago,To reminisce old Spanish era structure. Similar to Intramuros in Manila bit smaller in scale
Mary Carmel Angana,4 stars,11 months ago,Great place
Michael P. Jordico,5 stars,11 months ago,The place is mesmerising and good to everyone
Henry Pavey,5 stars,11 months ago,"A wonderful historic attraction, every one should see, a wonderful piece of Cebuano history."
craig ryan,1 star,11 months ago,Waste of time and money ! The only highlight was the cat fight ! Would rather watch paint dry ! I recommend this place if you love cats !
Anna Krzak,4 stars,11 months ago,"Established in 1565 under the command of Miguel Lopez de Legazpi, the fort served as an army garrison, prison camp and a city zoo. Nowadays it is mostly a ruin. What has left is impressive gate and ramparts. It is still worth a visit this peaceful place. Entrance fee is 30 PHP."
roger cataraja,5 stars,11 months ago,N/A
Cappy Box,3 stars,11 months ago,N/A
Rico Catayas,4 stars,11 months ago,N/A
Elias Del Rosario,4 stars,11 months ago,There are people / staffs wearing Katipunero/ Guardia Sibil costume. So you can have photos with them. There is also a old picture of the structure that will show us how this fort gone through.
GoodLife Healthy Benefits,5 stars,11 months ago,N/A
Ellery Macoycruz,5 stars,11 months ago,Very good
박용훈,4 stars,11 months ago,Entrance fee is 30 p …
Mathew Cooper,3 stars,11 months ago,N/A
Jerabelle Palumar,5 stars,11 months ago,N/A
Joan Delgra,5 stars,11 months ago,N/A
marecil gonzales,3 stars,11 months ago,"I was here many times, but I came here again just bcoz of my niece, I give her a little tour in Port San Pedro. She is new here in Cebu. She's happy wen she saw new view or things that she cant see before. …"
"LEGASPO, MARY ALIAH S.",5 stars,11 months ago,"The last time I went there was just this August 30, 2022... The place is peaceful and the only accessible part was the lower floor of the gallery where in you can see different paintings regarding about the battle of mactan. …"
Jessa Martin,5 stars,11 months ago,N/A
rolando san juan,5 stars,11 months ago,Many tourist going her
Robert Bronte,5 stars,11 months ago,N/A
david's baggy pants,2 stars,11 months ago,"A really great place but yawa!!!! NEEDS MORE TREES IF YOU WANT THIS PLACE TO BE ""FAMILY FRIENDLY"""
Chris Evangelista,4 stars,11 months ago,Not so bad. Not sure the 30php is worth the experience though. A few artwork and a bit of a view of Plaza Independcia.
Mark Anthony Sanchez Sarabia,5 stars,11 months ago,N/A
高橋克典,4 stars,11 months ago,N/A
mc abatayo,5 stars,11 months ago,N/A
Stasnislavus Stepanov,5 stars,11 months ago,"A beautiful old building, a lot of people walk in its park and the shadows often play weddings here, a lot of children play around."
shad christian,5 stars,11 months ago,"The fort was named after Miguel Lopez de Legaspi's ship, San Pedro that successfully reached Mexico after they conquered the Philippines, it's currently the oldest triangular shaped fort in the Philippines. Upon entry, you have to pay …"
