review_user,review_rate,review_time,review_text
Eric Domingo,4 stars,4 years ago,"Great experience. I wish they'll level up to world-class facilities and services, similar to what you can see in Singapore's theme parks. The place needs upgrades or at least maintenance. Anyhow, still a great place to experience thrill and get a good view of the city."
Kevin Tu,5 stars,4 years ago,so exc …
阿峰,3 stars,4 years ago,"Fun, but the t …"
rommel onajon,4 stars,4 years ago,N/A
RJ P,2 stars,4 years ago,Overpriced rides. Photographer is overpriced too.
abdalla morsy,4 stars,4 years ago,"You should try edge coster , zip line ,sky walker"
cristine barnachea,4 stars,4 years ago,Great staff but they would not allow you to cancel your combo experience if you happen to change your mind. They will not refund you even though you think you will die if you will do it.
Loren Lee,5 stars,4 years ago,Soso
Maria Angelica Manao,5 stars,4 years ago,N/A
Migz Andrew,4 stars,4 years ago,Great view
Joshua Roxas,5 stars,4 years ago,N/A
cinto junnifer,4 stars,4 years ago,"Oviosly sky adventure, you wills see the city"
Rita Medina,4 stars,4 years ago,N/A
Ann Marie Baritua,4 stars,4 years ago,Crown Regency Hotel is one of the tallest building in Cebu City where it house an exciting amusement activities like Sky Experience Adventure. I think many people loves some high altitude rides. I have tried their Skywalk and it did give …
Estela Amaro,5 stars,4 years ago,It was The Best Sky Adventure
Tuffy Tough,5 stars,4 years ago,N/A
Mary Grace Queano,5 stars,4 years ago,N/A
Mihaiela Claudia Bojor,5 stars,4 years ago,Nice!😊 …
Primo Xanthous,4 stars,4 years ago,N/A
Algibeno Acosta,1 star,4 years ago,N/A
Christopher Mallmann,5 stars,4 years ago,Only went up to take photos of the city at night. 250p per person is a bit cheeky but the view is worth it. One of the securities even let us go up to the highest point above the viewing platform (usually reserved for the sky experience activities) and we had a nice chat while taking photos.
Wo Bryanwo,3 stars,4 years ago,skywalk is nice …
Wojciech Szulik,5 stars,4 years ago,N/A
イワキシノブ,4 stars,4 years ago,N/A
"Arreza, Jozel Marie Cos",5 stars,4 years ago,Great experience. Amazing place and the staff are very friendly
May-Ann Polinar,5 stars,4 years ago,"It's really worth the price for a dinner buffet,  zipline and roller coaster ride plus 6-D. Oh we had some star gazing too at the rooftop.  It's like you're paying for the dinner only!"
Aiza Daniels,5 stars,4 years ago,This is an amazing place. My family decides to try this skywalk amazing experience. It's kinda scary when you're on top but it's all worth it. My tip is you try this with your friends and family before dinner. A group experience is a lot memorable. This is a good thing to try to conquer your fears in heights 👍🏻 …
Dileep K,3 stars,4 years ago,N/A
Learning Wife,5 stars,4 years ago,N/A
何耀琦,5 stars,4 years ago,Special place
MeLi MaRt,4 stars,4 years ago,Pricey but once in a lifetime experience.
Dante Maghuyop,4 stars,4 years ago,N/A
Charmaine Castillo,5 stars,4 years ago,Made a great memory with my love here. Thanks! ❤️❤️❤️
Michael Concha,5 stars,4 years ago,good
Tony Tan,4 stars,4 years ago,It's beautiful in here
林杰翰,5 stars,4 years ago,Very exciting.
김미화,5 stars,4 years ago,the guide …
Donna Jean Escoto,5 stars,4 years ago,N/A
Gregy Fuertes,3 stars,4 years ago,N/A
Ivanne Gregg Mamaclay,4 stars,4 years ago,N/A
Remar Maglahus,5 stars,4 years ago,N/A
osama daou,5 stars,4 years ago,N/A
김연경,3 stars,4 years ago,N/A
Christine Perartilla (Tin Tin),5 stars,4 years ago,Nice place
Richmond Chua,4 stars,4 years ago,N/A
Gil Bert,5 stars,4 years ago,Nice
Pinay on the Road,5 stars,4 years ago,N/A
Samuel Y,5 stars,4 years ago,"It's a very interesting place, even if you don't pl …"
賴慧萍,5 stars,4 years ago,N/A
mihanie barbarah,5 stars,4 years ago,N/A
Magz Ochea,4 stars,4 years ago,Awesome
Kevin Chiang,3 stars,4 years ago,N/A
Phillip Pound,1 star,4 years ago,Food was buffet style with a warning that if anything was left on the plate extra charges would apply. 900 a head was a bit pricey as the food looked bland so we left
John,4 stars,4 years ago,The Skywalk is worth the money.. at least once.. assuming the weather is good.. I went during the day to be able to see more than building lights during a night time walk.. the only way to get photos is to pay the staff photographer for their shots... Not terribly expensive..and they are good quality photos
Jassim Almahoozi,2 stars,4 years ago,gooood
頑石,3 stars,4 years ago,Wel …
세부에 빠지다.,4 stars,4 years ago,N/A
princess arquiza,5 stars,4 years ago,Good
Glyzel Perez Bogador,5 stars,4 years ago,N/A
poovizhi raju,5 stars,4 years ago,N/A
Andy Wong,3 stars,4 years ago,The skywalk and rail cars on the 38-story …
sandz rev,5 stars,4 years ago,super thrill!
Jay-ar Pingol,5 stars,4 years ago,its a must to go there when you are in Cebu
블루스림,5 stars,4 years ago,thrilli …
Jennylen Posas,4 stars,4 years ago,"The elevator was broken, so the line was long going up to the 19th floor, where the Sky Experience reception is located. Only a few people, mostly  …"
Acey RS,4 stars,4 years ago,Affordable
allan reston,4 stars,4 years ago,N/A
Dontluzhope Jazhavefaith,5 stars,4 years ago,N/A
Rodcel Villar,5 stars,4 years ago,N/A
Ramon Zafra,5 stars,4 years ago,N/A
Zizi R,5 stars,4 years ago,N/A
Shane donald,1 star,4 years ago,I Facebook messaged them to get prices and availability and received no answer
Amit kumar,5 stars,4 years ago,N/A
Raymond Baker,5 stars,4 years ago,The view is worth it!
K C LOO,3 stars,4 years ago,Like it
Allain Jing World Travel,5 stars,4 years ago,"One of our favorite attractions in Cebu, Philippines, Amazing experience, you can have a buffet lunch or dinner before taking this amazing skywalk, perfect view of the City, a must try and visit in Cebu. It’s really more fun in the Philippines/"
Billy Tapucar,5 stars,4 years ago,Was really a worth it experience. I would gladly recommend this experience to anyone.
Barry Sewell,5 stars,4 years ago,"Not for anyone with a fear of hightest. 38 stories high. And no I didn't go. I don't have a fear of highest, just death."
Gary Barawid,4 stars,4 years ago,N/A
Mila Nomura,4 stars,4 years ago,N/A
馮台發,4 stars,4 years ago,If you have a ba …
Thelannie Marjorie Ingalla,4 stars,4 years ago,N/A
Rhea Obinque,3 stars,4 years ago,N/A
Jovi Gelio,5 stars,4 years ago,Superb!!!
Nikita Storm,5 stars,4 years ago,"Exciting, extreme, you should try it."
Gretchen Sulad,5 stars,4 years ago,N/A
Kimmy Kima,4 stars,4 years ago,Noticed that almost all staff are programed to say what they need to say with less the enthusiasm(maybe redundancy of work) and also noted that they were perky and friendly to foreigners... they were automatic to talk to you in tagalog when they should communicate initially with the dialect where they are in(visayan)..
Dennis Marquez,3 stars,4 years ago,N/A
Maria CST,4 stars,4 years ago,Safety first
Nito Roska,4 stars,4 years ago,N/A
Sookeun Yang,4 stars,4 years ago,A place where you can see the e …
Hope Stephanie Rudas,4 stars,4 years ago,N/A
Stephanie Voigtmann,5 stars,4 years ago,N/A
Raissa Cabel,5 stars,4 years ago,N/A
Arthur Yob Malubay,4 stars,4 years ago,N/A
Christopher “Boyet” Sapong,5 stars,4 years ago,N/A
Joanna Beng,5 stars,4 years ago,N/A
Mark Lim,3 stars,4 years ago,Great to experience at least once. Facilities are quite old.
D. Wilson,4 stars,4 years ago,Excellent
Jack Gokcek,5 stars,4 years ago,N/A
Murat Kasap,3 stars,4 years ago,"Skywalking was ordinary, it s not an epic ecperience actually. However edge coasting was scary, i counted seconds to finish. For both of them they don t allow you to take your picture or videos with your phone or camera. Instead they take pictures and sell them. And they provide print out versions or digital images in a usb."
Erik Jørgensen,5 stars,4 years ago,N/A
윤성희,2 stars,4 years ago,just a onc …
ruth rivo,5 stars,4 years ago,N/A
Павло Польовий,5 stars,4 years ago,N/A
Harsh Shah,4 stars,4 years ago,N/A
蜜蜂,5 stars,4 years ago,N/A
Goutham Balaji,4 stars,4 years ago,N/A
Callum Smith,4 stars,4 years ago,N/A
David Uldén,4 stars,4 years ago,N/A
이상근,3 stars,4 years ago,N/A
Celsior Jhon,3 stars,4 years ago,N/A
Cool Yao,3 stars,4 years ago,N/A
婉妹小,4 stars,4 years ago,Interesting high-a …
Jerome Closa,4 stars,4 years ago,N/A
Christine Rosales-Lim,4 stars,4 years ago,Just okay
Audrey Tobias,4 stars,4 years ago,N/A
Helimariner,5 stars,4 years ago,Nice heights!!
Klaus-Dieter Schmalfuß,5 stars,4 years ago,Really cool take the time to see this
Myk Gamora,5 stars,4 years ago,Good
Noel Jr. Saycon,5 stars,4 years ago,Great experience. Accommodating staffs. Will never get you bored during their extreme amenities and rides
Zaallex,5 stars,4 years ago,Very cool. A bit scary. But definitely worth it! 1150 pesos for all 3 options.
詹智傑c888888o@yahoo.com.tw,4 stars,4 years ago,ol …
Eric Yang,3 stars,4 years ago,Ordinary l …
Татьяна Паничева,5 stars,4 years ago,Super!
Jobel Arnejo,5 stars,4 years ago,N/A
Masti Trip Global Holidays,5 stars,4 years ago,"Options to play indoor pool games, 4D shows, and great adventure like sky experience.....casinos in the building too!!"
Abduljalil Macabago,4 stars,4 years ago,This is really a nice place. I hope there will be a taxi service for those who doesn't have cars yet. The Su-Tu Skye Dining's food is delicious.
"JO3 OCAMPO, Mart Law Sabado - BJMP",5 stars,4 years ago,N/A
Peter Heinz,5 stars,4 years ago,N/A
judith bird,2 stars,4 years ago,N/A
Pham Bich Ngoc,3 stars,4 years ago,No one was here when I came. I guess it's not that popular.
Terrell Wu,4 stars,4 years ago,N/A
김정한,4 stars,4 years ago,N/A
jeanne micaroz,5 stars,4 years ago,N/A
energy buzz,5 stars,4 years ago,Amazing  sky experience.. Counter your fears!!!.
ROWENA PEDRO,5 stars,4 years ago,DISSIGN BY:JINKSMITH
Sabrina Boughanmi,4 stars,4 years ago,Super original activity I just regret not being able to take your phone to take our own photos
Cosette Villaceran,5 stars,4 years ago,Great!
Marivec Monsanto,5 stars,4 years ago,"Had my first Sky Walk adventure here at night time and the view was great. The meal buffet was great too with friendly chef.
They also have Edge Coaster, and few more activities to do here other than Sky Walk."
Xc0rnflakes,4 stars,4 years ago,Its fun to try it for adrenalin rush. Safety measures are in place to secure visitors. I suggest the night time visit for a better background from the night lights. If your afraid of heights there are other activities to keep you busy.
Jonathan Kee,5 stars,4 years ago,Highly recommended! Head down on ur first or second day as the Skywalk and its guides will provide a great overview literally of cebu city and nearby islands on what to do and where👍🏻 …
Dennis Nørgaard Hansen,3 stars,4 years ago,N/A
Collin Wu,5 stars,4 years ago,I just want to say that it is too exciting her …
Bowen Tsai,3 stars,4 years ago,"It's an old building, …"
なみへい,4 stars,4 years ago,"Enjoy 3 attractions: Skywalk, Edge Coaster, and Zipline. Considering the Philippine quality,  …"
Joan S.A.,5 stars,4 years ago,Amazing view and great adventure! Loved it. A must try here in Cebu.
youngsim yoo,5 stars,4 years ago,Good for famil …
Tristan Perrachon,5 stars,4 years ago,One of the best thing to do in Cebu.
何誌鴻,5 stars,4 years ago,N/A
백호,5 stars,4 years ago,N/A
천소연,2 stars,4 years ago,N/A
stefan hoffmann,1 star,4 years ago,N/A
Jesus Amaro,5 stars,4 years ago,"I went at nighttime, The view was illuminated by the city lights.  Zip-line was pleasant.  Walking along the exterior of the building was refreshing but waiting for your turn could take awhile."
Tommy 2 tones,5 stars,4 years ago,Great place. Had alot of fun
Derrick Harper,5 stars,4 years ago,Loved it
Arvin Fellip Dela Cruz,5 stars,4 years ago,N/A
Lizza Medrano,5 stars,4 years ago,N/A
Jean Barbosa,5 stars,4 years ago,N/A
ストリートタイガー,4 stars,4 years ago,It's interesting because …
Hassan Al-Abdullah,3 stars,4 years ago,Good experience
황민규,1 star,4 years ago,"The casino has a few types of games, but  …"
Anna Marie Gomez,4 stars,4 years ago,N/A
Jenny Ramilo,5 stars,5 years ago,N/A
what's my name,3 stars,5 years ago,N/A
Reinee De Guzman,2 stars,5 years ago,Not much. I did the skywalk and expected it to be awesome but it is not that much. Not that thrilling at all. And you cannot even take pictures.
Merick Balisbis,4 stars,5 years ago,I didn't know I have this  acrophobia until  I tried their sky walk adventure! It was freakin awesome!
josephine tiran,5 stars,5 years ago,i scream my lungs out..hahahaha..
Ream Red,3 stars,5 years ago,N/A
Mack Lee,5 stars,5 years ago,N/A
Sanju Sanjeev Kumar,5 stars,5 years ago,Great place to have recreation fun and adventure
Reynaldo Mori,1 star,5 years ago,N/A
Genalin Setarios,5 stars,5 years ago,N/A
Dominik Profos,4 stars,5 years ago,N/A
Dianne Gabriel,5 stars,5 years ago,This is definitely one of my best firsts in Cebu! The rides are must-try! Friendly staff too. We took the rides at around 10 o' clock in the evening and I must say the city lights were overwhelming.
Phen phen,5 stars,5 years ago,N/A
Noel Hernandez,3 stars,5 years ago,N/A
Annie Liao,5 stars,5 years ago,"It's so exciting here, t …"
王仲棋,4 stars,5 years ago,The cable c …
jessel cunanan,5 stars,5 years ago,N/A
Jennel Weyn,5 stars,5 years ago,N/A
Edgedio Ignacio,5 stars,5 years ago,N/A
Mark Makalinao (Mccoy),3 stars,5 years ago,600 pesos per head plus 200 for each additional activity. cameras are not allowed so you have to pay an extra 600 pesos for their pictures. place is a little old and not well maintained. toilets and lounge areas are a little gloomy. would suggest doing the zipline and sky walking. staff is friendly.
Elenel Canoy,4 stars,5 years ago,N/A
Irene Perez,3 stars,5 years ago,"If you want an extreme adventure within the city, this should be one of the things to do."
Tamin Park,5 stars,5 years ago,It is 350 pesos per event. Ha ha It's so much fun. Once you pay the money without thinking and go  …
Jamie Rose San Luis,4 stars,5 years ago,N/A
Jonie Tan,4 stars,5 years ago,thrill up to the bone
anantha mahesh,5 stars,5 years ago,Great experience
Ramel Victoriano,5 stars,5 years ago,N/A
Tristan Abais,3 stars,5 years ago,If you have tried a real roller coaster then dont go for it. The thrill factor is 5 out of 10. If you have fear of heights am pretty sure the thrill factor will hit 10.
陳佩瑄,4 stars,5 years ago,"Zipline is fun, but skywalk …"
john lane,4 stars,5 years ago,Amazing experience. Good selection of activities to choose from.
Jarahdyne Gealon,5 stars,5 years ago,It was great..Breathtaking!
Darwin Belo,5 stars,5 years ago,N/A
Guillaume,4 stars,5 years ago,Good value.
Christopher Sara,4 stars,5 years ago,N/A
ron mariano,4 stars,5 years ago,N/A
Freeli Berame (FreeliDude),3 stars,5 years ago,N/A
arturo encarnado,5 stars,5 years ago,N/A
Dorin Dungo,3 stars,5 years ago,N/A
Garry Laquinte,5 stars,5 years ago,N/A
신희경,4 stars,5 years ago,N/A
Charles Tristan Dale Certeza,5 stars,5 years ago,N/A
Guillaume,4 stars,5 years ago,Nice staff. Cool view. Not expensive
Miraflor Saldua,5 stars,5 years ago,"Try edge coaster. Easy to look but hard to do. Lol. Anyway , try it so that you will know how it feels."
M M,4 stars,5 years ago,Skywalk walking on the external promenade at the top of the building an …
angelyn caberte,5 stars,5 years ago,"One of the best Cebu Adventure ever! For a minimum package of 900, you can have a buffet dinner and 2-3 amusements."
Manuel Sumili,5 stars,5 years ago,Its good at night .
Travel지구별여행자,5 stars,5 years ago,Really nice place
The World of A Team,4 stars,5 years ago,N/A
浩銘,5 stars,5 years ago,N/A
Cam Conception-Cordova,5 stars,5 years ago,N/A
Genemark Arcayos,4 stars,5 years ago,Wow..
Pam Morelos,4 stars,5 years ago,Still scary if you have fear of heights
Marjov Ramos,3 stars,5 years ago,N/A
michelle cancino,5 stars,5 years ago,N/A
January Abad,4 stars,5 years ago,Something new and exhilirating
Sizzy Kelly,1 star,5 years ago,N/A
Esel Delos Reyes,5 stars,5 years ago,A must visit in Cebu
Irmarie Boardman,5 stars,5 years ago,N/A
Dada Liao,5 stars,5 years ago,"Try it !
Recommend ""EdgeCoaster"" to take a look the views first, and have fun with trick pictures at ""SkyWalk."""
Ori Gertner,1 star,5 years ago,ho …
Bermoy Geribert,4 stars,5 years ago,Amazing experiences with my daughter... coster ride.
Cory Powers,5 stars,5 years ago,"Sky experience did not disappoint. Very well priced, get the package and do a few things. We did the sky walk, edge coaster and the zip line. In that order! Think we paid 1000 peso each for all three. You can pay more and do the climbing wall on the roof. But as we were there during the night we decided against it."
Neil Ivan Miole,4 stars,5 years ago,N/A
Chen Tsai (Chenyy),5 stars,5 years ago,sky train is incredible
Stanley Sy,5 stars,5 years ago,N/A
Veronika Hirsch,5 stars,5 years ago,"The zip lining was a lot of fun, also the edge coaster. Worth trying if you're in the city"
Serge Mercado (Sirjee),5 stars,5 years ago,I SURVIVED!
Jonah JM,5 stars,5 years ago,N/A
Justine Balane,3 stars,5 years ago,N/A
Jayjay Narciso,5 stars,5 years ago,It was exhilirating experience.. very nice view of the city..
Darren Mowbray,4 stars,5 years ago,N/A
day moon,5 stars,5 years ago,N/A
EyeM Unchained,4 stars,5 years ago,Roller coaster ride on top of a skyscraper. Ride actual suspends over the rooftop! Nice view amazing view!!
Jhyra,4 stars,5 years ago,N/A
Gab Valenzuela,5 stars,5 years ago,N/A
KJ Tower,5 stars,5 years ago,N/A
주솜모찌,4 stars,5 years ago,N/A
Loris GALET,3 stars,5 years ago,N/A
맑음,4 stars,5 years ago,"It was fun, but when I went, they didn't do th …"
Valiant Thor,5 stars,5 years ago,N/A
Si King,5 stars,5 years ago,Great views!
Mykie Yatco,4 stars,5 years ago,Better maintenance than most locations. Would have loved to see more commercial establishments than a run down 7 eleven.
Jovit Perido,5 stars,5 years ago,Wow!!
Samith Chathuranga Perera,4 stars,5 years ago,Not much adventurous.But interesting
Erna Apusaga,1 star,5 years ago,N/A
Josephine Pepito,4 stars,5 years ago,N/A
YJ Lee,3 stars,5 years ago,It was a long time ago. Avoid long words. E …
菲妮克斯,4 stars,5 years ago,N/A
Boyerz Urashima,5 stars,5 years ago,N/A
Charmaine,5 stars,5 years ago,The sky adventure was AWESOME! That was really a great experience.
Warren,4 stars,5 years ago,This was a nice thing to do one night in Cebu. Recommended.
Chi-Yuan Cheng,4 stars,5 years ago,"unimaginable horror
 …"
Ancyl S,3 stars,5 years ago,N/A
BLAZE,5 stars,5 years ago,Awesome adventure and very friendly staff
Ralph Reanne Cosare,5 stars,5 years ago,New experience:)
Wyn Grace Alampay,5 stars,5 years ago,Fun and unforgettable
Laarni Villasanta,5 stars,5 years ago,N/A
Robela Regina Osial,5 stars,5 years ago,Great view of Cebu City!
HeyJo,4 stars,5 years ago,"Fun, coaster and zipline"
盈盈,5 stars,5 years ago,N/A
Joshua Cairo,5 stars,5 years ago,N/A
SOAR TRAVEL漂鳥旅行社有限公司,5 stars,5 years ago,Skywalk and Edge Coaster are worth a try. Even if the …
Ana Marie Antones,5 stars,5 years ago,The tour guide during our skywalk was very funny and suggested nice pose for the guest to look so awesome in the picture. Best time to visit is at night..perfect view of the city plus the weather is cold already..open until 12mn
Anu Pillai,4 stars,5 years ago,N/A
Edison Hsueh,5 stars,5 years ago,It is very worthwh …
chi (Chi Wang),5 stars,5 years ago,Walking in the  …
Ann Pornan,4 stars,5 years ago,breathtaking
Jan Pleiter,2 stars,5 years ago,Friday February 16 we visited the Sky experience. The girl at the frontdesk was more busy with herself then be a good host to customers  Very arrogant to us. False information about time to wait. We asked our money back becouse we had no time left. Again she was very arrogant to us. A bad experience.
mami takahashi,3 stars,5 years ago,N/A
Kg Tan,5 stars,5 years ago,Adrenaline from height gets your heart pumping. Good to experience it once.
Deeksha singh,4 stars,5 years ago,N/A
Vic Mark Petilla,2 stars,5 years ago,N/A
Narlene Ornopia,4 stars,5 years ago,N/A
Gary Yin,5 stars,5 years ago,N/A
David Frank,4 stars,5 years ago,N/A
Phil Med,5 stars,5 years ago,Nice view from the top.
Teacha M.O.Y2X,5 stars,5 years ago,Offers good rides ans excitement together with your friends amd families
Claus Lauter,4 stars,5 years ago,N/A
Kimberly Jane Silvallana,5 stars,5 years ago,N/A
飛田徹（toby）,2 stars,5 years ago,I wonder if the equipm …
Jaimejim A,5 stars,5 years ago,A different height if adventure 😁 …
Theo Besin,4 stars,5 years ago,N/A
Brandix Faelnar,4 stars,5 years ago,Wow
Vinod Soundararajan,3 stars,5 years ago,"Good to experience. But not too adventurous. All are simple. We tried 3- Skywalk, Edge Coaster and Zipline. Skywalk for photography good. Zipline is very short distance. Edge Coaster is thrilling. These people are business minded, they …"
Arthur Carlos,5 stars,5 years ago,N/A
武田実（shingen）,5 stars,5 years ago,N/A
Julliane Carmel,5 stars,5 years ago,N/A
Kerry Devela,4 stars,5 years ago,N/A
Interior Outlines,1 star,5 years ago,N/A
Kristine Adao,5 stars,5 years ago,N/A
John Henry Rejas,5 stars,5 years ago,Best place for a 360 view of Cebu City!
john yu,5 stars,5 years ago,N/A
Roxanne Novero,5 stars,5 years ago,Love this place ❤
Chloe Irish Banagua,4 stars,5 years ago,3mins walk to Robinsons mall & Vicente Sotto hospital is just adjacent to it. Very accessible to public transport.
Rosalinda Mercado,5 stars,5 years ago,Excellent
Teerachai TravelPro,4 stars,5 years ago,N/A
TravelPro Thai,4 stars,5 years ago,N/A
Pol Linar,5 stars,5 years ago,Great experience for those looking for sky adventure
Masaya Suzuki,5 stars,5 years ago,It is not cheap but it is a valuable experience.
Darren Sayers,5 stars,5 years ago,N/A
ごんざれす,2 stars,5 years ago,Elevator transfer is troublesome to go to uppe …
milfred lacosta,5 stars,5 years ago,N/A
Heui-Ting Lin,3 stars,5 years ago,"Skywalking is worth a walk, but the project of taking a ca …"
Dennis Du,5 stars,5 years ago,"Anybody should experience these adventures, not for the faint of heart"
Marc B,4 stars,5 years ago,"Nicely done. About 6 rooms. If it is heavily frequented, you may have to wait a bit until a room is  …"
王茂渔,4 stars,5 years ago,N/A
Magbyahe Travel Express,5 stars,5 years ago,Breathtaking experience..
Kirth Valledor,4 stars,5 years ago,N/A
황지혜,2 stars,5 years ago,"I went, but it was raining so I couldn't enter and came back... …"
Gerry Manares,4 stars,5 years ago,N/A
Tim Denny,5 stars,5 years ago,We had a wonderful time here. Try the buffet dinner options. Good value for the money and a very exciting evening.
Shiuan Chen,4 stars,5 years ago,"A great experience from 37-38th floor. We love the roller coaster, but the sky walk is quite boring. The staff have kept everyone on track for several photo spot, we were more like models not the tourists for the walk. It is pity. Will …"
Nonya Btnes,1 star,5 years ago,This hotel needs a complete overhaul and remodel. Everything is worn out. The 19th floor which is the main entertainment access floor smells totally like a sewer pipe. And they just ignore it. All the pluming fixtures have been there long …
Dawn Yamada,3 stars,5 years ago,N/A
Dennis Rabe,5 stars,5 years ago,N/A
Joyce wu,4 stars,5 years ago,N/A
Sting AR,5 stars,5 years ago,N/A
王嘉偉,4 stars,5 years ago,N/A
Myungjae Choi,3 stars,5 years ago,The price is a bit high. If you use both shooting  …
Johnson Ho [QBee Taiwan],5 stars,5 years ago,It is really nice view special in night
김홍만이,1 star,5 years ago,"I looked too far away.
From Mactan Island"
Vincent Leyson,2 stars,5 years ago,N/A
Keith Mulvin,5 stars,5 years ago,"The lift only tilts 50-55 degrees, but it was one of the most thrilling experiences I've had! Comes with beautiful 360 views of the city. Worth every peso!"
walter daren balan,4 stars,5 years ago,a must try for adventure seekers...
Erwin Baranggot,5 stars,5 years ago,N/A
Philip Pi,5 stars,5 years ago,You can experience a very special experience such as s …
N. JeffreyZN (Jeffrey N.),4 stars,5 years ago,N/A
Amiel Adolfo,5 stars,5 years ago,N/A
Acerg Iocer,5 stars,5 years ago,N/A
Ezra “Ez” Gamolo,5 stars,5 years ago,N/A
Jimmy Ngan,5 stars,5 years ago,Nice
diane luar,1 star,5 years ago,N/A
Schumacker Chiang,4 stars,5 years ago,"Easy way to experience sky walking even I am not ""jaywalker""."
Aiza Samson,5 stars,5 years ago,👍👍👍 …
Dan Cuizon,2 stars,6 years ago,N/A
joe villa,4 stars,6 years ago,N/A
Dominic Furey,4 stars,6 years ago,N/A
don perlez,3 stars,6 years ago,"I arrived around 9pm and bought the buffet + ride. I was quite disappointed that all was left were small leftovers but the staff are nice and helpful. I like the sky walk, the guides are awesome."
Roy Encenzo,4 stars,6 years ago,Edge Coaster Rides !!!
小山厚志,5 stars,6 years ago,N/A
Muriel Hermine “Mowen” Solomon,5 stars,6 years ago,Breath taking experience.
7ekhma Productions,4 stars,6 years ago,The place is very wonderful and beautiful...but there is a monopoly in photography. …
吳海慶,4 stars,6 years ago,The air cruising rail car is very  …
Sheila Resma,3 stars,6 years ago,N/A
Carla Belle Condesa,5 stars,6 years ago,Love it❤
Ellyn Dayondon,5 stars,6 years ago,Love the view here
Weihung Su,4 stars,6 years ago,N/A
James Sung,4 stars,6 years ago,Recommended! The price i …
Mao Toyosaki,4 stars,6 years ago,"A place where you can zipline from building to building in Cebu city.
Cebu's lifeline, Tagalog, buildings, real thrills that can't be experienced in Japan.
I thought it would be l …"
Pat Boon,3 stars,6 years ago,N/A
Howard Travels,4 stars,6 years ago,N/A
ismail arslangiray,1 star,6 years ago,A dirty hotel and facility. Looks very nice from outside until you get inside
Joni Chang,1 star,6 years ago,scare place!
Mark Pollen Dorimon Parrenas,5 stars,6 years ago,Best experience ever!
Jason Perocho,5 stars,6 years ago,N/A
Jimin Kim,5 stars,6 years ago,N/A
Murali,5 stars,6 years ago,"Unique experience, everyone should try. It's ain't that scary and worth visiting. Disappointed when my GoPro but ok considering safety and their photo taking business."
정혜민,5 stars,6 years ago,adve …
한주영,4 stars,6 years ago,C A great ride to enjoy …
許順豐天竺國音響,3 stars,6 years ago,Very exciting an …
Kendel Samuel Veradio,5 stars,6 years ago,Fun.....
Josephine Tana,4 stars,6 years ago,Nice view. A bit expensive though. Basic entrance was PHP250and rides would be 300 each. There are combos that you can choose that could give you discounts. Edge coaster was great - ride was really short though. GREAT view of the city especially at night time.
Fransisca Novi,5 stars,6 years ago,Try it... once in a lifetime..
Jaime Machuca,3 stars,6 years ago,"Underwhelming. The overall experience of the Skywalk was nice, but everything else was lacking."
This is Psyknow,5 stars,6 years ago,N/A
Mary Louh Palomo,5 stars,6 years ago,N/A
Rmil Chua,5 stars,6 years ago,loved it!  great place to face your fear of heights! haha
陳思卉,5 stars,6 years ago,N/A
James Parilla,5 stars,6 years ago,The rides are thrilling
Zoe JrA,4 stars,6 years ago,N/A
qq u,3 stars,6 years ago,N/A
