review_user,review_rate,review_time,review_text
Michael Rodriguez,5 stars,3 months ago,Nice place to hangout especially night time because you can enjoy the nice view of the place. The food is nice and tasty. They friendly staff and service is great.
jazzae fortades,5 stars,3 months ago,planning for proposals? bring em here!
John mark Nuay,5 stars,3 months ago,Delicious food
Mary Jane Arindain,5 stars,3 months ago,Wonderful place to experience nature
Sa Adelaide,1 star,3 months ago,Cost me 200peso on express from cebu to mactan Bridge  toll fees 2way and went through heavy traffic in local roads to get to 10k roses garden. Tourist spot Seriously. 10k Roses made of material and glue on plastic stick and stamp it on the …
Rey Martin Sevilla,3 stars,3 months ago,"Don't know but when we went there, i"
rowena wenchy,5 stars,3 months ago,accommodating staff ☺️☺️😘😘 …
Ethan Rylee,3 stars,3 months ago,N/A
arman hermogeno,5 stars,3 months ago,N/A
Laurencio Valdez,1 star,3 months ago,N/A
Kritika Singh,1 star,3 months ago,"Hardly any options available for food, half of the things on the menu were not available. Online menu is not updated. Overall, cafe was not worth the visit - it's just overpriced frozen and ready-to-eat food. …"
jayr lerion,5 stars,3 months ago,N/A
Jose Winston Tulod,4 stars,3 months ago,N/A
A lyn,3 stars,3 months ago,The place can be improve
Vicky Ybanez,5 stars,3 months ago,Nice place during at night
Princes Charme Varona Maquiling,5 stars,3 months ago,N/A
ACA_ian Alimpuangon,5 stars,3 months ago,❤️
Jeff Velez,3 stars,3 months ago,N/A
Safaa Hakim,4 stars,3 months ago,"Love the ambience, photo spots, sea and sunset view, the white roses 😍
+ mango smoothie was tasty
Would be good to have more variety of food options in menu …"
omar khabbaz,3 stars,3 months ago,Simple place but great for kids
Alfer John Coningco,5 stars,3 months ago,N/A
H Fadaei,4 stars,3 months ago,N/A
Lounard Pavillar,5 stars,3 months ago,N/A
Nino Kainama,5 stars,4 months ago,N/A
maria theresa forteza,5 stars,4 months ago,Just went here to take photos as part of our city tour in cebu. It would have been nice if I was able to stay longer and enjoy the sunset while having a nice cold drinks. Best time to come from sunset to night time so you can take better photos of the roses.
D Pek,3 stars,4 months ago,Meh......
Charles Bryan Pitogo,5 stars,4 months ago,"End your night tour in 10,000 roses and dine in at Lantaw. The best time to visit is at night where the roses light up."
公宏佛円,5 stars,4 months ago,N/A
chezikang,5 stars,4 months ago,N/A
Daryl Roy Oliquino,5 stars,4 months ago,N/A
Mark Anthony Diongco,4 stars,4 months ago,N/A
lovely gracias,5 stars,4 months ago,"Love this place  .....
A tourist spot"
Jhann Francyz Garnet Aman,5 stars,4 months ago,💗💗💗 …
John Reyfred Lasquite,5 stars,4 months ago,Beautiful place
마스터 (jack),5 stars,4 months ago,grea …
Sangin Kim,3 stars,4 months ago,worse than …
Gorgonio Jr Cabanial,3 stars,4 months ago,N/A
Marnelyn Lajot- Teologo,5 stars,4 months ago,N/A
JINKYUN CHONG,5 stars,4 months ago,A must visit place when you c …
Mark Almie Sarona,5 stars,4 months ago,"Love the place,  must. Visit."
Rhey Visbal (Rhey),3 stars,4 months ago,N/A
Niño Buendia Arcilla,5 stars,4 months ago,N/A
Sam Magbanua,4 stars,4 months ago,N/A
Bryan Reyes,2 stars,4 months ago,N/A
Julius Perdiz,3 stars,4 months ago,N/A
Albert Gallardo,4 stars,4 months ago,N/A
Jezabel Manit,4 stars,4 months ago,The place is so calm. I like this place specially at night where you can just see the city lights and appreciate the 10k roses because there's an led lights with it.
Deon David Ariem,3 stars,4 months ago,overhyped
MIHWA HER,5 stars,4 months ago,"There is an entrance fee of 20 pesos.
As it is a local …"
Julia,4 stars,4 months ago,"If you don’t drop by, you do …"
Osbert Favor,5 stars,4 months ago,N/A
Clariethess Minque,5 stars,4 months ago,N/A
Mira Reston Yaghmour,3 stars,4 months ago,"It did not meet our expectation. As we saw the post in social media it was nice and huge area but when we see it during our vacation, it was very small area and crowded all the time. More flowers are not lighted too. But atleast we visited the place."
Madelaine Dagamac,2 stars,4 months ago,N/A
MommyAna,1 star,4 months ago,"Changing it to 1 star...... the place is not pet friendly.

Our recommendation is if they can change this rule they'll get more customers …"
Topz John,4 stars,4 months ago,N/A
Mary kristine Sernadilla,3 stars,4 months ago,A little bit disappointed with the area. You need to travel along cclex na sobrang haba at tagal.
Zubayer Ahmad,4 stars,4 months ago,N/A
김예원,4 stars,4 months ago,N/A
Paul De Leon (PhilNY11),3 stars,4 months ago,N/A
Paula Mnm,5 stars,4 months ago,N/A
Raymund Gabales,1 star,4 months ago,N/A
David Bishop,5 stars,4 months ago,N/A
Anthony Bizena,4 stars,4 months ago,Nice afternoon on the water . Great food
U. A.,2 stars,4 months ago,"Fake white roses.
Very loud music.
Asking money to visit this place is a rip off. …"
Loida Fe Setenta,5 stars,4 months ago,A place you relax and watch the sun set..
Renato Edano,5 stars,4 months ago,The food is fantastic and very tasty. Excellent.
MARINO SA LUPA,5 stars,4 months ago,N/A
Anathea Acaban,5 stars,4 months ago,N/A
Myrna Garcia,3 stars,4 months ago,N/A
P.D. B.,3 stars,4 months ago,N/A
Alexey Sorin,2 stars,4 months ago,N/A
Maria jayvee Cabaral,4 stars,4 months ago,N/A
randy mendoza,4 stars,4 months ago,N/A
Ma. Lourdes Carandang,4 stars,4 months ago,N/A
Nestor BJr,4 stars,4 months ago,A man-made garden of roses that lights up at night creating a great charming and almost romantic place for couples and families alike to enjoy.
Jude Reganit,5 stars,4 months ago,Ideal for lovers and passionate people
Giselle,5 stars,4 months ago,"Good place for distress, good ambiance. There's a cafe also here."
Aries Marquez,3 stars,4 months ago,"nice food, specialy in lantao restaurant beside 10k roces..."
Malachi Lim,4 stars,4 months ago,"This place is neat and wide. When coming here, note that the view and the thousand roses might not overwhelm you but it can be a good place to hang out and just sit and chill. The thousand roses is more admirable at night when it is lit up. …"
Pamela Dela Cruz,5 stars,4 months ago,It's super nice he …
Wendell Baguio,5 stars,4 months ago,Nice place.
Ulysis OBENIA,3 stars,4 months ago,N/A
Rolie Cabillo,5 stars,4 months ago,N/A
Kyla Marie,5 stars,4 months ago,Great place for photoshoots.
Warren Jake Morales,5 stars,4 months ago,N/A
Eulalio Caducoy Lora Jr,5 stars,4 months ago,N/A
Alois Part,3 stars,4 months ago,Good ambiente. good service.
Luxy Lux,5 stars,4 months ago,N/A
Steven Dumaog,5 stars,4 months ago,N/A
B Bela,1 star,4 months ago,N/A
Arvin Palma,2 stars,4 months ago,N/A
Jeff Praga,5 stars,4 months ago,N/A
Jobelle Anne Agan,5 stars,4 months ago,A great way to de-stress. Amazing view + great food and ambience. 🥰 …
Joan Gervacio,5 stars,4 months ago,N/A
Precious Mariz Mendoza,2 stars,4 months ago,N/A
James Anthony,4 stars,4 months ago,"The is nice, with a wonderful view of the city and the 3rd bridge. The food is expensive and do not have much choices. Be prepared to be patient with the traffic and congestion on your way to this place, Lapu Lapu city and Cordova have narrow roads."
Mark Michael Zamora,5 stars,4 months ago,N/A
lordgen von requito,5 stars,4 months ago,N/A
Remo Suter,4 stars,4 months ago,A very romantic place but I stopped counting at 9999 roses. I think it's really 10k roses 🌹. I was also there on women's day and it was a bit of a bolero! An orr for a romantic evening really great.
Andy Ditan,5 stars,4 months ago,"Wide Space for Parking of Vehicles. Entrance Fee is affordable to all guests. Ambiance of the place is nice. For the restaurant, dining tables and chairs can be found  around the place."
Marjorie rose Leon de,5 stars,4 months ago,N/A
Mikhail Nikolai Tan,5 stars,4 months ago,N/A
TheDuLau TV,5 stars,4 months ago,N/A
Michael Absin (TCubeC Admin),5 stars,4 months ago,"Best to chill, no question"
Abbi Licup,4 stars,4 months ago,I suggest going here before the sunset or in the evening coz it is so hot in the afternoon 😅 I got burned hahaha ✌️ …
Clarissa mae,5 stars,4 months ago,N/A
Jocelyn Angeles,5 stars,4 months ago,N/A
Issac Chen (海歐男孩),5 stars,4 months ago,N/A
Juliet Moreno Dun,4 stars,4 months ago,N/A
Joanne Angeles,3 stars,4 months ago,Nothing special.
ALBERT GODES,4 stars,4 months ago,N/A
Diday Bones,3 stars,4 months ago,N/A
David Steve,5 stars,4 months ago,The place is very beautiful and relaxing
Villame's Garage,5 stars,4 months ago,Awesome place to unwind
Marivic Bautista,4 stars,4 months ago,Appreciate the view at night.
Jandebeth omalay,5 stars,4 months ago,N/A
吳昭瑩,5 stars,4 months ago,"It’s too early, and it hasn’t op …"
skinny Boc,5 stars,4 months ago,N/A
Takeya Waki,4 stars,4 months ago,N/A
Mark Nuestro,1 star,4 months ago,N/A
Karl Ezra Lao Villaflores,3 stars,4 months ago,N/A
Michelle Del Rosario,3 stars,4 months ago,"Beautiful place! We went there a little too early but it was nice! They had a restaurant overlooking the sea, but the flowers were just made of plastic"
Joseph C. Dean,5 stars,4 months ago,"Food was ok I guess.

It's the location that makes the place and is why people go there."
Leonard Magistrado,4 stars,4 months ago,N/A
Ezekiel Malubay,5 stars,4 months ago,Loved it there
dachshund,4 stars,5 months ago,N/A
John Magpayo,4 stars,5 months ago,N/A
Aurora Llamas,5 stars,5 months ago,"Place is comfy, relaxing and refreshing! I love the artificial illuminating white 10,000 roses at night time. The mood is very festive & you'll enjoy the cool breeze at dusk to night time!"
Jeff,4 stars,5 months ago,N/A
Jerie Salazar (Jerieboy),5 stars,5 months ago,N/A
Jhapet Laping,5 stars,5 months ago,N/A
Jhünax Gimenez,4 stars,5 months ago,Food was great. A bit pricy though.
Jeffrey Pepi,2 stars,5 months ago,It was pretty cheesy. The resturaunt in the beginning was honestly very tasty. Service was not great. But kind of delicious so If your cool with long wait you will at least be happy. …
Raffy Ofredo,5 stars,5 months ago,N/A
Charlie Diamante,5 stars,5 months ago,N/A
Bernadith Pabua,4 stars,5 months ago,We been there it is fresh air nice to eat at night time
William Santos,5 stars,5 months ago,N/A
Trizia Anjulie Kempis,5 stars,5 months ago,"If I want to feel peace and relaxation, I go here. It has one of the best sunrise spots and  as well as sunset view.  Food is okay and service is great, though they should place a priority lane because I havent seen any."
Virgeline Yap,4 stars,5 months ago,"Price in their store is too much, they can lower it down. But the place is great for relaxation."
Mark Joseph Nana,5 stars,5 months ago,The food is good here. Try it out. The service is fast. Try to visit here and feel the ambiance. Refreshing place to just sit relax and enjoy some coffee especislly at night. There are so many people that will visit it. I recommend to visit …
Wakaro75,4 stars,5 months ago,Good place to spend a romantic quiet evenin.
Vuffray Gilbert,4 stars,5 months ago,It's very pretty and we ate at one of the restaurants it was very go …
Charlemagne Manaog,3 stars,5 months ago,N/A
Kristian Damgaard,4 stars,5 months ago,N/A
Davey Shaloma,5 stars,5 months ago,N/A
Werner Schreiber,1 star,5 months ago,"just disappointing! Who thinks to find real 10,000 roses there, will be taught a better one. It's just money making and the 10,000 roses are just plastic in front of the restaurant, which of course hopes to rip off the guests with inflated prices."
Wyean Grace Moreño,5 stars,5 months ago,N/A
Sskylover,4 stars,5 months ago,N/A
ROLAND CHAN,5 stars,5 months ago,N/A
Robert Ramos,5 stars,5 months ago,Nice
Jafferson Suerte Biñas,3 stars,5 months ago,N/A
Nikki A.,3 stars,5 months ago,N/A
Venn Horr,3 stars,5 months ago,N/A
Merald yates,4 stars,5 months ago,N/A
Gelyn Soleman,5 stars,5 months ago,N/A
Michelle LY,3 stars,5 months ago,N/A
Vida Makiling,5 stars,5 months ago,Love love this place. I particularly liked the chairs that will let you watch the sunset but we were on a joiner's tour so we didn't get to spend that much time in it. Very picturesque. I would definitely recommend!
joebel labores,2 stars,5 months ago,N/A
Ghyrzle Ann Bargaso,5 stars,5 months ago,N/A
Joel Pizarro,2 stars,5 months ago,N/A
Jap Guarin,3 stars,5 months ago,"Visited a couple of times to accompany friends traveling for the first time, and it’s still… 3 stars. Cafè not recommended."
harsh shah,5 stars,5 months ago,N/A
SHAWEE MACABINGUIL,5 stars,5 months ago,N/A
Stephen Krisohos,4 stars,5 months ago,Nice place to eat on the water
Kenneth Pitzer,4 stars,5 months ago,Great place for the girls to take pictures
Precylla Flores,2 stars,5 months ago,N/A
Rhys Marie Cabalan,5 stars,5 months ago,N/A
Neil Arnoco,3 stars,5 months ago,N/A
Tamarcede Sta. Maria,3 stars,5 months ago,N/A
Simo Leppänen,3 stars,5 months ago,N/A
Dennis Lape,5 stars,5 months ago,N/A
The Century Upwards,5 stars,5 months ago,"The BEST cafè ever, I saw airplanes and alot."
Cebu JT Land Realty,5 stars,5 months ago,N/A
benjamin roleda,3 stars,5 months ago,N/A
Nemesio Apostol,5 stars,5 months ago,Just wander aro …
Marilou Diez,5 stars,5 months ago,N/A
Dann Diez,3 stars,5 months ago,10k roses are artificial and plastics with lights. it is also a cafe. it has parking and beside a filipino restaurant.
Edril Padayhag,5 stars,5 months ago,N/A
JP M (JP),4 stars,5 months ago,N/A
Kat Velasco,4 stars,5 months ago,Wished the lights of the actual flowers were more lively. But it was okay.
Tony Booy,5 stars,5 months ago,"I had heard and seen photos of here so I had to travel half way around the world to see it for myself. It did not disappoint, the food was amazing, lovely atmosphere and the roses lit up was breathtaking."
Jourenie Cabalhin,5 stars,5 months ago,N/A
Joyce Mae Mulo,5 stars,5 months ago,N/A
Oliver Santos,1 star,5 months ago,"Our last tourist stop and the one that took the longest to get to.   Traffic was horrific.  Julius was rather evasive when questioned about 10,000 Roses but because everything else that he had taken us to was worthwhile, we didn't question …"
Lovely May Tubiera,3 stars,5 months ago,The place is perfect for a couple photoshoot.
Alain Barrot,5 stars,5 months ago,N/A
Allen Alhambra,5 stars,5 months ago,N/A
FadzPH,4 stars,5 months ago,N/A
blake kenny regencia,5 stars,5 months ago,N/A
Troy Gerez,5 stars,5 months ago,N/A
Luke Tapas,4 stars,5 months ago,Very relaxing
jomar alcarde,4 stars,5 months ago,N/A
Francis Bautista,3 stars,5 months ago,N/A
Mary Joy Manginsay,5 stars,5 months ago,N/A
Leonil Broñola,4 stars,5 months ago,N/A
Jonah Gabi Diao,5 stars,5 months ago,N/A
JT Kim,3 stars,5 months ago,Seems like a lot of local peop …
Oliver Santos,2 stars,5 months ago,"We toured Cebu's main tourist attractions and 10k roses, as the locals call it, had the most severe traffic jam.  Our guide told us this was normal even for a Thursday evening.  We had to pay for parking and entrance.  10,000 LED white …"
Rex Joseph Egoc,2 stars,5 months ago,so so
Precious Abellanosa,4 stars,5 months ago,They need to fix some of the lights on those roses
Claudio Da silva,5 stars,5 months ago,N/A
Romrick Albia,1 star,5 months ago,N/A
Aldrine Desengano,4 stars,5 months ago,N/A
Crizajel Caay,5 stars,5 months ago,N/A
Nhoret Jay Pormento,5 stars,5 months ago,"The 10000 Roses Cafe & More is a popular tourist destination located in Cordova, Cebu, Philippines. Here is a review of the cafe: …"
John Alfonso Moraga,3 stars,5 months ago,N/A
FE ECHEVERRIA,4 stars,5 months ago,So nice !!! But it was a bit crowded the last time i visited the place
Krys,4 stars,5 months ago,N/A
Rossel Alipin,4 stars,5 months ago,"The atmosphere is scenic and can calm your chaotic day.
Beside this place is restaurant."
hak n,4 stars,5 months ago,N/A
Hannah Sawyer,4 stars,5 months ago,"Nice spot. Went with my small tour group. The location feels more tailored for couples and is a bit touristy. The rose display itself is not too large but still pretty, and the cafe is nice with a good selection. Milk tea was okay. We went during sunset and it was very beautiful"
Jan mondelaars,5 stars,5 months ago,N/A
Joanna Veneracion,5 stars,5 months ago,N/A
Joseph Paul Rago,4 stars,5 months ago,N/A
ken wai ken wai,4 stars,5 months ago,N/A
Christian Adam Casas,5 stars,5 months ago,N/A
Rolando Daniel Malabanan,5 stars,5 months ago,"Great place, coffee and setup!"
Gulliette Aguja,3 stars,5 months ago,"Food: It was ok. We had cheesesticks and cali.
Service: The management should hire a lot of service staff. It was that bad.
Atmosphere: The vibe is nice, too crowded, though."
Sabrina Camille Cabatingan,3 stars,5 months ago,Breath taking
Roy Latham,4 stars,5 months ago,Beautiful peaceful place 20 pesos admission and the food was nice but maybe a little expensive / there’s also a nice gift shop in the cafe and lovely views of the river definitely worth the visit but a bit out of the way.
K Runa,3 stars,5 months ago,"Entrance fee 20pHP
Where taxis do not come.
 …"
C. W LEE (진.훈 아빠),4 stars,5 months ago,N/A
Ephraim Ambos,4 stars,6 months ago,N/A
Michael Brückner,5 stars,6 months ago,N/A
Kim Cap,5 stars,6 months ago,N/A
Ruben Delasala Baybayon,5 stars,6 months ago,good
Sam Michael,1 star,6 months ago,The place itself is good but if you want to take a quick photoshoot better prepare extra cash l. The management is a bit disappointing because they don't usually reply on queries online and the pricing of a photoshoot is a bit of a rip-off.
Phillip Dalingay,5 stars,6 months ago,N/A
harley hoffman,1 star,6 months ago,No dogs are allowed here
Nikos Karaportis,4 stars,6 months ago,N/A
Rico Schiekel,3 stars,6 months ago,"Self service, very weird decorations bit great view, especially for the sunset."
Jhay S33,3 stars,6 months ago,N/A
Philip Joshua Ruzol,3 stars,6 months ago,Door opens at 2PM. They have a cafe inside if you want some drinks while enjoying the view. The place is a lot better at night though. Unfortunately we have our flight at afternoon so we can’t witness its glory.
Nikki Tumulak,5 stars,6 months ago,N/A
Manginie13,5 stars,6 months ago,I didn't count but still nice a little crowded due to the fact that it is a small place. great veiws of the water front.
Leif Lasage,4 stars,6 months ago,Beautiful place 😍 to visit with family and friends ❤️ …
Jairo Falar,5 stars,6 months ago,N/A
JAY MARK SIBUNGA,5 stars,6 months ago,Good ambiance and very peaceful
MM Argente,5 stars,6 months ago,Best time go here. Night time para ma appreciate yunv mga roses
Lawrence Nodado,3 stars,6 months ago,Long queue but entrance fee is reasonable. View is great thought.
mom margs blogs,5 stars,6 months ago,Very nice place to take picture  service are okay I haven't try thier food yet but it's nice place to take picture with your love once
Rholand Yang,5 stars,6 months ago,N/A
Charlie Estorgio,5 stars,6 months ago,N/A
Jack Cheng,3 stars,6 months ago,The arrangement of pl …
Ralf Schmidtke,1 star,6 months ago,Nice Place but expensive and very bad service. Why need pay entrance fees for a Coffee shop?
Almira Cabautan,5 stars,6 months ago,N/A
Derrick Chua,5 stars,6 months ago,N/A
Brandon Mills,5 stars,6 months ago,Wondering evening must visit
Jazzel Kris Obasan,5 stars,6 months ago,N/A
Matt Foster,4 stars,6 months ago,Very romantic
Yousef Sajid Songsonga,5 stars,6 months ago,N/A
Christian,4 stars,6 months ago,N/A
Stephanie Faith Maning,5 stars,6 months ago,N/A
Aldrin Christopher Mirasol,4 stars,6 months ago,N/A
Mitch Spargur,4 stars,6 months ago,N/A
Erwin Restauro,4 stars,6 months ago,I got a great tasting brew coffee. Very nice place to chill for a group. Best scenery on an afternoon sundown facing Cebu city south area.
Jolever Olimba,4 stars,6 months ago,N/A
Doroteo Egoc,4 stars,6 months ago,"Nice view at night time, 6KM away from our location.
Nice and delicious food served at Lantaw floating restaurant. thank you for your time to wait as late serving of foods due to lot of customers."
Kallon Weingarten,4 stars,6 months ago,N/A
Manilyn Suan,5 stars,6 months ago,N/A
jory montes,5 stars,6 months ago,N/A
Anna P.,4 stars,6 months ago,"Be there before sunset, view is so nice. Too crowded, Comfort room is available outside with long queuing. There's resto and cafe within the area"
Marc Anthony “Boss Markuz” Umerez,3 stars,6 months ago,"If your on a tour, you may just go ahaead and visit this first after arriving at the airport and if your going to cebu city. It's not that big to be amazed. You might if you're a flower lover."
Irish Aytona,5 stars,6 months ago,N/A
Jeongil Noh,5 stars,6 months ago,N/A
Sammy Lee,4 stars,6 months ago,You'll appreciate its beauty when you visit there to see the sunset. You'll be able to see the scenery in daylight and the lights when it gets darker.
Arnt Arild Gaasland,5 stars,6 months ago,Nice place and good food
Jekii Valenzuela,5 stars,6 months ago,Didn’t try the food but the venue is great for pictorials at night.
Pawikan Junior,5 stars,6 months ago,I Like The grape Royal😋 …
Ivan West,5 stars,6 months ago,"Beautiful at night!

Great food! …"
Ryan Borromeo,5 stars,6 months ago,N/A
Jayr Mercado,5 stars,6 months ago,N/A
Clifford Liloan,3 stars,6 months ago,N/A
김현정,4 stars,6 months ago,N/A
Francesca PCS Pimentel,5 stars,6 months ago,N/A
mark bonnar,5 stars,6 months ago,"I really, really loved going to this place in the evening."
都舞,4 stars,6 months ago,N/A
kelly mclaren,3 stars,6 months ago,Rather expensive
Mark Esley Balmores,5 stars,6 months ago,Wow
Amir Abdullahi,3 stars,6 months ago,"Nice Place to see sunset but not good food&drinking better to take tricycle from 10k to hamugaway near Gaisano Cordova.
Honest guide."
Argie Derecho,4 stars,6 months ago,N/A
Basilio Bautista,4 stars,6 months ago,I love the place but need to have shelter whenever raining..
Johnrolie Unabia,4 stars,6 months ago,N/A
John Anthony Carlo Sapasap,4 stars,6 months ago,it's fine but go at night to make it more beautifu …
Aimee Lim,4 stars,6 months ago,Best time to come is during sunset to appreciate the LED light roses. The view is relaxing. Food is delicious. We stayed here for a while and took some pictures also. Parking is ok. Has entrace fee. Reasonable prices. Dont forget your souvenier too.
Nomer Ambe,5 stars,6 months ago,N/A
Ryan Rubang,5 stars,6 months ago,Perfect place for a solo traveler ;) The air was calm and fresh.
Abi J,4 stars,6 months ago,too far for a few hours of night view with the roses.
Matej Čoper,4 stars,6 months ago,It look great but too far from everything
m,3 stars,6 months ago,I ate rice at the restaurant in …
Romy Viernes,5 stars,6 months ago,Amazing place to take beautiful shots.
oraneG aicraG,5 stars,6 months ago,N/A
Joel Tubo,2 stars,6 months ago,N/A
김보영,4 stars,6 months ago,I heard it when  …
Edward Felix (Eddie Felix),4 stars,6 months ago,Nice place to visit for only P20. The roses need some attention as some of them where not working.
Eric Menguito,3 stars,6 months ago,N/A
Ikuo Morito,5 stars,6 months ago,N/A
Sulastry Mac,3 stars,6 months ago,N/A
Harris Bandejas,4 stars,6 months ago,N/A
"Mulac, Nathan C.",5 stars,6 months ago,N/A
CHELVIN BATISLAON,4 stars,6 months ago,N/A
andre salas,4 stars,6 months ago,N/A
teddy bear,5 stars,7 months ago,Very romantic place and its back again!
Gella Gallardo,4 stars,7 months ago,N/A
이성희,4 stars,7 months ago,I feel that the price of food is a bit expensive. It's not bad because it's the background and the atmosphere. It's  …
Cubone,4 stars,7 months ago,4 stars in total because of the food... I came at 7pm but there were only 2 available meals on the menu.. the place is also ok.. it's not satisfying but the entrance fee is 20.. it's good for 20 you..
Linda Boyboy,5 stars,7 months ago,N/A
Latrell Turco,5 stars,7 months ago,N/A
AL Hardwick,5 stars,7 months ago,N/A
hachiko miku,5 stars,7 months ago,Worth the trip. Going to visit this place again. Great place to catch a sunset. Very beautiful. Lami kaayo magchill2 diri
Gyandeep Rana Magar,2 stars,7 months ago,N/A
Jown Pacaro,5 stars,7 months ago,N/A
Saint Ericson Makiling,5 stars,7 months ago,"Haven't tried the food yet, however, the atmosphere is extraordinarily solemn. Can't deny the fact that the number of people gets out of hand sometimes, but it doesn't change the fact that I'd come again for another date with my loved one."
Cheryl Reyes,3 stars,7 months ago,Just another attraction no more no less😊 …
Cristine Jean Marzon,5 stars,7 months ago,N/A
Ethyl Lariego,4 stars,7 months ago,N/A
Teresa Agpaoa,5 stars,7 months ago,"Hello, nice sightseeing here"
Oca Sanez,1 star,7 months ago,N/A
Allera Mae Maceda,5 stars,7 months ago,N/A
Christian Montegrande,3 stars,7 months ago,N/A
Glenny Rose Palalon,5 stars,7 months ago,"This place is perfect for people who loves sunset and city lights. Perfect time to go would be in the afternoon. Enjoy their coffee/tea while watching the sunset. If I only live in Cebu, I will definitely go here every weekends."
Gary Rosal,5 stars,7 months ago,awesome place to relax with friends and loveones😍😍😍😍😍😍😍😍 …
"Precious Pistula, RL",4 stars,7 months ago,you should go here evening mas enjoyable.
isabel guevarra,1 star,7 months ago,"Away from CBD, travelling to see the artificial roses weren't worth it, the lights on the side and on the floor were glaring, you can't fully appreciate the artificial roses' lights. And most have very faint if not no light at all.  They even reatricted going between the flowers to get a dexent photo experience."
Nimrod Elsisura,4 stars,7 months ago,Nice cozy place.
Xirxiz Parilla,4 stars,7 months ago,N/A
sarah marie,3 stars,7 months ago,"Visited 4 years ago.
Recommended to visit at night time so you can enjoy the roses light up and take pictures. Place is small."
STEPHEN CHOW,5 stars,7 months ago,N/A
朱佑宗,4 stars,7 months ago,"Aware the thief here,I lost my wallet here"
Dorothy Rae Ann,5 stars,7 months ago,N/A
Elisabeth Yolanda,4 stars,7 months ago,N/A
Elmer Abucot,5 stars,7 months ago,Love the place! Its so magical during sunset and night time.
Ivy Mae Layaguin,5 stars,7 months ago,N/A
Daily King,5 stars,7 months ago,N/A
John Patrick Esquejo,5 stars,7 months ago,"Love the ambiance, love the food. Although difficult to access through commute, the place is worth it. Thanks to cclex, it is easier to go here from Cebu City."
Allien Dave Alesna,4 stars,7 months ago,N/A
Don Arsenal,5 stars,7 months ago,N/A
Di0re,3 stars,7 months ago,N/A
유리,4 stars,7 months ago,"I didn't use the restaurant, I just looked a …"
Bakal Mark,5 stars,7 months ago,N/A
lovely leysa,5 stars,7 months ago,N/A
Jef Celie,5 stars,7 months ago,N/A
Chandra Harsha Modalavalasa,5 stars,7 months ago,N/A
Daten,4 stars,7 months ago,N/A
joseph alcantara,3 stars,7 months ago,N/A
Peter Curcuruto,5 stars,7 months ago,N/A
Lundi de Rayon,5 stars,7 months ago,Nice place 😍 …
Adam Stone,4 stars,7 months ago,Tourist attraction which is pretty to view after dark to take photos etc. Cafe was very crowded and we couldn’t wait there for dinner. The adjacent Lantaw restaurant was good though.
Matt Adrian Baruc,3 stars,7 months ago,N/A
Camille Bianca Oledan,4 stars,7 months ago,N/A
Abdullah Bin Saleh,1 star,7 months ago,N/A
David Amistad,1 star,7 months ago,N/A
meG Zerep,3 stars,7 months ago,N/A
Emil Olbinado,5 stars,7 months ago,Good food and beautiful sunset view.
Jerry Del Campo,5 stars,7 months ago,N/A
김민수,3 stars,7 months ago,N/A
Strada GLS 2.4AT,1 star,7 months ago,10k plastic roses with lights
Ron Able,4 stars,7 months ago,Nice place to visit and relax to good local foods
Ddnazie Nazie,3 stars,7 months ago,"Good for coffee break
Taking pictures"
Elaiza Carmel Abad,5 stars,7 months ago,N/A
sherwin pogoy,5 stars,7 months ago,N/A
Timothy Smith,5 stars,7 months ago,We just came for the view and pictures! Great scenery only 25 cents USD to enter.
Jason P (J쓴),4 stars,7 months ago,N/A
Reddy Lathik kumar,5 stars,7 months ago,N/A
Paul James Magalzo,4 stars,7 months ago,N/A
MAXiE Explores,5 stars,7 months ago,"I had the chance to visit this place! The food and service were great. Considering that it was Christmas season, there were acoustic bands played during our visit!"
Stella Rampersaud-Jagdeo,3 stars,7 months ago,N/A
Raya Su (Maestrang Laagan),4 stars,7 months ago,"- not allowed to sit on the vacant chairs without ordering something in the cafe
- the 20 pesos entrance is just good for picture taking and allowed to sit outside the cafe only"
Pamela Labiaga,3 stars,7 months ago,I think they should increase the entrance fee or make it 100 pesos consumable. The place is too crowded.
Ruel Clarence Soroño,5 stars,7 months ago,N/A
Emmanuel Namata,3 stars,7 months ago,N/A
ernz ompz,4 stars,7 months ago,N/A
Francis Ray Escuadro,5 stars,7 months ago,"Nice view, facing CCLEX."
Cherrylet Martinez,5 stars,7 months ago,The vibe at night is super nice ❤️ and the smell of the cafe is super inviting. It's a small area but you' …
鄭宇辰（Zoe Cheng）,5 stars,7 months ago,On the first day of traveling t …
Tammina Kousalya,4 stars,7 months ago,N/A
emman javier,5 stars,7 months ago,N/A
Ma. Louela Banogon,5 stars,7 months ago,The entrance is as low as 20 pesos and I think it's free for the students as I saw them just showing ID and writing in the log book. For tourists it's 20 pesos or 25. there is also a cafe inside. You can take a lot of pictures and enjoy the view here. Although we didn't stay till the night it was still a nice place to visit.
Monsan Construction,2 stars,7 months ago,N/A
Dilshad Ahmed,3 stars,7 months ago,N/A
• KAYEN •,5 stars,7 months ago,N/A
krupa pavan,2 stars,7 months ago,N/A
olive reyes,5 stars,7 months ago,"Looks good, fresh and clean!"
Roldan Bustillo,5 stars,7 months ago,N/A
anthony sevilla,5 stars,7 months ago,Nice city lights view
rhena tianchon,5 stars,7 months ago,N/A
