review_user,review_rate,review_time,review_text
Diana Bonifacio,5 stars,3 years ago,N/A
Maida Pañares,5 stars,3 years ago,N/A
Trịnh Long,4 stars,3 years ago,N/A
masahiro moriwaki,5 stars,3 years ago,"A museum where you can learn about the history of the Philippines. Since there is English notation, the exhibits are very easy to see ^ _ ^ Also, university students or guides are …"
이재환,3 stars,3 years ago,"Compared to the entrance fee, there's n …"
Jacob Groen,5 stars,3 years ago,"Quite interesting to see what the house of an upper class person in Cebu looked like a hundred years ago. Good tour, well preserved facility. Well worth a visit."
天空ソラ,5 stars,3 years ago,"In Cebu, I think it's the most historically important pl …"
Jyl Codeniera,3 stars,3 years ago,N/A
Nancy Cabuenas,4 stars,3 years ago,N/A
Hyoung Soo Kim,5 stars,3 years ago,N/A
Marlo De Leon,5 stars,3 years ago,N/A
RAFFY HERNANDEZ,3 stars,3 years ago,N/A
Rex Villavelez,5 stars,3 years ago,There's a coffee shop here
Chopper Point,5 stars,3 years ago,"Summarised in one word, this place is: beautiful. They restored the house in its full glory. It's pristine with tasteful decor that adds character and a more authentic snapshot of what it was like to live here a few centuries ago. …"
Lourdes Quiogue,5 stars,3 years ago,"A well preserved museum. Very educational,  reliving the past... history and culture-wise. Staff so accommodating."
GM ARIEL,5 stars,3 years ago,N/A
rox delos santos,5 stars,3 years ago,"spanish era house, very informative, worth every peso for the entrance kay mejo mahal jd... 120 pesos ila enteance fee...the scholars/OJTs and well trained.. how beautiful Cebu was before..."
Toni Pajares,5 stars,3 years ago,An old house turned into a museum. You will be guided by a well-knowledge staff through out the tour. There is an entrance fee. Beautiful place for instagram.
Lorelie Estipular,5 stars,3 years ago,N/A
Yuri Orlov,3 stars,3 years ago,Well ... I see the chairs are chosen with tast …
Maria Luisa Compagnone,5 stars,3 years ago,Ancient manor house managed by an excellent trust. Extremely courteous and well-prepared staff to illustrate the life and habits of the generations that have followed one another in the place full of charm. The large clapboard house is tw …
wael Radwan,5 stars,3 years ago,N/A
Kelvin Phillips,5 stars,3 years ago,Great place to learn not only about Casa Gorordo and it's extensive history but about the history of Cebu and the Philippines . The guides are super knowledgeable as you'd expect.  Lovely experience a must see place.
Tony Chen,5 stars,3 years ago,N/A
Yu Chieh Tseng,5 stars,3 years ago,"The old house is well preserved, and …"
Patricio Rafanan,3 stars,3 years ago,N/A
KING MOTORIOUS RIDER MOTOVLOG,5 stars,3 years ago,N/A
杉山邦子,5 stars,3 years ago,The interior w …
Nichole Mendoze,5 stars,3 years ago,N/A
Gunther Baumann,5 stars,3 years ago,N/A
Susanto Njoto,4 stars,3 years ago,It's okay
Miriam,5 stars,3 years ago,Take u back in time
rhodessa Pradilla,4 stars,3 years ago,It's an old place that when you comes in gives you a chill that you can't explain.And you'll learn the traditional culture and how the great great great owner of the house lived.And the story behind the one particular room gave me goosebumps.I wanna go back to this place again.It's kinda scary but it's all worth it.
Andre Nico Belen,5 stars,3 years ago,N/A
renz vergara,4 stars,3 years ago,N/A
Andries Meijerink,5 stars,3 years ago,Historic house with a great tour by volunteers. It gives an excellent overview of the history of Cebu in the 16 the to the 19th century. Our tour guide was a great source of information and a pleasure to listen to. Highly recommend visiting this place!
Gertrude Rachelle,5 stars,3 years ago,N/A
Jay Jung,5 stars,3 years ago,e …
בני אפיק,5 stars,3 years ago,"good place to visit, you will learn a lot about the multicultural society of the Philippines and mostly about the gorordo family. the first filipino bishop was a member of the family"
유지혜,5 stars,3 years ago,N/A
March Sonntag,5 stars,3 years ago,N/A
Jonathan Mendoza,5 stars,3 years ago,N/A
Eileen Aycardo,5 stars,3 years ago,One of the museums with the most comprehensive guides. They even have videos about the earlier times. Their guides are trained and answers questions from visitors. Must visit. They also have a souvenir shop and a cafe if you get hungry.
Kim Tang,4 stars,3 years ago,"It is a really nice Museum with a guided tour. Our guide was friendly and knowledgeable and coupled with the video they showed us about the place for historical background, I got a better understanding of the house. …"
Syed Alireza Ampatuan,4 stars,3 years ago,Casa Gorordo feels like one of those places that just ooze of history and legacy. Look back a hundred years from today through various set pieces that take you back in time
Richard Abundo,5 stars,3 years ago,Casa Gorordo is one of the best maintained ancestral house that I have seen so far. The entrance is 120 and includes a souvenir and a detailed tour of the different parts of the mansion. Must include this in your Cebu itinerary
Gil Bert,5 stars,3 years ago,Nice
Aldous Vincent Mendoza,5 stars,3 years ago,N/A
Armin Mousapoor,4 stars,3 years ago,N/A
Gary Reiter,5 stars,3 years ago,Love it. To bad that we weren't able to spend more time there.
neu reader,4 stars,3 years ago,Museum
Jay Garin,5 stars,3 years ago,"Good Place, its clean and beautiful especially the trees"
하진국,4 stars,3 years ago,I was able to get useful  …
celeste cellan,5 stars,3 years ago,N/A
Ei Aycardo,5 stars,3 years ago,"This museum has the most comprehensive guided tour I had experienced so far compared to other museums I have visited in the Visayas area. They have very competent tour guides and you can ask them questions. Upon payment, they also give you …"
Tha Mara,5 stars,3 years ago,They're giving a discount for students😊 …
Grace,5 stars,3 years ago,"Worth the stop on a sunny day.

I'd highly recommend the guided tour which costs P120, very informative and comes with simple souvenir."
拉拉兒,5 stars,3 years ago,"Reasonable ticket price with excellent tour guide
Fantastic atmosphere and gracious food
Must visit"
rona mae canete,5 stars,3 years ago,Very well maintained!
Ryuhei Hagiwara,5 stars,3 years ago,"Entry is 120 and a guide will take you through the building, introducing you to the history of the city and the culture back in the days. My guide was apparently very new, but she was very knowledgeable."
Guill Ramos,5 stars,3 years ago,N/A
Kok Hong Yew,5 stars,3 years ago,"This old building that constructed by mid 19th century was one of the few survived structure gone through world war II without damage.
It had been occupied by the wealthiest persons living in Cebu with mixed …"
John Alfred Yu Kabalican,5 stars,3 years ago,"The place is rich in history, and the guides are very fun and educational too :)"
Кристина Анатольевна,3 stars,3 years ago,"Not interesting, to be hone …"
Leong Jonathan,5 stars,3 years ago,N/A
jamesII moreto,4 stars,3 years ago,N/A
Ming Jie Chia,3 stars,3 years ago,N/A
Louidth Lloyd Galenzoga,4 stars,3 years ago,A place of history. And also conduct a seminar.
Ralf Engler,3 stars,3 years ago,N/A
Mia Falcis,4 stars,3 years ago,N/A
Romina Enopia,5 stars,3 years ago,N/A
ned alvin tentativa,5 stars,3 years ago,N/A
CherieLoves Japan,5 stars,3 years ago,N/A
Catherine “kate” Abulencia,5 stars,3 years ago,N/A
盧 蓁,5 stars,3 years ago,An exquisite and ele …
Rory,5 stars,3 years ago,N/A
Sena Fiel,5 stars,3 years ago,N/A
八幡亨,5 stars,3 years ago,N/A
Timea Laslavic,5 stars,3 years ago,N/A
Sofia Kris Santillan,5 stars,3 years ago,N/A
David Ojo,5 stars,3 years ago,Highly recommended place to understand how some Spaniards lived in Cebu. They also explain the history of the city and the house contains old objects. After the guided tour you can move freely around the house and take pictures. A must visit if you are in Cebu.
John Benedict Yamaoka,5 stars,3 years ago,N/A
Chris S,3 stars,3 years ago,Love the antiques. Not much going on tho.
Allan Martin Dosdos II,5 stars,3 years ago,N/A
Jr Nepomuceno,4 stars,3 years ago,N/A
Dan Michael Arias,1 star,3 years ago,N/A
Danielle Marie Maxilom,2 stars,3 years ago,N/A
Emmalyn Cardosa,5 stars,3 years ago,N/A
Xennie Marie Esgana,4 stars,3 years ago,N/A
S L,5 stars,3 years ago,"museum of history and culture,
Tickets requ …"
Marjorie Cortel,4 stars,3 years ago,N/A
Buen Josef Andrade,5 stars,3 years ago,Experience 18th Century affluent living in Cebu at Casa Gorordo Museum
Ahmed Al Halabi,5 stars,3 years ago,"Such an amazing place. Definitely get the guided tour, the tour guide is excellent & made our visit very enjoyable.
You get a souvenir upon getting your ticket and at the end you will find a very cute café to enjoy a drink before you leave"
Robert Broussard,5 stars,3 years ago,Fantastic!
Nadela Inc (Ben2x),5 stars,3 years ago,"Super love this place, so timeless from the hispanic era. very romantic designs and structures."
青山智信,5 stars,3 years ago,"I went during the Christmas season, so the lighting was very beautiful.
You  …"
Justine Arambulo,5 stars,3 years ago,"120 entrance fee comes with free souvenir, your eyes will be full"
Analy Sanguenza,5 stars,3 years ago,N/A
JuanCarlos Zamora,5 stars,3 years ago,With personalized guided tours. They even have a visual presentation inside an old stock room repurpose to be a mini theatre.
Andrew Leeson,4 stars,3 years ago,N/A
Argel Ruta,5 stars,3 years ago,Awesome
Ramon Tampos,4 stars,3 years ago,N/A
Leo Distor,5 stars,3 years ago,Beautiful
Sherry LynnRose Molino,5 stars,3 years ago,Been here many times with family and friends. The place is well maintained. RAFI provide trainings to their staff to give guests an excellent tour experience. Giveaway key chains are cute too.
lace moyo,5 stars,3 years ago,travel back in time in Casa Gorordo. you can take pictures but do not use the flash.
Jarek,5 stars,3 years ago,It is worth seeing and learning about the history of the Philippines and Filipinos. It is not so obvious and at some historical moment it res …
Young Lee,3 stars,3 years ago,"It's hard to evaluate. It's a place that shows the mixed culture of early Cebu through a building, but it doesn't really touch me. Aboriginal, Spanish, Chinese, and American styles are m …"
AL Arang,5 stars,3 years ago,N/A
Elton Tan,5 stars,3 years ago,N/A
Wilfredo Guasin,4 stars,3 years ago,N/A
kobe kobe,4 stars,3 years ago,I learned Cebu traditinal culture well and good comfortable atmosphere.
Jerico Sabaña,5 stars,3 years ago,N/A
Kai San Juan-Dionisio,5 stars,3 years ago,Casa Gorordo is a treasure trove of the past. The tour guide was very polite and he made our private tour an enjoyable one. …
Louise Mondejar,3 stars,3 years ago,N/A
Mary Ruth Ochavillo,5 stars,3 years ago,N/A
Ann Marie Baritua,4 stars,3 years ago,Casa Gorordo is a house built in mid-19th century in historic Parian district of Cebu City. This district was most prestigious section of the city and home to its most prominent families during Spanish colonial time. It is preserved and …
Marisse,4 stars,3 years ago,N/A
Ismael Viernes,5 stars,3 years ago,rapsa
Manolo Macalindol,4 stars,3 years ago,N/A
Pinocchio,5 stars,3 years ago,N/A
Glenn V. Sagario,5 stars,3 years ago,This is the oldest (spanish built/ era) standing CASA structure in cebu city. A very historical place.
Donners Criss,5 stars,3 years ago,N/A
Romyron Naron,5 stars,3 years ago,N/A
Edril Padayhag,5 stars,3 years ago,a nice place to work online..
福島雄一郎,4 stars,3 years ago,"It is an exhibition that shows the life of a luxurious former residence. The garden is also beautifully maintained, and there is a photo spot …"
Andreas Rotter,5 stars,3 years ago,N/A
Kevin,5 stars,3 years ago,N/A
Quantum Mimi,5 stars,3 years ago,Beautiful semi interactive museum and visiting means helping out RAFI in their countless outreach programs. I myself saw the Aboitiz family help and eat packed lunch with us for a week when we repacked donations during Typhoon …
Yos Yohannes,5 stars,3 years ago,"Interesting place, very well kept. Staff were friendly"
Yungchu Huang,5 stars,3 years ago,History Mus …
ANIELITO O. LAO,5 stars,3 years ago,N/A
nylenoel onon,3 stars,3 years ago,entrance 120 php. expensive
Sherry LynnRose,5 stars,3 years ago,Been here quite a few but the place and the guides still amazes me.
方方,1 star,3 years ago,Being renovated! Don't  …
Leo Renfro,5 stars,3 years ago,"Elegant and unique old house, although the tickets are expen …"
Rita Marie,5 stars,3 years ago,N/A
Raymond Joseph Marqueses,5 stars,3 years ago,N/A
Amado Yongque Jr,5 stars,3 years ago,Historical. Excellent place for educational trips.
Krizza Catayas,4 stars,3 years ago,N/A
hanel g,5 stars,3 years ago,Place for Informative historical reference of Filipino household  and an   inspirational  history of the aboitiz family   humble beginnings.
Thomas Troub,5 stars,3 years ago,Joined a group of high school students to learn from a very informed and well spoken guide. Very nice place to understand Cebu and Phillipine history
Daphne Huang,5 stars,3 years ago,N/A
Sara Shin,5 stars,3 years ago,"The best of Cebu, must see"
raghu Reddy,5 stars,3 years ago,"Awesome place of colonial history, a unique place to learn about Cebu and it's beginning, place well maintained"
Don Louie Yogore,5 stars,3 years ago,"The best museum in the area, I must say."
Katrina May Sanchez,5 stars,3 years ago,N/A
本田純也,5 stars,3 years ago,N/A
Arvin Pelias,5 stars,3 years ago,Best place to visit. Atleast 300 per person for entrance and drinks. 120 for tour only.
Bernardo Sia,5 stars,3 years ago,Best museum to visit. A historic house that is well preserved. This museum has a cafe after touring this house with your tour guide. Went here since 2014 and 2017. It was reopened when I went here since 2017. Fees are affordable!
Marelyn Gonzales,5 stars,3 years ago,N/A
陳雅莉,5 stars,3 years ago,The tour guide got to know th …
Allan Caballero,3 stars,4 years ago,N/A
Regin Narida,5 stars,4 years ago,N/A
Mary Ann R,5 stars,4 years ago,"One of the must-visit-historical sights in Cebu City. Uncrowded (which I love about) and it makes you feel living in the past again. If you visiting Cebu, you must include this in your list."
Aileenita Buena,4 stars,4 years ago,This place is very educational mostly to people who loves history.
이창훈,3 stars,4 years ago,no …
Noel Evangelista,5 stars,4 years ago,N/A
Laric Bobzien,4 stars,4 years ago,N/A
timtim kiwi,5 stars,4 years ago,"the guide is very impressed, she explained in detail and attitude is very sincere"
PJ Dela Cruz,5 stars,4 years ago,N/A
Glenn Jalmas,5 stars,4 years ago,"A place of history,culture and tradition."
Elmo Bringas,3 stars,4 years ago,N/A
Pullman Standard,5 stars,4 years ago,"Tour is available and very interesting historical site. Must see, while visiting Cebu City. Nice restaurant with tasty menu items."
sw,2 stars,4 years ago,"It's a waste of money, there's not much to see, and the expla …"
Sven Abels,4 stars,4 years ago,"Well maintained, good guideance"
Riga Pescadero,5 stars,4 years ago,Well maintained and preserved! Nice heritage place and you get the most of Cebu's history. Must visit for first time tourists in Cebu.
서효준,5 stars,4 years ago,N/A
李昀珊,5 stars,4 years ago,N/A
Craig Ziegler,5 stars,4 years ago,N/A
彭亮,5 stars,4 years ago,"The combination of Chinese and Western modern architecture in the Philippines, 120p tickets comes with a 🐚 keychain …"
NARAM K,5 stars,4 years ago,Beautiful interior and friendly guide's explanation.  …
Jao,5 stars,4 years ago,Amazing museum
Samut Sari,5 stars,4 years ago,The place was very well taken cared of with tourist guide. They also have their own cafe and souvenir shop...overall it was very nice
Marj Dea,5 stars,4 years ago,"Staffs are very accomodating, the tourist guide assigned to us is very jolly and entertaining. The place had a very interesting history."
Kate Timbol,5 stars,4 years ago,N/A
Angelita Ingente,5 stars,4 years ago,"Rustic Cool, with elegance and fashion"
Lot Quibranza,4 stars,4 years ago,Well-maintained historical place if value. Helpful staff to tourist. An air-conditioned cafe is available with moderate prices of food and beverages. Lacking accessibility for wheelchair entrance though.
fooz Naseer,5 stars,4 years ago,Very beautiful  …
RAUL,5 stars,4 years ago,N/A
Marcel Pesch,4 stars,4 years ago,N/A
Ozan Karakiraz,5 stars,4 years ago,N/A
Kleinberg Fletcher Tabel,5 stars,4 years ago,"Update:

The best example of a bahay-na-bato house, a type of house architecture …"
MK Arg,4 stars,4 years ago,N/A
Eusebio Pason,5 stars,4 years ago,Museum of historical artifacts.
조현진,5 stars,4 years ago,N/A
Gladys Golingan,5 stars,4 years ago,Super nice place to visit. Entrance fee includes key chain and an effective tour guide. Gives historical background on the Casa and Cebu. They have Coffee shop and souvenir shop as well.
Mark Jen,5 stars,4 years ago,N/A
Katherine Serra,5 stars,4 years ago,I like the experienced. I will recommend it to my friend that will visit Cebu.
남보라,5 stars,4 years ago,The guide's detailed explanation (in English) made it easy to understand …
Alice Zhang,5 stars,4 years ago,"A historic place to visit, since the tour guide giving informative introduction made the short visit more valuable. The house combined the practical local style and Spanish layout. The overall building and setups inside the house show the …"
Eusebio “Euse” Pason,5 stars,4 years ago,"A historical building from the Spanish era, you can take a look of other things inside the museum... a diner is also available when you realize that you are hungry..."
dennis daniel marcos,4 stars,4 years ago,N/A
RON B.,5 stars,4 years ago,N/A
Jorge Valleser,5 stars,4 years ago,Very nice historical place to visit in Cebu city
JOANAFE HOQUE,5 stars,4 years ago,N/A
Jeremy Jay Lim,5 stars,4 years ago,N/A
فيصل الراشدي,4 stars,4 years ago,An old house converted into a museum. It has several rooms. It …
Darwin Dalisay,4 stars,4 years ago,"#SirangLente #AimFor81 #PinasMuna #ItsMoreFunInThePhilippines - amazing structural design. Well preserved memorabilia.HISTORY: The ancestral house shows how a prominent family lives during their generations. From the floor, artistic walls, …"
Cebu City,5 stars,4 years ago,N/A
Glenn Matthew Perez,5 stars,4 years ago,N/A
Kunaya N.,5 stars,4 years ago,"Museum is well maintained. Entrance fee is 120 but it is well worth it because they have guides who will tour you around the house. You can go around on your own after the tour. They have an azotea where you can sit in a rocking chair and relax. Their cafe offers sikwate, a chocolate drink. Must try!"
Reji Mendoza,4 stars,4 years ago,We didn't get to see the inside coz they're closed on Mondays ☹️
Teej Pineda,5 stars,4 years ago,N/A
aljessa gella,5 stars,4 years ago,N/A
Edwin Faculin,4 stars,4 years ago,N/A
Abner Domail,4 stars,4 years ago,Hope to visit someday
stem mccliff,5 stars,4 years ago,N/A
Elson Homez,5 stars,4 years ago,N/A
Walter Tschopp,5 stars,4 years ago,"/coffeeshop. Excellent, one of the most interesting museum in Cebucity. Guided tour and good informations about daily life in the in Philippines one hundred years ago. Very nice souvenir"
Gretchen Raye Garcia,5 stars,4 years ago,"They organized the house museum in such a nice way, there's a proper entrance and exit points, so much old school history stuff, even saw a 1st edition noli mi tangere book and el Filibusterismo. It seemed like an elite family lived there before. Bonus: there's a cafe at the museum( and the usual souvenir shop)"
Mylene Lisondra,5 stars,4 years ago,"Experience and see a house as old as century.

You would be able to see furnitures and house decors from this place."
Jimrey Biosa,3 stars,4 years ago,"Blast from the Past, The house was built by Alejandro Reynes y Rosales and was later bought in 1863 by a Spanish merchant, Juan Isidro de Gorordo. Four generations of the Gorordo family resided in the house from 1863 to 1979. I was here …"
Carlo Andrew Olano,5 stars,4 years ago,It's a beautiful museum in Cebu City and a tour here just cost like 20 pesos.  It is nice to come here during Gabii sa Kabilin that happens every May. This is one of oldest houses in Cebu and this the home of 4 generations of the Gorordo …
Audrey Jordan,5 stars,4 years ago,N/A
Sha Enguito,5 stars,4 years ago,"I love it, you'll learn lots about the history of cebu and the barangay itself"
Sarah Jane Villamero,4 stars,4 years ago,N/A
Aloysius B. Gunawan,5 stars,4 years ago,"The ambience, the history and all the antique stuff"
Mj Malabar (Mj),5 stars,4 years ago,N/A
Lester John Paul Jacela,5 stars,4 years ago,N/A
General Manager,5 stars,4 years ago,N/A
MJ Mestoso,5 stars,4 years ago,"If you want to know some historical facts about the Philippines, it's the best place to go to."
Kayelhine Hormillada,4 stars,4 years ago,N/A
Jjaacckss Pastrana,4 stars,4 years ago,N/A
Apple D'town,3 stars,4 years ago,"Rating for the Cafe - Cozy place, food and service are OK. The spicy seafood pasta was quite overpowering but spice, I did not quite taste the seafood.
They have the souvenir shop right upstairs of the Cafe."
ugstvoji yguftdtrubi,5 stars,4 years ago,"awesome museum
Tickets are c …"
jancarl luis,5 stars,4 years ago,N/A
Gelou Delena,5 stars,4 years ago,Beautiful place. Clean garden.
Baleine des Sables,5 stars,4 years ago,"Interesting historical place, beautifully preserved, guide very clear and informative."
ANNE CHANNEL,5 stars,4 years ago,N/A
Christine dela cuesta,3 stars,4 years ago,N/A
Jagie Selayro,5 stars,4 years ago,I love it... also i love the guyabano shake and the cassava cake are sublime. I like to hang out in this coffee shop.
Avenido Kristian Jay,3 stars,4 years ago,Memories
Rodmar John Rosales (Maru),5 stars,4 years ago,N/A
Cromwell Gopo,5 stars,4 years ago,N/A
Arsenio Elumbaring Jr,5 stars,4 years ago,I was surprised when I visited the place. I didn't know there's such a place in Cebu like this. The culture and history of Cebu and Filipijos as a whole was carefully preserved. The ambiance and warm welcome of the staff added much more plus factor. It is definitely a very good place to visit.
Vincent Ramirez,5 stars,4 years ago,N/A
chee chiang chin,5 stars,4 years ago,Food Super yummy 😋 sure will return 👌👍 …
Retche Pacas,5 stars,4 years ago,Very Good
Darwin Wirawan,5 stars,4 years ago,"Quite big museum. Good hospitality. You got a guide to explain you about the history. And you will watch a short movie about history of Cebu. But, I need to queue to wait the guide, kind of waste of time. …"
Chris Cozien,5 stars,4 years ago,N/A
Roi Fegi,5 stars,4 years ago,N/A
Nicolette Tayaban,5 stars,4 years ago,N/A
Arian Cap,5 stars,4 years ago,N/A
Rodus Kristiyanoo,5 stars,4 years ago,N/A
Gian Carlo Masagca Seblos,5 stars,4 years ago,N/A
Anne C.,5 stars,4 years ago,N/A
Adam Davidson,4 stars,4 years ago,Good old Spanish house to have a look at for 170 peso
JULIUS CABUCOS,2 stars,4 years ago,Expensive
Alon Mendez,5 stars,4 years ago,N/A
RJ P,5 stars,4 years ago,Nice presentation of heritage house evolution.
Lucy,4 stars,4 years ago,N/A
Palpo,4 stars,4 years ago,Here have entrance fee but they give key ring
Flora Hon,5 stars,4 years ago,Great e …
Joshua BVE,3 stars,4 years ago,N/A
hbr john,4 stars,4 years ago,N/A
Marc,3 stars,4 years ago,N/A
kim kaye,5 stars,4 years ago,N/A
Azil Marie,5 stars,4 years ago,"worth every peso that you pay. visited the place last Wednesday, March 27,2019 with a friend and we didn't expect to get that much information from our tour guide. :) I really commend our tour guide on that day..sadly we weren't able to get …"
Hartmut Marx,5 stars,4 years ago,If you want to see some genuine Philippine culture this is the place to go. It is a beautiful restored furnished house.
ella gracelle,5 stars,4 years ago,"We did the tour first thing today March 27, 2019 at exactly 9am. My bestie and I were the first tourist of the day. We highly recommend the Casa Gorordo for history buffs, students, filipinos and families bc the place is beautiful, well …"
Soonjin Peterson,5 stars,4 years ago,Great historical stop. One of the oldest houses in Cebu. Well preserved and includes interactive exhibits and a tour guide. Well worth a one hour stop.
Marzy Lorie,4 stars,4 years ago,"Located Parian Street, Gorordo Museum's a good stopover, unfortunately the museum is close on Monday. Opens 10AM-10PM!"
Samantha Su,5 stars,4 years ago,Very nice and historical
Ranulfo Abad Jr.,5 stars,4 years ago,Love it
Yukiko N,4 stars,4 years ago,"It's a private residence, so it's a small museum.
It is a 160-ye …"
MoOLeK Matsu,4 stars,4 years ago,N/A
Schweitzer Zee Misiona,3 stars,4 years ago,Good
Agad John Ralph,5 stars,4 years ago,N/A
Kameswari Subramanian,3 stars,4 years ago,N/A
Jodessa Dayanan,5 stars,4 years ago,The ambiance is pretty vintage. It's quite. Simple. Traditional. Brings the feelings to the past. Must visit. They have a small cafe after the tour around..they have some awesome sandwiches and amazing coffee.
Ramon Mabitad,5 stars,4 years ago,"Casa Gorordo, is kne of the heritage sites in Cebu. You will know the Cebu's rich history using the most advance technology woth a touch of heritage."
Elmer Dominic C T,5 stars,4 years ago,N/A
Paulo Cabo,5 stars,4 years ago,Learning the cultural roots about Cebu through the residence of the Gorordos was fun and interactive. Detailed views about Cebu before is also shown. Cafe is great also.
Jason Martinez,5 stars,4 years ago,Beautiful museum
queen verly,5 stars,4 years ago,well maintained museum and the tour guide is funny and explains well about the history of the house as well as the city of cebu. entrance fee is 120 adult you get a free key chain. …
Kathi Mujynya,5 stars,4 years ago,One of the few well-preserved places in the ancient city. The guide was passionate about the history of this place. To  …
Jack Su,5 stars,4 years ago,N/A
Iraida Alchivar,3 stars,4 years ago,Accessible and informative
jaen collamat,5 stars,4 years ago,It was a nice experience and the house is beautiful. Its like we were there during the time that house has been constructed and it is nice seeing a house that has been well preserved and the people there are nice even  our guide is good she explained everything thoroughly.
Malachi Lim,5 stars,4 years ago,The casa now a museum is one of the best land marks here in Cebu. They are open from Tuesdays to Sundays and can accommodate groups. They have very efficient guides and you will really learn about Spanish period Chinese-Mestizo families …
Arnel Ramos (Arnel),5 stars,4 years ago,N/A
Christopher Go,5 stars,4 years ago,Learned about the history of my home city. The multimedia on the historical development of Cebu was fascinating.
Jonathan Colina,5 stars,4 years ago,N/A
jp p,5 stars,4 years ago,It is maintained well and there is a proper tour guide explaining the history of the place. Plus you get a souvenir! Worth the PhP 120 entrance
Iolanthe Bercero,5 stars,4 years ago,"This museum has very knowledgeable tour guides. I will definitely recommend this to schools and if possible, tell other institutions to include this museum in their itinerary when they have an educational tour. The tour guide, Rave ( ask …"
MyungHwan Park (Jerry),5 stars,4 years ago,It was worthy to get in with enterance fee. You can take a nice photo in a beautiful old house.
Diorelyn Rose Pepito,5 stars,4 years ago,"#GLGdrv 02232019 @casagorordoMuseum..
We're having a City tour and one of our distanation is this amazing place. It really makes you feel so relax. This is the real ""HOMe"" 😊😊😊😊 …"
Kiros Kokkas,5 stars,4 years ago,"A fantastic heritage house, very well preserved and presented. Adjacent café and an interesting museum shop. An absolute must in otherwise pretty uninteresting Cebu"
Joseph Sia Tan,5 stars,4 years ago,N/A
wooki park,3 stars,4 years ago,"Not good, not bad..."
janice hermosa,5 stars,4 years ago,N/A
Panachai Korsawatworakun,5 stars,4 years ago,"It is worth the price. You will see combination of philipine, spain, and china here."
Илья Лучинкин,5 stars,4 years ago,"Interesting place, good insight into the history of Cebu City. I like  …"
Matt Adrian Baruc,3 stars,4 years ago,N/A
Rafael Ben Brit,5 stars,4 years ago,Another museum and an accompanying staff that explains and guides. The rooms have air conditioners. It's nice to walk around. I recommend that older people come with a chair stick beca …
Alyssa M,3 stars,4 years ago,N/A
gonta lee,5 stars,4 years ago,"150 pesos for adults, 50 pesos for students.. I was hesitant because the entrance fee was expensive.. They gave me a manual and …"
JP C. Dalupang,4 stars,4 years ago,Great pasta and coffee. Not too expensive. Try chocolate langkasuy cake if available. Museum entrance fee is P120 per visitor with free keychain souvenir and guided tour. Cool museum to visit for local Parian area history. Museum closes at 5:30 PM while cafe/giftshop closes at 6:00 PM.
abegail recto,4 stars,4 years ago,N/A
Jean Marie Bassok,4 stars,4 years ago,Nice historic place
Jun Alicante,4 stars,4 years ago,The building  showcase  a Spanish Colonial house using sea coral stone in its wall abundant during that era.
Karl Hegel Damayo,5 stars,4 years ago,N/A
Jack Do,5 stars,4 years ago,"A nice visit, very friendly guide"
Lei xx May 2,4 stars,4 years ago,N/A
A Yap,5 stars,4 years ago,"Very nice Azotea, we had our Lantawan Magazine launching here. Very nice place for gathering and historical as well."
tin mams,5 stars,4 years ago,accommodating people here....
Seven,5 stars,4 years ago,I want to give them 6 stats. The price of 120 peso waswell worth. The house mantains very nice. And the guide was very kind and knows everything about the museum.
Peter Clemison,5 stars,4 years ago,Great little museum with a taste of Filipino life in olden times.
jacob mella,5 stars,4 years ago,Beautiful spot. Make sure to get the guided tour. Don't forget to hit the cafe at the end of the tour. The Hungarian sandwich is 😍 …
PABLO RIDE PH,5 stars,4 years ago,I give 5 star to Museum of Casa Gorordo
John-John Sagabaen,5 stars,4 years ago,N/A
Romeo Inso,5 stars,4 years ago,Love to see
T J REDDY,3 stars,4 years ago,N/A
Christian Burias,5 stars,4 years ago,N/A
Virgilio Cuerpo,3 stars,4 years ago,N/A
Franky Von Crisostomo,5 stars,4 years ago,"If you're a museum hunter and in Cebu, this one is perfect for you. For just a very cheap entrance fee, you'll be accompanied by a beautiful tour guide. Also you'll get to have a guide book and a souvenir key chain. It was owned by the …"
한선영,5 stars,4 years ago,It is a good place to understand about Filipino history and cul …
Angelo Canyong,5 stars,4 years ago,nice place to visit. u can have a quick history of cebu
Lionel,5 stars,4 years ago,N/A
Theresa Katrina Etabag,5 stars,4 years ago,Blossoming Bridal Bouquet vine 🌼 compliments the classic beauty of Casa Gorordo Museum 🏛️ …
Eduardo Salcedo,4 stars,4 years ago,N/A
GARY CHEN,5 stars,4 years ago,Helps to understand the h …
Imma Frias,5 stars,4 years ago,N/A
Anna Bialas,5 stars,4 years ago,Worth visiting the museum. Entrance only 120 pesos.
Alain Royeras,5 stars,4 years ago,N/A
Jeremy Joson,5 stars,4 years ago,120 pesos for the tour is well worth the price. Our tour guide was accommodating as well. Pretty good maintenance of the whole house. I particularly liked the 10-minute presentation on how the architecture of the house was influenced by mestizo/mestiza culture and heritage.
Ellis Lacsamana,5 stars,4 years ago,"Best museum ive been to here in the Philippines. This should be your first stop when you come to Cebu and ask as many questions as you can, they have highly skilled tour guides in the museum and a very nice interactive historical map"
Jonathan Mark Te,5 stars,4 years ago,Great place to go to learn a bit of history of Cebu and local living.
Nagata Masaaki,5 stars,4 years ago,There are videos with explanations  …
