review_user,review_rate,review_time,review_text
Arvin Dave Mariano,5 stars,a year ago,N/A
Maximus Dizon,5 stars,a year ago,The staff were friendly and there was a mini tour at the beginning. This place was made 1675 and it still looks well-maintained except when there's heavy rain where water drips out from the ceiling when I went there. …
Scott Goodson,5 stars,a year ago,N/A
ReEeEz bluo,5 stars,a year ago,N/A
Marvi Mandawe,5 stars,a year ago,N/A
Liza Zamora,5 stars,a year ago,N/A
Harold Inacay,5 stars,a year ago,"loved the place. exploring the house with a very informative staff. i eally love how they preserved everything inside the house. definitely one of the best places to go in Cebu, if you love historical places"
Marcelo Jr Bensi,5 stars,a year ago,N/A
Kos Timos,5 stars,a year ago,Amazing place ! Great tour guide !
Ericksi Russell,3 stars,a year ago,N/A
Morgan Haas,4 stars,a year ago,Super original
Marek Rozwadowski,5 stars,a year ago,N/A
Ananias Neniel,1 star,a year ago,N/A
THE TINGS CHANNEL,5 stars,a year ago,the old house is nice
Anderson Panidar,5 stars,a year ago,"Yes before it was known as the Yap Sandiego Ancestral House, one of my Colleague and Co - Teacher  at the University of Southern Philippines stays in that Pre Era Spanish House and its very very old where you can still see the original …"
Renan Teofilo,5 stars,a year ago,N/A
Pamela Denise Pajarillo,5 stars,a year ago,N/A
Aisah Maruhom,5 stars,a year ago,N/A
jubi binuya,3 stars,a year ago,Why 50 pesos entrance fee? 🤔
Jervy Santos,4 stars,a year ago,Friendly staff
Nam Duarte,5 stars,a year ago,"We went here as part of our City tour and the place is beautiful.
There is story time and the care taker who assisted us is so active in taking pictures. Super comfort to my brothe …"
Ellis Lacsamana,5 stars,a year ago,"entrance is 50 pesos, probably takes 15 to 30 mins going around as it is not that big"
Lie Fat,5 stars,a year ago,N/A
Elmer Domingo,5 stars,a year ago,Great place for a P50 entrance. Will definitely take you back 100 years in the past
Michael O'Malley,5 stars,a year ago,Old historic home in Cebu City. Fascinating details of early colonial lifestyle.
Jhaime Destajo,5 stars,a year ago,Winston was amazing he made the tour magical in yap sandiego ancestral home
Mary joy Vinzon,5 stars,a year ago,N/A
christopher cayas,5 stars,a year ago,Place is amazing. Full of ancestral things. A must see place if you're in cebu
Alven Encluna,4 stars,a year ago,Temporary damage because Odette's Simala is partially damaged
Anna Sandiego,5 stars,a year ago,N/A
Allen James Sanchez,5 stars,a year ago,"This place is great. Still, he was still living with the owner. Forgot if it's been several generations but they preserved the house. It's worth going here …"
Ren Paulo Estaquio,5 stars,a year ago,N/A
Eliezar Iñigo,5 stars,a year ago,N/A
sammy orosco,3 stars,a year ago,N/A
Augustus Rejuso,5 stars,a year ago,N/A
Pigsat TV,5 stars,a year ago,The experience was intense and creepy but overall it was awesome.
Onin Laden,5 stars,a year ago,N/A
Anne Carbon Vale,5 stars,a year ago,The caretakers are very accomodating and helpful. It is worth visiting if you love culture and history.
elijah calumpiano,5 stars,a year ago,N/A
Kanis familiaris,5 stars,a year ago,N/A
John Gerick Guerrero,5 stars,a year ago,N/A
Nestor PRECIOSO,5 stars,a year ago,"Good insight into the way Chinese Filipino families lived during the 1600s. Our tour guide, Lloyd, was very personable and did a good job explaining the furnishings and history of the house."
maiel señar,5 stars,a year ago,N/A
clariza manondo,5 stars,a year ago,N/A
jhocjake tiktok,5 stars,a year ago,"Wow! Wow! Wow!
The House was preserved 90% until now(2021)"
Amy Jane Tago,5 stars,a year ago,Super Nice place and experienced..
mastaposh (Josh),4 stars,a year ago,N/A
Jade Villegas,4 stars,a year ago,N/A
Marj Dea,5 stars,2 years ago,Highly recommendable. The assigned tourist to us didn't explained well about the past of the museum but in totality the place is very nice
Anjo Atabelo,5 stars,2 years ago,We just walked past it and it's worth your 50 pesos.
Evans House,5 stars,2 years ago,"Great way to spend an hour or two in Cebu City. Interesting, well perseved and informative."
Jap Santos,5 stars,2 years ago,"At first, i thought that this place is gonna be boring. Well... The place proved me wrong! This place has a very meaningful history. The house is restored so good you can feel the chills (in a good way.) the entrance fee is only 50PHP. The …"
Kaye Almazan,5 stars,3 years ago,90% of he house is still in its original structure. Lots of memorabilia specially upstairs. Kinda creepy when you go there at sundown. Garden is so beautiful and it is well maintained.
Ei Aycardo,5 stars,3 years ago,"Situated near Casa Gorordo Museum.
Quite smaller than Casa Gorordo but visiting this musuem will open your imagination to how our ancestors lived their life in the old times. …"
Michelle Teorema,5 stars,3 years ago,N/A
JUAN CASAL,3 stars,3 years ago,N/A
Lindzay Velano,5 stars,3 years ago,N/A
Miguel Campos,5 stars,3 years ago,"Small, but a lot of history, and the best was our your guide. A very nice young man that was amazing at giving us the history and helping us take the best photos. Great place to stop by for a tour"
Bernie Magsayo,5 stars,3 years ago,Yap San Diego ancestral house nice place .. local guide in-house very professional  for picture taking. Ups
Yusuke Suzuki,4 stars,3 years ago,N/A
Joshua Leo Castañeda,4 stars,3 years ago,N/A
Carl Christensen,4 stars,3 years ago,Nice historical place. The entrance fee is ₱50 which is reasonable. There was a guide that went around talking before I even arrived but was able to listen in. Rather small and can easily see the entire house in 10 min.
ramel arriba,4 stars,3 years ago,Keeper of our tradition and cultures
PETER PARKINS,4 stars,3 years ago,N/A
rv kempis,5 stars,3 years ago,My brother who assisted us was super good. I thought at first he would just explain the history of the house but he didn't. you will even wonder if it is correct that only 50 pesos were paid for the quality of the staff's s …
Ronaldo Pangan,4 stars,3 years ago,Old house with old items
Recorte Jeo,5 stars,3 years ago,"The Yap-San Diego Ancestral House in Parian, Cebu City is said to be the first Chinese house built outside of China. It was built during the country’s Spanish colonial era where the Chinese were required to live in the Parians of a city. …"
Edd G,5 stars,3 years ago,N/A
Frantisek Skabroud,3 stars,3 years ago,A little bit of history along th …
Claude Steven Lao,5 stars,3 years ago,N/A
Niena Sevilla,5 stars,3 years ago,N/A
Ron Jonathan Trajano,5 stars,3 years ago,Great tour guides
Prescy Tongco,3 stars,3 years ago,Rich in history
Zarah Denise Rosos,5 stars,3 years ago,Had a good time. It was full of artifacts. The house was of moderate size and they have tour guides. Entrance is Php50 per person.
Romeo Macapobre,5 stars,3 years ago,N/A
Namnueng Namnueng (แหนม),3 stars,3 years ago,N/A
marian curtis,5 stars,3 years ago,N/A
Rene “In Christ” Heuscher,5 stars,3 years ago,The tour guide has great knowledge of history customs culture people and is a wonderful story teller. While I had my doubts before this was the highlight of the days city tour. Don't miss this one.
Miguel Levardo,5 stars,3 years ago,N/A
Manjot D,4 stars,3 years ago,N/A
Eliar Bendo Obiso,5 stars,3 years ago,Historical Landmark
林偉恬,5 stars,3 years ago,very o …
Manuel Tindoc,4 stars,3 years ago,N/A
Andrew Ollero,1 star,3 years ago,"Unique and interesting home with lots of cultural history. We enjoyed it. However, we didn’t enjoy seeing the monkey chained by its private parts in the courtyard. We didn’t understand why the monkey was there and the guide simply said it was a pet. Wish our experience wasn’t muddied by the cruelty to this animal."
Joe Tarnowski,5 stars,3 years ago,N/A
Janielle Joy Gregorio,5 stars,3 years ago,N/A
Pretsy Joy Hurano,5 stars,3 years ago,N/A
Samuel Stephen Chua,4 stars,3 years ago,N/A
張浩耘,3 stars,3 years ago,"Well, I don't like the atmosphere …"
Annalyn Alegre,5 stars,3 years ago,N/A
Colleen Amundson,5 stars,3 years ago,"Our guide Lloyd was fantastic! He was very knowledgable anout the history and has a great sense of humour. This stop was towards the end of our trip but learned some new thjngs that we disnt know along the way.
I would hightly recommend"
rox delos santos,5 stars,3 years ago,This is a very story old Chinese house in Cebu... the guides are very informative and very helpful with the tourist...
enna Irie,4 stars,3 years ago,N/A
Roni Fernandez,4 stars,3 years ago,N/A
mj,5 stars,3 years ago,N/A
Trịnh Long,4 stars,3 years ago,The unique architecture. Worth is visit but minus points are not friendly staff.
Loel Lauron,4 stars,3 years ago,N/A
Resty Misador,5 stars,3 years ago,N/A
Richard Sedonio,3 stars,3 years ago,N/A
karen may cepeda,5 stars,3 years ago,N/A
Bruce Waid,5 stars,3 years ago,Fantastic
Ana Renee Vibar,5 stars,3 years ago,N/A
Nini Quintero,5 stars,3 years ago,N/A
Mariel Anne Yu,4 stars,3 years ago,"The entrance fee is 50each, its a bit too expensive because the area is small. As always for taking pic. The 2 kids are singing, it was nice. Good vibes because of them"
zahira,5 stars,3 years ago,N/A
Yvonne Bland,4 stars,3 years ago,I learned a lot
Marisan Mora,5 stars,3 years ago,Learn amazing things from this three century old ancestral house. Must visit!
Judel Valdez,5 stars,3 years ago,N/A
annette deasy,5 stars,3 years ago,It was very interesting and we where told about the history then allowed to show ourselves around
J Navarro,5 stars,3 years ago,N/A
Nathan Santiago,4 stars,3 years ago,N/A
Dominic Leal,4 stars,3 years ago,N/A
劉Antony,4 stars,3 years ago,The combination of …
TOMO TOMO,5 stars,3 years ago,N/A
Marvin Pepito,5 stars,3 years ago,N/A
renzie gabuya,5 stars,3 years ago,Oldest house in Cebu and outside China
Renz Gabuya (Renzie),5 stars,3 years ago,Experience back on an oldest house in Cebu and outside China
Stephen Anthony Rivera,3 stars,3 years ago,N/A
John Fred Pueblas,5 stars,3 years ago,N/A
Patrick Zaragoza,5 stars,3 years ago,N/A
Party Pat,4 stars,3 years ago,N/A
Kristine Joy Berjes,5 stars,3 years ago,N/A
Jerry Tsai,3 stars,3 years ago,N/A
Marcus Jostin,5 stars,3 years ago,Beautiful old house. With lots of nice antiques inside. They also have someone playing music on the outside in courtyard. Great place to visit.
John Sewnarine,5 stars,3 years ago,People live in the house .
Susanto Njoto,4 stars,3 years ago,It's okay....
Art Montuario,4 stars,3 years ago,Its amazing how they were able to preserve the house!
Chris Bacanto,5 stars,3 years ago,N/A
Ria Littaua,5 stars,3 years ago,N/A
Andries Meijerink,4 stars,3 years ago,Very interesting historic place to visit. Not too much information is given.
Your Coach John,5 stars,3 years ago,N/A
Tony Nelson,5 stars,3 years ago,N/A
gaurav gupta,3 stars,3 years ago,N/A
Raymond Joseph Marqueses,5 stars,3 years ago,N/A
Harold Barnett,5 stars,3 years ago,N/A
유지혜,5 stars,3 years ago,I can listen to …
Work in Progress,5 stars,3 years ago,N/A
Gieneve,5 stars,3 years ago,My husband and I had a great time. The tour guide inside are very knowledgeable of the place and the history behind it. If I can give them 10 star..I will give them 10 stars. Keep up the good work.
Andrew Pinlac,3 stars,3 years ago,N/A
Ching,5 stars,3 years ago,N/A
Keijo Kolu,4 stars,3 years ago,Very interesting old house. Worth of visiting. Fee is only nominal 50 pesos.
Ferdie Carpio,4 stars,3 years ago,Cool history. Lots of charm
Elmar Lumayog (Elums),5 stars,3 years ago,N/A
山崎徹,3 stars,3 years ago,N/A
Ron Stager,5 stars,3 years ago,Very interesting
marco solamo,5 stars,3 years ago,N/A
BY GeflesDrone tm.,1 star,3 years ago,N/A
Jeata Bae,5 stars,3 years ago,"From the outside, it's just a small buildin …"
Precious Abellanosa,5 stars,3 years ago,If you want to learn a lot of history. This is the best place to go in Cebu City. The house itself is history anyway.
manolet concepcion,5 stars,3 years ago,N/A
Izzabelle Dollente,4 stars,3 years ago,N/A
Lester Babol,3 stars,3 years ago,N/A
Neil Patrick Felias,5 stars,3 years ago,There is a wishing well inside! :) The tour guide there is funny and ki …
Anneli Andersson,4 stars,3 years ago,Cool that it still exists
Namenlos,4 stars,3 years ago,N/A
c.e. Ware,5 stars,3 years ago,"A bit stifling in the 2nd floor, but very interesting place"
Ryner Carrillo,5 stars,3 years ago,Lady in painting....lady in waiting...
rhey,5 stars,3 years ago,N/A
Rafael,5 stars,3 years ago,N/A
Kelvin Rey Pimentel,5 stars,3 years ago,cozy place and has very interesting art
Abbie Ilagan,5 stars,3 years ago,"The antique pieces are very unique, they interestingly preserved everything very well. There are also tour guides ready to walk you through if you wish, and you will also be serenaded with kundiman which is a nice surprise!"
Jolofsor,5 stars,3 years ago,N/A
Tim Lafferma,5 stars,3 years ago,N/A
JanaLynn Meijerink-Sensor,3 stars,3 years ago,"While the structure is amazing and the items displayed wonderful, the lack of a guide or information really takes away what could be an excellent historical and cultural experience …"
PLDT Maricris Torres,5 stars,3 years ago,N/A
Mark Dacera,5 stars,3 years ago,N/A
PRIMO TAGARDA,5 stars,3 years ago,N/A
Daniel Castro,5 stars,3 years ago,A travel to the past to see how Filipinos live 300+ years ago. Make sure you talk to one of their resident tour guide/caretaker to have insights of the house history and have excellent group photographer as well.
Roxy Castro,5 stars,3 years ago,N/A
Christine Mae Dela Cruz,4 stars,3 years ago,N/A
al santiago,5 stars,3 years ago,N/A
Kok Hong Yew,5 stars,3 years ago,"This is the oldest house in Cebu.  The structure of the building and furniture are mainly using solid hardwood, it had last for hundred of years and it still seems to be very solid. …"
Shirlee Chua,5 stars,3 years ago,N/A
Gian Carlo Masagca Seblos,4 stars,3 years ago,N/A
Alyssa Relox,5 stars,3 years ago,N/A
Harold Silao,5 stars,3 years ago,N/A
Edwin Cuizon,3 stars,3 years ago,N/A
Muhammad Zeshan,5 stars,3 years ago,N/A
Dessislava Ivanova,5 stars,3 years ago,"The house is very well kept, there is a guide who's tour we enjoyed very much as it was very thorow and interesting. I believe this is a most-visited while in Cebu."
Bouchard Cuyos,5 stars,3 years ago,N/A
troi juanico,3 stars,3 years ago,N/A
Biswajit Saha,4 stars,3 years ago,"The Yap-San Diego Ancestral House in Parian, Cebu City is said to be the first Chinese house built outside of China. It was built during the country’s Spanish colonial era where the Chinese were required to live in the Parians of a city. …"
diane desantores,5 stars,3 years ago,N/A
Leong Jonathan,5 stars,3 years ago,N/A
애비,5 stars,3 years ago,N/A
Subi Babu,5 stars,3 years ago,"It feels good to see a house which is about 340 yrs old and most of the things are still kept as it is, it was mesmerizing to see all the artifacts and antiques. Must visit the place."
marilen moran,2 stars,3 years ago,N/A
Michael Ferranco,5 stars,3 years ago,N/A
mary joy castillo,5 stars,3 years ago,"Though very old, it still holds a sense of value and traditions... It shows the long ago culture that ""alpha gen"" doesn't know"
Ange Mendoza,5 stars,3 years ago,N/A
qt ko,2 stars,3 years ago,meh.
david king,4 stars,3 years ago,This is a hidden gem in Cebu. The house is privately owned and has been in the same family for over 344 years. It will not take that long to explore but I think it was worth the visit. Also within walking distance is the heritage of Cebu monument.
Billson Bayog,4 stars,3 years ago,N/A
Ben Yan,5 stars,3 years ago,N/A
Emil Jhon Bautista,5 stars,3 years ago,Historical
Celest,4 stars,3 years ago,N/A
ReFiAc Sa,3 stars,3 years ago,N/A
Angela Alipio,5 stars,3 years ago,Very educational. Must see when you visit Cebu.
Catherine “kate” Abulencia,5 stars,3 years ago,N/A
Oscar Gorospe,5 stars,3 years ago,Firsts time i get it into this kind of house very impressive
John Mark Soria,5 stars,3 years ago,N/A
Kiko Machines,5 stars,3 years ago,"a place that will take you back in time. it's so nice that despite of modernization, they're able to restore the timeless aura of this house. from cuttleries to the furnitures. so amazing!"
Josh Tan,5 stars,3 years ago,N/A
Shalaine Capuso,5 stars,3 years ago,N/A
Narisorn Kitiyanant,4 stars,3 years ago,N/A
edmer libramonte,5 stars,3 years ago,Good to go when you are interesred in history of CEBU
Rosslyn Fryer,1 star,3 years ago,A beautiful masterpiece traditional house that was a genuine depiction of the past. Pity they did not care for their chickens.or birds... They were tightly bound with a rope on one leg and thirsty and hungry. I filled their water bowls and …
Mcro Calabia,5 stars,3 years ago,N/A
Chachay A.,5 stars,3 years ago,N/A
Marmark Marquez,5 stars,3 years ago,I just passed by many times in this ancestral house see outside was nice and preserve..
LJ Jarcia (Khalil),5 stars,3 years ago,N/A
Ma. Leoniza Colo,5 stars,3 years ago,N/A
ramyr dacillo,5 stars,3 years ago,Magnificent views of Cebu
Jessica Woods,5 stars,3 years ago,N/A
CUYONON VLOGS (DHENZKIE),5 stars,3 years ago,N/A
Eric Del Socorro,5 stars,3 years ago,N/A
Jonah Mendez,5 stars,3 years ago,N/A
Sattiya Langkhapin,5 stars,3 years ago,N/A
Ram Romero,5 stars,3 years ago,N/A
Manuel III Rodrigo,4 stars,3 years ago,Good place
Martin Tang,4 stars,3 years ago,N/A
Gary Yin,4 stars,3 years ago,N/A
ROBERT SCHOBER,5 stars,3 years ago,Tour guide was very knowledgeable and kind. Took photos of us.
Mark Ross De Leon,5 stars,3 years ago,N/A
James Labiano,4 stars,3 years ago,N/A
Stanley Scott Arroyo,4 stars,3 years ago,N/A
vina casaul,3 stars,3 years ago,N/A
Erica Ho,5 stars,3 years ago,"Tickets are P50. I originally wanted to spend 10 minutes shopping around and come out, but  …"
ivann panlilio,5 stars,3 years ago,N/A
Roy Aguilos,4 stars,3 years ago,N/A
ericson pena,5 stars,3 years ago,N/A
Ace Villagracia,5 stars,3 years ago,N/A
CJ Wu,4 stars,3 years ago,The oldest mansion …
Jonas,2 stars,3 years ago,N/A
Jeffrey Inocencio,5 stars,3 years ago,N/A
Ana De Guzman,5 stars,3 years ago,"The place will require you to pay P50/person as entrance fee. Upon going inside you will be greeted by people who will serve as your guide and will even take pictures of you. It was summer, around April when we went there and it was really …"
Herry Ahn,5 stars,3 years ago,This place is very nice and I'm gonna go there soon.
Ferdinand Jr Avendaño,5 stars,3 years ago,N/A
Thea Tablizo,4 stars,3 years ago,"It was really a good place to visit to experience antique house form the spanish era. Though it would be better if the house keepers would clean the muebles, you could see the thick dust under the tables and chairs. But overall its good."
アエカズ,3 stars,3 years ago,N/A
Rodmark (Marky),4 stars,3 years ago,N/A
lace moyo,5 stars,3 years ago,N/A
Hanz Arroyo,5 stars,3 years ago,N/A
Julius Angana,5 stars,3 years ago,N/A
성이,5 stars,3 years ago,Get to know …
Jeff Sarra,5 stars,3 years ago,N/A
Chant 4U,5 stars,3 years ago,N/A
jonathan ramos,5 stars,3 years ago,"Lots of old items that you've never seen before ,amazing"
Jeanne,5 stars,3 years ago,Its good to know that they preserved such antiques that described the elegance of Cebu.
Cesare Vega Vera,4 stars,3 years ago,Awesome visit and great tour guide with a happy attitude
mark wagwag,5 stars,3 years ago,N/A
Mike de Guzman,5 stars,3 years ago,Very educational. Tour guide made it really interesting... with excellent pics to boot! 😊 …
Alan Thompson,5 stars,3 years ago,N/A
Angelo Angeles,5 stars,3 years ago,N/A
Arnold Mejia,5 stars,3 years ago,N/A
yeah yeah (Gururu),3 stars,3 years ago,N/A
Marifi Betito,1 star,3 years ago,N/A
Christian Oarde,5 stars,3 years ago,N/A
Dennis Francisco,4 stars,3 years ago,N/A
Tran Nguyen Hoang Bao,5 stars,3 years ago,Excellent place you have to visit in Cebu! That is the oldest house with an incredible mix of culture between Asia and Western
Shane Reilly,1 star,3 years ago,It's an interesting old house with plenty of history & the staff seemed nice however I have rated it with 1 star due to animal cruelty. They have birds chained up by the leg in the garden just for tourists to look at. This is cruel and unnecessary.
Anonymous Juan (Derick L.),5 stars,3 years ago,Nice antiques
Andrew Leeson,5 stars,3 years ago,N/A
Ryan Datuin Labrador,5 stars,3 years ago,Its a nice and historical place in the heart of cebu.
Keyshe C.,5 stars,3 years ago,Reminds me of the old days when our old house has the same vibe. Sir Tonton our driver for the 8-hr private charter car we booked in klook suggested we could visit this ancestral house since it's just near our pick-up point. We also had a …
Ramon Tampos,4 stars,3 years ago,N/A
Sarah mae Inoferio,5 stars,3 years ago,N/A
John Stanley,5 stars,3 years ago,N/A
irelly matsura,5 stars,3 years ago,N/A
Carlo De Ocampo,5 stars,3 years ago,N/A
Eric Tabac,5 stars,3 years ago,N/A
Diana Mallari,5 stars,3 years ago,Nice place to take pictures a must see in cebu
Kimi Hamzic,3 stars,3 years ago,N/A
Edz V.,5 stars,3 years ago,N/A
Christian Fretz,5 stars,3 years ago,The oldest house in cebu to see
Micheal Estopas,5 stars,3 years ago,Amazing lights
Jonah Anastacio,4 stars,3 years ago,N/A
Jason Bernard Lanete,4 stars,3 years ago,N/A
Job bamrung,5 stars,3 years ago,N/A
Wilfredo Guasin,4 stars,3 years ago,N/A
Tobias Pinkes,5 stars,3 years ago,"Reputedly the oldest Chinese house outside of China, it should be on any sightseeing tour of Cebu. Admission was a manageable 50 pesos. The house was fully furnished and rustic. After a short briefing about the house, we were free to move  …"
Maenard Dela Cruz,4 stars,3 years ago,Creepy yet fascinating
Lorrie Jean “LJ” Lopez,5 stars,3 years ago,The old but now new antiques very beneficial and an excellent way to exhibit the art of talents from generations to millenniums and no substitutes could ever surpass their skills to dance with graceful elegance to display their greatest …
Jerome Paqueo,5 stars,3 years ago,It reminds me the old house of my grandparents and it's good to remember how we started.
EC MAU,5 stars,3 years ago,N/A
inocentes parajes,5 stars,3 years ago,Nice place
Ismael Viernes,5 stars,3 years ago,Good to know about it.
Mike Liester Simbajon,5 stars,3 years ago,N/A
Glenys Leissner,5 stars,3 years ago,"This is the oldest wooden house in thus area, it is a must see"
Agnes Jaway,5 stars,3 years ago,N/A
Donners Criss,5 stars,3 years ago,N/A
Andee Hough,5 stars,3 years ago,Such amazing history
Mary Ann,5 stars,3 years ago,N/A
Norman Neri,3 stars,3 years ago,We got a warm welcomed by the caretakers and very accomodating. This place is so fascinating and you could say there are a lot of good memories in this house from the past. #chills 🙌 …
Sara Shin,5 stars,3 years ago,Warm servic …
Jennylyn Mapili,3 stars,3 years ago,N/A
Raul Daza,4 stars,3 years ago,N/A
福島雄一郎,4 stars,3 years ago,"You can visit old mansions. The entrance fee is 50 pesos, but it is a two-story building with furniture and ta …"
Amor Imperium,3 stars,3 years ago,i think the 50.00 entrance fee is not worth it..
Jervin Panaguiton,5 stars,3 years ago,"Its a bit scary but nice.

Its a nice place to take some pictures see old stuffs and scary in terms of its old somewhat creepy feeling when inside the house."
Joey Arnaiz,1 star,3 years ago,Nothing great. Kinda wasted my time.
Karla May Soler,5 stars,3 years ago,Antique place.. very old style.. it brings back the memories of how the filipino people live.
Yak An (AnYak),4 stars,3 years ago,There was a quiet and  …
Bert Andone,5 stars,3 years ago,N/A
William Lee,4 stars,3 years ago,N/A
jong sung park,3 stars,3 years ago,N/A
Andrewben Garcia,3 stars,3 years ago,N/A
Frank Scott (VK2BFC),5 stars,3 years ago,Very educational
Gunther Luytens,3 stars,3 years ago,N/A
Mary the explorer maryflorAndoy,5 stars,3 years ago,How beautiful I remembered my grandmother's house
Leon Brower,4 stars,3 years ago,The tour guide new there stuff
선교TV윤에스더pd윤혜숙필리핀선교사,5 stars,3 years ago,It was good to know  …
TWIN CAMS,5 stars,3 years ago,Amazing and astonishing!
KingAB,5 stars,3 years ago,N/A
Kevin Malco,4 stars,3 years ago,N/A
Vassana CHANTHASENG,5 stars,3 years ago,"The owner of this house still stay in this house, they always there by weekend"
陳姵妏,5 stars,3 years ago,A Cebu His …
S L,5 stars,3 years ago,A building with a history of mor …
jeniffer luchavez,5 stars,3 years ago,N/A
Robela Regina Osial,5 stars,3 years ago,Great place to visit over 300 years of existence. This place is rich in culture!
Diego Araga,5 stars,3 years ago,N/A
Cesar Ortiz,5 stars,3 years ago,N/A
James Jamir,4 stars,3 years ago,"Beautiful heritage home with a lot of antiques. Highly Instagramable.
Pro-tip: Let the guides take your photos for the best snaps."
Dennise,5 stars,3 years ago,N/A
Rudolf Anthony Acuzar,4 stars,3 years ago,N/A
Leo Renfro,4 stars,3 years ago,This house is really old. It turn …
john georges,5 stars,3 years ago,N/A
Rhea Reyes,5 stars,3 years ago,N/A
Eagle Free,5 stars,3 years ago,N/A
大石头20,4 stars,3 years ago,"There are Christian statues everywhere in this family's home, and the …"
paz merichel,4 stars,3 years ago,Very nice place and historical too
Amanda Johnson,5 stars,3 years ago,"Best service at a historic house. The worker knew a lot and gave mamy details throughout our vist there. The workers were nice and helpful, provuded fans to use while there, took pics for us,  and there are plenty of photo ops. Spent about 20min there. That was enough time for me."
Rowella Fuentes Maribao,5 stars,3 years ago,N/A
Jefferson Llacer,4 stars,3 years ago,N/A
Karlmark Amora,5 stars,3 years ago,N/A
john chew,5 stars,3 years ago,N/A
Kroi Papauran,5 stars,3 years ago,N/A
Gizelle Faith Ramos,5 stars,3 years ago,N/A
Dencarl Reyes,4 stars,3 years ago,Nice and very historical
Don Louie Yogore,3 stars,3 years ago,"Lots of old furnitures. I just dont understand why they had to put new pictures and let them appear as ""old"". It also appears that they just stacked old  furnitures together"
Denise Kovac,4 stars,3 years ago,"An ancestral house built in the late 1600's that was recently opened to the public. It reminded me of old houses in Ilocos, but this house has a Chinese touch to it. I love how the antique furniture stayed intact all these years. I heard …"
lotus s,4 stars,3 years ago,Well maintained historical Spanish influenced house. Entrance fee was charged including the guided tour. But unless you are in a groupe they tend to speak in local dialect. But worth the visit . 30 -40 mins is enough. It’s very close to the other monument too.
Chester Balingit,5 stars,3 years ago,"A well maintained ancestral house, staff will orient you about it's history, they don't have the ""do not touch"" policy but of course be careful and mindful of the antique furnishings of the house"
Paige Kim,2 stars,3 years ago,N/A
Aian Sarigumba,5 stars,3 years ago,nice experience for an antiqie house visit
Rainier Camacho,3 stars,3 years ago,N/A
Querubin Pascual,5 stars,3 years ago,N/A
Dan Plopinio,5 stars,3 years ago,❤️
Mia Perez-Galletes,5 stars,3 years ago,Very interesting place in Cebu. It's the oldest house in the province and the oldest Chinese house built outside China. It survived two huge earthquakes with all the original structure still used in the house. Minimal entrance fee and it …
Lung Wong,2 stars,3 years ago,N/A
Ryan Arcelo,5 stars,3 years ago,Woaw
KC Maglente,4 stars,3 years ago,Nice
Bobby Punzalan,5 stars,3 years ago,N/A
Mark Steven Santiago,5 stars,3 years ago,N/A
Lord Grim,5 stars,3 years ago,N/A
Karizza Zoette Ann Alcarde,5 stars,4 years ago,N/A
Francis Obille,5 stars,4 years ago,Nostalgic feeling from the past. Suprise that it still is standing after 340 years.
Ivy Shane Acosta,4 stars,4 years ago,It's a place of wonder like the entire place takes you back centuries with all the historical things that was in the house. You can feel the ambiance of how the life was in the 70s or 80s. 50 pesos for the entrance fee. No tour guide just took photos. It's a must to visit this place when you're in Cebu. Would definitely be going back.
Emerald,4 stars,4 years ago,Ukelele and harp player added :)
Peter Brylle Abayon,5 stars,4 years ago,N/A
Bench De,4 stars,4 years ago,N/A
John Carlo Dela Paz,3 stars,4 years ago,Place is OK. Entrance fee is 50php. Just be careful everything is antique and fragile.
Greg Jones,5 stars,4 years ago,N/A
Noel Evangelista,5 stars,4 years ago,N/A
Guillaume Wu,5 stars,4 years ago,N/A
Marvie Manansala,5 stars,4 years ago,N/A
Tuwad Baby,5 stars,4 years ago,N/A
Edan Buenaobra,5 stars,4 years ago,N/A
PJ Dela Cruz,5 stars,4 years ago,N/A
Risa Ramirez,5 stars,4 years ago,N/A
Manuel Reyes,5 stars,4 years ago,there's a souvenir shop beside the house !
Eunice Leving,5 stars,4 years ago,Nice ancient house
Huiming Hsu,5 stars,4 years ago,N/A
구르믈버서난달 (gooday2day),5 stars,4 years ago,"It didnt look that impressive at first, but the guides totally make it whole. Especailly who are interested in history. And the gothic gadgets are cute and kitchy all at the same time haha"
Jonats C.,4 stars,4 years ago,N/A
Bryant Espere,4 stars,4 years ago,N/A
Glenn Jalmas,5 stars,4 years ago,N/A
John Donnovan Caling,5 stars,4 years ago,N/A
Jackeline “Potpot” Gonzales,5 stars,4 years ago,N/A
邱博楷,2 stars,4 years ago,It's very …
doragonix 演ヷ中,5 stars,4 years ago,It's really fun to look at historical monuments :D
Naviru Shorno,3 stars,4 years ago,"The visit to this old house is very interesting. There are guides at your disposal who can explain a little better the history of the lineage of the inhabitants of the house, the current tenants sleep on weekends.
It is a …"
Lukas Magnusson,4 stars,4 years ago,Cool old house in the middle of old town. They had snakes to pet.
Tamim Mazyad,2 stars,4 years ago,N/A
Jomina Yturralde,4 stars,4 years ago,N/A
Femelincor Cabalan,5 stars,4 years ago,The people are accomodating enough and the history of the house was interesting
John Murphy,3 stars,4 years ago,N/A
J. “1dmas”,5 stars,4 years ago,Very nice people explaining the customs
Kath Peralta,4 stars,4 years ago,N/A
Joshua Santos,4 stars,4 years ago,N/A
Jomyr-Mark Collado,5 stars,4 years ago,N/A
