review_user,review_rate,review_time,review_text
Jennica Bess Martin (Bess),5 stars,2 years ago,N/A
Andie Lirpa,5 stars,2 years ago,N/A
Trishke Mae Reyes,3 stars,2 years ago,N/A
Dale Paulo Carusca,5 stars,2 years ago,N/A
Daniel Elem-Ojum,5 stars,2 years ago,"The pulse of the city lights at nighttime, the space up there.. mesmerizing and calming, absolutely loved it!"
Joshua Divinagracia,4 stars,2 years ago,N/A
Cheq Xie,5 stars,2 years ago,N/A
romeo lumaad,5 stars,2 years ago,Its a good place to distress and relax from busy schedule
Lotte Solis,5 stars,2 years ago,"Gynna's bday ! Safe , nice view of Cebu City n d mountain ,at peace w/ nature."
Ranny Dave Calzada,5 stars,2 years ago,N/A
Nigel Sarsaba,5 stars,2 years ago,N/A
Juville Mejorada,5 stars,2 years ago,N/A
Allan Clark Delez,5 stars,2 years ago,Overlooking to the heart of Cebu City and a very nice place for family bonding.
Ogie Tuyor,5 stars,2 years ago,N/A
Cheem Amorio,5 stars,2 years ago,scenic view🤩 …
John Leo Nuevo,5 stars,2 years ago,N/A
Justin Dupuis,5 stars,2 years ago,It's always the same but still a nice place. No shops open there.
Marlen Limpag,4 stars,2 years ago,Great place with panoramic views of Cebu City and neighboring areas. Didn't mind the entrance fee of a hundred pesos per person as bringing of food is allowed. Entrance is just beside Top of Cebu restaurant.
Angelo Lee,5 stars,2 years ago,Great place to stop by and chill and breathe in the fresh mountain air.
Jose Cabillan,5 stars,2 years ago,N/A
SmoothCriminal,5 stars,2 years ago,N/A
nikkiurs .mp4,5 stars,2 years ago,N/A
Cherry Mae Acapulco,3 stars,2 years ago,It has a relaxing view though quite crowded. Needs someone to look over in the place for safety.
Gler lucero,5 stars,2 years ago,N/A
Sung Hun Lim,5 stars,2 years ago,N/A
Maryjane Pasagdan,5 stars,2 years ago,Nice place
Fionna Igot,5 stars,2 years ago,N/A
aya baybay,5 stars,2 years ago,N/A
Vallerie Gersalia,5 stars,2 years ago,Nice view
Mark Sunday Miole,5 stars,2 years ago,N/A
Rupert Reyes,4 stars,2 years ago,N/A
Maritel Mapute,5 stars,2 years ago,Nice view! Super relaxing 🙂 …
avzayro jonnas raz,4 stars,2 years ago,N/A
Doods Arcilla,5 stars,2 years ago,Cebu's version of Antipolo overlooking the city but much more breathtaking as you can see not only Cebu city skyline but the islands of Mactan and Bohol even at night. Commute is a challenge going home   so bringing your own vehicle is highly recommended.
Luden Tan,5 stars,2 years ago,Entrance is expensive..when We ordered some barbeque & drinks they dont give us plates to use individually but you can buy disposable plates & cups for P5.00 each
Clark Cristobal,5 stars,2 years ago,N/A
Jerome Lee (J. Lee),5 stars,2 years ago,"Kids allowed na!
Clean area but limited food choices."
Mary Joy Alabata,5 stars,2 years ago,N/A
Barry Deeney (mxaddict),5 stars,2 years ago,N/A
Cedie Mahusay,5 stars,2 years ago,Nice view at night and good food
Jessa Marie Gabines,3 stars,2 years ago,N/A
Dodiboy,5 stars,2 years ago,Amazing view of the queen city.
Karl Seville,4 stars,2 years ago,N/A
marzki daclison,5 stars,2 years ago,over looking great!!!
shai amandoron,5 stars,2 years ago,Very ralaxing place
Jester Canoy,5 stars,2 years ago,Great place. With parking area.
Ronex D Bonex,5 stars,2 years ago,"So far this is the perfect spot if you want to see the whole Cebu. Since my childhood years, Tops is a famous place. If I remember it right, when I was a child, my family was having a hard time, so we went to this place. The road was not …"
Jo Marie Baldueza,5 stars,2 years ago,N/A
Archie John De Olazo,4 stars,2 years ago,N/A
Christian Code,5 stars,2 years ago,Great place to relax
C J,5 stars,2 years ago,Totally breathtaking view of cebu😎 …
Rogitte Mirafuentes,5 stars,2 years ago,breathtaking view
Shean Ann Seno,5 stars,2 years ago,good place
mark k alino,3 stars,2 years ago,N/A
Cebuano Prepper,4 stars,2 years ago,Nice to visit at night
National Gerographic,5 stars,2 years ago,The nig …
Nouffa A,5 stars,2 years ago,N/A
Jecil Vender,5 stars,2 years ago,N/A
Christine Joy Cruz,5 stars,2 years ago,N/A
ARGEL FUENTES,5 stars,2 years ago,N/A
Rolly Petz,5 stars,2 years ago,A nice place to relax.
Sam Pangilinan,5 stars,2 years ago,Nc
Rodulfo Jr Cabanas,5 stars,2 years ago,One of the oldest mountain view and tourist spot in Cebu City.
Gie Solon,5 stars,2 years ago,Amazing. . Yes it is TOPS .
David Mann,5 stars,2 years ago,N/A
Alchie Paul Roche,4 stars,2 years ago,N/A
Janus Jagmoc,5 stars,2 years ago,"This place can make you feel better. Visit now, guys!"
Ramel Baay,5 stars,2 years ago,N/A
Schweitzer Zee Misiona,5 stars,2 years ago,"Birds eye view
To go here rent a motorbike scooters available at ZG motorbikes Rental Cebu. …"
Jefferson Uy,5 stars,2 years ago,N/A
Bryan Juanico,4 stars,2 years ago,"Great place to chill, relax and unwind. If you wanna do some star gazing, go here during good weather. If you want to experience some chilly nice with a touch of fog, go here during a rainy weather. Either of the two is totally worth it."
Trisha Mae Nicole Molina,3 stars,2 years ago,N/A
Mark Minguez,4 stars,2 years ago,N/A
okoy Show Tv COOKING.,5 stars,2 years ago,N/A
Neil Eguia,3 stars,2 years ago,Place is good the view is great food is expensive 1 litter of water is 70 pesos entrance is 100 pesos per person
Analyn Saplad,4 stars,2 years ago,N/A
Deo Durant,5 stars,2 years ago,N/A
Jovski Reptilsky,4 stars,2 years ago,N/A
Manilyn Manimtim,5 stars,2 years ago,N/A
Zandra Gregorio,4 stars,2 years ago,"It was a nice place to bond with family, friends, and loved ones where you can talk your hearts out and laugh out loud. Worth a scenery!"
dan aguilar,5 stars,2 years ago,"With your 100 pesos, you can already see Cebu City's skyline..."
Joselito Robellos,4 stars,2 years ago,"Nice view,not really crowded...I want to stay more longer..."
PloreX World,4 stars,2 years ago,N/A
Edward Daan,5 stars,2 years ago,Nice place
Carmencito Berdon,5 stars,2 years ago,N/A
Kent Melquisedec Espinosa,4 stars,2 years ago,N/A
Lumina Miracle,5 stars,2 years ago,N/A
George Dicdiquin,5 stars,2 years ago,N/A
Noa Simbajon (SenPai),4 stars,2 years ago,N/A
Shienna Divina Gordo,4 stars,2 years ago,N/A
"2LT FORONDA PAF, 560ABG",4 stars,2 years ago,N/A
Kyle Gabriel Ranis,5 stars,2 years ago,Great place to chill with your friends and family.
Rie James Pepito,4 stars,2 years ago,N/A
Precious Lee,4 stars,2 years ago,N/A
Leero Divinagracia,5 stars,2 years ago,One of the best place to visit to see the beauty of Cebu Region. Getting here is a lil bit difficult if you don't have your own vehicle since public transportation is not readily available at all times. Amidst pandemic the best time to …
Simon Fresco III,5 stars,2 years ago,N/A
Ariel Dizon,5 stars,2 years ago,N/A
bai.VR8,5 stars,2 years ago,Majestic view😎👊 …
Laurie Ablan,3 stars,2 years ago,"There is really not much to do there than take pictures, watch the city lights below at night, chill in the cold and eat some chips.(lol) The only dining option inside is bbq though you can always go to the top of cebu resto beside the observatory."
Peter Groat,3 stars,2 years ago,A little bit pricey and I feel that 100 peso per person even kids is a little more than what it should be...and doubt it if will go back here
dina lomocso,5 stars,2 years ago,"Perfect view! PhP100 entrance fee is worth it.
I suggest to go visit there in the afternoon. Bring something to warm you up as well, it's kinda cold up there. 😘 …"
ma hat ma,5 stars,2 years ago,Classic place to hang out to
Kathy,5 stars,2 years ago,nice and cold place to hang out esp. weekends. just pay entrance fee of Php 100 per head with free parking space.
Roger Calamohoy,5 stars,2 years ago,N/A
Rafael Napigkit,4 stars,2 years ago,So cold morning....
Hans Otp,5 stars,2 years ago,Love it
Leovien Peralta,5 stars,2 years ago,N/A
Louie Jay Esteban,3 stars,2 years ago,N/A
carlosmagno petz,3 stars,2 years ago,N/A
mike vendiola,3 stars,2 years ago,Great view of the city.
Heathler -Hitz- Along,4 stars,2 years ago,"One of the oldest tourist destinations in Cebu that is well maintained.
Day or night, mountain to city view are just amazing. Come visit and forget the hustle and bustle of the big city for a moment.😉👌 …"
GAHEE KIM,4 stars,2 years ago,N/A
Eugene Ranaivoson,5 stars,2 years ago,N/A
V Dela Rama,4 stars,2 years ago,Nice and relaxing place..🥰🥰💖 …
Jee Cabanes,4 stars,2 years ago,"We had a spontaneous trip here with my friends at night time, and this was my very first time to visit this place. It is so cold here so you should bring your go-to jacket with you. During this pandemic, it only has some few food shops that …"
Mercy Moliro,4 stars,2 years ago,Nice place to relax with family n friends
Jessy Mervin Lawas,5 stars,2 years ago,N/A
Reynaldo Berdin,3 stars,2 years ago,N/A
DiurnaL CebU,5 stars,2 years ago,nice view
Paul John Genesis Mendero,5 stars,2 years ago,Niceeeee ambiance. You're shivering with cold. Haha
Arniel Canillo,3 stars,2 years ago,Overpriced ilang entrance.
Astrid Arpafo,5 stars,2 years ago,N/A
Joanne Soriano,5 stars,2 years ago,N/A
Robinson Yee,4 stars,2 years ago,N/A
Richlee Banes,5 stars,2 years ago,N/A
LiANe MaLiNao,5 stars,2 years ago,N/A
Jafet Vistal,4 stars,2 years ago,N/A
Arnold Tulod,5 stars,2 years ago,N/A
Christian Harris Inso,5 stars,2 years ago,N/A
sushey_rolls Cuizon,5 stars,2 years ago,N/A
Marvin Mejorada,3 stars,2 years ago,the place was cold and a drizzling rain.
jack troy lobitaña,5 stars,2 years ago,Awesome view and the place is relaxing
Marvin Mejorada,3 stars,2 years ago,rainy night day. moderate cold.
Matthew Borces,4 stars,2 years ago,N/A
Sumit Bhusal,4 stars,2 years ago,N/A
Theresa Suyo,5 stars,2 years ago,N/A
Zaheer khokhar,5 stars,2 years ago,Amazing view
Gwyn Fat,5 stars,2 years ago,N/A
Rostom,4 stars,2 years ago,N/A
Nobeta Gaming,3 stars,2 years ago,N/A
Keven Ngujo,5 stars,2 years ago,"Best lookout for Cebu City, Mandaue City and Lapu-Lapu City."
Nelson Silvano,3 stars,2 years ago,"The place offers a magnificent view! Its been a while since i last visited Tops. Now, they have food shops and refreshment kiosk. Great upgrade...!"
Julius Adrian Gajelan,5 stars,2 years ago,Perfect for weekend chill. You can go along with your friends and enjoy the city lights view and grab some food and drinks.
Krissa De Quiros,4 stars,2 years ago,N/A
James Henry Pineda,5 stars,2 years ago,N/A
Kayleigh Kim,4 stars,2 years ago,N/A
Ahr Jhay Villamater,5 stars,2 years ago,N/A
carl vonn rara,5 stars,2 years ago,a good place to chill
Jayshra Sanchez,5 stars,2 years ago,N/A
Vanessa G. Seno (CHANG),5 stars,2 years ago,N/A
LA XVna,4 stars,2 years ago,N/A
Chen Villa,5 stars,2 years ago,"So cold at night. Breezy. Good to go with friends and family. They have foods and snacks inside but prefer to bring your own to saved. No corkage.
Entrance fee ₱100
Closed at 11pm."
Arielle Reign Esponilla,4 stars,2 years ago,N/A
Jon Weiman Caliaw,5 stars,2 years ago,N/A
Cristyl Baronda,5 stars,2 years ago,It was amazing! 💞 I can enjoy the city lights and the breeze of nature 💯❤️ …
Annabelle Generalao,5 stars,2 years ago,N/A
semi의필리핀 세부즐기기,5 stars,2 years ago,It's a place that  …
Flip Side,5 stars,2 years ago,N/A
KG M,5 stars,2 years ago,N/A
Macky Moose,5 stars,2 years ago,Over looking Top of Cebu.
Venus Cosep,5 stars,2 years ago,N/A
M M.,5 stars,2 years ago,"Amazing view, overlooking Cebu city"
France Guillena,5 stars,2 years ago,So refreshing
1LT MAYOR 222nd AS CEIS,5 stars,2 years ago,N/A
To Mas,5 stars,2 years ago,N/A
Jel Pamela,5 stars,2 years ago,"I was here with the two people closest to me. We spent hours here to feel the cold breeze of the air and unwinding away from our busy lives. At this time, I was wearing shorts thinking that I could handle the cold, but I didn't! So I ended …"
Mcknites,5 stars,2 years ago,This the place you need to unwind and scape from the city. With BBQ and cold beer.
스텔라15,3 stars,2 years ago,Cebu City Mactan. From afar …
alfonso arpon,5 stars,2 years ago,Nice place
giban giban,4 stars,2 years ago,N/A
Maria Niña Gentapa Gultiano,5 stars,2 years ago,N/A
EUGENE LAMBOJON JR,4 stars,2 years ago,nice place
elbern ballos,5 stars,2 years ago,Love it
Kaz K,5 stars,2 years ago,N/A
Chad Chad,5 stars,2 years ago,The city lights keep getting better and better. Management limits visitors inside the viewing deck so you may have to wait outside if there are a lot of people. Try weekdays! Be cautious. A lot of people would care less and act like nothing is going on.
Jerich Monterde,5 stars,2 years ago,N/A
Jovelyn Garcia,4 stars,2 years ago,"Not so much nice as i expected, we visited morning and indeed can view the city from far.."
Jik Jik,4 stars,2 years ago,N/A
tep yang,4 stars,2 years ago,N/A
KYLE KIM,4 stars,2 years ago,N/A
Kate Duenas,5 stars,2 years ago,N/A
jake dionela,5 stars,2 years ago,N/A
Shienna Crisanto,5 stars,2 years ago,N/A
GB Catz,5 stars,2 years ago,N/A
Hannes Ólafsson,4 stars,2 years ago,Allways nice go tops. Still most closed up there but view always great
Hannah Acero,5 stars,2 years ago,N/A
Marie Reynieth Pimentel,5 stars,2 years ago,N/A
Akshay Gopal,5 stars,2 years ago,Lovely view of Cebu city.
Nico Samneil Salado,4 stars,2 years ago,"A magnificent view of cebu city and nearby cities. Truly astonishing at night and day. The entrance fee is 100/person, they have limited parking space but is free of charge. Concierges inside price their goods at a higher price so better …"
SchizoPete Herrera,5 stars,2 years ago,N/A
Marjorie Aguilar,5 stars,2 years ago,N/A
Hedda ML,5 stars,2 years ago,N/A
Renz Tajan,5 stars,3 years ago,"Same spot,different time :-)"
Kaye Almazan,5 stars,3 years ago,"Huge space perfect to see overview of Cebu town proper. View is breathtaking and relaxing. Went there during afternoon, don't forget your sunscreens if you will go there on broad daylight. I bet it is also beautiful at night and enjoy city lights. Food stalls are limited and lots of parking spaces available outside."
Kanta [ Kanta ] Azuma,5 stars,3 years ago,N/A
Raza Moosa,5 stars,3 years ago,If you want to relex your self then must visit tops.
Douglas,5 stars,3 years ago,N/A
Alexis Garcia,5 stars,3 years ago,"Very beautiful view, especially at night!
Bring bottle of wine!"
Art Torio,5 stars,3 years ago,N/A
k m,3 stars,3 years ago,"It is an observatory where you can see the city of Cebu City. Entrance fee P100.
There is also a small shop,  …"
Brandon McGregor,5 stars,3 years ago,Very beautiful view of the city. They have Drinks and food there also. it was 200 pesos entrance fee. They have a restroom also. with no traffic it is not a long drive. Its cooler weather up there also. very pretty. magunda. sana all.
George Merca,5 stars,3 years ago,Beautiful! Awesome View of Cebu!
Mr. S,5 stars,3 years ago,Nice View in the evening. i dont know in the morning. Entrance fee is 100 each person. You can bring food and drinks with no charges. Place was Perfect however many people visiting this place are undisciplined throwing plastics and garbages …
Bartłomiej Więcław,4 stars,3 years ago,N/A
Y NOBU,4 stars,3 years ago,Nice view and fresh
Jane Rica,5 stars,3 years ago,N/A
Matthias Hötschl,4 stars,3 years ago,N/A
John Mio Oclarit,4 stars,3 years ago,N/A
Alek Sy,5 stars,3 years ago,N/A
Zephyriousity Ph,4 stars,3 years ago,Great place. Instagram worthy. Entrance fee is 100. There are food shops inside.
Jizza Abayon,5 stars,3 years ago,Nice place for sunset. You will see the Cebu City night lights 💙 …
edgar caadlawon,5 stars,3 years ago,Nice place
Ronald Anthony Ibanez,5 stars,3 years ago,N/A
John Patrick Genovata,5 stars,3 years ago,Nice view
Francis Albios,5 stars,3 years ago,N/A
Emman Castillo,5 stars,3 years ago,N/A
soham saha,5 stars,3 years ago,N/A
yang yang,5 stars,3 years ago,Nice view
Jeffrey Aquino,5 stars,3 years ago,We went there by 8-9pm. A bit cold and cloudy but its all worth it. Very Romantic. A 50 peso entrance fee in return if whole Metro Cebu.
Axl Gray Trinidad,5 stars,3 years ago,N/A
Joselito De Guzman,4 stars,3 years ago,"Cool, open sky.... View is awesome, particularly before sunset 'til late evening..."
Lux Coleen,3 stars,3 years ago,N/A
Soxin T,4 stars,3 years ago,"If you come to Cebu, you must come here! You can …"
有魅力的,4 stars,3 years ago,"It was nice to see all the night views from Mactan.
It's nice that it's open.
But I just took a picture and came down  …"
Kakong Javelosa (бизнесмен),5 stars,3 years ago,N/A
Dennis Hsu (Dan),5 stars,3 years ago,Breathtaking sunrise in the morning!!
Jennydel Bagaporo,5 stars,3 years ago,N/A
Allan Sam,5 stars,3 years ago,N/A
Cyrell Paul Fariolen,5 stars,3 years ago,N/A
Wenna Dinoy,4 stars,3 years ago,N/A
Cristy Benson,5 stars,3 years ago,N/A
Edang Steve,5 stars,3 years ago,N/A
John T,5 stars,3 years ago,Beautiful place to view Cebu City
Xania,1 star,3 years ago,"This place is asking too much money even if it was foggy/rainy and there are none to see, they are not willing to give the money back. I will not recommend this place to any tourist. It is not even worth it."
Jancris Bustillo,4 stars,3 years ago,N/A
스포츠산업연구소,5 stars,3 years ago,N/A
Fhie Mia,5 stars,3 years ago,N/A
Jon Bates (PsychoceItic),5 stars,3 years ago,N/A
KHEIRON JHEO TOLENTINO,5 stars,3 years ago,"FOR YOUR INSIDE EXPERIENCE, Php60 to Php80 PER PERSON IS MORE FAVORABLE. BECAUSE THE ONLY THING THERE IS IS THE VIEW AND THEN A LITTLE SHOP TO CHOOSE FROM. I KNOW YOU HAVE BEEN OPERATING FOR A LONG TIME BUT IT IS BETTER TO EXPERIENCE  …"
Amit Kureshi,5 stars,3 years ago,N/A
James Koh,4 stars,3 years ago,It is good to see …
Brixster Garcia,5 stars,3 years ago,It's very hot but the view is wo …
지수최,5 stars,3 years ago,The night view is really p …
Lea satumcacal,2 stars,3 years ago,N/A
Pretsy Joy Hurano,3 stars,3 years ago,N/A
Jason,3 stars,3 years ago,N/A
aYa,3 stars,3 years ago,N/A
Mark Lloyd Sanchez,5 stars,3 years ago,N/A
anthony hoare,4 stars,3 years ago,Enjoyed a cold beer and wonderful view. Well worth visiting.
Manu Díaz,3 stars,3 years ago,Expendable. The view over Cebu isn't that great and the only way to get there is to arrange transportation both ways with a taxi driver. Nice to have a beer though.
김문수,4 stars,3 years ago,It's oka …
Dave Ho,3 stars,3 years ago,N/A
Daniel Jung,5 stars,3 years ago,It's a heart-br …
Fahad,5 stars,3 years ago,"Cebu Summit, a high place from which you can see the entire city of Cebu, in addition to Lapulapu Island  …"
Jayson Ricana,5 stars,3 years ago,A place to free yourself from stress. Make sure to bring your gf/bf coz its also great place for a date.
كمال ب,4 stars,3 years ago,Excellent panoramic views of Cebu City. nice weather. family environment. nice weather. Restaurants with a view. Confirm to the restaurants that you are a Muslim and want halal food without pork derivatives or alcohol. Pay close attent …
Marc Deo Cesista,5 stars,3 years ago,N/A
N Y,4 stars,3 years ago,N/A
Jeffrey Canton,4 stars,3 years ago,N/A
Heksan Cabarrubias,5 stars,3 years ago,"City lights 😍🥰

#topsofcebu …"
pauly mariz alicaway,5 stars,3 years ago,A sight to behold..❤️😍 …
John Adlaon,5 stars,3 years ago,N/A
Mathew Sams,4 stars,3 years ago,Amazing view over Cebu and Mandaue. Facilities are surprisingly underdeveloped though. Only few small shops and toilet. Entrance is 100 peso.
CM GO,5 stars,3 years ago,N/A
Nenrald Victorama,5 stars,3 years ago,good in catching Cebu Night lights
Antonio Constancio,5 stars,3 years ago,You see Cebu City downtown erea
Sho Kuma,4 stars,3 years ago,"An observatory on the mountainside, …"
Trịnh Long,5 stars,3 years ago,N/A
모정아,4 stars,3 years ago,I went during the day and got 4 stars.
Gessa Ella Quinaud,5 stars,3 years ago,N/A
Varun Sridhar,2 stars,3 years ago,These people take a lot of money for everything. This is just a natural view point that's visible from any apartment. I don't understand why we need to pay so much for this.
Ivan James Balbuena,5 stars,3 years ago,Cool nice place to relaxing
Andie Ferrer-Guzon,4 stars,3 years ago,N/A
Alvin Jorge Tambalo,5 stars,3 years ago,It cost 600+ per person for buffet but the food is really good. You will enjoy scenery of nature and music from the locals
cherry mae dela cruz,5 stars,3 years ago,Iloveit 😍 …
JD Mercado,4 stars,3 years ago,Entrance fee is Php 100 (2 USD). It will give you a view of Metropolitan Cebu.
Tobias Hartmann,5 stars,3 years ago,"nice vantage point. Entry costs 100 pesos per person. We were glad that we got out of Cebu City, because Cebu City doesn't really have anything to offer apart from a lot of people, dirt and stench."
Bruce Waid,5 stars,3 years ago,Fantastic
Reba Killongan,5 stars,3 years ago,N/A
Jon Nikole Masangcay,3 stars,3 years ago,N/A
Audrey Igot,4 stars,3 years ago,N/A
Ma. Theresa Tatang,5 stars,3 years ago,N/A
Jose Jumwill Gumera,5 stars,3 years ago,N/A
Tessa Tibon,5 stars,3 years ago,N/A
jonnel romero,4 stars,3 years ago,Nice view .. loving nature..
이희우,4 stars,3 years ago,N/A
Roderick D. Gaines Jr.,4 stars,3 years ago,N/A
Ahmad a,5 stars,3 years ago,"A beautiful view of Cebu City, Mactan Island, and the sea. There are restaurants and refreshment shops.. Entry per person is 100 pesos. …"
honesto yancha,5 stars,3 years ago,It was a great way to see the expanse of cebu city... with a 360 degree view!!!
Leszek Jozefowicz,3 stars,3 years ago,N/A
Former Sensei,4 stars,3 years ago,N/A
Natasha Elaine,5 stars,3 years ago,N/A
Mohansri Elanthirayan,5 stars,3 years ago,N/A
Rumple Stiltskin,5 stars,3 years ago,Definitely worth checking out.  An iconic spot in Cebu
Kierthas,5 stars,3 years ago,Awsome view!
Antonioni Mozo,3 stars,3 years ago,N/A
Honey Gin,5 stars,3 years ago,N/A
Bong Dedals,4 stars,3 years ago,Beautiful spot...
Ervin Ling,5 stars,3 years ago,Great spot for the sunset. Amazing views. It's hard to get to unless you bargain with a cab to give you a round trip. Grab doesn't go there.
Ino Manuel,5 stars,3 years ago,Breath Taking
Bob Hillesum,5 stars,3 years ago,"By the Tops Lookout you have a nice overview over Cebu. Special when the weather is good. Beside the overview and what sittings for a warm or cold drink is there not so much to do. It is good that it is not to touristic, but they can add …"
Sid,5 stars,3 years ago,Go at 5-7pm. You can have both Morning and night view.
r.sobremisana,5 stars,3 years ago,Stress reliever.
Juralyn Abellana (RedClover26),4 stars,3 years ago,It's a great place although the food is too expensive.
brax diongson,5 stars,3 years ago,N/A
Twinkle Faye Encio,5 stars,3 years ago,N/A
john evan Oporto,5 stars,3 years ago,N/A
FJ T,5 stars,3 years ago,Nice overlooking the whole city of CEBU
yuan albano,5 stars,3 years ago,N/A
Nick Jordan Beja,4 stars,3 years ago,"Why is the entrance fee so expensive? The stores inside are decent, not great but at least they allow you to bring food from outside. Probably the only redeeming thing about this place is that it offers you a view of the city like no other. The view is simply amazing during the night."
Joshua Alith Carranza,5 stars,3 years ago,If you are looking for a place to sit back and relax I totally recommend this place. Enjoying the city lights. It may be super cold but it's totally worth it. You will surely catch your breath with the scenery.
그마마,4 stars,3 years ago,N/A
Esrome Emerson,5 stars,3 years ago,N/A
NoNeri Demol,5 stars,3 years ago,N/A
Jaypee June,5 stars,3 years ago,There's food and drinks beers
Jonika Yanis,5 stars,3 years ago,N/A
정종근,5 stars,3 years ago,N/A
Ansarodin Mantauna,5 stars,3 years ago,N/A
C,2 stars,3 years ago,N/A
Jin “Ethan Hunt”,4 stars,3 years ago,This is one of the places in Cebu which stands out to be proud of...although it is quite far..you can see the picturesque of Cebu City from the top... …
Allanc Capundo,4 stars,3 years ago,N/A
蔡沛熹,4 stars,3 years ago,N/A
Minkyeong KIM,5 stars,3 years ago,"A restaurant with a view overlooking Cebu City, Ma …"
윤주철,5 stars,3 years ago,"It's not far,  …"
Anthony Acedo,4 stars,3 years ago,N/A
ritz john Ortega,5 stars,3 years ago,N/A
김호영,5 stars,3 years ago,N/A
Kinnara Gualdaquever (Shala),3 stars,3 years ago,N/A
Jhana Marie,5 stars,3 years ago,N/A
John Mark Ramos,5 stars,3 years ago,N/A
George Gorospe,5 stars,3 years ago,N/A
박경대,5 stars,3 years ago,"It was a little cumbersome to go back and forth, but it's really nice to go  …"
Prayag G S,4 stars,3 years ago,N/A
Adrian Floyd Patalinjug,4 stars,3 years ago,N/A
Pritziebeth Lapiz,3 stars,3 years ago,N/A
THE ONE,4 stars,3 years ago,The night view of …
남박태한,5 stars,3 years ago,Be sure to …
mike paul dan negru,5 stars,3 years ago,"It wasn't the first time I came here but as always, the view is awesome may it be day or night. It gets better when you're with crazy friends 🤙🏻😁 …"
Priesmon jay Monsanto,5 stars,3 years ago,N/A
nigel kim,3 stars,3 years ago,"Its a great place to unwind especially @ night. You can camp overnight and wait for the sunrise. Other than that, it hasnt have much to offer aside from the view itself."
Kiven Jhon Entuna,5 stars,3 years ago,N/A
Hrm knsw,5 stars,3 years ago,N/A
SA H,5 stars,3 years ago,A place you migh …
경기도광주 이씨,5 stars,3 years ago,N/A
문현태,4 stars,3 years ago,Details at …
구대익,3 stars,3 years ago,N/A
Mary Ann Rendon,5 stars,3 years ago,N/A
Joshua Marie Gerongco,5 stars,3 years ago,CITY LIGHTS
Jino S (jinochoo),4 stars,3 years ago,The scenery night view is good Ojjam or Chapaget …
wy Shin,4 stars,3 years ago,The view from the top was the best …
Chardine Ganancial,4 stars,3 years ago,N/A
Alea _,5 stars,3 years ago,N/A
Nathaniel Jamilla,2 stars,3 years ago,N/A
Jack Lin,3 stars,3 years ago,N/A
Raniel Abcede,5 stars,3 years ago,"This place is good when you want to escape from city traffic. You can bring own food and drinksif you want to avoid extra expenses ,  just put it in the bag."
Vitja,5 stars,3 years ago,The view from this place is amazing. Partly breathtaking. It is totally worth the entrance fee. You should really visit it when staying in Cebu. I wasn't able to go there by Night but I think it is even more worth in the Nighttime.
Panku world,5 stars,3 years ago,No. 1 destination in Cebu.. the tip is awesome place for the best view of Cebu City..
joel mendoza,5 stars,3 years ago,N/A
Ryan Fugate,4 stars,3 years ago,N/A
이선희,5 stars,3 years ago,Night view in Cebu City.. …
이현화,5 stars,3 years ago,"Nice view, wo …"
Ian Tomon,4 stars,3 years ago,N/A
Priscilla Campo,5 stars,3 years ago,N/A
Jay J,3 stars,3 years ago,N/A
한정아,4 stars,3 years ago,N/A
HaMaD Ibrahim,5 stars,3 years ago,N/A
Jim Carlo Jefe,5 stars,3 years ago,Great place to unwind and refresh from crowded place in the City.
Rowee Beltran,5 stars,3 years ago,N/A
ROCELL JABAO,5 stars,3 years ago,N/A
LEANNE,5 stars,3 years ago,N/A
Noel David,4 stars,3 years ago,Love the place
Judith Maris Torres,5 stars,3 years ago,N/A
Mhar A,4 stars,3 years ago,"Wholly different from the 90’s. The additions are good for a place to just relax, view the city and horizon or just simple take photos. It is nearby other attractions so make the mot of your time and stop by"
Belen Garcia,5 stars,3 years ago,N/A
Deward Oling,4 stars,3 years ago,N/A
Kevin Dukho Lee,4 stars,3 years ago,Good location to look around of Cebu city on the top.
Ge No Nabos,5 stars,3 years ago,Good place to view Cebu
한석빈,4 stars,3 years ago,N/A
RC Keven,5 stars,3 years ago,N/A
Carloboy (Carloboy),5 stars,3 years ago,N/A
김원천,1 star,3 years ago,Just the night view of the  …
Alec Cristi,5 stars,3 years ago,N/A
Pekka Mattila,4 stars,3 years ago,N/A
S.A Park,3 stars,3 years ago,N/A
김영희,3 stars,3 years ago,I just don't kno …
권철우,5 stars,3 years ago,beaut …
Faye Barata,5 stars,3 years ago,N/A
time!럭키,5 stars,3 years ago,The standard of healing! …
Porfirio Jose,4 stars,3 years ago,N/A
Bayaning Andress,5 stars,3 years ago,N/A
Jaap de Hullu,4 stars,3 years ago,Nice place to visit. It gives a nice overview of Cebu. It is also very nice to visit this place at dusk or in the evening
swagman goo,4 stars,3 years ago,N/A
Myung Kim,4 stars,3 years ago,N/A
KIM후버,5 stars,3 years ago,"Good view. You don't have to go to an expensive restaurant at the entrance, and if you eat beer …"
Mary Joy Batoctoy,5 stars,3 years ago,Nice view and the ambiance is very relaxing especially at night you can see the beautiful lights
김기환,5 stars,3 years ago,Best for 3 …
Michal “7myso7” Lutisan,5 stars,3 years ago,N/A
A Google User,4 stars,3 years ago,N/A
leny jeane seblos,4 stars,3 years ago,N/A
Ian Steven CORSAME,5 stars,3 years ago,N/A
tiktok 101,1 star,3 years ago,N/A
Dan Cho,4 stars,3 years ago,N/A
