review_user,review_rate,review_time,review_text
juju gifi,5 stars,4 years ago,"Such a beautiful waterfall a little difficult to reach, so there was absolutely nobody when we were there. Absolutely enjoyed the place and recommend to go there"
Maria Eden Cabaron,5 stars,5 years ago,The trails going there is very accessible with this breathtaking view.
Trond Ingebretsen,5 stars,5 years ago,"Great, clean, not crowded and cool water. Not a smooth ride to get here *road works* but probably better in 2019..."
Mar-Fe Divinagracia,5 stars,5 years ago,N/A
Heidelberg Margaha,5 stars,5 years ago,N/A
gerard rimpillo,5 stars,5 years ago,N/A
Sean Clair,5 stars,5 years ago,My favourite waterfalls in all of Cebu.  5 different levels ( some being pretty small) and 2 or 3 spots you can jump in from.  Beautiful clear blue water and  very secluded in the jungle. …
Elmer Shox,5 stars,5 years ago,Its environmental fee is now 50 per pax and parking 4W is also 50php. It comes with a guide and lifejacket.
Ilya Tikhomirov,5 stars,5 years ago,Beautiful waterfall. But very crowded. Consists of 5 steps. Beautiful 1st and 5th. On the 5th step there is a place from where to jump. Climb high enough.
Jofritz Valle,5 stars,5 years ago,N/A
Christian Villarosa,5 stars,5 years ago,Nice place to ambak in the falls :) Level 1 to Level 6
Ronnel Silarde,3 stars,5 years ago,You can experienced the fresh and cold water from this falls. The people here are very accommodating. You'll just walk 5 mins or less to see the falls. You just need to pay 50 pesos/head as entrance free includes life jacket.
Van Nessa,4 stars,5 years ago,"If you love fresh water and clean air, add up the very green environment, well this is the best place for you. You will need to climb up a bit to see the nice view of waters and the falls but it is all worth it"
Eugene Apit,4 stars,5 years ago,N/A
Chantal Marie Strobel,5 stars,5 years ago,N/A
emma timtim,4 stars,5 years ago,Nice and quite place
Purva Kabra,5 stars,5 years ago,N/A
Adam Hromas,5 stars,5 years ago,"The most beautifull waterfall on the Cebu. Not crowdy, nice for swiming. Need a bike to get there."
marlyn boniao,4 stars,5 years ago,Beautiful falls but the place is quite far from the highway. No stores nearby so you should bring your food and drinks if you're planning to stay longer in the place.
Benjamin Priore,5 stars,5 years ago,N/A
Apollo Vacunador,1 star,5 years ago,Never been there
Chuckie Miguel Bacolod,5 stars,5 years ago,Great waterfall with a small catch basin. People say it's not too crowded but a lot of people were there when we came. This one's gaining popularity..
Freddie Glenn Descuatan,5 stars,5 years ago,N/A
Jerico Gantaan,5 stars,5 years ago,N/A
Geraldine Sumaylo,3 stars,5 years ago,"A great place for those who want to freshen'up and relax after a day of hiking or travelling.
Its kinda freezing cold in late afternoon."
corneloas,5 stars,5 years ago,"I recommend it more than Kawasan Falls. There are no tourists compared to kawasan, plus the waterfall is really preserved in its natural state. Not a million tables and umbrellas for 600 pesos for …"
sebby zml,5 stars,5 years ago,Supremely gorgeous and very few people. Perfect place for a relaxing dip.
DRAN CEBU TOUR GUIDE (Dran),5 stars,5 years ago,N/A
nelson *,4 stars,5 years ago,N/A
yvette doguiles,3 stars,5 years ago,N/A
Pamala G,5 stars,5 years ago,"Kawasan without the crowd. Cool and clear waters, majestic falls. I loved it."
Charlie John Maratas,5 stars,5 years ago,N/A
Caroline Envidiado,5 stars,5 years ago,N/A
Erwin Restauro,5 stars,5 years ago,Good place for relaxing by the waterfalls
Myk Diez (mykeekym),5 stars,5 years ago,The water was really clean however tourist local and international.should keep.maintain the surroundings clean and free from trash!
Manuel Schraner,5 stars,5 years ago,"Lovely waterfall with pools to swim in. Not very crowded usually and if it is, people usually don’t stay very long. Bring a beer and enjoy sitting in a small whirlpool like pool. …"
Blett Malatumbaga,5 stars,5 years ago,"(Updated on 15th Feb 2018)

This beauty is so majestic that, on my first time here, my mind went blank. Its …"
David Chi,5 stars,5 years ago,Incredible Inambakan! This waterfall stands about 100 feet tall and is so powerful that it kept me smiling the entire time I was swimming in its cold and refreshing waters.
arnold manlunas,3 stars,5 years ago,N/A
Elnie Martinez Flores,4 stars,5 years ago,N/A
kévin Henry,5 stars,5 years ago,Short one-hour walk in the heights of the forest for a beautiful spectacle of falls
Juvelyn Cañete,5 stars,5 years ago,I've been to a lot of falls here in Cebu and Inambakan falls is on my top list. It's not too crowded. And there are life jackets for rent for those who do not know how to swim. Such a beautiful place for nature lover. I would love to go back ❤
Poisonfox 17,5 stars,5 years ago,Love the view
Jürgen Hager,4 stars,5 years ago,N/A
Chi Ko,5 stars,5 years ago,Mystery! It …
J M.,5 stars,5 years ago,Current is strong. Be careful. The falls is majestic
Janna Geverola,5 stars,6 years ago,I missed chasing falls! I guess I need to continue soon lol. I love it!! Everything worth it the sweat and tiring walking to go up to the next level of the falls. It's a breathtaking once you see all the falls from inambakan and to the 2 more up!!.Try it guys and you'll experience the beauty of nature.
