review_user,review_rate,review_time,review_text
Pat Darlyn Mae Virtudazo,5 stars,2 years ago,I love the ambience and preservation of the cleanliness in the areas
Nico Compostela,1 star,2 years ago,That's good experience
Kim's Adventure (MekirinKim),4 stars,2 years ago,N/A
MARVIN RAGADA,5 stars,2 years ago,Nice place
Clarissa Batula,5 stars,2 years ago,N/A
Jun Mark Centino,5 stars,2 years ago,N/A
Archie Mercader,4 stars,2 years ago,N/A
baetok 18,3 stars,2 years ago,Many people doing exercises in these time of pandemic.
Kariring TV,5 stars,2 years ago,Well maintained and just open in time for thr celebration of World Bicyle Day after a year of closure due to the pandemic.
Raymund Camacho,5 stars,2 years ago,Great and very nice place
william vitor,5 stars,2 years ago,N/A
Al Vincent Abreo,1 star,2 years ago,N/A
Mary Jay Cajes,5 stars,2 years ago,N/A
Rhonn Serhath,3 stars,2 years ago,N/A
Mark Jayson Villamor,5 stars,2 years ago,Nice place to hangout. Just a little bit crowded every weekends.
pak ganern,4 stars,2 years ago,N/A
eddie bughaw,4 stars,2 years ago,N/A
Harold Combate,5 stars,2 years ago,N/A
Jason Divinagracia,4 stars,2 years ago,N/A
Carms Castelo,3 stars,2 years ago,N/A
herchell thaddeus aguelo,5 stars,2 years ago,N/A
CoffeeCorner Coffee Shop,5 stars,2 years ago,N/A
Eric Tumbiga Vlog,5 stars,2 years ago,Convenient place
Khen Cris (Khen Cris),3 stars,2 years ago,N/A
Caroline Supangan,5 stars,2 years ago,N/A
Geafered Fernandez,5 stars,2 years ago,"Very nice and safe chill place for jogging and strolling, greeneries and plants are well monitored, maintenance and security is highly visible. Place is fully functional. Found zumba sessions held randomly or as scheduled for the day."
Daryl Anthony Diano,5 stars,2 years ago,N/A
Sydney Go,5 stars,2 years ago,N/A
carl vonn rara,5 stars,2 years ago,clean plaza
Ian Barriga,5 stars,2 years ago,N/A
Ian Jarabelo,5 stars,2 years ago,N/A
TREBLA SACGI,5 stars,2 years ago,N/A
Joram Tarega,4 stars,2 years ago,N/A
Gerardo Soque,5 stars,2 years ago,N/A
Riza Mae Manuel,5 stars,2 years ago,N/A
raul guinsatao,5 stars,2 years ago,N/A
Dannie Rosellosa,4 stars,2 years ago,N/A
Tristan Pepito,5 stars,2 years ago,Great place to stay fit.
Felixberto Abrenica,5 stars,2 years ago,N/A
Sanjoseph Calumpang,5 stars,2 years ago,N/A
hidvard cam,5 stars,2 years ago,N/A
Archerproxy Thefirst,5 stars,2 years ago,"Posting April 25, 2021 we went to play badminton but it wasn't possible yet so we went to play in the parking lot. But you can jog, you can tiktok."
Humprey Dablo,5 stars,2 years ago,N/A
Felipe Samson,5 stars,2 years ago,Nice for jogging and walking every day...
Lloyd Lawrence Aledo,4 stars,2 years ago,N/A
Derick Momords MixVlog,5 stars,2 years ago,Very nice place
Emmanuel Pacana,5 stars,2 years ago,Relaxing place and safe.. can chill2 and very cleaned and bsta mkapawala sad ug stress..
Bryl Dave Luna,5 stars,2 years ago,Nice place to jog
Cebu Project for Sale,5 stars,2 years ago,N/A
Rizalde Rivera,5 stars,2 years ago,Love it.. and its good to stand by there ❤️😍 …
rondavid fesalbon,5 stars,2 years ago,Clean and well maintained.
Richamel Bangos,5 stars,2 years ago,N/A
Dennis Tampon,2 stars,2 years ago,For family bonding place
Ed Anthony Villañueva Alesna,5 stars,2 years ago,N/A
Levi aldwin Dabon,4 stars,2 years ago,N/A
Eric Barrita,1 star,2 years ago,N/A
Carlos,5 stars,2 years ago,N/A
Alphie Aking,5 stars,2 years ago,Clean and well-maintained.
dante cantay,4 stars,2 years ago,N/A
reixel rose rosello,5 stars,2 years ago,N/A
Ej Calunod,3 stars,2 years ago,N/A
Junilo Alquizar,5 stars,2 years ago,Nice place
Edgar Realista,5 stars,2 years ago,Kids friendly & spacious place to hang out
vincent barangan,5 stars,2 years ago,Peacefull & historic place
No Name,5 stars,2 years ago,N/A
Marljun Hinaloc Evangelista,5 stars,2 years ago,N/A
Alan Arado,4 stars,2 years ago,Awesome
Not Forme,4 stars,2 years ago,👍 …
Sam Pangilinan,5 stars,2 years ago,Good place
CHEF NIÑO,5 stars,2 years ago,N/A
Jr. Reynaldo Boldios,5 stars,2 years ago,N/A
adolph sherwin etol,4 stars,2 years ago,N/A
Narwin Bayon,3 stars,2 years ago,Historical spot if cebu city
HaringBungot Trese,5 stars,2 years ago,"The place is one of the historical landmarks found in the queen city of the south Cebu. If you're athletic, then the place is perfect for jogging, running, and the like. As of the moment, since the health protocol is still in, no one is allowed yet to loiter around the vicinity."
Mark Alipante,4 stars,2 years ago,N/A
Ronan Capuras,4 stars,2 years ago,N/A
Josephine Deramayo,5 stars,2 years ago,N/A
Hannah Grace Goc-ong,5 stars,2 years ago,N/A
THS Moto,5 stars,2 years ago,N/A
mirasol rivera,5 stars,2 years ago,N/A
Dioscia Banalo,5 stars,2 years ago,The place is nice and peaceful perfect for jogging 🙂❤ …
Rubbie Rosa Quiroga Simo,4 stars,2 years ago,N/A
Everet Rivera,5 stars,2 years ago,N/A
junlinar padon,5 stars,2 years ago,N/A
JP Mañacap,4 stars,2 years ago,N/A
ramel arriba,5 stars,2 years ago,Peaceful and nature fresh
Rod Cliff,5 stars,2 years ago,peaceful during ECQ 🤣 …
Aparri Cabizas,5 stars,2 years ago,Clean
Louie Lenares,2 stars,2 years ago,"Why can't the CR be changed, what is the reason there is still payment and why is it closed until now MGC …"
Redeemed Ando,5 stars,3 years ago,N/A
Olalekan Toyo,3 stars,3 years ago,N/A
Kaye Almazan,5 stars,3 years ago,"Spacious area where lots of teenagers hang around, students practicing dances and also good place for jogging."
Kharylle Conol,5 stars,3 years ago,N/A
Mariefel Layasan,3 stars,3 years ago,this place is nice for those who wants to relax in the middle of the city
junsbond 007,5 stars,3 years ago,N/A
Sherwin Rizarri,4 stars,3 years ago,Nice and quiet place
BUDLAT FAMILY,5 stars,3 years ago,N/A
Dino Lucero Estañero II,5 stars,3 years ago,its great to be her
なみへい,3 stars,3 years ago,It is one of the few t …
Cyra Lagura,5 stars,3 years ago,Always love to go this place😍 …
Chester Legaspi,4 stars,3 years ago,N/A
Kuya Yor,4 stars,3 years ago,Place to unwind with family and friends. Good for kids and groups for study and peer gatherings.
Mr. S,5 stars,3 years ago,Packed of students.
Jonathan Mactal,3 stars,3 years ago,N/A
Rewel Luyas,5 stars,3 years ago,N/A
Kyrl Haydn Ligan,5 stars,3 years ago,N/A
saimon pasadoble,5 stars,3 years ago,N/A
Quennie Balaga,5 stars,3 years ago,N/A
bing gutib,4 stars,3 years ago,N/A
Troy Sotto,4 stars,3 years ago,"There are alots of historical structures you can find here, you can also find the Fort San Pedro here in this plaza. Nice place to walk around, jogging, and chilling with your love ones 🤗 …"
akosi j,3 stars,3 years ago,N/A
Robert bunda,5 stars,3 years ago,N/A
Suwhang Chae,4 stars,3 years ago,"As I passed by here in the evening, I saw so many children doing K-pop cover dance there."
Neil Armecin,5 stars,3 years ago,N/A
Kenny Girl,3 stars,3 years ago,N/A
Kristel Ann “Ethel” Iligan,5 stars,3 years ago,N/A
Redemptor Misa,5 stars,3 years ago,N/A
Dnomde Lopez,3 stars,3 years ago,N/A
Gus Paronda,4 stars,3 years ago,N/A
harry flores raganas,5 stars,3 years ago,good and vert beautiful
Nelson Dayaganon,1 star,3 years ago,N/A
Sergio Caballero,5 stars,3 years ago,N/A
nikkiurs .mp4,4 stars,3 years ago,Always accessible
Kathleen Claire Jacaban,4 stars,3 years ago,N/A
marky papas,5 stars,3 years ago,N/A
Janice Gomez,5 stars,3 years ago,N/A
Arnel Bucog,5 stars,3 years ago,N/A
Keith Amodia SDB,4 stars,3 years ago,N/A
Romeo Jr. Frivaldo,4 stars,3 years ago,N/A
jun,3 stars,3 years ago,N/A
rene ygay,4 stars,3 years ago,N/A
CL Yeo,3 stars,3 years ago,N/A
Gil Bert,5 stars,3 years ago,Nice
Ash Ketchum,5 stars,3 years ago,N/A
Ryu Deen,4 stars,3 years ago,Well-maintained. A nice place to stroll around (and play PoGo at during Community Days haha)
Liemmarkjopia Liemmarkjopia,4 stars,3 years ago,N/A
Paulo Remocaldo,5 stars,3 years ago,N/A
Nenrald Victorama,5 stars,3 years ago,good
John Gabriel Rago,5 stars,3 years ago,N/A
Jerbuoy Crismundo,4 stars,3 years ago,N/A
john luel jumao-as,5 stars,3 years ago,N/A
Kyna Belles,5 stars,3 years ago,Clean and nice plaza of Cebu with it's historical background. 😉 …
Jovert Luminga,5 stars,3 years ago,N/A
mevilyn solito,5 stars,3 years ago,N/A
Angela Ilano,3 stars,3 years ago,N/A
Jonathan Atillo,5 stars,3 years ago,N/A
Nick Jordan Beja,4 stars,3 years ago,A nice park filled with students practicing for dance rehearsals and young couples. Could use more benches.
Jay Calasang,5 stars,3 years ago,A great place to indulge in Cebuano culture
Vince Alvarez,5 stars,3 years ago,N/A
Bel Guarte,4 stars,3 years ago,"Actually, the Plaza is really beautiful... It's just that other people are trashing it so sometimes it's dirty and there are a lot of people hanging out, let's respect the historical place …"
rolly abarro,5 stars,3 years ago,N/A
Brew Co,5 stars,3 years ago,N/A
Jhong Vergara,5 stars,3 years ago,N/A
Louiggi Cabante,5 stars,3 years ago,N/A
Arleen Tan,3 stars,3 years ago,N/A
Honey Gin,5 stars,3 years ago,N/A
ᜐ᜔ᜑᜒᜋ᜔ᜇ̢̣ᜈ᜔ ᜁᜊᜎᜒᜈ᜔,5 stars,3 years ago,N/A
Sarah jane Novicio,5 stars,3 years ago,N/A
brax diongson,5 stars,3 years ago,N/A
Sherry Tacbobo,5 stars,3 years ago,N/A
Hans p,4 stars,3 years ago,N/A
Demetrio Kiskisol Jr,4 stars,3 years ago,N/A
Christopher Novela Enevoldsen,3 stars,3 years ago,Nice place
John Mark Rosos,5 stars,3 years ago,N/A
Carloboy (Carloboy),5 stars,3 years ago,N/A
Pei-Lun Hsu,3 stars,3 years ago,N/A
gaya Channel,5 stars,3 years ago,N/A
Zen Hambali,5 stars,3 years ago,N/A
Mark Irene,5 stars,3 years ago,N/A
Princess Rona Lagsic,5 stars,3 years ago,N/A
Benjie Eballena,5 stars,3 years ago,N/A
Dave Minoza,5 stars,3 years ago,Jogging
Junn Carreon (Junnyx),5 stars,3 years ago,N/A
Angel Jay Nicole Lupian,5 stars,3 years ago,N/A
Mary Paulin Tacoloy,5 stars,3 years ago,N/A
Fernando Lopez,4 stars,3 years ago,Its very peaceful here
Nicanor Mercado Jr (Nick),4 stars,3 years ago,N/A
Jetridick Lagar,4 stars,3 years ago,Good
Alliyah Shanelle Layon,5 stars,3 years ago,N/A
Gabriel Montallana,4 stars,3 years ago,N/A
Johnrey Codezar,5 stars,3 years ago,N/A
YouJen Chang,4 stars,3 years ago,N/A
Julius Bulahan,5 stars,3 years ago,stay hr while ejected pa
clint durias,5 stars,3 years ago,N/A
Johnjesann Maglinte,5 stars,3 years ago,N/A
Rachelle Daguman,5 stars,3 years ago,N/A
almira pogado,5 stars,3 years ago,N/A
Jin Furīkusu,4 stars,3 years ago,N/A
Mayflor Bello,4 stars,3 years ago,N/A
Nicodemie Delgado,4 stars,3 years ago,N/A
Bernardo Fegarido,4 stars,3 years ago,N/A
Joy Andulana - Carilimdiliman,3 stars,3 years ago,N/A
John Rhome Viscayda,5 stars,3 years ago,N/A
Roel Montanez,5 stars,3 years ago,N/A
Rhandley Cajote,4 stars,3 years ago,N/A
Rio Mae Dupit,4 stars,3 years ago,N/A
Jivetees Co. (XYZ),4 stars,3 years ago,N/A
Armel Von Alegria,5 stars,3 years ago,N/A
Aileen Alibango,5 stars,3 years ago,N/A
Clyde Dwayne Torres,4 stars,3 years ago,N/A
wilfredo cabigas,1 star,3 years ago,N/A
beautiful nightmare,4 stars,3 years ago,N/A
echelle,2 stars,3 years ago,N/A
kringicecream,5 stars,3 years ago,N/A
"SERAFINA, JUN MIKE N.",5 stars,3 years ago,So far so good
Devin Fincale,5 stars,3 years ago,N/A
ian Agias,5 stars,3 years ago,N/A
Leonil Broñola,4 stars,3 years ago,Practice area for College students
John Harry General,5 stars,3 years ago,N/A
Rish Llanos,5 stars,3 years ago,N/A
Eric Paolo Consultado,5 stars,3 years ago,N/A
nerissa Quinn,5 stars,3 years ago,one of cebus best..a low budget needed for a family who would like to treat thier kids some playtime at the park.
Khert Geverola,1 star,3 years ago,N/A
woo seok cho,3 stars,3 years ago,N/A
trebor casanal,5 stars,3 years ago,Chilling place near port sa pedro
Marvin Panilagan,5 stars,3 years ago,N/A
Len Kagamine,4 stars,3 years ago,N/A
Vicente Alisla,5 stars,3 years ago,N/A
Grimjo Gaming (RM),5 stars,3 years ago,N/A
Uhland Geraud Ceniza,5 stars,3 years ago,Nice
EDUARD EBON STUDIO,5 stars,3 years ago,"Clean, super wide and cool"
Jocelyn Maquilan,5 stars,3 years ago,It was really pretty
Xlice Bread,5 stars,3 years ago,N/A
daryl virador,4 stars,3 years ago,N/A
John Mark Basalo,5 stars,3 years ago,N/A
Killer Kiiing,1 star,3 years ago,N/A
dale canton,5 stars,3 years ago,N/A
Ferdie Aparici,4 stars,3 years ago,N/A
Kindell Paul C. Bawiga,5 stars,3 years ago,N/A
クリスCris,5 stars,3 years ago,Best place to jog in early morning with convenience store around the corners.
Bernard Lumayag,5 stars,3 years ago,N/A
Justine Patindol,5 stars,3 years ago,N/A
Glen Regiern Monsale,4 stars,3 years ago,Great place
troi juanico,4 stars,3 years ago,N/A
Niceas Joseph Boligao,4 stars,3 years ago,N/A
rustie Torrenueva,4 stars,3 years ago,N/A
Malditang-Morenang Singkit,5 stars,3 years ago,N/A
Chana Espina,3 stars,3 years ago,N/A
Kate Camille,4 stars,3 years ago,N/A
rox delos santos,5 stars,3 years ago,N/A
Ian Dave Misal,4 stars,3 years ago,N/A
John Christian Bellita,4 stars,3 years ago,N/A
Mcrhode Suerte,5 stars,3 years ago,N/A
Hubert Doble,5 stars,3 years ago,N/A
Leon Dumlao,2 stars,3 years ago,Historical. People's park
Bens,5 stars,3 years ago,Clean and nice
Sumairu Buu,1 star,3 years ago,N/A
Dominic Russel Ybanez,4 stars,3 years ago,N/A
Dominic Quijano,4 stars,3 years ago,N/A
Marvin Toh,3 stars,3 years ago,N/A
Biyahe sa Pinas Sugbo,5 stars,3 years ago,N/A
Judito Magdasal,1 star,3 years ago,N/A
Temz Tabanao,5 stars,3 years ago,N/A
Marlon Sabucido,1 star,3 years ago,N/A
Albert Losaynon,5 stars,3 years ago,N/A
Hale Yael,3 stars,3 years ago,N/A
Sanauray Mauna,1 star,3 years ago,N/A
Gimark Marquez,5 stars,3 years ago,N/A
Kenneth Rago,5 stars,3 years ago,I come here to do my walks / jogging. Very popular among tourists since Fort San Pedro is a minute or two away from plaza independencia. This is a safe place now with roving tanods (barangay guards). Also close to pier 1 so a lot of passerby as well.
Jazon Cabrera,5 stars,3 years ago,N/A
Dont Panic It's Organic,5 stars,3 years ago,N/A
Niño Anthony Roman,5 stars,3 years ago,N/A
TG Bonjuana Cañal,5 stars,3 years ago,A good place to hang out with friends and run
Vina Martinez,5 stars,3 years ago,N/A
Jhunice Galvez,5 stars,3 years ago,N/A
Jason Boncaros,4 stars,3 years ago,N/A
cai me,4 stars,3 years ago,"This is Cebu city's one and only public park.
Many people would come here to rehearse specially the dancers, some visitors you see here are couples having there date. …"
rivera aldrin,5 stars,3 years ago,peacefull& relax
Erwin Sedenio,5 stars,3 years ago,because of its good view and there are flower garden
Jerry Jacob Morala,3 stars,3 years ago,N/A
felicity Cinco,3 stars,3 years ago,Nice job
Karlmark Amora (Jmak’s),5 stars,3 years ago,Jmak
Sterkr TV,2 stars,3 years ago,N/A
Keev Vinn,1 star,3 years ago,Nice plaza
Irene Morante,5 stars,3 years ago,N/A
Rides with Hussei,5 stars,3 years ago,The landscape
Love Ly,5 stars,3 years ago,N/A
Joshua Condeza,4 stars,3 years ago,N/A
Aye X44,4 stars,3 years ago,Good place to chill.
james frederick Villanueva,5 stars,3 years ago,N/A
MARKCLEY MARTIN,5 stars,3 years ago,N/A
Bjane C. Mendoza,4 stars,3 years ago,"Clean, well maintained surroundings. safe for kids to play."
harry solanib,4 stars,3 years ago,N/A
Jon Quirbi,5 stars,3 years ago,Nice for dating..😅😅😅 …
Helimariner,5 stars,3 years ago,N/A
Isabella 28,3 stars,3 years ago,"Walking,  hiking, jogging here in morning"
Paul Ponce Aya-ay,5 stars,3 years ago,N/A
abegail recto,4 stars,3 years ago,there are more seats and trees
Savannah Zephorah Raganas,5 stars,3 years ago,N/A
Kenshee Dicdican,5 stars,3 years ago,PLAZA INDEPENDENCIA - One of the best and biggest parks in Cebu City.
Recorte Jeo,5 stars,3 years ago,It's a better place to have a relaxing moment.
Duresa Mirarza,5 stars,3 years ago,"Is a beautiful place,  children can play freely... Good for picnic hehehe"
May Lyn Rios,4 stars,3 years ago,N/A
Glorephy Orbigoso,5 stars,3 years ago,N/A
Diether Catan,5 stars,3 years ago,N/A
Giancarlo Labiste,5 stars,3 years ago,N/A
Raynard Nerona,5 stars,3 years ago,N/A
Adventure Time,5 stars,3 years ago,N/A
Windell Shane Tejero,4 stars,3 years ago,N/A
Lenny Diez,4 stars,3 years ago,N/A
Ken Edward Denden,5 stars,3 years ago,N/A
Saldy Cada,5 stars,3 years ago,N/A
John Rosvelt Germino,4 stars,3 years ago,N/A
Irene Salao,5 stars,3 years ago,N/A
Chrisibelle Legaspi,5 stars,3 years ago,Perfect place for picnic and family bonding.
Rey Mark Alavaren,4 stars,3 years ago,I like so much.
Glenn Tiu,5 stars,3 years ago,N/A
Sabs Bengzon,4 stars,3 years ago,Relaxing place to sit in the middle of the hustle and bustle of the city. Nice to read about historical landmark also
лена кириллина,4 stars,3 years ago,N/A
Leodigary Jess,4 stars,3 years ago,"It shows the historical side of Cebu. However, some students use the plaza as a dance studio."
Gako Vlog,5 stars,3 years ago,N/A
Lirio Varquez,4 stars,3 years ago,By far the largest park I've seen in Cebu
danny cho,4 stars,3 years ago,It is a must-see when you visit Cebu City …
Pritz,1 star,3 years ago,N/A
Junilo Cabo,5 stars,3 years ago,N/A
Xanon Jay Cañete,5 stars,3 years ago,N/A
Wendel Jane Amora,4 stars,3 years ago,It brings back history😊 …
Jun Bert Generi,5 stars,3 years ago,Beautiful place. Wide area that you can do almost all what you want.
Jhane Joy Blando,4 stars,3 years ago,Love to hang out with friends
Maria Divina Mendez,5 stars,3 years ago,"It's a beautiful place where you can play, meet your friends, children, and family. The place has its music been played around the area."
Juniora Blessie Ann Ngabit-Martinez,5 stars,3 years ago,Historical place. 🙂 …
Mark Ortega,5 stars,3 years ago,N/A
dEpon mirmo,1 star,3 years ago,N/A
Lloisa G.,5 stars,3 years ago,N/A
Lorele Legatuna,5 stars,3 years ago,N/A
Vanessa Manaog,5 stars,3 years ago,N/A
Noah Dominic Silvio,5 stars,3 years ago,N/A
Art Ruanto Tuanquin,4 stars,3 years ago,N/A
Roel Calderon,5 stars,3 years ago,N/A
May Estoy,4 stars,3 years ago,N/A
Ric Joshua Martinez,5 stars,3 years ago,N/A
Be Committed To God,5 stars,3 years ago,I like this place to park. Hehe
Evan Ancajas,5 stars,3 years ago,Good for fresh air strolling
Rhenz Nharvz Ghenz,3 stars,3 years ago,N/A
audrey Silvin,5 stars,3 years ago,N/A
Kim Chesed Paller,3 stars,3 years ago,Great for jogging. Filled with trees and near the sea.
ANIELITO O. LAO,5 stars,3 years ago,N/A
Colin R,4 stars,3 years ago,Nice place to hang out
Nichole Vinz Sacristan,5 stars,3 years ago,N/A
Jeffrey Miquiabas,5 stars,3 years ago,N/A
Leo Urbiztondo,3 stars,3 years ago,You need to be here.
Joylyn Tejares,5 stars,3 years ago,This place is really nice to unwind.
Emerson “eson” Nuñez,5 stars,3 years ago,N/A
Ed,5 stars,3 years ago,It's clean and safe.
Oliver Larrobis,5 stars,3 years ago,Nice and clean
Kenji Velasquez,5 stars,3 years ago,N/A
benje udtohan,5 stars,3 years ago,N/A
the legend,5 stars,3 years ago,It was good and not boring
Malaya Ruaza,3 stars,3 years ago,N/A
Hayee Ty,4 stars,3 years ago,N/A
Aldee Mativo,4 stars,3 years ago,N/A
Chelsea Cimafranca,5 stars,3 years ago,N/A
Jemz,1 star,3 years ago,N/A
Ariel Bongo,5 stars,3 years ago,N/A
Michelle Pogio,5 stars,3 years ago,N/A
Iraida Alchivar,5 stars,3 years ago,"Favorite place to hang out after a hectic day...lots of trees, peaceful and very accessible."
Muhammad Sohaib,4 stars,3 years ago,Chill place
Engr. El,5 stars,3 years ago,N/A
Eliakim Asocro,3 stars,3 years ago,N/A
HD Auto Car Rental,5 stars,3 years ago,N/A
Jesusgo parawanjr,5 stars,3 years ago,Nice for family bonding
Mae Joy Accion,5 stars,3 years ago,N/A
Ronel77777,4 stars,3 years ago,N/A
TrishaFaith Pintal,5 stars,3 years ago,N/A
rogelio nudalo,4 stars,3 years ago,Police visibility and a free wifi area.
Kwok k k,4 stars,3 years ago,Great plac …
Jin L,4 stars,3 years ago,Young local kids practice dancing.. clean.. good air. …
Louie Rivas,5 stars,3 years ago,A very relaxing place especially during the night. You can feel the essence of Cebu from student practicing for their performance to lovely couples getting serenaded by street performers. The place is also secured which is a good place to visit.
michael anthony baluya,4 stars,3 years ago,N/A
Bernadeth Leah Abellana,4 stars,3 years ago,N/A
Christian Calumpang,3 stars,3 years ago,Many pickpockets
Panda,4 stars,3 years ago,N/A
Angelo “ajabcars” Balili,5 stars,3 years ago,historical place
Jerico Sungahid,4 stars,4 years ago,"A historical spot right next to the legendary Fort San Pedro. Used to have 2 skating rink during the 80's till the late 90's. A local's favorite place to chill during holidays and weekends. Now it is usual to see people ""shooting the …"
Zie Lickie,4 stars,4 years ago,N/A
Dante Bojos,5 stars,4 years ago,Hahaha
Jovelyn Leguiz,2 stars,4 years ago,N/A
Ralph Panton,5 stars,4 years ago,N/A
Angel May Ruiz,5 stars,4 years ago,It's a wonderful place to go with your family.
Peter Banda,5 stars,4 years ago,Good!
Diana Mae Roales,5 stars,4 years ago,N/A
Michelle Dynne,4 stars,4 years ago,Perfect for walks and outdoor events.
Riza Castaño,3 stars,4 years ago,N/A
Aaron Genesis Sabado,5 stars,4 years ago,a great place to relax
Wahine Escaran,5 stars,4 years ago,N/A
Marge Sumile,4 stars,4 years ago,Relaxing. Spacious.
Bohol Roel Jr,4 stars,4 years ago,N/A
Khrist Holly Baguio,4 stars,4 years ago,N/A
Batang 90 Official,5 stars,4 years ago,"I love this Place...
#HISTORIC..."
Louie Mark Cabuenas,5 stars,4 years ago,Its nice
정현석,4 stars,4 years ago,A park dance where locals gathe …
黃遊龍,4 stars,4 years ago,Hist …
Richie Palomar,1 star,4 years ago,N/A
Jayharron Mar Abejar,5 stars,4 years ago,N/A
Microblading by Rhea,5 stars,4 years ago,Entrance is 35pesos or 30...😊 they have some interesting photos showing cebu city during spanish and american times.... …
Janen Hermosilla,2 stars,4 years ago,N/A
James Larino,5 stars,4 years ago,N/A
Japeey Repolido (Japjap),5 stars,4 years ago,N/A
janice angcay,4 stars,4 years ago,N/A
Dhaniela Grace Serundo,4 stars,4 years ago,N/A
Mark Zelou Garces,4 stars,4 years ago,N/A
kevin soriano,3 stars,4 years ago,Simple but historic
Polet Lagat,3 stars,4 years ago,N/A
Francis Kevin Tejano,4 stars,4 years ago,N/A
SambOnn TV,5 stars,4 years ago,N/A
Jessie Alpuerto,5 stars,4 years ago,N/A
James Nudalo,5 stars,4 years ago,Historical
Eldrin Atacador,3 stars,4 years ago,N/A
Angelo Malon,5 stars,4 years ago,N/A
rogelio fulache,5 stars,4 years ago,N/A
Matthew and Isaiah,3 stars,4 years ago,N/A
Kenneth Moon,4 stars,4 years ago,N/A
ALIYU FAIZA,1 star,4 years ago,N/A
Shena Jane Janeash,5 stars,4 years ago,N/A
Renero Villanil Jr.,1 star,4 years ago,N/A
Fely Ricketts,4 stars,4 years ago,Very historical
Martin Khalil Rufo,5 stars,4 years ago,So spacious and good for practicing and meet ups and a rendezvous point
Onell Quinanola,3 stars,4 years ago,Its fine
Mark Joseph Piloton,5 stars,4 years ago,N/A
JELAH,3 stars,4 years ago,N/A
Reina Jessa Rin,4 stars,4 years ago,Plazas are not my thing but it has a peaceful ambiance even though it is surrounded by traffic
Jan Magalso,5 stars,4 years ago,N/A
Catherine Pentecostes,5 stars,4 years ago,N/A
Ranulfo Espina,4 stars,4 years ago,Old but so memorable
YTC Kath,4 stars,4 years ago,peaceful
Zosit Dasmariñas,5 stars,4 years ago,Clean and very nice place.
queenie yutimar,5 stars,4 years ago,N/A
John Virgel Pando,4 stars,4 years ago,The place is good but there are street people lying on the bench and you cannot utilize it.
Fordclif Dinpa,4 stars,4 years ago,N/A
Jaime Masong,5 stars,4 years ago,Very Relaxing place... Breeze are so fresh :)
Jeffrey Aragon,3 stars,4 years ago,N/A
Jayjay Caingcoy,4 stars,4 years ago,N/A
Marj Dea,5 stars,4 years ago,N/A
Christine Jane Donaire,5 stars,4 years ago,N/A
Denver Jay Busa,5 stars,4 years ago,"The place has lot of trees, benches and paved pathways which is nice to take a short rest from the bustling city."
Vinice Jandayan,4 stars,4 years ago,N/A
Denn Glico,4 stars,4 years ago,N/A
Neo Jam,3 stars,4 years ago,N/A
John Leo Nuevo,5 stars,4 years ago,"The plaza is a popular place for people to hangout especially couples and for the elderly to exercise or jog. It is one huge garden filled with trees, ornamental plants and flowers. There is also a public skating rink but for now it is …"
CrAzY JoKeR - CJ,5 stars,4 years ago,N/A
Arnold's TV View,5 stars,4 years ago,"Such a wonderful day, seeing people out there was so fun. Some people taking a pic from the other side and some people dating with their love ones.  And ofcourse mine too.  I am so happy with my partner seeing that she's very thankful and …"
Junjie Almohallas,5 stars,4 years ago,It was really fun although mygirlfriend keep on using cellphone😶 …
jofil montano,5 stars,4 years ago,N/A
Kim cebu,5 stars,4 years ago,Nice place
JOV ONG,4 stars,4 years ago,N/A
Jezreel Melvin Bardaje,5 stars,4 years ago,Nice
Ligaya “Gaya” Bagatua,2 stars,4 years ago,N/A
MayAnn Ladanan,5 stars,4 years ago,ReFreshing
edcol colarte,5 stars,4 years ago,nice
Anthony Joe “Anjoe” Babali,5 stars,4 years ago,"Beautiful, relaxing and far from pollution"
LJay Manayon,5 stars,4 years ago,N/A
AHMED,5 stars,4 years ago,N/A
Nina Josephine Seno,1 star,4 years ago,N/A
Justine Christ,3 stars,4 years ago,N/A
Virgilio Vasquez,5 stars,4 years ago,N/A
arnie dal,5 stars,4 years ago,N/A
Larisa Safronova,5 stars,4 years ago,My eyes are wide open for this world
Kreativeguy,5 stars,4 years ago,N/A
Edgar Faller,5 stars,4 years ago,N/A
Ronelyn,3 stars,4 years ago,N/A
Ma Yang,4 stars,4 years ago,For leisure time
Pejay Alqueza,5 stars,4 years ago,We have a sauna here
Berth Areja,5 stars,4 years ago,N/A
Jhon Miguel Cabanit,4 stars,4 years ago,A nice place to spend a night alone.
jerwin serra,5 stars,4 years ago,N/A
فهد الشمري,4 stars,4 years ago,An excellent restaurant and excellent service. They serve Indian food that is  …
Stan Cabigas,4 stars,4 years ago,"Great and historic Park in downtown Cebu. This used to be the center of Spanish Colonial Cebu flanked by important buildings. Today, it's a popular area for locals and tourists visiting Fort San Pedro. There's a heritage monument also …"
Lanz Cago,4 stars,4 years ago,N/A
Veveikah Jasmine Heruela,5 stars,4 years ago,N/A
Niño Jay Torredes,5 stars,4 years ago,its nice
Amor Escuyos,4 stars,4 years ago,N/A
edmon vicada,4 stars,4 years ago,N/A
Vince Joseph Laplana,5 stars,4 years ago,N/A
Criselda Gwapa,1 star,4 years ago,N/A
Fermin June III Alegro,4 stars,4 years ago,Nice big place to pass the time
dale aviles,5 stars,4 years ago,N/A
