review_user,review_rate,review_time,review_text
Rene Descalso,5 stars,6 months ago,N/A
Caroline Wagner,5 stars,6 months ago,N/A
Myriam Gagnon-Potvin,5 stars,6 months ago,N/A
J.K LEE,5 stars,6 months ago,"As the final itinerary of the Oslo Whale Shark & ​​Tumalog Falls & Kawasan Canyoneering Tour, the previous two courses were also good, …"
Isaac,5 stars,6 months ago,"I saw a lot of comments talking about the crowd, indeed there are people but I did not feel it. It's so beautiful and so catchy that you're a bit in your own bubble, especially if you're in a small group. The blue water and the crevas …"
ekhwanul afiq,5 stars,6 months ago,Once in a lifetime experience!
Welid Ben Osmen,5 stars,6 months ago,Breathtaking experience
Sergio Sangros,5 stars,6 months ago,Ok
lio castillo diaz,5 stars,6 months ago,N/A
周春梅（周周）,5 stars,6 months ago,"First gather at the river trace shop, put on life jackets and safety h …"
율율,5 stars,6 months ago,Diving fun and bea …
Jharold Brylle,5 stars,6 months ago,N/A
Marcus Merchant,4 stars,6 months ago,N/A
Vincent Balaba,1 star,6 months ago,"Kawasan Falls is CLOSED since Typhoon Odette hit Cebu. Funny is, you have to purchase canyoneering package for you to get in Kawasan Falls. LOL"
Zach Joubert,4 stars,6 months ago,Pretty good. Perhaps a bit overhyped.
Laurent Caron,5 stars,6 months ago,N/A
Life is fantastic,5 stars,6 months ago,"It’s a great experience, first climb the mountain and then trace the river from upstream  …"
오승호,5 stars,6 months ago,"Previous reviews say that you can enter through the side road of the church, but the road was closed due to a …"
Paul Kuo (Paul),1 star,6 months ago,"1 star for reminder everyone. PLEASE DONT TRUST google map. The Google map navigation is wrong way. If you want to go Kawasa Fall, please google kawasa fall bus stop and turn in the road around 50meterz you will find the gate for water fall."
Cody Turner,1 star,6 months ago,Would not recommend this tour to anyone. Very rude guides! Waiting in lines all day. Would give zero stars if I could. Not worth the money at all!
Rodrigo Valverde Lyons,5 stars,6 months ago,N/A
Christoph B.,4 stars,7 months ago,N/A
Baraa Shrem,5 stars,7 months ago,N/A
Nicole L,4 stars,7 months ago,Very natural  …
Jake Abram,5 stars,7 months ago,"Canyoneering trip to Kawasan falls was a favourite throughout our phillipines trip. Booked through a very reliable man, Von in Moalboal.
Wasn’t too busy so that was fantastic. …"
Torrie Griffiths,5 stars,7 months ago,Great picture spot but was closed to tourists due to a landslide. You can still see it as of right now if you do the canyoneering excursion!
Natasia Acbo,5 stars,7 months ago,N/A
Berry Good,5 stars,7 months ago,N/A
Louis Jacobs,4 stars,7 months ago,Enjoyed the canyoneering. Busy but the only way to access the falls now. Some fun jumps off the rocks/cliffs and a rope swing near the bottom of the falls
ancel sticks,1 star,7 months ago,no good people many scam
Dong Yasa,1 star,7 months ago,0.000000000 dont come many scam
Henry Stephens,5 stars,7 months ago,it is sooooooooooooooooooooooooooooooooooooooooooo cool 🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩
Joy Alvaro,5 stars,7 months ago,Visited on 28/12/22. We spoke to the tourism staff at the entrance leading to kawasan falls and was told that it was NOT open to the public due to the extensive damage from the typhoon. The houses/accomodations around the area had …
안미스터,1 star,7 months ago,bad and rude entrance office
정리중,5 stars,7 months ago,"if you like trekking
This is a m …"
"Carpentero, Honey Mae",5 stars,7 months ago,kawasan falls is one of the most majestic falls that i have been through it is such a great and wonderful experience just to be in this place.
HLDA AGSTN,5 stars,7 months ago,Wonderful place to go
Sara Ellis,4 stars,7 months ago,"Despite the damage from the typhoon, it's still a gem and a must-see in Cebu. I would definitely recommend going. You can access it by yourself, but support the locals in the area and pay a guide to take you. They are so friendly and …"
kissly,5 stars,7 months ago,"If you are going to Cebu, I definitely recommend it. It's reall …"
MrMattss,5 stars,7 months ago,"The canyoneering tour is 1500 pesos and I can totally recommend it! Beautiful jungle scenery and waterfalls. The typhoon 2021 destroyed some areas, so 1 of the cliff jumps is not available anymore. Tryout the other jumps and swings though, its safe!"
Samuel Dauvin,5 stars,7 months ago,Amazing experience. Definitely take a tour guide with you. They provide all the gear and really look after you all the way. Would recommend Nancy Allans but there are plenty of others all along the coast. We did the whole of the falls to …
Vincent Liao,1 star,7 months ago,Total scam by the “authorities “ in there. They only allowed canyoneering in there for now. You can’t walk to the fall following the trail road next to the church anymore because it’s “unsafe” hello butan ina it’s over a year since typhoon …
Tezza J,2 stars,7 months ago,Disappointingly could not visit at the moment unless on a canyoning tour.
Raul Osuna,5 stars,7 months ago,Beautiful place 😍 …
Sam Thompson,3 stars,7 months ago,"Obviously, this place looks amazing, but it seems you can only now access it if you pay for a canyoneering trip (approx ₽1000+ per head) due to a storm/typhoon event in 2021. Canyoneering also looks a lot of fun, but this isn’t the …"
Anni Ma,5 stars,7 months ago,"Amazing adventure with Kawasan Dante’s Peak canyoneering!

Only 1,500 pesos/$25 USD per person and you get an generous guide who will hold …"
RJ Saif Ullah,5 stars,7 months ago,Wonderful
シバサキカズオ,4 stars,7 months ago,N/A
Lisa J,1 star,7 months ago,"No Canyoneering Tour, No Entry!
Probably an incredibly beautiful place, but we didn't want to be forced to book a tour just so we can see the falls... basically it was our luck, we had a  …"
Gian Carlo Gutierrez,5 stars,7 months ago,N/A
Kuro Sugar,5 stars,7 months ago,N/A
Ronald Crampatanta,5 stars,7 months ago,N/A
Chih An,5 stars,8 months ago,🇵🇭Cawasan Waterfall in Cebu Island is a popular tourist attraction. Follo …
nidhil chandran,5 stars,8 months ago,N/A
Wajdi Gasmi,5 stars,8 months ago,N/A
김혜미,5 stars,8 months ago,Canyoning at Kawasan Falls is a must-do activ …
Marouen Mbarki,5 stars,8 months ago,A corner of paradise!! Exceptional! 4 hours of pure pleasure! Do not return before doing this experience …
יובל לויזון,5 stars,8 months ago,N/A
Tom van Asselt,5 stars,8 months ago,"The must go to when you are in this area. I would argue going to this place over the whale sharks if time is tight. It's quite a long excursion through the ravines, coupled with beautiful sights and the chance to take some jumps off the …"
JV Estado,5 stars,8 months ago,N/A
Vương Ái Huê,1 star,8 months ago,"For those who are self-sufficient, it is not possible to go inside to see the waterfall.  Can only stay outside, they said that due to the storm in 2021, they need a certificate to enter."
Vithyapathi,5 stars,8 months ago,This bluish chilling waterfalls will mesmerise  you… Feels energetic even to go on repeated times !
Julius Julzhandz Orinion,5 stars,8 months ago,N/A
иʍ乛Bishnoi,5 stars,8 months ago,I still have to go there
Alexandr Perchun,5 stars,8 months ago,N/A
배채윤,5 stars,8 months ago,N/A
Michal Matuška,5 stars,8 months ago,Walk and jumping from falls in the river. If you can swim and you are not scared if jumping into walter it is nice 2hour journey.
Arjay Inocencio (ArjayPogi),5 stars,8 months ago,Very wonderful place. I can't wait to go there.
Florian,5 stars,8 months ago,Really great! Must do!
Glory Nasseri,5 stars,8 months ago,N/A
Basile Vaes,5 stars,8 months ago,"Beautiful place, I recommend canyoning!"
Alfred Robles,1 star,8 months ago,"Not open to general public. You need to go to their middle man (canyoneering agencies) in order to enter the falls. Their reason is because they are 'still' renovating the premise. It has been a year since the super typhoon hit the province. According to source, canyoneering is worth 1,500 pesos each."
Aurelian Ovidiu Stasewicz,5 stars,8 months ago,I highly recommend it to anyone who will be here …
컁컁,5 stars,8 months ago,N/A
Zheng Hou,5 stars,8 months ago,N/A
Camila Garcia,5 stars,8 months ago,N/A
Mitch Nogales,5 stars,8 months ago,N/A
Marianne Cuebillas,5 stars,8 months ago,N/A
TDM “crafty TDM” Creatives,5 stars,8 months ago,Simply he best most relaxing to go vacationing in not only to go vacationing but also to meditate
joylovespink marianobermudez,5 stars,8 months ago,Extremely adventurous and fun!
Magalie Caban,5 stars,8 months ago,"Despite the damage caused by typhoon Odette, this place remains to be discovered for all the landscapes it conceals. Since the typhoon, it can only be visited by canyoning"
KE Z.,5 stars,8 months ago,N/A
채승희,5 stars,8 months ago,N/A
Aby Sebuala,5 stars,8 months ago,I love it😍😍 …
Khalil Temsah,5 stars,8 months ago,A must visit.
이건호,4 stars,8 months ago,The height of the wat …
Danielle D'Onofrio,1 star,8 months ago,It’s closed now unless you want to do canyoneering.
Charles Bryan Pitogo,5 stars,8 months ago,N/A
Alexander Rybka,5 stars,8 months ago,N/A
Lalain Rebullido,5 stars,8 months ago,N/A
Farron Maclean,5 stars,8 months ago,N/A
Jake Villaester,5 stars,8 months ago,Amazing Place. Prices of foods are expensive so bring water already and eat before going to a 4hour canyoneering.
54505Asher,5 stars,8 months ago,N/A
Oliver Leutung,4 stars,8 months ago,Nice but crowded on weekends. There are a few waterfalls nearby that are less frequented.
Stephanie Rebaca,5 stars,8 months ago,N/A
Rexan Valiao,5 stars,9 months ago,N/A
Tim Mitchell,5 stars,9 months ago,"Had no expectations and this just blew us away and impressed me and the family in every way.
Guides are great. Mother Nature is supremely impressive. Water is perfectly …"
Hwang DongJin,5 stars,9 months ago,"everyone please take it
If you come to the Philippines, you must do Whale Shark, Kawasan Canyoneering, an …"
mel,5 stars,9 months ago,N/A
Stuart Karmelin,5 stars,9 months ago,I went canyoneering with a tour guide. it was fantastic and beautiful. the tourguide is a must as he took pictures that i could not have done. he also helped me to go to the best locations.
Tomi Jerina,5 stars,9 months ago,Very nice experience. A bit crowdy and guides are pushy for the photos. But very beautiful nature and whole experience.
Jaeseop Bae,5 stars,9 months ago,"Diving and really fun. However, it can be a bit diff …"
מירב שושי,5 stars,9 months ago,"A beautiful and special route.
Suitable for tho …"
Gwyneth Jhane Libosada,5 stars,9 months ago,Nature's best
Day Dream Vlog,5 stars,9 months ago,Best place in Moalboal to visit is Canyoneering
April Lee,5 stars,9 months ago,Beautiful place. Definitely worth going and do try out the zipline if you are not faint-hearted! The guides are very good and experienced to help you along. Scenery is simply breathtaking.
林政錡,5 stars,9 months ago,N/A
สมเกียรติ ละครอนันต์,5 stars,9 months ago,N/A
Supaphon Surinruk,5 stars,9 months ago,"from the parking lot Walk about 1kg, the entrance fee is 45 per person. The blue water is very clear. Children can play. They are forced to wear life jackets before going down. There are many rentals on the way to the entrance. delicious boiled corn There is also a fried i …"
Natasha Lunn,5 stars,9 months ago,N/A
J Z,1 star,9 months ago,Don’t plan on going if you just want to take pictures. They only allow you to go in if you are willing to pay the 1500.00 php canyoneering package. I wasted a full day going there just to be told that I wasn’t allowed to enter.
Gert,5 stars,9 months ago,Experience fantastic conyoneering at this unique location. At the starting point there is the possibility to cover a large part of the route via a zipline. This saves you a lot of time and is also a special experience. The gear and staf …
Rasha Tal,5 stars,9 months ago,"Rafting on the Bukhan River came to mind, but it was three times more fun tha …"
John Mills,5 stars,10 months ago,"Can't tell you how amazing this is. Do it, do it now! 😊 …"
Jaeyoon Song재윤,5 stars,10 months ago,The guide was very  …
Nicolaas Geldenhuys,5 stars,10 months ago,"Awesome place. Good time to visit as of Oct '22, as you pretty much have the place to yourself in the week - and we didn't even go early. Apparently you have to do a canyoneering trip (which we did) to get to the main falls, due to the typhoon in Dec '21."
RoyA Corbes,1 star,10 months ago,Close is under rehabilitation.
caroline bils,1 star,10 months ago,"I didn't want to go canyoning and just see the waterfall.
But it's impossible.
It is absolutely necessary to change things because we feel like animals with hundreds o …"
Mi Sha,5 stars,10 months ago,Challenging terrain rewarded by beautiful nature.
Andrei Adrian,5 stars,10 months ago,Beautiful Cebu island with Kawasan Falls canionering.Need a local guide ..otherwise a spot not to be missed if u travel to Philippines.
Gulsah Yurdunguzeli,5 stars,10 months ago,"Definitely go, don't be invisible, especially TK staff, you won't regret it, an excellent event and views that you will think are like heaven are waiting for you. Have fun already"
Mischa Nicklaus,5 stars,10 months ago,N/A
Babii Music,5 stars,10 months ago,N/A
Debasis Patnaik,3 stars,10 months ago,After the typhoon 2021 December the communication rout is disrupted. Very dangerous and risky trecking there.
peter mayer,5 stars,10 months ago,N/A
Johanna Sundqvist,1 star,10 months ago,"Don't go here if you don't plan on going canyoneering! It is not allowed to just visit the falls, due to unclear reasons. They claim it is because of the typhoon last year, however we saw people walk down from the first waterfall, but …"
Pascal Maurice,5 stars,10 months ago,The Canyoning is an amazing activity and highly recommended during a stay in Moalboal. Start early to find less busy waterfalls and spots for jumping. A guide is required to do the canyoning. It takes all in all about 4-6 hours with lunch …
HG A,5 stars,11 months ago,"Our second time around coz diving is just so amazing. So far, this is the best place for the adventurers especially if u're into canyoneering, swimming & diving!! Just make sure to bring coins (20-50pesos) bec when u get to the highest …"
Lynettex,5 stars,11 months ago,"The whole canyoneering experience was awesome. I am afraid of water and fortunately, our tour guide is considerate and kind, and he really took care of us until the end."
Ferlan Lebrado,5 stars,11 months ago,Amazing! Great waterscapes!
Bobby Gee,2 stars,11 months ago,"ONLY CANYONING RN!
Can't enter falls on your own at this time. Apparently restaurants and or buildings surrounding the #1 falls (lowest and biggest falls) have collapsed and area …"
uri levy,5 stars,11 months ago,"A wonderful experience, worth taking the zip line to shorten the journey to the w …"
Ohara Hannah Joann Punzalan,5 stars,11 months ago,N/A
kang seokman,5 stars,11 months ago,The scenery is so  …
혼돈상태,5 stars,11 months ago,I went there f …
Chrisabelle Macasaquit,5 stars,11 months ago,It was really fun. The water is really cold. The highlight is jumping to waterfalls. The water is spectacular. We didn’t jump to the last waterfall because they didn’t allow it. But in the middle of adventure you can see bbq vendors along …
Marielrino,5 stars,11 months ago,MUST. HAVE. EXPERIENCE. IN. CEBU!!!
Emmy Bélanger,4 stars,11 months ago,"Beautiful place that is worth the detour. However, there are a lot of people, especially during the weekend. It is possible to swim there but the water is rather cold. I recomme …"
Ilustre Janelle Ann M.,5 stars,11 months ago,Worth it
Lucy Marie Chavez,5 stars,11 months ago,N/A
Paul Edward Casem,5 stars,11 months ago,"Amazing falls, we really loved the canyoneering activity, ending the trek here at Kawasan Falls. There's a lot of sari-sari store selling local merienda dishes and assorted drinks. Highly recommended."
Law Cruz,5 stars,11 months ago,💦💦💦 …
Danilo Defante Jr,3 stars,11 months ago,"10km walking, jumping, hiking and swimming"
Jοel “zed” Raj,5 stars,a year ago,N/A
Gener Rosario,4 stars,a year ago,N/A
Stan Man,5 stars,a year ago,Beautiful blue waterfalls.
Party Zoo,4 stars,a year ago,Nice scenic …
Jessica Mae Tumaca,5 stars,a year ago,"It's so beautiful here. Kuya Lito and Rocky ""Amang"" are highly recommended as tour guides who will help you all throughout the canyoneering! …"
Kristel Granita,5 stars,a year ago,"Canyoneering in Kawasan Falls is a must!

MAJESTIC PLACE😍 …"
박봉쓰,5 stars,a year ago,It's best. I wa …
"Golla, Jasper Jan A.",5 stars,a year ago,N/A
Prajay Dobariya,5 stars,a year ago,N/A
Youngseok Park,5 stars,a year ago,The color of the  …
Beto Sousa,5 stars,a year ago,Been there jully me and GF paid 1500pesos each(30euros) included the travel go and back from Moalboal and the tour was best then we expected. Its a mix of hiking and swiming if u want in begining they ask if u wanna do the big slide almost 1km.
Joemar Vuelban,5 stars,a year ago,Had a blast canyoneering. Wasn't too crowded.
졸꾸졸꾸왕,5 stars,a year ago,"I really have to go
Can't even see the whale sh …"
Jack Byrne,5 stars,a year ago,N/A
JurolTV,5 stars,a year ago,"Please bring Alaxan, and prepare for the next day to file SL . hahahha"
Steffen Flagge,5 stars,a year ago,"Awesome place, nice cliff jumps and absolutly beautiful water with stunning views! Canyoneering tours are worth the price 👍 …"
Sergi Robusté Pallerols,5 stars,a year ago,Unbelievable nature experience!! Just get carried away jumping and dropping into the pool! Amazing thanks for the guidance by the team JDG Cebu Travel Tours!
Wilfredo “Bong” Suarez Jr,5 stars,a year ago,A Great experience.
Kevin Li,1 star,a year ago,The falls is closed. You will be forced to sign up for cayoneering which costs ₱1500 to reach the falls. I went with my parents who are already seniors and cannot do the cayoneering. This place is a scam. Do not go!
Lee Loo,5 stars,a year ago,Amazing water activity . We booked a group tour and paid P2.5k each. Free lunch after the activity .
Fat Girls Day Out PH,5 stars,a year ago,Beautiful waterfall! It’s too bad most of the surrounding has been destroyed by the storm. …
Thrisha Shetty,5 stars,a year ago,It's a beautiful place even after surviving the typhoon . I only wonder what it would have been to go canyoneering Pre typhoon! Our guide James from Kawasan Canyoneering was amazing throughout. He not only led the path with confidence and …
Bauyrzhan Sins,5 stars,a year ago,"very cool, fun, and almost all day, it would be hard for kids to think walking in the canyon, very cool experience.Unfortunately, I did not find information on whether it is possible to get there on my own without buying a tour, they did …"
hyeokjun seo,5 stars,a year ago,"I absolutely have to go. If I don't go here, I'll really regret it. It's different, but even if I don't go, I have to go here. !!Be sure to ride the zipline! It …"
Eli joshua Dela noche,5 stars,a year ago,Awesome experience!
yg kim,5 stars,a year ago,"I didn't take pictures, but it was very nice. A bit of hiking was good too. Seeing the clear water and the wonders of nature  …"
Ada Alina,1 star,a year ago,"We tried to get to the falls by ourselfs by car, but we were told it is not ”open” now unless you participate the Kawasan falls canyoneering-trip, which costs around 100-150 euros. They said there are contraction of the typhoon damage going …"
Ynna Marie Halili,5 stars,a year ago,Tiring but super worth it
Jedan Cavero,5 stars,a year ago,N/A
Shir Segal,5 stars,a year ago,"Wow place!
We did with Daniel the guide who does with lots of Israelis and I recom …"
Dinos Leivadis,5 stars,a year ago,N/A
KARA KAZHEL GILIG,5 stars,a year ago,N/A
Andrea Casiano,5 stars,a year ago,Still a great and nice place even though it was destroyed buy the flood during typhoon... We still love it and it is still beautiful 🥰🤩 …
Wilson tjhia,5 stars,a year ago,Canyoneering is so much fun
OLGA SORIANO,5 stars,a year ago,Its a great experience to jump off a cliff and experience Canyoneering
Nia Chua,5 stars,a year ago,Canyoneerinf was extreme af
Sonny Salazar,4 stars,a year ago,"I was only dreaming about going to this breathtaking waterfalls and I never regret that I met it. Unfortunately, after storm hits Cebu its beauty was not the same anymore but I know it’s going to heal soon and return to its amazing view."
Art Tanggapan,3 stars,a year ago,Front entrance near the church are temp. closed. Should go other entrances like when canyoneering.
divinegrace adventure,5 stars,a year ago,It's more fun and exciting adventure
Dariusz Starzyński,5 stars,a year ago,N/A
Iris June,5 stars,a year ago,N/A
Tessie Curiba,5 stars,a year ago,Super fun even after typhoon Odette.
Gertrude Halbwachs,4 stars,a year ago,Beautiful
Ana Carolina de Medeiros Lacerda,5 stars,a year ago,We weren't expecting a nice place and it was amazing!
Tobias Schuster,5 stars,a year ago,N/A
Whynn Fajardo,5 stars,a year ago,Kawasan Falls is honestly one of the most beautiful waterfalls we have ever seen. The reason for that is mainly the incredibly turquoise blue water. Even if today the Kawasan Falls is very famous and can get quite busy we highly recommend …
W P.,4 stars,a year ago,N/A
Dave Palomares,5 stars,a year ago,"Cant find better words to describe this amazing place in Badian. Our canyoneering tour took 4-5 hours trek through large rock formations, lush forest, turqoise rivers and falls. As we went along, we saw beautiful sites and we just can't …"
Rebecca Josephine,5 stars,a year ago,Fantastic day here canyoneering! Loved pushing ourselves!
Ella Violetta,5 stars,a year ago,Less touristy but you need a guide to enter. If you go to Cambaguay falls someone will approach you and offer to take you around. I paid my guide 1000peso and he took me to Kawasan falls - we had a great day! Defo worth it :)
Krishna Gonzaga,5 stars,a year ago,N/A
John Emil Leones,4 stars,a year ago,"a very excellent place if you want to experience adventure, literally! the service and the tour guides were great. the only improvement I can think of is to add safety equipment such as knee pads, etc to prevent additional injuries."
Paul Super,5 stars,a year ago,Drove here from Dumaguete to find out it is closed for swimming. Canyoneering is the only available activity. Too much damage from the recent Typhoon. I don want to give this place a bad review because it looks amazing. I just want to give warning to others attempting to visit.
WanderPh,5 stars,a year ago,"We definitely fell in love with Kawasan falls for its scenic view and turquoise water. On our first visit in 2016, we hired a tour guide and charged us P100 per waterfalls. It's just easy to follow the trail going to every Waterfalls but it …"
Kiki Miki,5 stars,a year ago,"What a day!! The Kawasan Waterfalls are surreal, the water is so blue and if you’re doing to canyoneering then you’ll get to jump off of a lot of rocks. It’s so much fun and not overrated at all! Go do it :)"
jimmy Lucas (Davao vlogs),5 stars,a year ago,More fun in cawasan falls you can experience the trail place of this site
Landon Klingele,5 stars,a year ago,Been 4 years since I been here but always have dreams and flashbacks. Great place 💯 …
Mark Dave Dela Cruz,5 stars,a year ago,N/A
Florian Poullin,2 stars,a year ago,"Closed for hikers! Please note, following the typhoon in December 2021, the first basin was damaged and is closed during repair work.
To enjoy these waterfalls, the only solution is to book a canyoning guide (1500 pesos per person) to go to pools 2 and 3."
Filipina Adventure,5 stars,a year ago,"Kawasan Falls in Cebu City, Philippines 🇵🇭

Just 130 kilometers southwest of Cebu City and about three hours bus ride, the …"
Radzma Sabturani,5 stars,a year ago,N/A
Kablasanon,5 stars,a year ago,its an adventurous place
Pham_Thien_Bento,5 stars,a year ago,"Extremely beautiful, a masterpiece of nature 😍 …"
Heinz Schmalzried (Goldheinz),3 stars,a year ago,Was closed due to typhoon damage the way there
John Louie Collado,5 stars,a year ago,N/A
D du Toit,5 stars,a year ago,N/A
Alvaro Saldaña,5 stars,a year ago,N/A
Jörg Hofer,4 stars,a year ago,N/A
Joseph Strohmeyer,5 stars,a year ago,Was a very beautiful place. Was here ten years ago. Great place to swim.
TASNIMUL HASAN TANIM,5 stars,a year ago,N/A
인생무상,5 stars,a year ago,N/A
Jay Alacida,3 stars,a year ago,"A perfect place to cool down during hot days and best for looking an adventures! The water is super cold, its good idea to bring with you a good foods. However, this falls is kind of overrated and overused by the tourists, i can feel …"
Maria Umali,5 stars,a year ago,Best canyoneering experience! Be prepared to do a 20 minute exercise but now worries! Nature won't bore you with it's beauty ;)
emre uygun,5 stars,a year ago,Very interesting place nature is amazing. must go place
joey sabasa,4 stars,a year ago,"the falls exudes beauty like no other.water is blue green.too bad, crowded with business, very near the falls."
Kevin Sepra,5 stars,a year ago,"Place for relaxing, can rent some Cottages..
Nice place to swim at relax..."
Ondřej Doležal,5 stars,a year ago,N/A
judith anta,5 stars,a year ago,The water here is so cold. Locals are very helpful and honest. Secured parking space and locker is available outside since no vehicle is getting inside. About 10 minutes walk from drop off.
Marcin,5 stars,a year ago,N/A
Neeraj kumar,5 stars,a year ago,N/A
五十嵐典子,4 stars,a year ago,It is a fun place where you c …
Crisjoy Lumbad,5 stars,a year ago,"One of the paradise on Earth! :)
You'll enjoy the adrenaline rush with the canyoneering before seeing the breathtaking beauty of the place. :)"
Lesly,5 stars,a year ago,It's my first time to try the canyoning and it's the best tour so far... I enjoy jumping on to the water with the 30 meters high and the water is clear
Patrick Hammen,5 stars,a year ago,"Awesome waterfall. Canyoning is possible. But watch out for the price. Be careful with the rafts. Only one rafter per raft. Otherwise you quickly pay three. The rooms opposite the waterfall are absolutely amazing.
You shou …"
Fernan Bautista,4 stars,a year ago,"Good thing that I visited while it's still pandemic because our guide said that the place gets very crowded during weekends pre-pandemic. Water is cold and refreshing. Please give tips to the guides. They were greatly affected by the pandemic. Hopefully, things will get back to normal in 2022."
張Jeffrey,4 stars,a year ago,"The good place is worth a special drive. The fee is 350 per person, including the guide and vest. Th …"
매덩한밤중에,4 stars,a year ago,❤ go go wit …
Elnerrendo torres,5 stars,a year ago,N/A
diz ferie18,3 stars,a year ago,A place where you can always pay😂 …
MommyAna,5 stars,a year ago,"My 1st time to go to Kawasan Falls and for me it was worth it....

At first I didn't want to go because it was too costly...but since our driver knew  …"
Livia Chang,5 stars,a year ago,N/A
Lucky John Fonghe,5 stars,a year ago,Very refreshing and relaxing place and a bit of adventurous
louie cordova,5 stars,a year ago,N/A
Thomas Banks,4 stars,a year ago,Very nice place must visit on cebu island waters nice and cool jump slide and rope swing on level 3 350 pesos per person starting to get a bit expensive by local standards guide is mandatory for 200 pesos 55 pesos entry 50 pesos parking 75 …
Jane Jane,5 stars,a year ago,harlie.villahermosa
elisa n,5 stars,a year ago,N/A
maiel señar,5 stars,a year ago,N/A
Mstr Jomer Yamugan,5 stars,a year ago,N/A
Rey de dios,4 stars,a year ago,N/A
Dong-su Choe,5 stars,a year ago,N/A
The Impulsive Traveller,5 stars,a year ago,Canyoneering was a great experience.
Jason Almoninia,5 stars,a year ago,Long trek but worth it!
omar gerilla,5 stars,a year ago,N/A
Amelie Lardrene,4 stars,a year ago,"Go see the last waterfall, it is very interesting, and there are always fewer people than at the beginning!"
Marvin Rebuyas,5 stars,a year ago,N/A
Rochelle Bernardo,5 stars,a year ago,Still is the best place to cool down eventhough the caretakers were overly exaggerated with their rates.
alex green (Yalnız Gezgin),5 stars,a year ago,"Perfect place. Great. Definitely go
Just pay for the life jacket. No need to pay for anything else"
Valentino Rocco,5 stars,a year ago,A lot of scammer trying to rip you off!! So be careful and you don't not need to pay for anything to get in! …
Sekar s,5 stars,a year ago,A must try experience. You'll always cherish the memory your whole life like a bungy or sky dive.
Guta Sinugklaw,3 stars,a year ago,Very nice and an exciting experience to be here
Niño Agudo,5 stars,a year ago,"It was Soo fun , the falls water is Soo cold I like it , it's really make you forget the bad things because of the coldest of the falls water , it was the first time to go there actually with my. Family"
VIVI SU,4 stars,2 years ago,There are a range of water activi …
Jezrael Visaya,5 stars,2 years ago,"If you love nature, this is definitely one of the best place to de-stress and connect with nature. …"
Lito Mahilum,3 stars,2 years ago,"130 kilometers southwest of Cebu City and about three hours ride, Sometimes nice, sometimes not.. I considered this the best water falls in Cebu, but this time hydro electric power generator Dam releases water and this is the result."
Gabi,5 stars,2 years ago,Beautiful place to visit. Walk to the falls is also incredible. Get here early to avoid the crowds!
An Gie,3 stars,2 years ago,"A place he said beautiful ""water so cold' he loves it. Just a to much fee lifejacket table entrance. Hope they can offer free use lifejacket when u paying for entrance..."
Cheq Xie,3 stars,2 years ago,"10 minutes walk from the main road.

Too crowded not worth it, unless you'll be havin a canyoneering adventures. This will be your last stop."
ian suhendra,5 stars,2 years ago,This is one most beautiful place in Badian area. The blue color of water was beautiful. Sadly maybe the main area sometimes its to crowded. Its still lack facility for clean up and chill. …
alfredo broce,5 stars,2 years ago,Very very nice please
Abes Danny Jr,5 stars,2 years ago,N/A
Mikhaela Marie Hervas,5 stars,2 years ago,A great place to unwind 🍃 …
Alejandra Alberto,5 stars,2 years ago,N/A
Aileen Mae Abellana,5 stars,2 years ago,N/A
I'm Done,5 stars,2 years ago,N/A
Sid Crisp,5 stars,2 years ago,N/A
Mark Anthony Batulan,4 stars,2 years ago,"The place is so nice and very clean. Good for family and friends who want to unwind and chill. On the other hand, there are additional fees you pay such as environmental fee for P55 per person and another fee for tour guide for category A foe P200 and Category B for P500. Overall, it was a nice experience."
edilberto lastimoso,5 stars,2 years ago,N/A
Lexie Anime Travel,5 stars,2 years ago,N/A
antiqueña lakwatCHEra,5 stars,2 years ago,"a very great & fascinating xperience going to kawasan falls, they open it last day May 1, 2021. It was my 1st tym to discover and adventure the KAWASAN FALLS. the water is very cold but once you dip in you will enjoy and its so relaxing. …"
Andy Gallemit,3 stars,2 years ago,N/A
J.C. Cabrido,3 stars,2 years ago,"It is cleaner than before. It is more accessible than previous years. The tourism office is now well-organized. Prepare to walk for a kilometer or more, so do not bring too many things. There are food stalls along the way which makes it …"
Leanne Jade,5 stars,2 years ago,Tour guides and locals in the area were so helpful! Kawasan falls is the best ender of your canyoneeering adventure. Add this to your bucket list
Markin Gomez,1 star,2 years ago,We went there and was charged multiple times! We were asked to pay for guide and entrance fees! …
Jumel Barbadillo,1 star,2 years ago,"You're a lot of money
Parking fee = 50
Tour guide is supposed …"
Floki The boat builder,3 stars,2 years ago,N/A
Hans Kern,1 star,2 years ago,"There is no doubt, that this place was a pearl of natural beauty a long time ago. However, nowadays it is mainly a place of tourist rip-off. It starts with the parking fee where we were asked to pay 50 P. for a scooter whereas the official …"
Adnan Alamrani,3 stars,2 years ago,N/A
Kish Jasper Alvarez,4 stars,2 years ago,don't visit during rainy season because the water's gonna be muddy
robert n,5 stars,2 years ago,N/A
Mary Grace Mangubat,4 stars,2 years ago,Super nice place. It's good to come ba …
