review_user,review_rate,review_time,review_text
Ma. Marielle Amorado,5 stars,4 months ago,It's organize and not crowded. You could also find their a different types of dried fish wich is very affordable and tasty not just in your eyes.
Winston Gabutero,4 stars,4 months ago,Dried fish capital of Cebu
Ma. Lourdes Carandang,5 stars,4 months ago,N/A
charlyn kaye balbutin,5 stars,4 months ago,This place has a lots of dried fishes to choose from. In an export quality
Jom Snow,5 stars,4 months ago,N/A
Chuchie Ligotan,5 stars,4 months ago,N/A
Giselle,5 stars,4 months ago,You can buy dried fish and pusit here and pasalubong also if you're a tourist there or someone who just travel or visit Cebu. As I observed goods here have lower prices compared to Carcar.
JOHN HARVEY Real Cebu Travel,5 stars,4 months ago,A lot of varieties of dried seafoods to choose from.
Dominiq Sellner,5 stars,4 months ago,N/A
Carlo Lacuesta,5 stars,4 months ago,"Just take note that your clothes will smell after your visit.

But the food is always great and delicious!"
Kathleen Enclonar,5 stars,4 months ago,N/A
Mhay Racion,5 stars,4 months ago,N/A
Richard Canlas,4 stars,4 months ago,N/A
Joan Gervacio,4 stars,4 months ago,N/A
Ulysis OBENIA,4 stars,4 months ago,N/A
Jeffrey Pepi,5 stars,4 months ago,Had large selection of fish and fruit
Ivy Lubiano,4 stars,4 months ago,Good bargain
Neztyjohn Villa,5 stars,4 months ago,I'm comfortable
Emilita V. Castro-Lindo,3 stars,4 months ago,"It's good to talk to the vendors. And the begging children should not be taken away. He's so aggressive, he almost got into a limo car. Scary 😞"
Warren Jake Morales,5 stars,4 months ago,N/A
Eulalio Caducoy Lora Jr,5 stars,4 months ago,N/A
Uy Gerardito,4 stars,4 months ago,N/A
Ferdinand Alpay,5 stars,4 months ago,N/A
Bon Magbojos,4 stars,4 months ago,N/A
Anthony Cainoy Baco,5 stars,4 months ago,"Abundance of pasalubong delicacies and dried fish, squids"
Jeff Praga,5 stars,4 months ago,N/A
benemenzo,4 stars,4 months ago,Taboan Public Market... if want to buy dried fish and pasalubong like dried mangoes and utap etc
Dave Justine Timario,5 stars,4 months ago,N/A
Kevin Griffin,5 stars,4 months ago,Great customer service and seafood products.
Lino Ampalayo,5 stars,4 months ago,Nice delicacy dried fish
Precious Mariz Mendoza,3 stars,4 months ago,N/A
Raquel Velasquez,4 stars,4 months ago,Nice  and so many dried fish
Joy Baraquel,5 stars,4 months ago,N/A
lordgen von requito,5 stars,4 months ago,N/A
gingray lotto,5 stars,4 months ago,dried fish and other products available.. very cheap and friendly seller
Jienkielyn Gozon,5 stars,4 months ago,Nice place but seller so much pricy
Clarissa mae,5 stars,4 months ago,N/A
Christina Fortuno,4 stars,4 months ago,Dried fish and pasalubong center
Cher Madrid,5 stars,4 months ago,N/A
TEA REX,5 stars,4 months ago,N/A
MILKIE FERNANDEZ,5 stars,4 months ago,nice
Antonio Angelo Aguilar,5 stars,4 months ago,N/A
Mary Ann Gaudier,4 stars,4 months ago,Very clean area.
Rabby Ran,4 stars,4 months ago,Alot of the same things
CHERRY MAY SANCHEZ,5 stars,4 months ago,Lot of choices for pasalubong
Rj Pacana,5 stars,4 months ago,N/A
carmoi23 mist'guardian,5 stars,4 months ago,N/A
rymon Cenon,3 stars,4 months ago,N/A
Redle Mulcidam,5 stars,4 months ago,N/A
Eugene de la Paz,4 stars,5 months ago,Goods specially dried fishes are sold at reasonable prices.
Alvin Rabasano,4 stars,5 months ago,Nice
Paul Daniel Arrozal,5 stars,5 months ago,N/A
John Magpayo,5 stars,5 months ago,N/A
MOST TRENDING BIRTHDAY,1 star,5 months ago,N/A
Ionel Inductivo,5 stars,5 months ago,A great place to get almost everything in 1 place. If you are looking for some Cebu pride you must check this place.
Jerie Salazar (Jerieboy),5 stars,5 months ago,N/A
ERIK ESPINA,4 stars,5 months ago,N/A
jaycelle buenaventura,5 stars,5 months ago,"The place where you can buy all the dried fish, octopus and fruits. luckily we went with my office mate's dad which is local in cebu that's why we got discounted on almost everything we bought on the market."
Carlou Ulgasan,5 stars,5 months ago,"Perfect place to buy dried fish, squid and etc.  for a pasalubong."
Difficult Second,5 stars,5 months ago,N/A
michael moreño,5 stars,5 months ago,Love it
Diomedes Mendoza,5 stars,5 months ago,So many dried fish and my cousin recommends the dried mango with chocolate... 1/4 grams is a lot already for the dried fish.
Joebert Jr Tugalon,4 stars,5 months ago,N/A
Mark Joseph Nana,5 stars,5 months ago,Dried fish are everywhere. I suggest that you should buy 1/4 kilo only per fish so that you can try every kinds of dried fish. Buy also some chorizo and longganiss. We already ate some and it's very delicious.
Armand Sayeed,5 stars,5 months ago,N/A
Rovic Schneider,5 stars,5 months ago,N/A
Robert Ramos,4 stars,5 months ago,Nice
Rhonn De Silva,4 stars,5 months ago,"You can buy all kinds of dried fish, cebu delicies and pasalubong"
Bernie Traiso,4 stars,5 months ago,N/A
Marc Josel Decena,5 stars,5 months ago,Visit the place a day before your flight to avoid unnecessary that cling on to your clothes haha
Abbi Licup,5 stars,5 months ago,"The most sulit taboan in cebu, you can buy depends on your budget! yes you hear it right. As low as 100 pesos you can have your dried fish freshly sealed."
Thyron ong,5 stars,5 months ago,"It's nice to shop for dried goods here, the prices are cheap and the salespeo …"
Junix Arcega-Salinas,4 stars,5 months ago,"Local delicacies And a lot more! Ample parking too! Insider tip: if you want to get the bang of your buck, try to purchase from stalls in the inner market and diss the ones at the front. On top of that, you can haggle too!"
christopher julao,5 stars,5 months ago,N/A
Mary Joy Azotes,3 stars,5 months ago,"One stop shop for all the Cebuano-kind of pasalubong including danggit, pusit, dried mangoes, otap, piyaya and more. The only downside is that the parking space right in front of the shops (where you have to cross) smells so bad …"
Stephanie Rebaca,5 stars,5 months ago,N/A
Cebu Best Wedding and Events Planner JadePaghubasan,4 stars,5 months ago,N/A
Carmelita Avila,5 stars,5 months ago,N/A
Daku Letícia,5 stars,5 months ago,special experience😍🙏 …
Andrei Radulescu,5 stars,5 months ago,👌 …
Ana Mariella David,3 stars,5 months ago,N/A
nemia rustica presente,3 stars,5 months ago,"Best place to buy dried fish, chorizo.."
Tamarcede Sta. Maria,4 stars,5 months ago,N/A
Zanjo Biado,4 stars,5 months ago,N/A
Kim Espinosa,5 stars,5 months ago,N/A
Adrienne Villanueva Tandang,5 stars,5 months ago,N/A
Franco Caoibes,4 stars,5 months ago,N/A
JP M (JP),4 stars,5 months ago,N/A
Lourdes Rivera,5 stars,5 months ago,N/A
Eduardo Salarda,4 stars,5 months ago,Good place for buying Pasalubong Cebu dried fish and Native products.
Elmar Vargas,5 stars,5 months ago,👌👍👍👍 …
mary joy catarman,5 stars,5 months ago,N/A
FadzPH,4 stars,5 months ago,N/A
viniamor jr. dela pena,5 stars,5 months ago,"Ordered 1 kilo of dried mangoes and as pasalubong, the vendor can put it in portions of your choice.  I chose 100g and the vendor divided the 1k into 10 vacuum sealed bags with an electric sealer while placed on her weighing scale.  She done it with no extra cost.  Same would be done with the dried fishes."
jomar alcarde,5 stars,5 months ago,Its good compare before
Roy Tan,5 stars,5 months ago,N/A
Marc Kingma,4 stars,5 months ago,"I don't like it myself, but my girlfriend love dried fish. She told me this is the place to be when you want to buy the special Cebuana dried fish. Lot of open stores next to each other, all selling dried fish. You won't see a lot of foreigner here."
Glenn Cofield,5 stars,5 months ago,N/A
Princess Alemariz Landero,5 stars,5 months ago,N/A
RL Art,4 stars,5 months ago,Major market for Dried Fish
Maria Fe V. Duñoz,1 star,5 months ago,"The place is filthy, there's not enough maintenance especially cleaners. The building is old and stinky."
Juliet Moreno Dun,4 stars,5 months ago,N/A
Anna Ddc,4 stars,5 months ago,N/A
Mario Caballero jr (Mariah),5 stars,5 months ago,I have a store inside taboan market
Cherry Omandac,5 stars,5 months ago,N/A
JB Rodriguez Eudela,5 stars,5 months ago,N/A
Jeshelle Cerbito,4 stars,5 months ago,"2/20/23

Bought most of our pasalubongs here. We went on a hot sunny afternoon and there …"
Aldrine Desengano,4 stars,5 months ago,N/A
Sherwin Michael Rivera,5 stars,5 months ago,N/A
Geana Tabornal,3 stars,5 months ago,N/A
belinda ayuman,4 stars,5 months ago,N/A
Aizura Abdul Aziz,2 stars,5 months ago,Went there at 4.30 am since google said it open at 4 am. It was still closed and dark.
John Alfonso Moraga,4 stars,5 months ago,N/A
Sherwin Ochinang,5 stars,5 months ago,N/A
adora joy Jarilla,4 stars,5 months ago,N/A
Junel Tamayo,5 stars,5 months ago,N/A
Richmond Francisco Tolibas,1 star,5 months ago,Everything was so expensive!!!
Lili,5 stars,5 months ago,Nice
Clarks Escapade TV,5 stars,5 months ago,Its where you can find the dried fish for you to bring back home to your respective countries or provinces as a gift.
Alexi Luke Arregadas,4 stars,5 months ago,If you want to buy quality dried fish this is the best place here in Cebu. It may be a bit expensive but it is worth it.
Rolando Daniel Malabanan,5 stars,5 months ago,Good place to shop for greetings. Lots of shopping.
Elwin Domingo,3 stars,5 months ago,N/A
Jeben Tulalian,3 stars,5 months ago,N/A
Rudy Gabriel,4 stars,5 months ago,You will find here all kinds of dried fish and squid. Be prepared tho that the smell catches on ...
Epi Sally Chavez,3 stars,6 months ago,N/A
Tiffany Lecciones,4 stars,6 months ago,N/A
raven TV,4 stars,6 months ago,Here you can buy different kinds of dried fish that are good in quality best for pasalubong and also a market place for you to buy..
Love to Smile,5 stars,6 months ago,N/A
Harry Monleon,4 stars,6 months ago,"The place where you can buy all kinds of dried fish. Peanuts, Chorizo, dried mangoes, and many more."
Aaron Alcuran,3 stars,6 months ago,N/A
josie Collantes,4 stars,6 months ago,The saleslady from the shop was so funny and very resourceful
alvin saulog,5 stars,6 months ago,N/A
arthur pamfilo,5 stars,6 months ago,N/A
Arnold Capul,5 stars,6 months ago,"Neat and clean, well organised market."
Steve Daque,5 stars,6 months ago,Best pasalubong center anywhere
Melisa Roa,5 stars,6 months ago,"Dried fish are cheap here, the packaging is also nice"
ceebuana,4 stars,6 months ago,"Make sure to put this in your itinerary as the last place to visit. the smell will stick to your clothes for hours. these dried fish are from bantayan island.  here's the pricelist as of Feb. 21, 2023. the prices changes depending on the availability of the fish."
Manel Monsanto (Manelsque),5 stars,6 months ago,D place to be🤩 I'm not sure w …
Ark Tesalona,4 stars,6 months ago,N/A
Yves L.,5 stars,6 months ago,Place for dried goods
Ellen Bea Barcelona,5 stars,6 months ago,N/A
Trina Datugan,5 stars,6 months ago,N/A
Manigram pc,5 stars,6 months ago,N/A
nina nadela,5 stars,6 months ago,N/A
Carol Alamo,5 stars,6 months ago,N/A
BELINDA BORLASA,5 stars,6 months ago,N/A
alexander Daug jr,5 stars,6 months ago,N/A
Christian Amiel Delos Santos,5 stars,6 months ago,N/A
Aldrin Christopher Mirasol,4 stars,6 months ago,N/A
Nguyễn Văn Tư,3 stars,6 months ago,N/A
Doroteo Egoc,4 stars,6 months ago,With good parking space for convenience  when buying pasalubong
Brian De leon,5 stars,6 months ago,Bring extra clothes. You're going to smell weird after being here for 10 to 15 mins. But it's well worth the visit.
Alden Limpag,3 stars,6 months ago,N/A
Rab Sangcal,5 stars,6 months ago,"A market full of what Cebu can offer. Everything can be bought, whether it's fish or any other f …"
Julie Ylaya,4 stars,6 months ago,Best skinless and chorizo are available inside. And don't forget the 'Buwads'
Glenn Tarle,5 stars,6 months ago,N/A
Anella May Quilala,1 star,6 months ago,N/A
JC Yu,2 stars,6 months ago,"Taboan is a a term used that means to scoop and weight things.

It is the best place to buy dried fish and other local delicacies. You pay base …"
Marc Anthony “Boss Markuz” Umerez,3 stars,6 months ago,"Yown!!! Pasalubong!!!!!
-Few stores but you can buy a lot of delicacies like Dangit and dried pusit.
-Chorizo sweet and spicy. …"
Jerry Castillo,5 stars,6 months ago,N/A
heinrick de gula,4 stars,6 months ago,N/A
Seann Dy,5 stars,6 months ago,Clean and better than before.
Enzo Arceo,2 stars,6 months ago,"it stinks! especially in the parking lot,  …"
Jean Marc Arcillo,5 stars,6 months ago,Good for balikbayans and locals that wants variety of dried fish and dried squids for pasalubong or a viand in every meal.
Mole Antolo,4 stars,6 months ago,N/A
Top Universe,5 stars,6 months ago,Lower price
Miller Jr. Quintin,5 stars,6 months ago,"Prepare to absorb the smell of dried fish. It will stick to your clothes, haggle and haggle hard."
Sherwin Flores,3 stars,6 months ago,N/A
Nico Paulo Perez,3 stars,6 months ago,"Blood is very expensive now...
Naturally, due to inflation."
Lucrecio Oliverio,4 stars,6 months ago,N/A
romecalm mcdaba,5 stars,6 months ago,Fair price
Ivan West,5 stars,6 months ago,Cool spot.... Everything you need
Mark Julius Besa,3 stars,6 months ago,The go to place for Dried Goods especially Seafoods.
Edward Molina,5 stars,6 months ago,N/A
Clifford Liloan,3 stars,6 months ago,N/A
Anig Guese,5 stars,6 months ago,N/A
Car Rental Cebu Selfdrive,5 stars,6 months ago,Love it
mark bonnar,3 stars,6 months ago,Wasn't my cup off tea.
andrey remedio,5 stars,6 months ago,N/A
Maria Suzeth Acebu - Sinogaya,3 stars,6 months ago,N/A
Benjie Surban P,5 stars,6 months ago,N/A
Beth Enriquez,4 stars,6 months ago,"Local market, tons of reasonably priced dried seafood."
ranulfo rivera,5 stars,6 months ago,Good quality of variety dried seafoods
Kelvin Fugaban,4 stars,6 months ago,Shop owners upgraded their vending techniques employed for local movement of the products and to cater customers outside of Cebu.
Ariel Mesterio,3 stars,6 months ago,N/A
Romy Viernes,4 stars,6 months ago,"The right place to buy dried fish, longganiza / chorizo, dried mwngoes, otap wnd many more at the cheapest price."
Ernest Fritz Delos Santos,4 stars,6 months ago,N/A
Asha Mendoza,5 stars,6 months ago,N/A
Kent Johnson,5 stars,6 months ago,47 varieties of dried fish. An amazing market
Zoe Arugay,5 stars,6 months ago,"This is the best place to buy dried mangoes and fish! The fish and Pusit are fresh so they're not that salty. I also learned that the perfect looking dried mangoes may contain jelly that's why they're prefect, so the ones here are real ones …"
弾塚ライアン（Rai）,5 stars,6 months ago,Cheaper place to buy your pasalubong.
John Carlo de Leon,5 stars,6 months ago,N/A
Giovanni Tumulak,4 stars,6 months ago,Nice
mark anthony loon,5 stars,6 months ago,it's very tasty without the c …
Gerard Louie Aguirre,5 stars,6 months ago,N/A
Johnnie Victor Ferrer,5 stars,6 months ago,The place to go to in Cebu City to buy danggit and other dried fish and pasalubong. There's a row of stores selling all sorts of dried fish. …
Maria Riza Cruz,5 stars,6 months ago,N/A
Angelica Malamug,4 stars,6 months ago,the dried foods is delicious
Jonathan Kuizon,5 stars,6 months ago,N/A
Johannes Nacilla,3 stars,6 months ago,N/A
한상섭 (moji),4 stars,6 months ago,There are many shops s …
Mon Sawan,5 stars,6 months ago,"If you want or need PDS, this is the place. (Pusit, Danggit, Soriso)

Just be warned, a minute at this place will make the smell of the products stick …"
Bing Abad,5 stars,6 months ago,N/A
Rogean Serrano,5 stars,6 months ago,You can buy at cheap price of dried fish here. Also longganisa sweet spicy and garlic flavor
kwang taek Lee,5 stars,6 months ago,dried …
Jhun Kyle Pacquiaban,1 star,6 months ago,N/A
ariel natuel,4 stars,6 months ago,N/A
Raffy Quidlat,5 stars,6 months ago,"If you like danggit or dried fish, etc. Go here. There are lots of options to choose from."
Jacquelyn Delafuente,5 stars,6 months ago,Sobrang mura ng pasalubong lav it.
Mark Alvin Abrigo,5 stars,6 months ago,N/A
Ani Mo Si Ty,1 star,7 months ago,N/A
Ian Isaga,5 stars,7 months ago,N/A
Merlyn Suson,5 stars,7 months ago,N/A
Bayani Sauler Jr. (JongRocks),4 stars,7 months ago,N/A
Aidee Abellana,5 stars,7 months ago,N/A
Drexler Sanggutan,5 stars,7 months ago,Delicious bulad 😋
Arpha Xad,5 stars,7 months ago,Amazing
Arthur Valledor,5 stars,7 months ago,It's good to shop for greetings.
Rebecca Delos Santos,5 stars,7 months ago,N/A
Justine Marie Robusto,4 stars,7 months ago,N/A
ortiz ron Ortiz,5 stars,7 months ago,Noted as dried fish center
mel,2 stars,7 months ago,Make sure to check pre-packed dry goods when buying. We bought Dried Fish Palad Flakes and there are hidden dried old fish in the middle. This is no accident because we bought 2 packs and both have dried old fish that you can't really eat.
Cirilo Fernandez,5 stars,7 months ago,Danggit
menasses gadiana,5 stars,7 months ago,Well it is nice for balik bayan food...a lot of it where you can find to buy...
DRAN CEBU TOUR GUIDE (Dran),5 stars,7 months ago,N/A
Jan Vincent Francisco,4 stars,7 months ago,Fresh dry goods for pasalubong here
Gary Rosal,5 stars,7 months ago,N/A
Ana Antigua,5 stars,7 months ago,N/A
Kristine Louise,3 stars,7 months ago,N/A
"Precious Pistula, RL",4 stars,7 months ago,Go here with an extra shirt. the smell clings to your clo …
Romel Gulane,3 stars,7 months ago,N/A
Hyuntae HAN,5 stars,7 months ago,Lapu lapu is better.... if you have time to go there
Ramon Parica Jr.,4 stars,7 months ago,N/A
Trefina Villaluz,5 stars,7 months ago,"You can buy anything seaweeds, fruits, vegerables, pangmerienda etc."
Noel Pimentel,5 stars,7 months ago,N/A
Jonathan Samonte,5 stars,7 months ago,N/A
Dan Pedralba,4 stars,7 months ago,N/A
Arnel Reyes,5 stars,7 months ago,"I like it, it afordable price you can buy."
Amphil B,5 stars,7 months ago,Great bargains and you can haggle around here.  Lots of choices for the local products that you wanna avail.
TML,5 stars,7 months ago,N/A
eric masapequena,3 stars,7 months ago,"Less crowded, a little cleaner, no prolem looking for parking"
Mervin Madridano,3 stars,7 months ago,N/A
Pere Pou,3 stars,7 months ago,N/A
mami love,5 stars,7 months ago,I'm waiting for the response badly needed..
Chie Antony,5 stars,7 months ago,N/A
Shira Mae Cabueñas,5 stars,7 months ago,Cheap price for a good quality 😊 …
STEPHEN CHOW,5 stars,7 months ago,Many dry seafood
Elizabeth Moncada,5 stars,7 months ago,Taboan market you can buy there any kind of dry fish.
James Villariaza,3 stars,7 months ago,a place where you can buy dried fish dried mangoes
Ramil Cueto,5 stars,7 months ago,A good place for danggit and dried squid.
lovely leysa,5 stars,7 months ago,N/A
Mark Francis Locsin,4 stars,7 months ago,Looking for dried fish? There's no place like taboan!
Denver Flordeliz,5 stars,7 months ago,nice
Michelle Quibido,5 stars,7 months ago,There are plenty of dried fish and chorizo de cebu to choose from.
Brian Pamisa,5 stars,7 months ago,"I have a very nice experience to visit taboan public market, you can bought a lot of pasalubong like dried fish, dried mangoes and etc, all people are very nice"
Benjack Dadulo,4 stars,7 months ago,N/A
Anastacio Oscar Paylado,3 stars,7 months ago,N/A
Marco Escano,5 stars,7 months ago,The best place to get dried fish and dried mangos. Expect your clothes to smell after though.
Tina Nedamo,3 stars,7 months ago,N/A
mario lopez,5 stars,7 months ago,N/A
Richard Armameto,3 stars,7 months ago,Its ok to go back for shopping.
Patricia Anne Saycon,5 stars,7 months ago,N/A
Jorgen Comendador,5 stars,7 months ago,N/A
mheltyz balamban,4 stars,7 months ago,N/A
Mary Joyce Ogao,5 stars,7 months ago,N/A
Jeff Ryan Villarin,5 stars,7 months ago,N/A
Kleint Famarin,5 stars,7 months ago,Great place to buy dried fish pasalubong if you're coming from Cebu. Has a variety of dried fish and Cebu is well known for its Danguet!
Aaron Rioflorido,3 stars,7 months ago,N/A
Arthur Baduyen,4 stars,7 months ago,N/A
Aiezel Duran,5 stars,7 months ago,Place you can buy the best pasalubong.
Victor Rey Arco,5 stars,7 months ago,N/A
Gener Terrago,4 stars,7 months ago,"A lot of choices for pasalubong. Dont stay long inside, or you'll smell like dried stuff also. ✌"
Ronald Tolorio,5 stars,7 months ago,"As a local, this place is highly recommended for all your needs. Non-cebu locals and tourists alike must visit this place. Whether you need pasalubongs or just to take pics/selfies."
Ma. Gazini Cris Velez,5 stars,7 months ago,N/A
Aljun Morano,5 stars,7 months ago,N/A
Justin Conde,4 stars,7 months ago,Your there for 1 thing dried fish. Selection was good but the higher quality ones wasnt there in LARGE quantities.
Larry Parane,4 stars,7 months ago,N/A
Eric Domingo,5 stars,7 months ago,Pretty decent market. You can find here various dried fish from Bantayan Island at reasonable prices.
yuu chan,3 stars,7 months ago,N/A
Eric Labrada,5 stars,7 months ago,This place is becoming better as compared before though more improvement is eagerly desired. Parking for motor vehicles is already available. I noticed there were no flies buzzing above the dried fishes but the heavenly smell continuously stuck to my shirt  even if I was already far far away.
Jocelyn Ramos,5 stars,7 months ago,N/A
ann villarosa,5 stars,7 months ago,"Your body and soul will smell like dried fish for days after spending time here. But,the bulad,Carcar chicharon shamrock products,and dried mangoes will all be worth it."
Kouyukie,4 stars,7 months ago,N/A
john kerly bayron,4 stars,8 months ago,A place to visit if you want a taste of Cebu's delicacies
AMELIA HERUELA,5 stars,8 months ago,N/A
Nenita Abatayo,5 stars,8 months ago,N/A
Thirdy,5 stars,8 months ago,N/A
Junecar Vallespin,5 stars,8 months ago,We can buy anything we want here in a lower price.
Jhun,5 stars,8 months ago,N/A
Ryan P. Patulada,5 stars,8 months ago,N/A
Karen Tagalog (izmekaren),5 stars,8 months ago,We went here to buy some dried fish and Taboan is very famous because of them. There are a lot of kinds of dried fish from the famous pusit and dangit to the rare kind of tocino dried fish.
Joselito Buyoc,5 stars,8 months ago,Best place to buy for dried fish
Chris Lodovice,5 stars,8 months ago,Like the natural dry fish smell :)
Rojie Diaz,4 stars,8 months ago,N/A
Christian clint ejercito Far,5 stars,8 months ago,N/A
Dexter Tanedo,5 stars,8 months ago,Still the best place to get your dried fish while in Cebu City!
Ma. Angelita Gomez,5 stars,8 months ago,N/A
Twiky Porlage,5 stars,8 months ago,N/A
abeh reyes,5 stars,8 months ago,N/A
Bay Abuel,4 stars,8 months ago,"The seller tells you a fair price on a get go, but is always to canvass price to another booth before you decide where to buy. I bought 1k of dried squid at P1,050.00 and 1k of Bantayan dangit at P850.00 (Y2022). They seal it in multiple packs so that it can be a pasalubong ready."
FERDINAND BAGANO,5 stars,8 months ago,N/A
Raul Alonzo,4 stars,8 months ago,Great improvement with respect parking and store layouts. Easier now to buy goods!
Xymound De Leon,4 stars,8 months ago,N/A
Anna Liza Sidic,5 stars,8 months ago,N/A
Joseph Sumabal,5 stars,8 months ago,With parking
Claire Alfonso,4 stars,8 months ago,Cheap and budget friendly
Gibson Boceso,4 stars,8 months ago,Lots of variety of dried fish
Kimberly Baladad Rañada,5 stars,8 months ago,N/A
Julius Julzhandz Orinion,5 stars,8 months ago,N/A
Ridgie Manawatao,4 stars,8 months ago,A good place to buy your dried fish and other dried seafood for pasalubong!
chun ramos,4 stars,8 months ago,Good deals on goods ;) must visit
Christine Castillo,5 stars,8 months ago,N/A
Gerald Ruplo,5 stars,8 months ago,N/A
Alex Pascual,5 stars,8 months ago,N/A
Angela Joyce A. Tamaño,5 stars,8 months ago,N/A
Jonas Paul de la Cruz,5 stars,8 months ago,N/A
Alchie Tagudin,5 stars,8 months ago,N/A
jun dela cruz,4 stars,8 months ago,N/A
Ehryl Go,5 stars,8 months ago,N/A
Floripe Casaje,4 stars,8 months ago,You can find here the cheaper price of dried fish. But actually I'm here to pick up my fresh scallops shipped from Bantayan Island 😊 …
Art Tubio,5 stars,8 months ago,"I love the free taste. The manual computing of goods you purchased also fascinates me. Above all, the goods are really good. My favorite is the danggit na pusit (dried squid). Luv it!"
Farinah Mama,5 stars,8 months ago,Good place to buy dried fish. Ask around and canvass prices first.
Supervisor IT,4 stars,8 months ago,N/A
Raymart Montoya,5 stars,8 months ago,Very affordable dried fishes and squids. be sure not to stay long for the smell of their products will eventually get to your clothes.
Kirsten Ramos,5 stars,8 months ago,N/A
Sheena,3 stars,8 months ago,Go there around 7am so that you can still take a bath after going to this place because you will sure stink after buying dried fish for pasalubong.
gyzies sales,5 stars,8 months ago,If you are a dried fish lover then come and drop by.
Hanna Banaag-Fabella,5 stars,8 months ago,Always stop here for dried souveniers. Prices are fair. Shop attendants are very helpful and everything is packaged/wrapped to your specifications. They offer vacuum packing (e.g. 1kg in 100g packages) for both dried goods and chorizo.
Ariane Sanchez,5 stars,8 months ago,N/A
Jonathan Pacquiao,5 stars,8 months ago,N/A
Joshua Bustos,5 stars,8 months ago,N/A
Josefa Montesclaros,5 stars,8 months ago,Good
jervie empe,4 stars,8 months ago,Most of the roads are one way.
Monarose Dizon,5 stars,8 months ago,Good selection of dried fish. Just prepare yourselves (and your noses) for the smell. 😅 …
eugene serrato,4 stars,8 months ago,N/A
Maureen Diwa Macapinlac,4 stars,8 months ago,alot of selection. just be prepared that ur hair and clothes will probably smell fishy after visiting the place
Ivan Earnhart,5 stars,8 months ago,"Plenty of friendly people with great options on food.
try the salted egg and the lechon!"
JJ MOHD,5 stars,8 months ago,nice place to buy dried fish.luv the smell.neat place..
Edel Pascua,5 stars,8 months ago,Enjoyed myself buying different kinds of dried fish. And the prices are reasonable and relatively cheaper compared to when you buy them in Manila. You can buy your pasalubong needs here but the heaps of dried fish is what really made my day. Sorry I didn't take any pics. I was so busy shopping for dried fish. 😁 …
raymond esguerra,4 stars,8 months ago,N/A
Jessa Mata-ag,5 stars,8 months ago,There are many dried fish you can buy here and dried mangoes too!
Ayek Ragasajo,4 stars,8 months ago,N/A
Alexander Tetsuya,5 stars,8 months ago,N/A
Kiko Port,5 stars,8 months ago,"The place to be when you want to buy a variety dried fishes in Cebu for your pasalubongs to your family. You can also buy dried mangoes, otap, chicharon, and other non-food items."
Frankie Cadurna,3 stars,8 months ago,It'
Janelie Inocian,5 stars,8 months ago,You can buy everything in here especially dried fishes.
Kejie,4 stars,8 months ago,N/A
Ajun Valenzuela,5 stars,8 months ago,Still the best onestop shop for me for cebu delicacies!
Zoilo Villanueva,5 stars,8 months ago,"Make sure this is the last destination of your day. You'll smell like the place after 5 mins of spending time there. If you love dried fish, you'll love it here"
Mark Paul Brucelo,5 stars,8 months ago,N/A
Mary Kesie Basalo,4 stars,8 months ago,N/A
Rey Bahian,5 stars,8 months ago,Best bulad pasalubong
Lorenz Ocampo,4 stars,8 months ago,Just pricey for tourist
*** king,5 stars,8 months ago,N/A
ベニートロキ,4 stars,8 months ago,"Everytime I visit cebu, this market is always a staple hub to visit for dried mangoes and dried seafoods. I never fail to buy danggit & class A dried squid. …"
Joy Alcorcon,5 stars,8 months ago,N/A
Liezel Monterola,5 stars,8 months ago,More dried fish varieties to choose and at much lower cost than town markets. Your friendly pasulobong corner is here😊 …
flowerkyoung,4 stars,8 months ago,A local market in the Philippines selling dried fish. A variety of farm …
Elma Marinay,5 stars,8 months ago,I love the buwad in this place...
Серж Titay,4 stars,8 months ago,"This market will be of interest to those who want to buy dried fish, namely dried fish - there are no squids and other reptiles. But there are a lot of fish and you need to haggle a little, they immediately say + 50-100 pesos TK a foreigner. By the way, there is a good cafe on the market with an excellent price tag;  …"
jamester go,5 stars,8 months ago,Market price is very nice and good
Stevan Alvarado,5 stars,8 months ago,N/A
aris andres,4 stars,8 months ago,N/A
JQ Squad TV,5 stars,8 months ago,very delicious dried fish
alvin lardizabal,4 stars,8 months ago,N/A
rey labra,3 stars,8 months ago,cheap market
Wilmer Lopez CPA MBA,4 stars,8 months ago,It's clean for a public market.
Mary Rose Dela Rama,5 stars,8 months ago,N/A
Ganie Tacang,5 stars,8 months ago,Favorite places buying dried pusit & danggit
Jeffer Bay-on,4 stars,8 months ago,"Cheaper prices than those in the airport. Get ready to smell fishy, tho."
Stephen Pacada,5 stars,9 months ago,N/A
Carine Clerigo,5 stars,9 months ago,N/A
Luis Lopez,5 stars,9 months ago,N/A
Kristel Joy,5 stars,9 months ago,N/A
Suneil Aragon,4 stars,9 months ago,Buying dried fish and dried mangoes and cebu chorizo in Taboan Public. Don't forget to shower afterwards.
patrio tenebro,4 stars,9 months ago,The right place to buy fried fish
KENNETH CLORES,5 stars,9 months ago,N/A
Almario Samonte,5 stars,9 months ago,N/A
Louie Lepiten,3 stars,9 months ago,N/A
Jobelle Pascual,5 stars,9 months ago,N/A
Rolando soco Abenir,5 stars,9 months ago,You find more  buwad in des market
Maelca Duncan (MAELCA),5 stars,9 months ago,Place to buy dried fish
