review_user,review_rate,review_time,review_text
Janrose Mae Ymbong,5 stars,2 months ago,N/A
Jay Casinillo,5 stars,2 months ago,N/A
Robert dela Cruz,1 star,2 months ago,N/A
Armstrong Alconaba,4 stars,2 months ago,N/A
Ian Canonio,5 stars,2 months ago,Good 👍 …
M. MOLINES,3 stars,2 months ago,N/A
Arnel mayuela,5 stars,2 months ago,N/A
황유진,5 stars,2 months ago,N/A
Geniva Tiro,4 stars,2 months ago,N/A
Ana Lou,4 stars,2 months ago,N/A
Agramon Jonna Rose,5 stars,2 months ago,N/A
Jhonmari Noarin,5 stars,2 months ago,N/A
황광현,5 stars,2 months ago,"It is a representative market in Cebu. The scale of sales of flowers, fruits and vegetables is larger than that of industrial products. If you like fruit, it …"
Plinky De Luna,5 stars,2 months ago,N/A
jenalyn monceda,4 stars,2 months ago,N/A
Roksolana Pukalova,4 stars,2 months ago,N/A
Venus Rivera,5 stars,2 months ago,N/A
Ernan Pepito,1 star,2 months ago,N/A
Lee Pran,5 stars,2 months ago,Night market for fresh produce only
Dodz Deloso,2 stars,2 months ago,N/A
rey guioa,5 stars,2 months ago,N/A
jeffrey abellana,5 stars,2 months ago,N/A
Glenda estardo,5 stars,2 months ago,N/A
Jennifer Damos,5 stars,2 months ago,N/A
Dopdop No,5 stars,2 months ago,Best place for low cost date
AT Gerona,4 stars,2 months ago,N/A
Vergil Oplado,3 stars,2 months ago,I would say average. There are a lot of foods to choose from but garbage cans are small and are overflowing with garbage. Prices are ok but some foods are untidy.
Ralph Vincent Agustin,2 stars,2 months ago,Too many flies.
gerel denola,5 stars,2 months ago,N/A
Florencio V Fresnoza,5 stars,2 months ago,N/A
schiedeck mirko,4 stars,2 months ago,"This is where the poorer Filipinos shop. (So ​​the majority) A juggernaut of simple stalls. But everything has its place and there is a system.
No place for the faint hearted . Begging children and fat rats have to be taken …"
Ronald Deocales,5 stars,2 months ago,N/A
Mak Mak,5 stars,2 months ago,N/A
noel abadilla,5 stars,2 months ago,N/A
Soame Jad Guido,5 stars,2 months ago,"Carbon Market, biggest market in Cebu City, anything you will ever need when it comes to food.
Involves a lot of walking. Limited parking space.
Be at your most comfortable wear, avoid bringing jewelry."
Jireh Melody Paculanang,5 stars,2 months ago,N/A
Gio Arieta,5 stars,3 months ago,N/A
Jimwel Rodriguez,5 stars,3 months ago,N/A
Joseph Dampios,5 stars,3 months ago,N/A
Paula Abellar,5 stars,3 months ago,The place has its fresh look thank you to the local government of Cebu City.
Ron Ongkiou,5 stars,3 months ago,Great place to eat plenty of choices
Geraldine Lumayag,5 stars,3 months ago,N/A
Fulgencio Calago,2 stars,3 months ago,Xg v. S
John Joseph G. Suico,3 stars,3 months ago,There is always a lack of s …
Jerome Padayao,4 stars,3 months ago,"It's a bit difficult for compradores, Ang
current' situation' because the private vehicle can no longer enter the commercial vehicle …"
tristan arvin jain,4 stars,3 months ago,N/A
Rheamie Parba,5 stars,3 months ago,N/A
john zoo,5 stars,3 months ago,"It's a place where you can't find tourists. It's too wide to walk around... Instead, there is a market-only vehicle similar to a golf cart for 50 pesos. Also, while watching …"
Issa Sandra Baguio,5 stars,3 months ago,"Must visit when you go to cebu. Very affordable food and there are several choices such as seafoods, pork, grilled and the likes"
Jethro Christian Gonzales,4 stars,3 months ago,N/A
Caryl Vincent Doncillo Articulo,5 stars,3 months ago,I am first time to see it so very nicely!!!! 😭😍 …
Stephen Lopez,4 stars,3 months ago,N/A
Reo Vonmar Nadela,3 stars,3 months ago,Good
Dio Camosa,1 star,3 months ago,Too many stores are selling imitation items. The government should follow Germany.
mario antonio aballe,1 star,3 months ago,Much better
Kurt Neil Monares,5 stars,3 months ago,N/A
Edgar Baguhin,3 stars,3 months ago,There is a need to put additional tables and chairs to cater dine in customers.
engelbert dela pena,5 stars,3 months ago,N/A
ゆゆゆ,5 stars,3 months ago,It's not that scary. There is a food court on the second floor of the …
Jean Alcaude,5 stars,3 months ago,If you're ok with the crowd then this is the place to be. Full of Cebuano Delicacy with affordable snacks and drinks plus an occasional live band for entertainment.
Jane Mae Panon,3 stars,3 months ago,The place is so many people and a lots of fruits and vegetables and many more
Konstantin time traveler,5 stars,3 months ago,"Great big market, good choice at low prices, it's better to go there on Saturday Sunday at 5 am, the products will be fresh, a huge selection of meat, vegetables and fish, convenient location, in general, a great place to buy groceries"
Mark Chester Goking,3 stars,3 months ago,New carbon Market looks nice and a big improvement. 👌 But not really worth coming here because of inconvenience. 👎 …
L Mercier,5 stars,3 months ago,"This is easily my favourite place in Cebu. Bustling with people, music, food, drinks, it was the most fun I've had in a while. The earlier you go, the quieter it is so if you do not like the crowd, do not go past 6pm."
Real Estate - Cess Encarguez,4 stars,3 months ago,Carbon market really improved a lot and safer to visit even by tourists
Galo Rubin,5 stars,3 months ago,N/A
Maria Judalina Isugan,3 stars,3 months ago,Nice
David Pan,5 stars,3 months ago,N/A
Julius medrano,5 stars,3 months ago,"Nice to be here,"
John Riel Espirituoso,4 stars,3 months ago,Crowded but fun
Francis Deloso Jr,5 stars,3 months ago,N/A
Ben Carl Yee,4 stars,3 months ago,N/A
ben yu,4 stars,3 months ago,"Lots of fruits and vegetables. Best time to go marketing is after 5pm, when vendors were allowed to sell their products along the sidewalks."
이지다이브,4 stars,3 months ago,"It's a market, so it's not a place fo …"
Hyacinth Onasin,5 stars,3 months ago,N/A
Ludovic C,4 stars,3 months ago,The night market is nice and Can really found any végétales you like ... The New place food court was not so good than was expected ...too tiny corridors for circulate well and still not well organized as sogbo mercado for exemple
Jeremy Joseph Legaspi,5 stars,3 months ago,N/A
roland Acut,5 stars,3 months ago,"Improved carbon,new carbon"
lee yoo,5 stars,3 months ago,it's very troublesome but it's ok as long …
John Frex,5 stars,3 months ago,"Renovated Carbon is better, but when I visited it, the place is crowded."
carmena suites,5 stars,3 months ago,look so nice
Mary ann Respondo,5 stars,3 months ago,N/A
praxene albiso,2 stars,3 months ago,N/A
richard evangelista,5 stars,3 months ago,Carbon Market is the best marketplace where farm to market goods are affirdable and available and now opened a delicious foodies stand
Ainz Mj (BARANGAW),5 stars,3 months ago,Goodie
Rigel Mahusay,4 stars,3 months ago,N/A
glenn lahoy-lahoy,5 stars,3 months ago,N/A
Jay-ann Lupian (Jay Jay),4 stars,3 months ago,Need improvements especially with ventilations and needs more dining tables and chairs
Leigh Sio,2 stars,3 months ago,N/A
RJ Hilario,5 stars,3 months ago,"Cebuanos know this is the go to place for buying good price fruits, vegetables, fish, meat and the like."
John nataniel Velasquez,3 stars,3 months ago,N/A
merlonie pasucal,5 stars,3 months ago,N/A
Mark Anthony Tan,5 stars,3 months ago,N/A
Teddylyn Barcelona,5 stars,3 months ago,N/A
Renz Balais,3 stars,3 months ago,lots of food option but very crowded and hot. make sure to not have anything valuable on you as it gets too crowded and wear light clothes.
Pescante Ted Andre' Jon,5 stars,3 months ago,N/A
Jaydee Alan Lopez,3 stars,3 months ago,N/A
KAMATAYAN 3000,4 stars,3 months ago,Witnessed and experienced the old to new Carbon market and truly amazing is the result of transformation. I just hope that cebu city govt. will still consider those locals and vendors who have been there for years and still give them the opportunity for livelihood and be dynamic to changes.
carl duenas,3 stars,3 months ago,N/A
Wendell Miñoza,5 stars,3 months ago,N/A
Bry M,5 stars,3 months ago,"It's a Market. Look, smell, haggle, buy 🤷🏽‍♂️👍🏽 …"
Jewernest Casquejo,5 stars,3 months ago,N/A
Josherly Eronico,5 stars,3 months ago,Bring a big umbrella and a chair and a table haha. If you like to eat quickly. Handkerchief to wipe sweat. 😊 5 stars because I was full all day long after taking a shower …
Cymbelline Ong-Young,3 stars,3 months ago,"A vast change from before, but it’s still got a long way to go in terms of improvement. There’s still a certain smell that lingers and currently the parking situation is still lacking."
Aylabyu Aylabyu,5 stars,3 months ago,N/A
Mac,5 stars,3 months ago,N/A
Regie Marimla,5 stars,3 months ago,Nice and convinient
Alldhiel Gyhan Erauda,5 stars,3 months ago,Amazing 🤩 …
Nona Faith Abella,5 stars,3 months ago,N/A
albert malata,5 stars,3 months ago,Pusok-Ibi
Gideon Milar,5 stars,3 months ago,Clean
Richard Ramizo (RSR RE CEB),5 stars,3 months ago,Very cheap.. Merchants here should buy.. from us
bob cabreros,4 stars,3 months ago,N/A
Jerome Pacaldo,4 stars,3 months ago,N/A
Alison Liandro Carcedo,1 star,3 months ago,"The New Carbon needs a lot of improvement. And my first time was disappointing.

Lack of Water and Handwashing Area -- staff here says water is not available for …"
Satish Veera,4 stars,3 months ago,N/A
Charles Catipay,5 stars,3 months ago,N/A
Honeyvie B.,5 stars,3 months ago,It was Good experience to went there...❤️
Reynaldo Atis,4 stars,3 months ago,Nice no traffic
Leesian John Oliquino,4 stars,3 months ago,N/A
Laila Ruth Salcedo,5 stars,3 months ago,N/A
sara alano,5 stars,3 months ago,N/A
Jesmar Moraca (Bodoy),5 stars,3 months ago,It's fine
علي البلوشي,3 stars,3 months ago,N/A
Bryan Salud,5 stars,3 months ago,The products and services are high and simple quality
christian quijada,3 stars,3 months ago,more organized than before 👍♥️ …
Herbert Noarin,5 stars,3 months ago,N/A
Ranielle Vosotros,4 stars,3 months ago,Lots of food choices available but less table and chairs to accommodate everyone. Needs improvement.
Junrie Bandolon,5 stars,3 months ago,Cheapest veges in cebu.
M's Store Online,5 stars,3 months ago,I love this place... peaceful 😊 …
NoneJr Bono,5 stars,3 months ago,N/A
Abhilash Singh,2 stars,3 months ago,N/A
Melvinbird Caumeran,5 stars,3 months ago,nice
Raya Su (Maestrang Laagan),5 stars,3 months ago,"- early sunday morning is best to visit the place (not crowded)
- convenient to roam around"
Norma Hulscher,4 stars,3 months ago,More veggies to choose from your budget and fresh coming from the farm
Renato Sardea,5 stars,3 months ago,D best market in cebu all u need specially foods are in there
Airborne24,5 stars,3 months ago,One of Cebu's iconic destination
Edienic Diano,5 stars,3 months ago,Field
Princes Jem Cane,5 stars,3 months ago,"The Barracks, it was an Exquisite experience and delicious foods served. 😍😋 …"
Kevin John Mondejar,4 stars,3 months ago,It is constantly improving but I cant with the smell haha
Roderick Fernand Gutang,5 stars,3 months ago,N/A
Lindy Dano,3 stars,3 months ago,N/A
Marialynsel Conde,3 stars,3 months ago,N/A
ivy marie posa,3 stars,3 months ago,All vegetables are sold at a very affordable price. There are foodstalls also in the area where you can grab meaos or snacks. The area could get a bit messy when it rains though.
Jhonna Natinggor,3 stars,3 months ago,N/A
Lyle Velasquez,3 stars,3 months ago,N/A
Shed shedneyramos,5 stars,3 months ago,"Carbon market was amazing full of fresh goodies such as vegetables, spices, fruits, and more at a very reasonable prices only. Friendly sales ladies & salesman, all together are AMAZING. HIGHEST RECOMMENDATIONS!"
mae java,5 stars,3 months ago,N/A
Dominique Sua,1 star,3 months ago,N/A
TheAnatoly1,5 stars,3 months ago,Great produce and prices
Pascal Rückheim,5 stars,3 months ago,The original has moved. It's about a 5 minute walk away now. Currently there is now a street market for food and flowers
Ulva Sandip,3 stars,3 months ago,Be safe and keep your precious things and don't use your cellphone
ᴀ᧒ ᡶꪜ,5 stars,3 months ago,Nice place to buy things necessities. Discounted and more!
Bill Maitland,4 stars,3 months ago,I can't wait for the permanent new market to open.
Joshua Flores,5 stars,3 months ago,N/A
Hillary Wilson,4 stars,3 months ago,Cheap but good quality vegetables they sell in the streets. Roads are not clear and wide enough for cars or vehicles to pass which is prone to accident.
Jansein Cadungog,5 stars,3 months ago,N/A
divida ilarde,5 stars,3 months ago,Wet market and there is a small shop that sells all everyday need novo
Nuno Varela,5 stars,3 months ago,One of the biggest markets I've ever been with lots of food and lots of stuff
Maybeline Labrador,5 stars,3 months ago,N/A
Erwin Restauro,5 stars,3 months ago,From fruits to vegetable to cebu's native products it's all there at a very affordable cheaper price.
Jomar Cornelio,5 stars,3 months ago,N/A
Kyle,5 stars,3 months ago,N/A
Vhanex dela Victoria,4 stars,3 months ago,The carbon right now is clean and spacious than 3 years ago.
Jude Cezar Abella,4 stars,3 months ago,N/A
DarkAngel 1988,5 stars,3 months ago,Great! One stop shop for fresh fruits n veggies🤘 …
J. Maharlika,5 stars,3 months ago,N/A
MommyAna,5 stars,3 months ago,"She is beautiful
.. because that time I went to the Carbon Market way back in 2017, I got a little lost in the place, because I thought he was just going around and around.... …"
Jeff Velez,5 stars,3 months ago,N/A
Flaviano Lumongsodjr,4 stars,3 months ago,N/A
Pete Lewis,4 stars,3 months ago,Still alive and busy. New establishments and fun places.
Rich Salvador,5 stars,3 months ago,The new carbon market is very organized
Lester Insuma (MEGS),3 stars,3 months ago,Nice
Jonathan Salutis,5 stars,3 months ago,Very affordable all items and enjoyable to go with friends
azinec28 ceniza,5 stars,3 months ago,N/A
Jyan Guirigay,5 stars,3 months ago,N/A
Pol Gonz,5 stars,3 months ago,N/A
Christian Santos,4 stars,3 months ago,Stunning view of the CCLEX.
Travel Cooking,5 stars,3 months ago,It's grea …
Ryosuke Kazama,4 stars,3 months ago,Cleaner and more spacious than before. Although it's a bit confusing now since I haven't been there in quite a long time.
Julz Agustin,5 stars,3 months ago,Nice place and good food all the time.
jonel maxino,5 stars,3 months ago,Great
Marieann Awa,5 stars,4 months ago,N/A
Josephine Torrejos,5 stars,4 months ago,"A market who has all we needed,."
Bebing Mendoza,1 star,4 months ago,N/A
Joramie Maglasang,5 stars,4 months ago,First to visit here. Nice place❤️
Japheth Tio,5 stars,4 months ago,Handicraft wise. Carbon Marketplace
Menge Andatar,4 stars,4 months ago,N/A
KARLO Agapito Aragon,5 stars,4 months ago,Not looks like before. A foul smell. Very crowded. Heavy traffic.
Menandro Dela Cruz,5 stars,4 months ago,Everything you need in one place.
JOHN DAVID VILLAMOR,5 stars,4 months ago,N/A
DRAN CEBU TOUR GUIDE (Dran),5 stars,4 months ago,N/A
넘버원,5 stars,4 months ago,"There were almost no gourds, and they didn't peel it well, but the fruit was in good condi …"
Wittawat Chongnimitsataporn,3 stars,4 months ago,N/A
Abreel Lear,5 stars,4 months ago,N/A
Seungduk Kim,5 stars,4 months ago,"You can buy fresh fruit. However, only cash is accepted and  …"
Hanziel Goopio,5 stars,4 months ago,N/A
Gelvi Alza,5 stars,4 months ago,N/A
Tim Gonzalez,3 stars,4 months ago,"I wouldn't stay after dark. Awesome flower choices. Good produce choices. Busy,"
FALCON AQUARIUM SERVICES Tinuanand,4 stars,4 months ago,N/A
Mark Anthony Padal,4 stars,4 months ago,Clean Market. I was amazed by the change of Carbon Market.
Kenre Buctuan,5 stars,4 months ago,A great source for cheap fruits and vegetables. Bawal sa maarte
jervy ricabo,5 stars,4 months ago,N/A
Lucille Alado,5 stars,4 months ago,Well organized public market compare from the previous years with wider area.
Dan Co,4 stars,4 months ago,N/A
ZESELY OZARRAGA,4 stars,4 months ago,N/A
Ramel Victoriano,5 stars,4 months ago,Street is wide smooth & clear compared before...
Jeffrey Boltron,5 stars,4 months ago,N/A
Lie Fat,5 stars,4 months ago,"The place where we can buy affordable veggies, fruits, crops, meat and etc"
stef balbanera,4 stars,4 months ago,N/A
Nephtali “Tally” Punayan,4 stars,4 months ago,"A lot better than years ago. Parking may be limited depending on the time. If you're going there for the wet market, vegies and stuff like that, plan to be there between 5am to 6am to get away from the morning heat. Don't expect a very …"
Dorotia Claridad,5 stars,4 months ago,N/A
Mr. Caydu Distributor,5 stars,4 months ago,Was amazing
Chanak Baktin,5 stars,4 months ago,N/A
Szymon Ryncewicz,5 stars,4 months ago,Great name...
Jocelyn Kadlaun,3 stars,4 months ago,N/A
Josh Andrew Villamor,4 stars,4 months ago,Tge structures is good but the cleanliness is not good
Lin 시연 Lee,3 stars,4 months ago,"Cheap, but it's still dangerous for foreigners so take good care of your personal belongings. Very hot but fresh veggies"
Ivy Villoria,3 stars,4 months ago,It's Okey.
mandriva2117,3 stars,4 months ago,"Fun if you like local markets
not a tourist spot …"
Jeffrey Pepi,5 stars,4 months ago,So much variety fruits vegetables
vic sambrana,1 star,4 months ago,N/A
Oliver C Go,5 stars,4 months ago,N/A
jon del,4 stars,4 months ago,N/A
Virgil Vallecera,4 stars,4 months ago,N/A
Armando Luisen Jr.,4 stars,4 months ago,Nice one
Franrax,5 stars,4 months ago,More organized than before.
Cindrelle,5 stars,4 months ago,"If you're going to buy flowers, go inside the building and dont just look outside, by the streets. More pretty flowers inside and cheaper."
Meepo Meepo,4 stars,4 months ago,Mid. Very mid. Our market back home is better
quennie alcasin,5 stars,4 months ago,N/A
Mc Gregor Esmeralda,3 stars,4 months ago,Lots of fresh fruits and vegetables available and also spices..
Lorene Quijano,5 stars,4 months ago,N/A
Dinabelle postrero,5 stars,4 months ago,N/A
jonah tuada,1 star,4 months ago,N/A
Garcia Benison,4 stars,4 months ago,Many things to buy.
sales svan cebu,3 stars,4 months ago,N/A
Josie Mae Penserga,4 stars,4 months ago,N/A
Loida Fe Setenta,5 stars,4 months ago,N/A
Danny Rosal,5 stars,4 months ago,N/A
lane cho,5 stars,4 months ago,good.. It's turned into a wonderful area.
Crystal Ochia,4 stars,4 months ago,You can find very affordable foods and items there
Renato Edano,5 stars,4 months ago,The Carbon market now is clean and organized better than before.
Neil Moneva,5 stars,4 months ago,Good
Tristan Roque Capili,4 stars,4 months ago,N/A
Alfredo Cabildo,4 stars,4 months ago,Clean and kept on improving
Joed Bulotano,4 stars,4 months ago,N/A
Sean Martin Sanchez,3 stars,4 months ago,"This famous market place here in Cebu is improving faster now, into a more modern looks & facilities."
John Villacruz,4 stars,4 months ago,N/A
Gaye Yncierto,5 stars,4 months ago,N/A
ᄆᄆᄆ,5 stars,4 months ago,"I stopped by for a short time because it was dangerous, but it feels like a really old traditio …"
Abegail Rose Eboña,4 stars,4 months ago,N/A
lordgen von requito,5 stars,4 months ago,N/A
Rheyaliza Mae Tibalan,4 stars,4 months ago,N/A
Jyl Codeniera,4 stars,4 months ago,N/A
Richard Tura,4 stars,4 months ago,Peaceful
Hyd Cole,5 stars,4 months ago,Very good
WEERAPRIYA,5 stars,4 months ago,N/A
Lovely Alicaway,4 stars,4 months ago,"Was just passing by. But, I can see the ongoing renovations of the lgu to modernize the public market. Looking forward to it."
Tyrone Felarca,5 stars,4 months ago,N/A
瑪希兒（瑪希兒）,5 stars,4 months ago,N/A
Tomas Zato,5 stars,4 months ago,N/A
Chris morgs,4 stars,4 months ago,Better than before
Johnny Micallef,4 stars,4 months ago,You'll find everything you need here.
Ian Lavadia,5 stars,4 months ago,N/A
tim alcazar,5 stars,4 months ago,N/A
Princess Lucille,4 stars,4 months ago,N/A
ertrevreaudio Ainaritos,4 stars,4 months ago,N/A
rafelbert “raffy” ponce,5 stars,4 months ago,it's a work in progress
Basavaraj R M,5 stars,4 months ago,N/A
Arra Sisican,5 stars,4 months ago,"Very cheap vegetables, fruits and vegetab …"
lone soul,4 stars,4 months ago,"Tip for penny pinchers.. the deeper you go into the market, the cheaper.. but only by a small amount"
joseph rey Amor,4 stars,4 months ago,N/A
Donalee Encarguez,5 stars,4 months ago,Food are tasty and affordable
gingray lotto,5 stars,4 months ago,you can buy vegetables at lowest price
Jezreel Bucar,5 stars,4 months ago,Nice danget delicious 😋😋😋 …
Unfortunate Knight,4 stars,4 months ago,N/A
Roger Lee,5 stars,4 months ago,Parking is ok
Kristine Kate Din,5 stars,4 months ago,Great place to visit for both tourist and locals. Be experiencing and tasting Cebu's delicacies.
nestle adrian castillano,2 stars,4 months ago,N/A
Medardo Aguitong,3 stars,4 months ago,enjoy about the smell hahaha
Abdul Muttalib,4 stars,4 months ago,You can find halal food here
Jean Rose Carin,4 stars,4 months ago,N/A
Sherwin Belocura,4 stars,4 months ago,More veggies cheaper price
Dnyl Andrei Dagsan,3 stars,4 months ago,N/A
Otavio Martins,5 stars,4 months ago,"Vivid open market with lots of local street foods. Tasty and affordable. If you are in the vicinity, definitely worth to come."
Reyje Velasco,5 stars,4 months ago,Organize
angelie-mae Willis,4 stars,4 months ago,N/A
March Sonntag,5 stars,4 months ago,N/A
James Vale,5 stars,4 months ago,N/A
Ranz Runz,5 stars,4 months ago,Good
Marilet Abrio,5 stars,4 months ago,"Carbon market is a place where everything you need is there at a cheaper price. All you have to do is to walk around and have fun while looking the things you need,take care of your belongings and do not bring much cash since the place is very crowded."
Annie Rose Abadines,1 star,4 months ago,N/A
Teresa Mae Cabriana,5 stars,4 months ago,N/A
Jerry Joey Maglente,5 stars,4 months ago,N/A
Jane Barrientos,5 stars,4 months ago,N/A
Rey Rhowin caballero,5 stars,4 months ago,N/A
DCt,3 stars,4 months ago,"Chaos, dirt, poverty and business, all at around 30°C. You should definitely have done it. A lot of impressions."
Elsie Permejo,5 stars,4 months ago,N/A
Shieltiel Faith Esgana,5 stars,4 months ago,N/A
Lyle Romo,5 stars,4 months ago,N/A
あべ由香,4 stars,4 months ago,N/A
Wilson Jr Zafra,4 stars,4 months ago,N/A
Xyra Mae Solis,4 stars,4 months ago,N/A
junjun rebutazo,5 stars,4 months ago,Not so arranged hope soon
Nash Najmi,5 stars,4 months ago,Lots food! Great place to get groceries.
Wilbert Canonigo,4 stars,4 months ago,N/A
Vanessa Ramos,5 stars,4 months ago,N/A
Ken,4 stars,4 months ago,"One stop food park for seafood, streetfoods, meat, snacks, shakes and chicken! You can find cheap and tasty! Just beware of weather ahead since some stalls don't have enough umbrella tents or tables to accommodate everyone."
Antoninio Aralar,5 stars,4 months ago,Awesome
COOLPRO - BRAWL STARS,5 stars,4 months ago,Coems🤑🤑🤑 …
Floramie Nawali,5 stars,5 months ago,It's more organized this time than before
Vincent Balaba,5 stars,5 months ago,N/A
misael montebano,5 stars,5 months ago,N/A
Rizza Jean Layahin Malinao,5 stars,5 months ago,N/A
Joseph Laurito,4 stars,5 months ago,N/A
AVINASH SAI CIVARLA,1 star,5 months ago,N/A
Mai Malubay,5 stars,5 months ago,N/A
Phuong Nguyen,5 stars,5 months ago,Crowded and humid. There is a street food market but the seafood is not fresh and the fruits are not as good as other southeast asia countries'. But the price is low. The grilled balut is worth a try.
Sheelyn Guandan,4 stars,5 months ago,"My colleague and I got here to buy some ukay ukay. A place, of course noise, you better always secure your bags because it's a bit crowded there. We also had a kalesa ride, beautiful horses, we paid 80 pesos for 2 people, for only half kilometer distance."
Patrick Olalia,5 stars,5 months ago,Confusing to the first timer as some items I needed was in the surrounding streets. It's nevertheless somewhat complete for a Public Market. Including flowers.
Joan Telmoso,5 stars,5 months ago,Very nice
Shimizu Yoshihiro,4 stars,5 months ago,N/A
Kero Fuentes,2 stars,5 months ago,N/A
Andrew Baker,5 stars,5 months ago,Great spot to get veggies and fruits at a discount relative to the grocery stores and street vendors in other neighborhoods. …
Claudio Da silva,5 stars,5 months ago,"Market or popular fair where you can find everything, and during the night there is a lot of typical Asian food made and served in the street on improvised tables. And an unforget …"
Rizza faith Nudalo,5 stars,5 months ago,N/A
Liz,4 stars,5 months ago,N/A
Florevie Torrenueva,5 stars,5 months ago,N/A
Josefa Montesclaros,5 stars,5 months ago,Good and fine very neat except to those who just drop and pee. do not put it in a plastic cellophine so it does not smell. if there is no one to p …
Thomas Bote,2 stars,5 months ago,"Not a nice place to shop, incredibly dirty, would avoid the market even in the dark."
gina baisac,5 stars,5 months ago,N/A
Joshua Bj Chaves,5 stars,5 months ago,Clean
ann,5 stars,5 months ago,N/A
JOEL MANGUBAT,1 star,5 months ago,Nice place
Jet Camara,5 stars,5 months ago,"The name of the Carbon Market came from the word carbón, Spanish for coal, since the area was said to be close to a coal depot used for the trains of the old Cebu Railway that ran in Cebu from the 19th century up until World War II."
gemar arche,5 stars,5 months ago,Good
King Carlos Brian Villareal,3 stars,5 months ago,Not so clean
Joseph Rio Poloyapoy,5 stars,5 months ago,N/A
Lovely Jane Salvador,5 stars,5 months ago,Yummy foods and affordable 😋 …
miguel fuentes jr,5 stars,5 months ago,star
Agnes Tacatani,5 stars,5 months ago,N/A
Florenze May Sinugba,5 stars,5 months ago,I love the street vendors around here
Rodrigo John,4 stars,5 months ago,If you want to taste …
Dadzky L.,4 stars,5 months ago,N/A
Lans Barliso,5 stars,5 months ago,N/A
허명구,4 stars,5 months ago,There are a lot of  …
M S,5 stars,5 months ago,N/A
Jefferson Guiuo Edoloverio,5 stars,5 months ago,all you need to cook a dinner can be found in this place
Elison Lagarde,4 stars,5 months ago,N/A
Joven Lisondra,5 stars,5 months ago,The road is now open
Stephan BILY,5 stars,5 months ago,Authentic… just love it 😍 …
Kuji Gaviola,3 stars,5 months ago,N/A
Jodel Lucero,4 stars,5 months ago,N/A
teasoon kim,5 stars,5 months ago,"A place where you can feel the local life of Cebu... Fruits, vegetables, and vario …"
Gina de Guzman,3 stars,5 months ago,"It has improved a lot, the zoning and the cleanliness were actually addressed. The parking area remains to be solved to cater to people with cars."
Frederick Aragon,3 stars,5 months ago,N/A
SALAMAT SALAMAT,3 stars,5 months ago,N/A
Elizabeth “Beth” Moya,3 stars,5 months ago,"Crowded place,"
Tony Booy,5 stars,5 months ago,Vibrant market full of vegetables and fruit at very reasonable prices. Many other items like clothes are available too. Well worth a visit in the evening....
Maria Mel,5 stars,5 months ago,Carbon Market is now more organized than before.
Von Chan,5 stars,5 months ago,N/A
Junix Arcega-Salinas,4 stars,5 months ago,"This place is lit!
A myriad of cuisines to choose from priced reasonably. Parking could be a challenge though so make sure you’re early. Tables could also be an issue so just get …"
marilou cadiz,5 stars,5 months ago,It is easy to buy vegetable
Mae florence Omac,5 stars,5 months ago,N/A
basement dweller,5 stars,5 months ago,so many choices
Nikolay Manolov,2 stars,5 months ago,"Don't go during the day 😅 it might be great on the Friday night market, but during a workday, it's scary... …"
FadzPH,5 stars,5 months ago,N/A
Ana Delia Pauline Felicisimo,3 stars,5 months ago,N/A
chai Laurente,2 stars,5 months ago,N/A
isidro sencio,5 stars,5 months ago,"the place is a public market at the heart of Cebu City, where you can buy any foods for cooking, fresh fish, vegetables, etc., you can even stay in a plaza to relax for a while after buying food stuffs before going home to cook your freshly purchased food for a sumptuous meals for the whole family and friends."
Joy Selyn,2 stars,5 months ago,N/A
hanzxtian york,4 stars,5 months ago,Barato rA merchandise especially after 5pm variety of vegetables and fruits that are affordable rA The  …
Maria Jennifer Mapa,4 stars,5 months ago,N/A
Jocelyn Espina,5 stars,5 months ago,You can buy cheap but durable products.
Emerson Chang,3 stars,5 months ago,"Was told it is a must to visit, but as far as markets are concerned there wasn't much that stood out.  Tried looking for native flowers, but kept being pointed to roses.  Google Translate didn't help either.  Prices are good if you something like fresh produce."
Gabriela Tanasie,5 stars,5 months ago,Good food and best prices
Verge Agrade,5 stars,5 months ago,A lively market in the heart of Cebu City
Cristian Irimie,5 stars,5 months ago,A lot of local tasty food
shara allow,5 stars,5 months ago,N/A
Chethan_ Anche,4 stars,5 months ago,N/A
Glenn Rivas,2 stars,5 months ago,Carbon
Sherry Gin Bourbon,4 stars,5 months ago,Lots of  affordable but good quality veggies to buy
Seann Dy,5 stars,5 months ago,More organized than before.
Satakoy fishing Time,5 stars,5 months ago,N/A
gerlina cervantes,5 stars,5 months ago,N/A
Cristina Dobrin,5 stars,5 months ago,the food it’s delicious
Raffy B,5 stars,5 months ago,N/A
Von Lee,5 stars,5 months ago,It's better now than before due to modernization. 🇵🇭 …
Shyrelle Aberilla,5 stars,5 months ago,N/A
Jaime Tuadles,3 stars,5 months ago,clean and safe
Paul Wing,5 stars,5 months ago,"A wonderful experience, bring a friend to help you carry all of your purchases..😄 Haha.. Great deals.  . Ate at Bora Bay for dinner ,absolutely  fabulous  😋 . …"
Sexy Trixie,3 stars,5 months ago,You can find most of the things that you need at a very affordable price
johnjohnbelle But-ay,3 stars,5 months ago,Usefull
Wenn Lamela,3 stars,5 months ago,N/A
Jayr GUARDIANO,5 stars,5 months ago,N/A
Guillermo Gibson,5 stars,5 months ago,Celery salad veggies are great
