review_user,review_rate,review_time,review_text
shienalyn Falculan,5 stars,2 years ago,N/A
eric delrosario,4 stars,2 years ago,N/A
Bryle Artsil Fabe,5 stars,2 years ago,N/A
Mylene Gonzales,5 stars,2 years ago,N/A
Emman Jurcales,5 stars,2 years ago,"This is the best and more blessed church ⛪ plenty of people who have been in the same fate and even tourists who have been in the Philippines 🇵🇭 wanted to witness this church, Sto. Nino. Viva Pit Senior!
God bless us always 😍 …"
Dadzky L.,3 stars,2 years ago,"Food is good unlike the one in Carcar City. Crew is very helpful and knows how to provide good customer service. This is opposite Addies Grill House and adjacent to RAM Coffee House, all in one compound. 👍 …"
Chris padillo,5 stars,2 years ago,N/A
Raul Galope,5 stars,2 years ago,"We've been here on May 17, 2021 as Principal sponsor of Mr. Mikhail Sanchez and Ms. Lorraine Canete/'s wedding."
Roldan Cayari,5 stars,2 years ago,N/A
Hazel Demape,5 stars,2 years ago,I love the place
Charles Jarina,5 stars,2 years ago,It's very holy inside the church
Mary Lor Manguilimotan,5 stars,2 years ago,N/A
Swede “MartyrSon” Swade,5 stars,2 years ago,Cultural Heritage
Remegio Jr Alicante,4 stars,2 years ago,N/A
Lourdesita Atillo,5 stars,2 years ago,Very clean
Michael Enario,5 stars,2 years ago,"One of the best Churches in Cebu

Very beautiful"
Ronald Mingo,5 stars,2 years ago,N/A
Christine Enemido,4 stars,2 years ago,N/A
Flor Luna,5 stars,2 years ago,"The area is clean and solemn, I like how inside the parish church there's a small park where u can relax and appreciate the scenery."
Jo Anne Pilapil,5 stars,2 years ago,"As of this time (MGCQ), the Cathedral is still open and allows church goers to come in and attend mass. Social distancing is implemented like only 4 people in a row even if you are a family. No face mask No entry implemented and a …"
Dwight P,5 stars,2 years ago,N/A
Leyceree Cabataña,5 stars,2 years ago,Staffs are friendly and are quick in processing of docs. The area is also nice and clean.
Joy Andulana - Carilimdiliman,5 stars,2 years ago,N/A
Beloi Velasco,4 stars,2 years ago,N/A
Cebuano Local Travel,5 stars,2 years ago,N/A
Emmanuel jr zamora Quinan,5 stars,2 years ago,N/A
Jhon jupeth Trazona,5 stars,2 years ago,N/A
Grace meh,5 stars,2 years ago,Nice
Alven Encluna,5 stars,2 years ago,Good for worship
John Dyeve Cortes,5 stars,2 years ago,🥰 …
Iraida Alchivar,4 stars,2 years ago,N/A
Renzo Miguel,5 stars,2 years ago,This place is one of the best churches in the Cebu City
Vern Serra,4 stars,2 years ago,N/A
jestonie muana,4 stars,2 years ago,Nice
Eze Serra,4 stars,2 years ago,N/A
ramyr Rodriguez,5 stars,2 years ago,N/A
Dave Tautjo,5 stars,2 years ago,Problems will vanish
Ed Wilson Abelgas,4 stars,2 years ago,N/A
Ane Corn,4 stars,2 years ago,Place to meditate and pray..
Navis Marine (KABARO),5 stars,2 years ago,ample parking observe distancing
Vengence Turing,5 stars,2 years ago,N/A
Niño Anthony Roman,5 stars,2 years ago,N/A
mj.salem23 Salem,5 stars,2 years ago,N/A
Clarks Escapade TV,5 stars,2 years ago,N/A
Michaella Abella,5 stars,2 years ago,"Church itself is so solemn, perfect for solemn weddings"
Veli Bustib,4 stars,2 years ago,N/A
Ronan Capuras,4 stars,2 years ago,N/A
Sey Santos,5 stars,2 years ago,N/A
Cherry Mae Acapulco,5 stars,2 years ago,N/A
Gil Bert,5 stars,2 years ago,Very good and nice Church
DANIEL JOHN GAMUZA,5 stars,2 years ago,We loved the place
kelvin N,5 stars,2 years ago,N/A
Michael Bas,5 stars,2 years ago,Beautiful and solemn place. Lovely place for a wedding. Their strict in some guidelines for wedding but it's worth it.
Harvey Ang,5 stars,2 years ago,N/A
Harold Chan,5 stars,2 years ago,Solemn and soothing
ARMANDO SINGZON,5 stars,2 years ago,N/A
Johanna Marie Uy,5 stars,2 years ago,N/A
Seth Adrian Moriente,4 stars,2 years ago,N/A
Vincent Pasgala,5 stars,2 years ago,N/A
liezl abella,5 stars,2 years ago,Cebu metropolitan Cathedral
Romel Ocariza,5 stars,2 years ago,N/A
Kirk Jugalbot,5 stars,2 years ago,N/A
lurence cuesta (i am nODz),5 stars,2 years ago,N/A
Mark Vincent Ang Kim,5 stars,2 years ago,Spacious and just enough parking spaces
giann carlo Trani,5 stars,2 years ago,N/A
Dante Cabunilas,5 stars,2 years ago,Holy place
Felixberto Abrenica,5 stars,2 years ago,N/A
Froilan Nuñal,4 stars,2 years ago,Safe to go mass
Hannah Vera,5 stars,2 years ago,N/A
Badz Gabompa,5 stars,2 years ago,N/A
Mickoi,5 stars,2 years ago,Spacious and grande
Clark Sorenes,5 stars,2 years ago,"This cathedral is second popular after Sto. Niño Church. It can get crowdy during Sunday so please be early. This place has enough AC, fans, and more seats outside. During weekdays, it gets quiet and peaceful. During the night, the church …"
Jovelyn Campana,4 stars,2 years ago,N/A
Dioscia Banalo,5 stars,2 years ago,The church is clean and big its nice to see outside and inside ❤❤❤
Osmar Fassoli,5 stars,2 years ago,N/A
Roland Zanaty,4 stars,2 years ago,N/A
大阪市フランシズ,5 stars,2 years ago,Mama Mary's Birthday
Markie,5 stars,2 years ago,N/A
Emmanuel Suan,4 stars,2 years ago,Sound system needs adjustment
Antonio Comique,5 stars,2 years ago,"A solemn place, and very clean. I love attending mass here too. Come and visit Cebu Cathedral. It's your home too for  Catholic or non-catholic."
Noliverh h,5 stars,2 years ago,N/A
adel garcia,5 stars,2 years ago,👍 …
madz pepito,5 stars,2 years ago,N/A
Jomelson Uera,5 stars,2 years ago,Nice church⛪👍 …
Meredith Zapanta,5 stars,2 years ago,N/A
Net Travels,5 stars,2 years ago,N/A
Aries Lee,5 stars,2 years ago,N/A
Alan Jensen,5 stars,2 years ago,Good parking
Melchor Alvez,5 stars,2 years ago,Its a nice place
CANDELARIO_ QUEENEE GRACE,5 stars,2 years ago,N/A
Chad Chad,5 stars,2 years ago,It wasn't crowded at all. There's a guard who will take your temperature at the entrance and social distancing is being observed inside.
Isabelita Agan,5 stars,3 years ago,loved it ❤️❤️
Mark Bernados,5 stars,3 years ago,Historical landmark. The no.1 church for a grand wedding.
Karlota Chaler Sanchez,3 stars,3 years ago,"I think that Cebú cathedral is one of the best places to visit. I loved the cleanliness and whiteness of the facade against the grey, grey skies. The staff taking care of it where very helpful and nice and I was able to make as many photos as I wanted (just outside!!). If you are in the city, you have to take a look at it."
Rob Soler,5 stars,3 years ago,N/A
Melvin Laput,3 stars,3 years ago,N/A
Zena Magto (Ena),4 stars,3 years ago,N/A
Ida May Cartalla,5 stars,3 years ago,N/A
Richard Balane,5 stars,3 years ago,N/A
Mr. S,5 stars,3 years ago,The church is beautiful. clean and big. It's not too crowded knowing that this is one of the tourist spots  …
Victorio Ong,4 stars,3 years ago,A beautiful and historical church. The seat of Archdiocese of Cebu.
CDUH Medical Records,5 stars,3 years ago,N/A
Angel Mae Flores,5 stars,3 years ago,N/A
SONG LOVERS,5 stars,3 years ago,N/A
thierry danz,5 stars,3 years ago,N/A
John Patrick Genovata,4 stars,3 years ago,N/A
Ismael Gomez,5 stars,3 years ago,Nice place to pray.
Emman Castillo,5 stars,3 years ago,N/A
Ma Ry,5 stars,3 years ago,N/A
Ires Balindres,5 stars,3 years ago,Its a place where you can forget your problems.
Paul Vincent Ortizano,5 stars,3 years ago,N/A
Ma. Elena Gabato,5 stars,3 years ago,N/A
Noel Pulgo,4 stars,3 years ago,"Cheapest monthly charge, compare to others."
Krislyn Kuan,4 stars,3 years ago,N/A
Cherry Ann Playda,4 stars,3 years ago,N/A
Mark Etoc,5 stars,3 years ago,N/A
Brox shey G,5 stars,3 years ago,Solemn place
Fauce Marc Montes,4 stars,3 years ago,N/A
Rey Ladiao,5 stars,3 years ago,N/A
Bhongskie Abalona,3 stars,3 years ago,Solemn place
Debres Grace Rosal,5 stars,3 years ago,N/A
Dio DP Paul,5 stars,3 years ago,Peaceful and solemn.
Bonie Saberon,5 stars,3 years ago,One of the oldest catholic church in Cebu
c m G,5 stars,3 years ago,N/A
Johannes Emmanuel Cardona,5 stars,3 years ago,N/A
Jomar Deloso,4 stars,3 years ago,I like the food. Food is great
Joselito De Guzman,4 stars,3 years ago,Architecture.....
Mikael Andersson,5 stars,3 years ago,N/A
Elychona Carpentero,2 stars,3 years ago,N/A
Jake John Marapao,4 stars,3 years ago,N/A
reffpt,5 stars,3 years ago,N/A
Archie Bayo,5 stars,3 years ago,N/A
Rosanna Arra Laca,5 stars,3 years ago,N/A
Moritz Bek,5 stars,3 years ago,nice
Markfel Sobrevega,5 stars,3 years ago,N/A
Rhea Leslie Altivo,5 stars,3 years ago,This is one and the oldest Cathedral I've ever been when I'm in Cebu learning their past civilization (during spanish era).
Rhea Montehermoso,5 stars,3 years ago,N/A
Nekka Oftana,5 stars,3 years ago,N/A
HOJAE KIM,3 stars,3 years ago,"There were a lot of reviews on Google, so I took a Grab and went.
The interior and the small garden were beautiful, but I was a little cautious bec …"
Shania Depaling,4 stars,3 years ago,N/A
Janice Gomez,5 stars,3 years ago,N/A
Oman Acibar,5 stars,3 years ago,N/A
Alessandro Giussani,5 stars,3 years ago,N/A
Cezanne Tacderas,5 stars,3 years ago,N/A
Ronnel Roldan,5 stars,3 years ago,N/A
Joma Grace Jamera,5 stars,3 years ago,N/A
Yves Villareal,4 stars,3 years ago,N/A
Bernadeth Leah Abellana,5 stars,3 years ago,Very solemn Mass
Dex Tung,5 stars,3 years ago,N/A
Jannele Gabriel Bueno,5 stars,3 years ago,N/A
Mae VLear Jean Llorando,5 stars,3 years ago,N/A
Mitch Dr,3 stars,3 years ago,"Went for a friend's wedding.
I was moved by the size of the church, wh …"
Almar Carl Amen,5 stars,3 years ago,N/A
Nancy Cabuenas,5 stars,3 years ago,N/A
Genevieve Mabaquiao,4 stars,3 years ago,N/A
Bert Esposado,5 stars,3 years ago,N/A
Ben Benson,4 stars,3 years ago,N/A
Sarah Delacruz,5 stars,3 years ago,amen 🙏 …
Jing Calunod,3 stars,3 years ago,N/A
azinec28 ceniza,5 stars,3 years ago,N/A
Keenen Jay Bulala,5 stars,3 years ago,N/A
Kyle Suarez,5 stars,3 years ago,"Yes one of my fave simbahan. Patron saint is St. Vitalis For more infos and photos, follow me on INSTAGRAM: @thekylesuarez or @emmanyouwill 😊 …"
Emma Concepcion Seguisabal,5 stars,3 years ago,Fiesta is same with my birthdate
Jake Abad,5 stars,3 years ago,N/A
muneya Shi,5 stars,3 years ago,very hi …
Dongbern Zarate,4 stars,3 years ago,N/A
Truong Van,1 star,3 years ago,N/A
Salvio Bautista Jr.,5 stars,3 years ago,N/A
JD Mercado,4 stars,3 years ago,Wasn’t able to go inside because the mass is ongoing (it was Sunday) but the exterior is magnificent.
Bajoy De Guzman,4 stars,3 years ago,N/A
patrick blasco,3 stars,3 years ago,They should immerse more to the poor
fernil alinsub,5 stars,3 years ago,N/A
mambo “Fe” dance,5 stars,3 years ago,Beautiful Church
Paolo Gian Pietro Agapito,5 stars,3 years ago,N/A
Korena Joy,5 stars,3 years ago,N/A
Rex Basaka,5 stars,3 years ago,N/A
Rovilyn BillOnes,4 stars,3 years ago,a good place to stay for reflection and have a relaxing time with family and friends...
Kids TV - CARS,5 stars,3 years ago,N/A
Richard Michel,5 stars,3 years ago,N/A
Reuel Magdalunes,4 stars,3 years ago,N/A
Yeto Aberasturi,5 stars,3 years ago,N/A
Lovely Meany,5 stars,3 years ago,"Aesthetically, it's very pleasing. It gives that old era vibe that resembles Olympus / Greek mythology temples due to the pure white theme. The inside is much more intricate tho since the designs are much more detailed and grand. Definitely one of the best places to visit when you come to Cebu."
tiffany ann real,5 stars,3 years ago,N/A
Lizziebeth Cabilin,5 stars,3 years ago,😍 …
Ritchel Marie Moralde,5 stars,3 years ago,N/A
Nicole Aubrey Manuel,5 stars,3 years ago,N/A
David Beebe,5 stars,3 years ago,ABSOLUTELY beautiful!
JEALAN CABARDO,5 stars,3 years ago,Church
renzie gabuya,5 stars,3 years ago,N/A
Tiffany Joy Talaba,5 stars,3 years ago,N/A
Bryan Marquez,4 stars,3 years ago,N/A
Mark Ronald Berondo,3 stars,3 years ago,solemn place.
Delly Rose Oledan,5 stars,3 years ago,Mass was more clearly outside.
Ken Chang,4 stars,3 years ago,N/A
Cebu Hub,5 stars,3 years ago,N/A
chay chay,1 star,3 years ago,N/A
Zarah Benner,5 stars,3 years ago,N/A
johnlloyd enterina,5 stars,3 years ago,Mama And papa
ALBEN TINOY,1 star,3 years ago,N/A
Paulo Niño,5 stars,3 years ago,N/A
Krystal Gale,5 stars,3 years ago,"A very beautiful church in the heart of Cebu. Had to receive the Sacrament of Confirmation here since apparently all confirmations in Cebu can only be done here now. If you're looking info for confirmation, all you need is to bring a …"
Richard Kowel,4 stars,3 years ago,"The inside of the building is beautiful. If you visit Cebu, take time to pray at this place."
Cheng yeh Wu,4 stars,3 years ago,N/A
Aibee Crissa Aguilar Bais,5 stars,3 years ago,Beautiful 😍 …
Michellene,5 stars,3 years ago,N/A
Jinggay Lejano,5 stars,3 years ago,I missed this place! Came back after many years!
Kaye Marie J. Baleguin,5 stars,3 years ago,N/A
karen bigcal,4 stars,3 years ago,N/A
Jose Magdadaro,4 stars,3 years ago,N/A
Julius Monroy,4 stars,3 years ago,N/A
Robert Fuhs,3 stars,3 years ago,N/A
Romy Roque,5 stars,3 years ago,Nice homily
Butch Busarang,5 stars,3 years ago,N/A
Trend Watcher,5 stars,3 years ago,N/A
Jason Flores,5 stars,3 years ago,N/A
Noime Rigen Alberca,5 stars,3 years ago,Its a good place to worship and gain peace of mind and contentment of the heart.
Ja Mes,5 stars,3 years ago,N/A
Aljune Maghinay,5 stars,3 years ago,N/A
Lester John Paul Jacela,4 stars,3 years ago,N/A
Kenneth Rendon Cuyno,4 stars,3 years ago,Neat and clean
Mary Fe Marquez,5 stars,3 years ago,N/A
Marylouise Hayfil Alferez,5 stars,3 years ago,This is one of the most peaceful churches i know
francisco jr. chuca,5 stars,3 years ago,You feel blessed.
Art Montuario,4 stars,3 years ago,The place is magical! Makes me closer to God...
MGTV,5 stars,3 years ago,N/A
Joe Alfa (Joe),5 stars,3 years ago,N/A
abcill alquisola,5 stars,3 years ago,N/A
Ramon Jay Canizares,5 stars,3 years ago,N/A
Agustin dela Torre Jr,5 stars,3 years ago,N/A
Noreen Samonte,5 stars,3 years ago,N/A
Excel Cameros (khiel),5 stars,3 years ago,N/A
Arnold Lustado,5 stars,3 years ago,A holy place to go
april jean bayo,5 stars,3 years ago,nice place
Genesis Caimol,4 stars,3 years ago,Very nice and peaceful. I can't say anything because the Lord wil …
Jennifer Cervantes,1 star,3 years ago,N/A
Vince A,5 stars,3 years ago,N/A
Mencilita Torres,5 stars,3 years ago,N/A
allan yap,5 stars,3 years ago,N/A
Leo Napuli,4 stars,3 years ago,N/A
Marly Donaire,3 stars,3 years ago,N/A
Samantha Jo,5 stars,3 years ago,N/A
miksz marq.,5 stars,3 years ago,N/A
Reynaldo Olorvida,4 stars,3 years ago,N/A
Xiao Yan,5 stars,3 years ago,N/A
Jean Vie,5 stars,3 years ago,N/A
Ruel Barongo,5 stars,3 years ago,"It was so crowded people are praying the novena to Senior Santo Ninyo for the coming fiest, and it was great experienced to be one of them this is proof that the Baby Jesus is a miracle to us cebuanos, he always keep us cebu  is safe, cebuanos are very religious."
Juppe Music,5 stars,3 years ago,N/A
Firma Jamisola,5 stars,3 years ago,N/A
Laurencio Lawa-an,5 stars,3 years ago,N/A
Nael taran,5 stars,3 years ago,"I love this place because by worshiping God, all the problems caused by illness d …"
Markmell Alfornon,5 stars,3 years ago,N/A
JL,5 stars,3 years ago,N/A
Lady Channel Bonsilig,5 stars,3 years ago,One of the oldest church
Ayla Labrador,5 stars,3 years ago,Because it is a holy place for me.
Marj Quiapz,5 stars,3 years ago,So antique the stone
Exiekel Ace Ollave,5 stars,3 years ago,N/A
Leonard Bryan,4 stars,3 years ago,N/A
Rhodelia Viajedor,4 stars,3 years ago,N/A
Hanz Florentino,5 stars,3 years ago,N/A
jean marielle pocong,5 stars,3 years ago,N/A
Anderson Lee Bation,5 stars,3 years ago,N/A
Wesley Chanyee,5 stars,3 years ago,N/A
Jessie Paul Arcilla,5 stars,3 years ago,N/A
Mark Lord Gabiana,5 stars,3 years ago,a nice place where you can visit with family
王先生,5 stars,3 years ago,"We came to this church by taxi, because it was New Year's Day, and the whole church was full of people doing mass. The buildings outsid …"
Jourie lyn Villahermosa,5 stars,3 years ago,N/A
Marko Eržen,4 stars,3 years ago,N/A
Archie Dungog,5 stars,3 years ago,Place is Calm and Solemn
Ariel,5 stars,3 years ago,Besides Sr. Santo Niño Church
mærie bragat,5 stars,3 years ago,Very Prestigious Church
Prix Alicaway,5 stars,3 years ago,N/A
PHILIPPINES #BAYAN KO,5 stars,3 years ago,Feel and Love the history of Faith..
Ronex D Bonex,4 stars,3 years ago,One of the beautiful Churches in Cebu
Kim Estrella,5 stars,3 years ago,N/A
Eunice Nicole,5 stars,3 years ago,"Beautiful church, air condition and have a big space"
Paul Pañares,5 stars,3 years ago,N/A
Geraldine Cabayacruz,5 stars,3 years ago,N/A
Jessa mae Goden,1 star,3 years ago,N/A
Anne Marie,5 stars,3 years ago,N/A
Amber wu,3 stars,3 years ago,Old church …
Lira Amigable,5 stars,3 years ago,N/A
jo lo,5 stars,3 years ago,N/A
Rommel Bascon,3 stars,3 years ago,"The go-to-place in Poblacion, Talisay City for affordable, delicious halo-halo and other desserts & short orders."
Liberto Artes Jr,5 stars,3 years ago,N/A
Khent Vryan Magbago,5 stars,3 years ago,Place to talk with Jesus
7 ous,3 stars,3 years ago,N/A
Candido Seguros Jr,3 stars,3 years ago,N/A
irelly matsura,5 stars,3 years ago,N/A
Christine Mae Dela Cruz,4 stars,3 years ago,N/A
Ryuhei Hagiwara,4 stars,3 years ago,Less busier church. Apparently rebuilt after the war so not as classical as St Nino church.
Rhone Rana,5 stars,3 years ago,Five stars... Kasab.an unya ta... :) Very very very dirty lang ang cr... Then  very very very slow water... Why do this to the parishioners who through donations were able to build the church? But on the other side grabeh ka kusog ang pressure sa water while ga clean sa service vehicles 😂 …
Chris Church,5 stars,3 years ago,Amazing interior and ambience
Ken Radgil Natad,4 stars,3 years ago,N/A
Marietta Villacarlos,5 stars,3 years ago,N/A
Lillian,4 stars,3 years ago,The church is quite b …
Natassha Sericon,5 stars,3 years ago,N/A
Rod Daniel Bagares,5 stars,3 years ago,N/A
Kim yPasco,5 stars,3 years ago,N/A
Shirlee Chua,5 stars,3 years ago,N/A
Dmitry Zamyatin,5 stars,3 years ago,"Interesting places, and the basil …"
Nicole Herrera,4 stars,3 years ago,N/A
archie cab,5 stars,3 years ago,Perfect place for worship. Nice location for tourists foreign and locals. Spacious inside and outside.
Manuel IV Enmil,4 stars,3 years ago,"Solemn, good place for weddings though expensive and need to book in advance.
Instagrammable place.
Rate it 4 star due to parking space, you can however park outside the church perimeter."
Caloyski,5 stars,3 years ago,A must visit
Claire Capiral,5 stars,3 years ago,Great parking space near all the religious tourist attractions in downtown Cebu.
クリスCris,5 stars,3 years ago,Good view and ambiance
Larry Brak,5 stars,3 years ago,Beautif …
Kim Gabayeron,5 stars,3 years ago,N/A
zenith navarro,5 stars,3 years ago,My favorite church.
Gerome Maraya,4 stars,3 years ago,"Must see this old heritage church, only hete in Cebu."
Sunshine U.,5 stars,3 years ago,N/A
Bernard Lumayag,5 stars,3 years ago,N/A
Alvin Chua,4 stars,3 years ago,great church
CHARDINE RAMIREZ,5 stars,3 years ago,N/A
Alvin Guerrero,5 stars,3 years ago,N/A
iFaJ,5 stars,3 years ago,classic
Francis Bryan Cutamora,5 stars,3 years ago,N/A
randy lakwatsero,3 stars,3 years ago,N/A
April Fandialan,5 stars,3 years ago,N/A
Mar-Fe Divinagracia,5 stars,3 years ago,N/A
Noraimah Abdulbasit (Noor),3 stars,3 years ago,N/A
Tiffany Lecciones,5 stars,3 years ago,N/A
Hanny's TV,5 stars,3 years ago,I've attended Sunday mass here.
Evan John Voluntate Balsomo,4 stars,3 years ago,N/A
alphonse thomas,5 stars,3 years ago,N/A
Rosalie ann Sansub,5 stars,3 years ago,I love the place so much...
MCGIProduction Basak Pardo,5 stars,3 years ago,N/A
Messy J,5 stars,3 years ago,N/A
meriel segundo,5 stars,3 years ago,N/A
Eldred II Enecio,5 stars,3 years ago,N/A
Sarah Mae Pajaganas,5 stars,3 years ago,N/A
Salvador Jumuad,5 stars,3 years ago,N/A
marisol daizon,5 stars,3 years ago,N/A
Glemar Guarin,4 stars,3 years ago,N/A
Carlgel Sesaldo,5 stars,3 years ago,N/A
Rosel G. Sarmiento,3 stars,3 years ago,N/A
Rechie Cabrillos,5 stars,3 years ago,N/A
clei ford,4 stars,3 years ago,N/A
J'Roel del Rosario,5 stars,3 years ago,N/A
Jovit Villamena,5 stars,3 years ago,N/A
Irene Chua,4 stars,3 years ago,N/A
sforshann,4 stars,3 years ago,Well maintained church
Albert Lopez,5 stars,3 years ago,N/A
Vhon Lucernas,5 stars,3 years ago,Safety & very religious place
Dennis Ortega,5 stars,3 years ago,N/A
Debbie,5 stars,3 years ago,N/A
belinda ayuman,5 stars,3 years ago,N/A
rolito ledesma,5 stars,3 years ago,Place of worship
Jade Garzon,4 stars,3 years ago,N/A
Regine Umpad,4 stars,3 years ago,N/A
Hernani Duca,3 stars,3 years ago,First one of parking is free
CT Playground,5 stars,3 years ago,Old Beauty <3
princess abejo,5 stars,3 years ago,N/A
Arnold Espinosa,5 stars,3 years ago,Good service
Glo-ann Castillo,5 stars,3 years ago,N/A
Shiranai,5 stars,3 years ago,N/A
Keith escorial,5 stars,3 years ago,Happy and blessed
Margie Abuel,5 stars,3 years ago,N/A
Edjay Luzon,5 stars,3 years ago,N/A
remscuer TV,4 stars,3 years ago,N/A
Allan Luchavez,5 stars,3 years ago,N/A
Wriley Obida,1 star,3 years ago,N/A
Ian Glenn Conejar,5 stars,3 years ago,N/A
Cebu City Tour,5 stars,3 years ago,It is one of the Oldest church in Cebu City. Handled by Archbishop. It is beautiful a place for people who are looking for mass and prayers. They have parking space for cars. It is close to St. Nino Church.
Jeme Ann Bregente,5 stars,3 years ago,Very Solemn
Joshua Dagamac,5 stars,3 years ago,N/A
Joseph Warren Uy,5 stars,3 years ago,"It's a nice church, but it's even nicer to be with a crush in the ch …"
Cleo Barcenas,5 stars,3 years ago,N/A
Neil Eguia,2 stars,3 years ago,N/A
Julie Rose Aliganga,5 stars,3 years ago,N/A
Limwil Tabiolo,5 stars,3 years ago,N/A
Levi Baluarte,1 star,3 years ago,N/A
lisa tradio,5 stars,3 years ago,Solemn place for worahip
Steven Joshua Aloba,5 stars,3 years ago,N/A
Jessil Dumaran-Candari,5 stars,3 years ago,N/A
Balu Francis Raphael,5 stars,3 years ago,N/A
Febemie “Feb Byang” Baron,5 stars,3 years ago,Place of believers.
Lopito (Leo),5 stars,3 years ago,A very nice Chuch in the heart of Cebu.
jesnie vergara,5 stars,3 years ago,Nice
Marlyn Ouano,5 stars,3 years ago,clean and solemn place
Cheezy J,5 stars,3 years ago,N/A
Jann Michael Billare,5 stars,3 years ago,N/A
Edgardo Zagada,5 stars,3 years ago,Beautiful historical place. Place to pray and to meditate.
Ebith Caldito,5 stars,3 years ago,N/A
Amiecar Geraldez,5 stars,3 years ago,N/A
Charles Feliciano,5 stars,3 years ago,Beautiful Church
Rhi Julyne Tadifa,5 stars,3 years ago,N/A
Jakub Wiszomirski,5 stars,3 years ago,N/A
Maricel Santos Sinaguinan,5 stars,3 years ago,N/A
KEMIKAL,5 stars,3 years ago,It was fascinating
Jean Marie,5 stars,3 years ago,N/A
Tracy and Nhica Vlog,5 stars,3 years ago,N/A
Angela Jo,5 stars,3 years ago,N/A
homer king,5 stars,3 years ago,N/A
Pinky Jordan,5 stars,3 years ago,Very lovely place
Rufrucinni Nellas,5 stars,3 years ago,N/A
Kitt Mejiliano,5 stars,3 years ago,N/A
Jimson Yankee,5 stars,3 years ago,"A heritage of cebu city, a must visit place for art and architecture. Used to have the holy door during the year of jubilee. Well managed worship place."
Male Vibrom,4 stars,3 years ago,N/A
Buttercup,5 stars,3 years ago,N/A
jeanie Luzano,5 stars,3 years ago,Love their Church ❤️
Arnyl Cardijon,5 stars,3 years ago,N/A
Sylvia Ribillos,5 stars,3 years ago,My favorite church
Chris S,4 stars,3 years ago,N/A
Renabella Romarate,3 stars,3 years ago,N/A
Lawrence Montinola,4 stars,3 years ago,Place of worship
MARY JOY Negrido,5 stars,3 years ago,Its an old beautiful church. Not over crowded so its quite and solemn to attend mass.
Gian Paul Pelito,5 stars,3 years ago,N/A
Nenita Sibugal,5 stars,3 years ago,N/A
Glen Domaboc,5 stars,3 years ago,N/A
Jerome Maambong,5 stars,3 years ago,N/A
Wilfredo Guadalupe,5 stars,3 years ago,One of the oldest churches in cebu great place
"CLARAVALL, Abigail",5 stars,3 years ago,This is my go-to church. I attend to mass here and pray the rosary at their chapel. Such a wonderful historical church interirorly and exteriorly.
genlucky,4 stars,3 years ago,There is a photobomber in the …
Greggy Senados,5 stars,3 years ago,Holy Place
Ronaldo Manning,5 stars,3 years ago,N/A
Elmer Codilla,5 stars,3 years ago,N/A
Benedicto Santos,4 stars,3 years ago,N/A
Joshua Condeza,4 stars,3 years ago,N/A
Vincent Badana,5 stars,3 years ago,Cool and relaxing place to pray with enough parking space👍 …
Ricky Obaob,1 star,3 years ago,N/A
Jeffrey Jurilla,4 stars,3 years ago,N/A
froi sacala,5 stars,3 years ago,one of the oldest church in Cebu City
Franco Suelto,5 stars,3 years ago,Oldest Church in the Philippines. Must visit in Cebu City
Mark Porcadilla,3 stars,3 years ago,N/A
Aubrey Francisco,5 stars,3 years ago,N/A
Ariel Nacario,5 stars,3 years ago,It's solemn and very accommodating place to worship GOD..
Ｒｅｘａｎｄｅｒ Ｔａｎｔｉａｄｏ,4 stars,3 years ago,N/A
Christopher “Boyet” Sapong,3 stars,3 years ago,"Edit: 11.01.19
I believe no time is wasted when you pray by the heart but I was a little bit sad and felt incomplete on my last two visits here because the audio system was …"
Samson Vargas,5 stars,3 years ago,An historical place in Cebu
iamArt,5 stars,3 years ago,Awesome..
Teddy Cabreros,5 stars,3 years ago,N/A
Juvelyn Vequilla,3 stars,3 years ago,It was a nice place
Satra Jeann Abdulkahil-Fontanar,5 stars,3 years ago,N/A
Ray Capillanes,5 stars,3 years ago,N/A
Jenny Requina,4 stars,3 years ago,N/A
JZ Sagario,5 stars,3 years ago,N/A
EarlMikael Lobo,5 stars,3 years ago,N/A
Kenshee Dicdican,5 stars,3 years ago,"CATHEDRAL - The Cebu Metropolitan Cathedral is a well-known place of interest in Cebu City, it was built to honor Saint Vitalis and the main church of Cebu City. It is the center piece of the Archbishop of Cebu. The local name for this is …"
Beatriz Ong,5 stars,3 years ago,"A historical place. Beautiful Cathedral.
For those who cannot attend d 5:30 p.m. mass at the Basilica Minore of the Sto. Niño, u can catch d 6:30/7 p.m. mass at d Cathedral. …"
Recorte Jeo,5 stars,3 years ago,Such a majestic place
Ryoma Jecrisen,4 stars,3 years ago,N/A
Beverlyn Nebril,3 stars,3 years ago,N/A
Marelyn Gonzales,5 stars,3 years ago,N/A
Renato C. Gatchalian,5 stars,3 years ago,Beautiful church
Duresa Mirarza,5 stars,3 years ago,N/A
Ako Si Kyuzuki,5 stars,3 years ago,N/A
Peter John Fordan,5 stars,3 years ago,N/A
Kring Kring,5 stars,3 years ago,N/A
joemar geniston,4 stars,3 years ago,N/A
Paolo Panzo,4 stars,3 years ago,N/A
Nel Abit,5 stars,3 years ago,N/A
Rosaline Baylosis,5 stars,3 years ago,Very nice cathedral. The churches in cebu are incomparable
Shayreen Mae Tabelon,5 stars,3 years ago,🙏🙏 …
Angelica Benturado,5 stars,3 years ago,N/A
