review_user,review_rate,review_time,review_text
Fritz Zyrra Jane Mabayo,4 stars,4 years ago,N/A
Sephie Liz,4 stars,4 years ago,N/A
Ronald Enriquez,5 stars,4 years ago,N/A
Zodeiel Cadigal,5 stars,4 years ago,N/A
Rosie Jane Enomar,5 stars,4 years ago,"Near mall, beautiful chapel."
Jem Layese,5 stars,4 years ago,N/A
Aniceto Monsuller III,4 stars,4 years ago,N/A
Doodle Prince,4 stars,4 years ago,"Large, air conditioned."
Segundosimeon Rivera,5 stars,4 years ago,Nice place to pray
Joan Lencioco,5 stars,4 years ago,N/A
Vincent Znader,5 stars,4 years ago,I like the place. It's really open and it's cold inside. :))
Weng De Guzman,5 stars,4 years ago,N/A
Neil Sindo,5 stars,4 years ago,Honor to the 2nd Filipino Saint...San Pedro Calungsod
grace divine,5 stars,4 years ago,N/A
PloreX World,4 stars,4 years ago,N/A
Eleanor Lyle Gimarino Blanco,5 stars,4 years ago,N/A
Cathyleen Mendez,5 stars,4 years ago,N/A
Jonathan Himbing,4 stars,4 years ago,N/A
Ken Ken Adto Nata,5 stars,4 years ago,N/A
Jovielyn Pagalan,4 stars,4 years ago,N/A
Tiny Bardilas,5 stars,4 years ago,N/A
Gregorio Lucinio Jr.,5 stars,4 years ago,N/A
Karisse Bernadette Canono,5 stars,4 years ago,A very solemn church.
CrAzY JoKeR - CJ,5 stars,4 years ago,N/A
Klyde Irwan Zaragoza,5 stars,4 years ago,N/A
TAMSI vlogs mayuela,5 stars,4 years ago,Very solemn
noidirepse baculi,5 stars,4 years ago,very nice church with aircondation
Theresa Ramos,5 stars,4 years ago,N/A
nerwin batausa,5 stars,4 years ago,N/A
"Sr. Rachelle Way-yas, SPC",5 stars,4 years ago,N/A
Cristy Gutang,5 stars,4 years ago,Airconditioned church
Yahz,5 stars,4 years ago,Silent and peaceful place to pray!!!😊 …
Emeliza Ybañez,4 stars,4 years ago,a beautiful church and my 2nd time to visit
Michelle Caminos,5 stars,4 years ago,N/A
Claire Falsis,5 stars,4 years ago,This is one of the most amazing chapels I have been to. It has 100 walls to mark its uniqueness. And the interior is truly beautiful. …
Marsha Gomez,5 stars,4 years ago,It is uniquely made church bldg. structure. It is an air condition church. Very good atmosphere. The surroundings view is perfect for Instagram. The location is very near to SM Seaside City Mall.Beautiful and well-thought design. Its full …
Andrew Ybañez,5 stars,4 years ago,N/A
Jona LE,5 stars,4 years ago,N/A
Andre Paolo Lim,5 stars,4 years ago,N/A
Kirstien Faye Dino,5 stars,4 years ago,N/A
Vejean Pelayo,5 stars,4 years ago,Modern and air-conditioned church. Expect lots of parishioners specially in between 10-12 am Sunday masses
Carmela Felicity Abrera,5 stars,4 years ago,N/A
Carl Cabusas,4 stars,4 years ago,N/A
Darna SaCebu,5 stars,4 years ago,the only airconditioned church that i know of in Cebu. i like the ambiance.
Wilfredo Guasin,4 stars,4 years ago,N/A
Ching Po,5 stars,4 years ago,N/A
Mr. Marine Engr.,4 stars,4 years ago,"The church is peaceful, a good church for weddings."
Ferdi Bagano,3 stars,4 years ago,N/A
charisse fabroa,4 stars,4 years ago,N/A
Jedi7five Werewolf,4 stars,4 years ago,N/A
Myro Teo,2 stars,4 years ago,Most expensive place to get married.
Jackie Lipardo,4 stars,4 years ago,Can do your own prayer with little distraction even if the mall is across it. Love the afternoon breeze.
Alvin Maderista,4 stars,4 years ago,N/A
Eunice Truya,5 stars,4 years ago,N/A
Paulo Uy,5 stars,4 years ago,"Beautiful and well-thought design. Its full of symbolism with a Cebuano culture in mind, yet modern exection. A place fit for prayer and conversation with God."
Kenneth “Kuya Ken” Rivera,5 stars,4 years ago,"Chapel of San Pedro Calungsod (Chaplaincy), SM City Seaside, Cebu South Road Properties, Barangay Mambaling, Cebu City"
Alma Villas (Alms),5 stars,4 years ago,It is uniquely made church bldg. structure. It is an air condition church. Very good atmosphere. The surroundings view is perfect for Instagram. The location is very near to SM Seaside City Mall.
Gilbert Varona,5 stars,4 years ago,N/A
cristy zara,5 stars,4 years ago,1st time to visit here love it
Brenda Cutillar,5 stars,4 years ago,N/A
m yamaoka,5 stars,4 years ago,Participated in an acquaintance' …
Jan Michael Bengil,5 stars,4 years ago,N/A
Jolie Chan- Yap,5 stars,4 years ago,N/A
Kirk Patrick Castro,4 stars,4 years ago,Air conditioned chapel and near sm seaside
Buddie Cannis,5 stars,4 years ago,A sacred site next to SM Seaside
Jim Carl Maasin,5 stars,4 years ago,N/A
Jojo Abella,4 stars,4 years ago,N/A
Elson Homez,5 stars,4 years ago,N/A
Randale,5 stars,4 years ago,A quiet and solemn church
Matt Adrian Baruc,1 star,4 years ago,N/A
Mae Ingente,5 stars,4 years ago,N/A
Markin Gomez,4 stars,4 years ago,N/A
Grant Matabaran,5 stars,4 years ago,Modern designed chruch.
Lloyd Ian Agujetas,4 stars,4 years ago,N/A
Joel Bonilla,5 stars,4 years ago,"A very solemn church. When there, youll feel that youre far from the city center when in fact youre just inside  SM Seaside properties at the Cebu SRP. With ample parking."
P Marlon Valencia,5 stars,4 years ago,sacred
Ian Echavez,4 stars,4 years ago,N/A
Wilmar Glipa,5 stars,4 years ago,N/A
Ron Marcojos,5 stars,4 years ago,N/A
Bill Kevin Del Rosario,5 stars,4 years ago,N/A
Elmz Barnido,5 stars,4 years ago,N/A
Ma. Teresa Barola,5 stars,4 years ago,Quiet and air-conditioned chapel just across SM Seaside. Convenient for people living in the southern part of Cebu. Not convenient if you ride public transport since there is no PUJs plying to this mall. …
Franchette Camoro,5 stars,4 years ago,N/A
Vilio Clarito,5 stars,4 years ago,Thanks for the heads up on the way home from the airport to the hotel in the city off
Vincent Brecio,4 stars,4 years ago,N/A
Kevin Rian Bacsal,5 stars,4 years ago,A serene and well ventilated Chapel in Honor of San Pedro Calungsod.
Mack Lee,5 stars,5 years ago,N/A
Lhevona Sevilla,5 stars,5 years ago,N/A
asther panganiban,5 stars,5 years ago,N/A
Peter Clarito,4 stars,5 years ago,Peter Benedict m Clarito  TV Jesus Christ live hope amen
tig guba,4 stars,5 years ago,Nice
John Dy,5 stars,5 years ago,N/A
Lenard Albert Bringas,5 stars,5 years ago,Solemn and well ventilated.. I just love the architecture and how it resembles walls of faith that you can still find a way to God. …
Arnaldo Gonzaga,5 stars,5 years ago,"Monday-Friday Mass
12:01 pm & 5:00 pm only . Serenity is noticeable an hour or two before noon mass . …"
Cosette Villaceran,5 stars,5 years ago,N/A
Valerie Arricivita,5 stars,5 years ago,N/A
Carlo,5 stars,5 years ago,N/A
Lester Uy,4 stars,5 years ago,N/A
DR. NORWIN A. DETALLA,5 stars,5 years ago,"MASS SCHEDULE

MONDAY TO FRIDAY - 12:15 PM | 6:00 PM …"
leandro moninio,4 stars,5 years ago,N/A
Phoebe Wander,5 stars,5 years ago,"Serenely beautiful chapel, in honor of a Filipino saint, near SM. Complete with basement parking and clean comfort rooms. A must place visit to calm down and pray after a busy day or week."
Joy Lagera,4 stars,5 years ago,New church but you should have your own private transpo since there's no public transpo available
Bjorn Borris,4 stars,5 years ago,Modern architectural design church.
Jessica Cereno,5 stars,5 years ago,Serene
ゆうたろう,5 stars,5 years ago,N/A
Hyacinth Epe,4 stars,5 years ago,The design of the church is like an open maze or dominoes. Nice!
Jack D'Vinztack,5 stars,5 years ago,N/A
David Francisco Augusto Dario Duldulao,5 stars,5 years ago,Cozy place for praying
Bordz Lester,3 stars,5 years ago,N/A
Jc Mark Duhaylungsod,4 stars,5 years ago,N/A
MARIA THERESA Maturan,5 stars,5 years ago,The chapel is right across SM Seaside along South Road Property. It's interior is so wide with the serenity of a house of prayer.
Rosalie Fuentes,4 stars,5 years ago,Classy eco-design with flowing air within the church!
Jerome A,5 stars,6 years ago,Great architectural design
Xander Zabinne Salazar,1 star,6 years ago,False Religion
Dione Ray Talip,5 stars,6 years ago,Very Nice Place. Looks like Dominoes being Stacked Up. Impressive Illusion
Anji,5 stars,6 years ago,N/A
Sweet Lene Narvasa,5 stars,6 years ago,It is beautifully built! An ingenious avant-garde Church.
Caryl Vanessa,5 stars,6 years ago,Chapel is very solemn and clean.
Radley Rosal,5 stars,6 years ago,One of the historic place in Cebu City
Cesar Morana,5 stars,6 years ago,N/A
Marlo Gestole,4 stars,6 years ago,N/A
