review_user,review_rate,review_time,review_text
Darien “Ayyengg” Bonita,5 stars,2 months ago,N/A
Dyan Charize,5 stars,2 months ago,N/A
Raymond Gaddi,5 stars,2 months ago,A beautiful place to travel!
Hyacinth Rodrigo,5 stars,2 months ago,Such a wonderful place!
Jeffrey Almazan,5 stars,2 months ago,N/A
Louie Arne Canda,5 stars,2 months ago,Amazing view
Keith Troy Jornales,5 stars,2 months ago,N/A
Anna Regina Fernandez,5 stars,2 months ago,The flowers are so beautiful!!!
Ahmad Abbas,5 stars,2 months ago,Nice one
Arnel Macatangay,5 stars,2 months ago,N/A
Mark Angelo Soria,5 stars,2 months ago,Nice place. Highly suggested
mark abalos,5 stars,2 months ago,Good place to make yourself at ease 😉. …
Awele Kume,5 stars,2 months ago,N/A
Mike Mc,5 stars,2 months ago,N/A
Aaron Mark Larce,5 stars,2 months ago,N/A
Mhark Gregorio,5 stars,2 months ago,N/A
쑤수민,5 stars,2 months ago,"It looks smaller than I thought, but it's a photo zone no matter where you take it! If you v …"
Thea Ocray,5 stars,2 months ago,N/A
Arthur Baduyen,4 stars,2 months ago,N/A
Sanny Santiago,3 stars,2 months ago,N/A
조민경,5 stars,2 months ago,N/A
Leonardo Aniel,5 stars,2 months ago,beautiful places so many flowers
배굑,5 stars,2 months ago,I like to  …
Mario Hadi,5 stars,2 months ago,N/A
Andreas Moser,3 stars,2 months ago,"Nice view, garden sub standard. Coconuts outside are awesome"
Roger Federico,4 stars,2 months ago,Maybe more activities or interactions inside.
Kurt Humangit,5 stars,2 months ago,N/A
Kevin Koch,4 stars,2 months ago,N/A
Regine Gadugdug,5 stars,2 months ago,a very relaxing place to visit
Samuel Marinas,5 stars,2 months ago,N/A
Paolo Roy Colina,4 stars,2 months ago,N/A
Tere Mangon,5 stars,2 months ago,N/A
Tim Ang Amper,5 stars,2 months ago,N/A
Francis Tesorio,4 stars,2 months ago,Dubbed as Mini Amsterdam (I just heard from a fellow tourist) Sirao Garden in Cebu has an excellent collection of flowers that will amaze all enthusiasts. I'm not much into landscaping but I appreciate the beauty of this place and the talents of the designers/artists and the people who maintain it. Thumbs up.
sock stop,5 stars,2 months ago,N/A
Rex Suaño (Rex Suaño),5 stars,2 months ago,"This is near Cebu City and it's very accessible. If you love flowers and plants, this is for you. The best time to visit this place is during spring or early summer where the flowers are bloomed or about to bloom."
The Phan Family,5 stars,2 months ago,"Very intagramable place ,looking forward 😍 …"
marvin,5 stars,2 months ago,N/A
RICHARD LANASA,5 stars,2 months ago,N/A
Melvin Malibiran,5 stars,2 months ago,N/A
MelFred House,5 stars,2 months ago,N/A
Dennis Manalansang,4 stars,2 months ago,Beautiful
Giancarlo Arabe,5 stars,2 months ago,N/A
Maria Eda Lugiano,5 stars,2 months ago,N/A
Royette Salva,5 stars,2 months ago,"Sirao Garden is a captivating paradise, bursting with vibrant colors and breathtaking floral displays. The meticulously manicured gardens, adorned with sculptures and picturesque pathways, provide countless photo opportunities. Beyond its …"
Ma Eleanor Elloso (Elean),5 stars,2 months ago,A stunning flower ganden.great for event and date..😊 …
Brendo Taninas,5 stars,2 months ago,"I love the place, so clean and beautiful ❤️❤️❤️"
Christian Paolo Macatangay,5 stars,2 months ago,N/A
Thatsanee Thatsanee,5 stars,2 months ago,"The view is beautiful. I like it. There are trees, flowers, beautiful for …"
최진엽,5 stars,2 months ago,N/A
Nihat Akyol (Nomad),4 stars,2 months ago,"If you have a girlfriend, go here together …"
Jimmy Go,4 stars,2 months ago,I like the place
Jürg Zurburg,4 stars,2 months ago,N/A
Clyve,5 stars,2 months ago,Hand
Roldan Salabao,4 stars,2 months ago,Beautiful view
Tobias Ott,5 stars,2 months ago,N/A
김형석,3 stars,2 months ago,It's a good place to take pictures.. Th …
Mona Liza Picache-Caliba,5 stars,2 months ago,N/A
Win Guisando,5 stars,2 months ago,N/A
C_dnttellme,5 stars,2 months ago,Totally worth it! Very instagrammable and the view is breathtaking! Excellent!
Yucca Nosting,5 stars,2 months ago,This place was wonderful. The flowers looks so pretty. Very similar to the flower garden we went to in Taiwan.
jefffray abadiano,5 stars,2 months ago,This was a wonderful place we really enjoyed our tour here. You can see some real flowers and many different plants. You can take a lot of beautiful pictures in this Garden!!!! 100/100
Robinaldo Canamales,5 stars,2 months ago,Very beautiful place and views♥️♥️♥️
Sera May Alcano,5 stars,2 months ago,Been here. The place is so great. Over viewing Siya.... Many views that can be enjoyed and for pictorial …
Ahmed Saleh,5 stars,2 months ago,N/A
Danielle Lut,5 stars,2 months ago,Love it
erwin “soulwinner” unido,5 stars,2 months ago,N/A
Frescian Zyne Ballesteros,5 stars,2 months ago,Sirao Garden is a beautiful place ! The garden was stunning ! Perfect for photoshoots!
Dorotea Munda,5 stars,2 months ago,Ambiance is great. The wind is cool just make sure to bring mosquitoes lotions or off lotions if your with kids.
yuji go,5 stars,2 months ago,Nice to have picture
Coco Nut,5 stars,2 months ago,"Very beautiful and full of fresh air , i love it"
Dietmar Westenfelder,3 stars,2 months ago,N/A
Jun fandiñola,2 stars,2 months ago,N/A
Jenica Guiruela,5 stars,2 months ago,N/A
Riza Alejandro,4 stars,2 months ago,N/A
공진수,3 stars,3 months ago,N/A
Anna Rose Ramos,5 stars,3 months ago,Relaxing and amazing
Cherish Buen Mosuela,5 stars,3 months ago,N/A
Rizene ramos,4 stars,3 months ago,N/A
Ryan Romero,5 stars,3 months ago,"Located in Barangay Sirao - a flower farm that is a resemblance of Amsterdam, with all sorts of flowers nicely arranged and in various colors. It was given a nickname “Little Amsterdam of Cebu” because of this."
Jen Escobar,5 stars,3 months ago,N/A
John Peck,5 stars,3 months ago,Great place to take pictures. The flowers are great too
Matthew Barroga,3 stars,3 months ago,N/A
Nic Valenzuela,5 stars,3 months ago,N/A
Dan Karlo Sayo,4 stars,3 months ago,N/A
Melissa Juntilla,5 stars,3 months ago,i loved thier nest😍😍. …
Michael Turingan,5 stars,3 months ago,N/A
Coreen Samantha Aranas,5 stars,3 months ago,best flags stop to all byahero outhere
Mizuki Miyuu,5 stars,3 months ago,Definitely one of the main attraction in Cebu. Very instagrammable. You can enjoy watching the views there. Great place for family bonding and friends.
Angelica Ramos,5 stars,3 months ago,Beautiful mother nature  flower garden  where tourist come to see and take pictures of different story they have used besides flowers...
Aldrin Quejado,4 stars,3 months ago,N/A
jenny patalinghug,4 stars,3 months ago,The place is so beautiful! 😊 …
Pearl Bicoy,5 stars,3 months ago,Beautiful Garden in Cebu City. Amazing Garden that can be proud and tell people how amazing it is!
cathy padilla,5 stars,3 months ago,"Sirao Garden, also known as the ""Little Amsterdam of Cebu,"" is a popular tourist attraction located in Busay, Cebu, Philippines. Known for its vibrant flower displays and picturesque scenery, Sirao Garden offers a colorful and enchanting …"
Labastida Kimberly Louise,5 stars,3 months ago,N/A
Lyndon Mark Obedoza,5 stars,3 months ago,Meh
Mary Grace Roxanne Barz,3 stars,3 months ago,N/A
Bryan Mark Agustin,5 stars,3 months ago,N/A
Princess Jabonero,5 stars,3 months ago,Nice place! Watch out for the pigeons 😄 …
Reagan Ronald,5 stars,3 months ago,N/A
Kenny “Woody” Woodyard,4 stars,3 months ago,"Beautiful... Pretty cool place.. Just a nice Garden over looking the valley below.
Opens at 8am. Get there before noon.
Parking available. Drone is ok to fly"
Pierre Sumogue,3 stars,3 months ago,N/A
Jansen Kris Baliwang,4 stars,3 months ago,"Sirao Garden. dubbed as the “Little Amsterdam” of Cebu, this picturesque flower farm is located in the highlands of Busay. …"
JEONGSOOK LEE,5 stars,3 months ago,"It is high in the mountains.
It's far and the roa …"
evelyn rubio,4 stars,3 months ago,N/A
Erich Vincent,5 stars,3 months ago,N/A
Ronee Lee Celestial,5 stars,3 months ago,Great view Nd nice place tomvisit
なみへい,3 stars,3 months ago,"The botanical garden is one of Cebu's famous tourist attractions, but if you want to go from Ceb …"
Jennilyn Ordinario,5 stars,3 months ago,Perfect place
Hanel Cornea Galera,5 stars,3 months ago,Tha place is awsome!!
Prince Khaizer,5 stars,3 months ago,N/A
Anaris Ares,5 stars,3 months ago,N/A
Grace Belicano,5 stars,3 months ago,N/A
Val Cacanog,5 stars,3 months ago,I always want to keep on coming back to this place. The scene is so refreshing.
ABYAN Palawan,5 stars,3 months ago,N/A
DougHen Dales,5 stars,3 months ago,Nice place
Abby Ramos,5 stars,3 months ago,Nice place
Shirlyn Ramirez-Ligue,5 stars,3 months ago,very nice amenities and attractions
Jerome mari Plaza,4 stars,3 months ago,N/A
Pretty Bok,5 stars,3 months ago,The place is majestic and surreal
Raiza Pernia,5 stars,3 months ago,N/A
Prkyana,5 stars,3 months ago,super ganda here!
Helge Rafaelsen,3 stars,3 months ago,N/A
Alex D,5 stars,3 months ago,N/A
TheAnatoly1,5 stars,3 months ago,Beautiful place
Richelle Ann Fabaliña,5 stars,3 months ago,N/A
Sea Biscuits,5 stars,3 months ago,N/A
K S,3 stars,3 months ago,"Good for kids, very small garden"
Ruschelle Guevarra,5 stars,3 months ago,I eh it much visiting those tourist spit
Gem L.,5 stars,3 months ago,N/A
Angelo Legaspi,5 stars,3 months ago,N/A
rizza torrejas,5 stars,3 months ago,N/A
Benny Gross,4 stars,3 months ago,"A beautiful garden that combines facilities for successful photography, Instagram and Facebook.

Against the background of the moun …"
Vivian Uy,5 stars,3 months ago,Wow
Ronneth Aguilera,5 stars,3 months ago,"The garden is well-maintained and the staff are friendly and accommodating. There are plenty of photo opportunities, with different sections of the garden offering unique backdrops for pictures. The view of the surrounding hills and countryside is also stunning, adding to the overall beauty of the garden."
Elgene Paule,5 stars,3 months ago,N/A
Roosedollie Sison,5 stars,3 months ago,"What a place to make your family, to visit here."
lhay Santos,5 stars,3 months ago,N/A
Shang Kishan,5 stars,3 months ago,N/A
Sheila May Javillonar,4 stars,3 months ago,N/A
Niek,5 stars,3 months ago,N/A
Charles Bryan Pitogo,5 stars,3 months ago,Nature trip? Don't miss visiting Sirao Garden 😍 …
Lady Alexa Delivery Services,5 stars,3 months ago,N/A
Mars Basmayor,4 stars,3 months ago,N/A
fritz Diokno,5 stars,3 months ago,N/A
sara alano,5 stars,3 months ago,N/A
One Vono,5 stars,3 months ago,"The trip to mountain in search of military corn, it was too late, but I ended up going to Sirao Garden following my wife's old memories. I lived in Cebu for 10 years, but it was the first place I …"
Gretchen Alongay,5 stars,3 months ago,N/A
Everdita Joy Laserna,5 stars,3 months ago,Nice....
melissa valeroso,5 stars,3 months ago,We had fun and bonding with friends
박준희,5 stars,3 months ago,"It's smaller than I thought, but if the weather is good, the phot …"
Silver Bull,5 stars,3 months ago,Beautiful 😊
charlie jaca,1 star,3 months ago,N/A
ma.teresa gonzales,5 stars,3 months ago,N/A
Je Kim,4 stars,3 months ago,Sirao Garden lets you see n …
장영준,4 stars,3 months ago,N/A
Michael Lei Barrientos,5 stars,3 months ago,The place is overlooking and can help you de-stress ☺️❤️
Donna Mae Pabiona,4 stars,3 months ago,N/A
Dianne Gail,3 stars,3 months ago,"Im not particularly fond of flowers so this spot wasn't that worth it for me. The pigeon droppings on some areas are too much, wonder why they were never cleaned, we even saw a dead pigeon on the quiter part of the place. Though like all …"
ReEeEz bluo,5 stars,3 months ago,N/A
신지윤,4 stars,3 months ago,"It's a photo hot spot~~~ But there are so many bugs, mosquitoes, etc. It  …"
Rey martin Sevilla,2 stars,3 months ago,N/A
Jane Gamulo,5 stars,3 months ago,N/A
Pip Limpios,5 stars,3 months ago,Beautiful garden
Jhun Erick Solomon,5 stars,3 months ago,N/A
Normea Bernadas,5 stars,3 months ago,N/A
Mitch Causing,5 stars,3 months ago,I like the view from the top its so good
Beth Wenceslao,5 stars,3 months ago,Excellent customer service!
Sarah Orasa,5 stars,3 months ago,"Beautiful beutiful flowers around.
Great place"
Kimmy Maambong,5 stars,3 months ago,"It's amazing place. I highly recommend visiting Sirao Garden. It's an absolute must-see! This is an outstanding experience, and it will absolutely be worth every single moment of it!"
John Vergel Amarado,5 stars,3 months ago,Nice place!
LABARGAN KAYE,5 stars,3 months ago,N/A
sunakohikarisan87,5 stars,3 months ago,I’ve visited this place multiple times and it’s the best place ever!
Jordan Richard,5 stars,3 months ago,N/A
crisavil catubay,5 stars,3 months ago,Great place to unwind 😊 …
Venia Grace Lago,5 stars,3 months ago,Beautiful garden. Indeed one of the best place to visit when you're in Cebu
Rah,5 stars,3 months ago,N/A
Aljen Intong,5 stars,3 months ago,"It's a good attraction. The infrastrature, the flowers and all are mesmerizing."
Jonas Legencio,5 stars,3 months ago,Very relaxing place
Jhane Vhincel Atienza,5 stars,3 months ago,Wow! Such a nice place!
Berna Faltiquera,5 stars,3 months ago,Amazing place
andrew abinuman,5 stars,3 months ago,The beauty of Natures can be seen when you visit here
Mia Vianca Odo,5 stars,3 months ago,amazing views instagramable place
Sundy joy antonio,5 stars,3 months ago,N/A
Nurfajar Sali,5 stars,3 months ago,Great View and landscapes.
Jhelo Labrador,5 stars,3 months ago,N/A
Richard Lachica,5 stars,3 months ago,N/A
Michael Aquino,5 stars,3 months ago,N/A
Richard Kim Madamag,5 stars,3 months ago,N/A
Peter Stevenson,5 stars,3 months ago,N/A
박승용,4 stars,3 months ago,Nice place for photos..
Bill Edge,4 stars,3 months ago,N/A
JEONG MI HYUN,5 stars,3 months ago,I love tak …
Gay Marie Gonzaga,5 stars,3 months ago,N/A
leah Convento,5 stars,3 months ago,N/A
Juddy Nebria,5 stars,3 months ago,N/A
momoemon,3 stars,3 months ago,The highlight is about the place where this photo was t …
天外孤鴻,5 stars,3 months ago,N/A
임석영,1 star,3 months ago,meaningless f …
A-Dhenz Rock,5 stars,3 months ago,Awesome ambiance...
Archiene Mea Sabanal,5 stars,3 months ago,Nice Place in the Mountain Barangay of Cebu
Alvin Raj,5 stars,3 months ago,N/A
Jonel Quintil,5 stars,3 months ago,Perfect place to unwind when you are on a vacation here in Cebu. The garden is amazing.
Dongin Kang,4 stars,3 months ago,Good sightseeing:) and so hot..
Mario Avila,5 stars,3 months ago,N/A
Yne Escueta,5 stars,3 months ago,Lots of Instagram-able spots! It was really an experience to be lots of flowers and with nature in general! Worth the visit!!!
Rey Martin Sevilla,3 stars,3 months ago,N/A
鄭怡文,5 stars,3 months ago,N/A
Shie Revs,5 stars,3 months ago,N/A
Charm Ibarreta,5 stars,3 months ago,Little Amsterdam in Cebu❤️ Love it here!
Irene Celino,5 stars,3 months ago,N/A
Sanrio,5 stars,3 months ago,A stunning flower garden... Definitely worth visiting...
Erica Danne Bagani,5 stars,3 months ago,N/A
Nick Ferol,5 stars,3 months ago,N/A
Augusto Antuine,5 stars,3 months ago,A must destination for plants and flower enthusiasts
Lerma De leon,5 stars,3 months ago,N/A
Alona Polinar,5 stars,3 months ago,Wow!
Kent Jhoy Yugtan,5 stars,3 months ago,This is a very nice place.
Flora Batomalaque Navales,5 stars,3 months ago,N/A
Sherwin Clarence Go,5 stars,3 months ago,A very picturesque small garden at the top of Cebu.  This place is best suited to travel to along with the Temple of Leah and the Taoist Temple as they are in that same route.  Lots of photo spots around and with colorful flowers that …
arman hermogeno,5 stars,3 months ago,N/A
Regelito Cabucos,5 stars,3 months ago,Very nice place
Mash Potato12,4 stars,3 months ago,N/A
A lyn,4 stars,3 months ago,N/A
Angie Buendia (Angel),3 stars,3 months ago,So crowded needs to fall inline to take pictures on the right hand
유선영,5 stars,3 months ago,"I went because it was said to be a must-visit place in Cebu. It took a while to go up, so I went up and down the hill and downhill. same p …"
Kenichi Matsumoto (Ken0811),3 stars,3 months ago,N/A
Aydha Verder,4 stars,3 months ago,N/A
paul espinoza,5 stars,3 months ago,N/A
Ellen San Gabriel,5 stars,3 months ago,Cool place
jervy ricabo,2 stars,3 months ago,N/A
Pieter,3 stars,3 months ago,N/A
jeffrey tumakay,2 stars,3 months ago,N/A
Nowi Abdallah,5 stars,3 months ago,N/A
Marigold “Mari” Castro-Buyao,5 stars,3 months ago,N/A
LIDE LEE,4 stars,3 months ago,A place that is still there and does not change a …
Ayra Bang,5 stars,3 months ago,Amazing
Mj Andrin,5 stars,3 months ago,its nice place to relax and having fun
Neil Silva,3 stars,3 months ago,N/A
Kenken Marteja,5 stars,3 months ago,nice one
Ishtar bunnHY,5 stars,3 months ago,The place is so pretty! Perfect for the gram♡
Crizeny Magdadaro,5 stars,3 months ago,N/A
sharlyn castro,5 stars,3 months ago,"Love so much the ambiance and so colorful. I feel the loving nature, so relaxing when you get there."
MaryLourds Fernandez,5 stars,3 months ago,"It is an amazing place, hope to see it again."
Kent Bacaya,4 stars,3 months ago,Stunning
Marylourds Fernandez,5 stars,3 months ago,"It is a wonderful place, love the opportunity to see it again."
marrietta jaingue,5 stars,3 months ago,never been to that place but it is a beautiful place
Kylene Sangel,4 stars,3 months ago,I am not a fan of gardens but this is really a stunning place to be in. This garden has unique architectural design and landscaping. This place is perfect for Instagram photos. It is a must visit place!
Pritzels Peteza,5 stars,3 months ago,beautiful color of a view
Katherine Corpuz,5 stars,3 months ago,The place was over-all a true beauty. You really can reconnect and admire Mother Nature here.Overall experience was great. I highly recommend to book the morning schedule since there are few butterflies that has been sighted during the afternoon visit.
Dtong Lenijan,5 stars,4 months ago,Beautiful
Shishir Gurung,5 stars,4 months ago,Nice for couples to visit. Great scenery and you can take amazing photos here. Very busy.
Fortunato Presutto,5 stars,4 months ago,N/A
Letlet Valdez,5 stars,4 months ago,"..such a nice place for kids and adults as well..
there were antique items on display..overlooking view..a little playground..and the place is clean and well maintained"
Daryl Roy Oliquino,5 stars,4 months ago,N/A
Thereza Tahum,1 star,4 months ago,N/A
Alania Jazmine,1 star,4 months ago,Overrated and not worth the long drive away from the city. The flowers are nice but the windmills and other 'attractions' are not that well made. The only thing people flock to is the one giant hand. Spend your ₱80 somewhere else.
Daniel Baronda,4 stars,4 months ago,N/A
shinweihuang,5 stars,4 months ago,"This attraction has stunning gardens and unique architecture, perfect for taking beautiful photos. However, visitors should beware of mosquitoes and take necessary precautions. Overall, it's a must-visit for anyone looking to capture stunning scenery and make unforgettable memories in Cebu."
xinhao yan,5 stars,4 months ago,N/A
Kaichi TV,5 stars,4 months ago,N/A
Daniel Neather,1 star,4 months ago,N/A
Giselle,5 stars,4 months ago,An improvised garden for photo opt.
אלעד פשחור,5 stars,4 months ago,N/A
Cris Gomez,4 stars,4 months ago,N/A
Niño Buendia Arcilla,5 stars,4 months ago,Best place
Francis Dave Amador,5 stars,4 months ago,Tourist attraction in Cebu
Esther Cal,4 stars,4 months ago,Its feel like near in Nature
Dominique “Domz” Calizar,3 stars,4 months ago,N/A
Julia,5 stars,4 months ago,The garden is much more beautiful …
Manish Agrawal,5 stars,4 months ago,N/A
Mira Reston Yaghmour,4 stars,4 months ago,Nice garden view. Relaxing to see the frowers and over looking mountain view. You can enjoy taking pictures in every corner.
Rey Val,5 stars,4 months ago,Another instagramable place to visit when in Cebu.. 😊 …
Christlin Angus,4 stars,4 months ago,N/A
Radek Šinc,3 stars,4 months ago,"Ok as a trip, but kitsch as a whip...the neighbors probably had a fight and there is an iden …"
Rudy Salandanan,4 stars,4 months ago,Sirao Garden AKA Little Amsterdam colorful place to visit and take lots of photos or selfies
Jan Ochea,5 stars,4 months ago,The location is very nice and its good for your special someone or for family outing.
Joan Delgra,5 stars,4 months ago,N/A
Glaiza Moreno,3 stars,4 months ago,"Hopefully, more trees to be planted and more attractions to be built."
Lardeon Ranon,5 stars,4 months ago,N/A
Mae SJ,5 stars,4 months ago,N/A
mohamed ali,5 stars,4 months ago,N/A
Lino Bacarro,5 stars,4 months ago,N/A
Sungtae Choi,5 stars,4 months ago,"The weather is so nice that the photos come out well.
Whe …"
Stuart Black,4 stars,4 months ago,"Nice garden worth the drive.
We went on a hot day and there was no shade. Bring some water with you"
mohammed hom,4 stars,4 months ago,N/A
L D,5 stars,4 months ago,Amazingly beautiful views and lots of beautiful plants. Wonder place to take pictures
Dinabelle postrero,5 stars,4 months ago,N/A
K Derek,3 stars,4 months ago,"far. It's good to go to take pictures, but  …"
Lrd Vader,5 stars,4 months ago,N/A
randy mendoza,5 stars,4 months ago,N/A
Ma. Lourdes Carandang,5 stars,4 months ago,N/A
Maria Teresa Antone,5 stars,4 months ago,It was nice
Emerson Chang,4 stars,4 months ago,"This is apparently the original garden, right next to the newer one.  It's definitely more open and overall larger compared to other garden.  Seems a little better maintained compared to the new one.  Definitely worth a visit."
Gratian Rey Manapil,4 stars,4 months ago,"I'm not disappointed; it's just not as beautiful as it used to be. We used to come here for a colder feel of cebu. But still, it would be cool for people who don't see this many kinds of flowers."
Chuchie Ligotan,5 stars,4 months ago,N/A
Gemarie Liugan,4 stars,4 months ago,N/A
edward tan ting,3 stars,4 months ago,Roads a bit challenging for cars because of soil erosion.
Anthony Freire,5 stars,4 months ago,"fresh air,  nice garden, it's very relaxing here"
Alfon Francis Arnejo,5 stars,4 months ago,N/A
Faith Aligato,5 stars,4 months ago,Beautiful. Entrance fee is 70 pesos so that's a plus. Though it's too rowdy but that's to be expected.
Aries Marquez,4 stars,4 months ago,nice place to visit and i like the food... specially fruit shake and banana inihaw or sinugba
Michelle Jean Tequil,4 stars,4 months ago,The area has improved.
Sskylover,3 stars,4 months ago,N/A
Remo Suter,4 stars,4 months ago,"A very good place to make many in love or your own forums with various subjects. A garden with many impressions. Unfortunately, few parking spaces available and sometimes a huge traffic chaos on site"
Pamela Dela Cruz,5 stars,4 months ago,This was a wonderful place we really enjoyed our tour here. You can see some real flowers and many different plants. You can take a lot of beautiful pictures in this Garden!!!! 100/100
陳柏宇,4 stars,4 months ago,"Very hot,  …"
NiviR,4 stars,4 months ago,N/A
John V,5 stars,4 months ago,N/A
유효정,5 stars,4 months ago,N/A
Carlos Toro,4 stars,4 months ago,"The place was a lot smaller than I thought but, if you’re looking for photo settings there are many. Nice scenery all around and your choice of (I’ll say snacking) kiosk and street ventores as you leave."
Ulysis OBENIA,4 stars,4 months ago,N/A
Aila Arban,3 stars,4 months ago,If you  are allergic to flowers please be careful.
Warren Jake Morales,5 stars,4 months ago,N/A
Eulalio Caducoy Lora Jr,5 stars,4 months ago,N/A
russel enriquez,5 stars,4 months ago,NICE
Uy Gerardito,3 stars,4 months ago,Temper your expectations..
Crystal,4 stars,4 months ago,N/A
Ayn Ayn,3 stars,4 months ago,N/A
Bon Magbojos,4 stars,4 months ago,N/A
Ellan Garcia,5 stars,4 months ago,🥰🥰🥰 …
B Bela,4 stars,4 months ago,N/A
Archie Javierto,4 stars,4 months ago,very refreshing place to visit
Aaron Raymond,5 stars,4 months ago,"If you want to go here at ease, you may consider taking this thru car or by travel tours. We did the commute and the means to travel this place is by taking v-hire from Ayala Malls Cebu parking area. Mention that you will be going to Sirao …"
Anjonette Cacho,4 stars,4 months ago,N/A
Mary kristine Sernadilla,5 stars,4 months ago,Beautiful indeed
Jeff Praga,5 stars,4 months ago,N/A
Joan Gervacio,5 stars,4 months ago,N/A
Desert Maths,5 stars,4 months ago,Beautiful spot away from the hustle and bustle of the city. Only 70 peso entry too.
Jovielyn Argallon,5 stars,4 months ago,Nice here
Pamela Tsai,4 stars,4 months ago,N/A
Precious Mariz Mendoza,5 stars,4 months ago,N/A
袁義雄,4 stars,4 months ago,scen …
Mark Joseph Nana,5 stars,4 months ago,It's great that you have so many people taking pictures. You will be asked how the flowers were planted and how to maintain them because they go  …
Russwell Christian G. Carandang,5 stars,4 months ago,N/A
Lovely Joy Abillar,5 stars,4 months ago,Best place to visit 🥰 …
Marjorie rose Leon de,3 stars,4 months ago,N/A
Jae Myeong Ko,5 stars,4 months ago,This is a good place to take pictures.
Edwina Low,5 stars,4 months ago,N/A
nestle adrian castillano,1 star,4 months ago,N/A
Christopher Rodas,5 stars,4 months ago,N/A
Clarissa mae,5 stars,4 months ago,N/A
Christina Fortuno,5 stars,4 months ago,Too hot but managed to get wonderful pictures to treasure
Harry Monleon,4 stars,4 months ago,Everytime i have a city tour i always brought guests here as this is our first itinerary. Sirao Flower Garden owned and operated by the Bontuyans of Sirao. …
Aurora Llamas,5 stars,4 months ago,"Stunning views & Filipino snacks/drinks are available (banana cue, grilled sweet corn & buko juice😋). …"
Leslee Dayondon,5 stars,4 months ago,N/A
봄春,4 stars,4 months ago,"Great place to take pictures! However,  …"
Daniel jung,5 stars,4 months ago,A must visit pl …
吳昭瑩,5 stars,4 months ago,"Cebu Sky Garden is located on the mountain, like a fairyland on earth, the scenery is beau …"
George Bellen III,5 stars,4 months ago,N/A
吳錦秀,1 star,4 months ago,N/A
Jrad de Jesus,3 stars,4 months ago,N/A
David Rumptz,4 stars,4 months ago,Beautiful place but a bit crowded
Arnel Pepito,4 stars,4 months ago,N/A
Michelle Grace Cubilla,5 stars,4 months ago,N/A
Claudio Da silva,5 stars,4 months ago,"Simply beautiful, with wonderful specimens of typical local flowers."
Selena Pantino,5 stars,4 months ago,"It looked better than before!!
They improvised, and they’re building stone-made or statues or what not you call it to attract more tourists."
dachshund,5 stars,4 months ago,N/A
Ruby Ann Perez,5 stars,4 months ago,N/A
Valentin Jr. Rojas,4 stars,4 months ago,"The place captivating.. Beautiful, and relax"
Karl Ezra Lao Villaflores,3 stars,4 months ago,N/A
Alois Part,4 stars,4 months ago,N/A
Karlo Maxino,5 stars,4 months ago,Good for tourist visit.
Love Diona,4 stars,4 months ago,N/A
Ferlyn Grace Tamayo,5 stars,4 months ago,Loved it
Leonard Magistrado,4 stars,4 months ago,Great ambiance
Antonino Musumeci,2 stars,4 months ago,N/A
Ricojudge Janvier Echiverri,4 stars,4 months ago,N/A
Rye P,5 stars,4 months ago,Rented a car in Cebu and drove up. So worth it! Amazing job and variety of flowers.
Athirah Azizan,5 stars,5 months ago,"Beautiful flowers and set up. However, the place was not accessible. It’s a bit of a drive from the city of Cebu. The road was a little bit treacherous going there, requiring you to have a great driver. Some areas are a bit rundown. All in all the experience was good."
Girinivash R,4 stars,5 months ago,"Garden with a view
Amazing place to take photoshoot
The places are too good to take photos"
Robert Ramos,5 stars,5 months ago,Nice
JULLECA CANDILADA,5 stars,5 months ago,Great for pictorial with the scenery of the over looking view.
santosabe,5 stars,5 months ago,N/A
Priya Chauhan,5 stars,5 months ago,Beautiful place and took some great pics. Love the architecture
Nik Stewert,5 stars,5 months ago,N/A
우주환,5 stars,5 months ago,N/A
Richard Darmanin,4 stars,5 months ago,N/A
김은선,4 stars,5 months ago,N/A
Thomas Kohnen,5 stars,5 months ago,N/A
Mark Falzon,5 stars,5 months ago,N/A
Jelle Korthuis,5 stars,5 months ago,Lovely place. A bit small however got some nice pictures
William Santos,4 stars,5 months ago,N/A
skinny Boc,4 stars,5 months ago,N/A
DRAN CEBU TOUR GUIDE (Dran),5 stars,5 months ago,N/A
Denis Mantos,4 stars,5 months ago,A little bit far.
Angelita Bartolome,5 stars,5 months ago,N/A
Joebert Jr Tugalon,4 stars,5 months ago,N/A
Ferdinand Gaton,3 stars,5 months ago,N/A
M R,3 stars,5 months ago,N/A
Dan,2 stars,5 months ago,"A bunch of props with huge lines of people taking pics. The natural beauty is hidden with some of the props and the overall tacky feel of lining up to take a ""natural pic"" of you standing on a very unnatural prop in a natural garden. …"
Davey Shaloma,5 stars,5 months ago,"There are many beautiful pictures in the area, the picture taking is rare …"
Shawn Cho,5 stars,5 months ago,It's cute a …
Varun Punganur,5 stars,5 months ago,N/A
Jocelyn Dinoy,5 stars,5 months ago,N/A
최충만,4 stars,5 months ago,N/A
prince king,2 stars,5 months ago,I don't thi …
유아독종,5 stars,5 months ago,"It's far away, but over …"
Monsoon Light,5 stars,5 months ago,N/A
Ondrej Pollák,5 stars,5 months ago,N/A
김산범[CEBKKKKM - KIM SAN BUM] ‍,4 stars,5 months ago,N/A
Kangho Kim,3 stars,5 months ago,N/A
안미정,2 stars,5 months ago,N/A
Ana Mariella David,3 stars,5 months ago,N/A
