review_user,review_rate,review_time,review_text
Lane Alcuizar,4 stars,a year ago,My friends and I had a great time here. I'd Definitely recommend the place as one of Cebu's tourist attractions.
Nida felix,5 stars,a year ago,N/A
Manuel Weigelt,1 star,a year ago,Don't accept tourist. Only Chinese...
Rudolf Betschart,5 stars,a year ago,"Not a commercial tourist spot, but an inspiring silent with its own spiritual charm. It was a quick excursion for me into an interesting religion that I did not know much about before."
Sherab Tenzin,5 stars,a year ago,It’s one of the worth checking tourist attractions in Cebu city. You can get there on walk or taking a cab from the city. …
yg kim,3 stars,a year ago,can't get inside It doesn't seem to be operating now. You may have visited on a …
joshua matthews,5 stars,a year ago,Definitely worth checking out. Its has alot of hills so bring your walking shoes.
Michel GEORGE,1 star,a year ago,Access is closed supposedly by the owner of the premises? For some unknown reason maybe Covid we were rejected Manu militari by 2 officers at the entrance. Other than that a lot of vehicles come in and out thinking they don't like tourists
Anton Ji,5 stars,a year ago,I was here 28 years ago. I cant believe they look even more beautiful than the last time i was here.
הנרי ארנוביץ,5 stars,a year ago,"Very spectacular place and view, google map guide you to main gate which is closed but the temple is open, entrance gate from upper part, from 3rd street"
Llöyd Cárdenas,5 stars,a year ago,N/A
s s,4 stars,a year ago,I came here on the recommendation of a taxi driver. It is …
John Marston,2 stars,a year ago,Open according to Google and Security guard. But the gate was locked (due to the pan …
Ricardo Idjao,5 stars,a year ago,N/A
srihariraj 7,1 star,a year ago,They are not allowing to visit temple.. they telling about that it's private road it's irritating to our people it's a tourist spot
Cate,4 stars,a year ago,"Free admission. Absolute calm. To visit, a lot of steps anyway but it offers a view of the city of Cebu 👌🏼"
Lorven Fabiala,2 stars,a year ago,"Interesting place to visit, but I didn't like it. You'll probably just take photos here."
Altair Calyx Belocura,1 star,a year ago,"G to landmarks. I don't know what the opportunity to rain on tried calling for that matter what the empire, a professional manner. I don't know what the opportunity to IT park in Asia and then I don't want you to rain on right now ready for me and then I don't know what the opportunity to rain on tried calling for that"
Samuel Salada,2 stars,a year ago,N/A
eric lasala,5 stars,a year ago,"Still busy serving the Taoist community with strict Covid protocol inspite of the damages
From typhoon Odette"
Elnerrendo torres,5 stars,a year ago,N/A
EA Armado,5 stars,a year ago,One of the best place to capture great moments and scenery in the heart of Cebu City. Taoist Temple is one of the exemplary place to visit based on the belief and based on the utmost great view that they do have. …
Michael Angelo Medija,5 stars,a year ago,It is peaceful and wonderful scenery
Jean Escobar,3 stars,2 years ago,N/A
Cheq Xie,4 stars,2 years ago,N/A
普通の一般人,4 stars,2 years ago,N/A
Leanne Jade,5 stars,2 years ago,This place is very relaxing with ita wonderful view and ofcourse its historical background makes it more high rated. Will come back here 🙏 …
Cebuana Gwapaha,5 stars,2 years ago,Nindot kaau na place ani di
Remedios “MimiVintage” Badayos,5 stars,2 years ago,A must visit place. The place is peaceful and i feel like Im not in the Philippines because of their uniqueness architecture .... if you plan to visit here you will surely enjoy taking photos..
Juice Colourd,5 stars,2 years ago,Love this apps
marilou tabieros,2 stars,2 years ago,N/A
Jella Mae Salvador,5 stars,2 years ago,N/A
Doug Taylor,5 stars,2 years ago,Very nice place to visit
Bean Sob (Bs),5 stars,2 years ago,N/A
犬飼裕樹,5 stars,2 years ago,N/A
Cebuano Prepper,5 stars,2 years ago,N/A
Netz Navarro (Netz),5 stars,2 years ago,Very nice place where you can see beautiful views
Janice Alvarez,5 stars,2 years ago,We had a cab driver rented for the afternoon to drive us around the mountainside so we can visit all the tourists spots. This was the first stop. This place was beautiful.  Every frame I took here was just postcard perfect. …
Rosa,5 stars,2 years ago,Taoist temple near Cebu.
Zar Radz,5 stars,2 years ago,N/A
Elyssa Ymb,4 stars,2 years ago,"A typical Chinese temple, with lots of dragon designs, lanterns, and a huge pagoda. It is well-maintained. You should observe silence, and keep a low voice at all times. There’s this room where you can pray, and ask if something that you …"
Xte Lu,4 stars,2 years ago,N/A
GAHEE KIM,4 stars,2 years ago,N/A
Squiggly Line,5 stars,2 years ago,Known for its marvelous architecture and you can see the beautiful serenity of Cebu
Chenznezz Insular,5 stars,2 years ago,Standing still and well maintained even after 30+ years.
Julleerizz Queen Lovestarr Señas,5 stars,2 years ago,N/A
NIRAJ VIRADIYA,5 stars,2 years ago,Love & Peace
Jerah Mae ihada,1 star,2 years ago,"we will reach to
cebu safari😇☺😊 …"
Baran Flores,4 stars,2 years ago,N/A
Sumit Bhusal,4 stars,2 years ago,Beautiful place
Precious Gay Zam-Fro,3 stars,2 years ago,"Quiet place, lot of visitors, I think people who pray there are being disturbed. Some parts should be limited from tourists to keep the prayer place silent. Add in your bucket list when visiting Cebu City."
Elton Tan,5 stars,2 years ago,N/A
Lelith Sison,5 stars,2 years ago,N/A
lelibeth gonzaga muñez,5 stars,2 years ago,Its a perfect view love it so much
Rhea Mae Duazo,5 stars,2 years ago,N/A
Joseph Jegger Patac,5 stars,2 years ago,N/A
MIKI I,4 stars,2 years ago,I went on tour in 2019. It is a small temple that you ca …
NdhAy & Kobe Channel,5 stars,3 years ago,N/A
Signer Oh,3 stars,3 years ago,N/A
raymond bernal,5 stars,3 years ago,N/A
Chris Vomberg,4 stars,3 years ago,Guests are very welcome
Ronald Cuevas,5 stars,3 years ago,Find your inner peace on this majestic temple in cebu.
Michelle Teorema,5 stars,3 years ago,N/A
Mika “Mika” - 404 not found -,5 stars,3 years ago,It was a beautiful temple and an honor to be able to look around it and see all the amazing art and architecture. One of the more touristy things we did in Cebu but worth it. But it is difficult to get a car out of the area. We took a cab in and couldn't get a cab out.
Валя Мантолаева,5 stars,3 years ago,N/A
ZoMbiE TrAvELLeR,4 stars,3 years ago,"Very beautiful,, Satisfying overlooking View"
Su David,1 star,3 years ago,N/A
Вита Хомяк,5 stars,3 years ago,N/A
Vladimir Simonov,5 stars,3 years ago,N/A
Mr. S,5 stars,3 years ago,Very Strict. i like it here
Cary Hewitt,5 stars,3 years ago,N/A
MARK VINCENT JAVA,5 stars,3 years ago,"An accessible attraction in Cebu City. From the temple, you can see a panoramic view of Cebu City."
Bartłomiej Więcław,4 stars,3 years ago,N/A
Meego,5 stars,3 years ago,Still one of the best places in Cebu.
JUNGMIN KIM,4 stars,3 years ago,The place where I learned about Taoism. The unique color and the place to pray are unique. …
CJL,4 stars,3 years ago,N/A
parvez ahmed,5 stars,3 years ago,N/A
sr J,3 stars,3 years ago,You can just look a …
Mickey H,5 stars,3 years ago,The place is magical in it's own way. No need to explain further. Please check pictures below …
wilmar algorith,5 stars,3 years ago,N/A
Carl John Decena,5 stars,3 years ago,N/A
Benedict Yu,3 stars,3 years ago,N/A
Emman Castillo,5 stars,3 years ago,N/A
SHINGO SAKAMOTO,5 stars,3 years ago,N/A
Eric Chan,3 stars,3 years ago,This was is OK to visit if you are in the area
Junko Louise Villarin,5 stars,3 years ago,N/A
SHERRYL SERASPE,5 stars,3 years ago,Im so proud
Jay_Jemin You (Jamm),4 stars,3 years ago,I think it's wort …
Benjamin Roxas,3 stars,3 years ago,N/A
Jerome Farrales,5 stars,3 years ago,"Love the place, view of the city and the early morning exercise going up its stairs."
Kouyukie,5 stars,3 years ago,Loved the serenity of the place.
Lot Quibranza,3 stars,3 years ago,Serenity with a view of tranquility.
PETER PARKINS,2 stars,3 years ago,N/A
Ronaldo Pangan,5 stars,3 years ago,Amazing place for lovers
suneet bhardwaj,3 stars,3 years ago,N/A
Cesar Ian Villa,3 stars,3 years ago,N/A
noriko kimura,3 stars,3 years ago,"It's on top of a mountain, so the sce …"
gaiL Flores,5 stars,3 years ago,Peaceful
Timothé Paris,5 stars,3 years ago,"A really beautiful temple overlooking the city, featuring a shop selling various things (Including water), clean restrooms, a few nice building and two areas to get a break and some shade. …"
erwin ibana,5 stars,3 years ago,N/A
Jim Cabahug,5 stars,3 years ago,N/A
Bangsi Bang,5 stars,3 years ago,N/A
joonie kim,4 stars,3 years ago,N/A
KENNETH SY,3 stars,3 years ago,N/A
Dares Mae Ebbah,5 stars,3 years ago,N/A
김정석,3 stars,3 years ago,N/A
Rocket Builds,5 stars,3 years ago,N/A
carla bresciani,5 stars,3 years ago,N/A
Mrs Gibbs,5 stars,3 years ago,N/A
Jungie Lacasa,5 stars,3 years ago,N/A
Antonio Constancio,5 stars,3 years ago,N/A
邱建賜_Kevin,3 stars,3 years ago,N/A
Walter Tschopp,2 stars,3 years ago,N/A
Jay Bueno,5 stars,3 years ago,N/A
Aimee Villena,5 stars,3 years ago,N/A
FLRD G,3 stars,3 years ago,N/A
jelieca Gampoy,5 stars,3 years ago,N/A
PLDT Maricris Torres,3 stars,3 years ago,N/A
Bruce Waid,5 stars,3 years ago,Such a peaceful place
Jet Villanueva,4 stars,3 years ago,The place is peaceful.
Ian Acero,5 stars,3 years ago,N/A
Rommel Ratilla,5 stars,3 years ago,N/A
Jean Jean,5 stars,3 years ago,N/A
張浩耘,4 stars,3 years ago,The tour guide dr …
James Carlo Laurente,5 stars,3 years ago,N/A
Thomas Burke,5 stars,3 years ago,N/A
Rohit Trivedi,2 stars,3 years ago,The place is ok but since it's located inside a private area u will have to walk a bit and timing is also like irradice cause we went there around 5 in the evening we though and read it online and on some boards closing Tym was7-7:30 but they asked us to leave at around 6 only thing is that place is peaceful
Ritik Vaishnav,4 stars,3 years ago,Peaceful place
Mark Levin,5 stars,3 years ago,N/A
Ebanie “KASEY” Gold,5 stars,3 years ago,"Amazing sight and history.  You have to do a little hiking up the stairs, but it is worth it."
Hazel Lucena,4 stars,3 years ago,N/A
Sarah V.,5 stars,3 years ago,N/A
Vincent Ryan Montilla,4 stars,3 years ago,N/A
Ron Jonathan Trajano,5 stars,3 years ago,N/A
Irene Bak,4 stars,3 years ago,"It's a place with really beautiful colors. It is difficult to get there by regular transportation, so Grab or city tours are recommended.

It's a place with beautiful colors. I recom …"
Glenn Del Rosario,3 stars,3 years ago,N/A
JIHO LEE,5 stars,3 years ago,N/A
Jennie Santos,5 stars,3 years ago,N/A
Rhea Leslie Altivo,4 stars,3 years ago,I thought I'm in China. And I hope the personnel their can teach us how to pray and use their incense stick😓 Thank you😘 …
Liang John,3 stars,3 years ago,It is very special …
Jenn Di (JennDi),4 stars,3 years ago,Solemn and quiet place. The view overlooking Cebu is breath-taking. Amulets and trinkets could be bought at the souviner shop.
Jhun Castulo,4 stars,3 years ago,Chinese temple!!
Mykhaella Nipay,5 stars,3 years ago,Be sure to respect their rules and solemnity of the place. Magaganda structures nila.
Isabel Jane Fegi,4 stars,3 years ago,N/A
Shay Liu,4 stars,3 years ago,It can be reached by grabbing. The mountain road is rough and  …
김주이,4 stars,3 years ago,I went around to see  …
JD Mercado,4 stars,3 years ago,"The temple is quite far from the gate. Cars are allowed to enter, motor bikes aren’t. There is no entrance fee. Picture taking is not allowed inside praying areas."
Bimbo Grapa,5 stars,3 years ago,Good looking and experience the Chinese believed in their God..
Bert Esposado,5 stars,3 years ago,N/A
Tobias Hartmann,4 stars,3 years ago,"If you see what else there is to see in Cebu City, then the temple is a real sight. Better than walking the dirty streets of Cebu."
Abduraffy Abdurajak,5 stars,3 years ago,N/A
Suma Latha,5 stars,3 years ago,N/A
Tei Ajes,3 stars,3 years ago,N/A
Ariel B,5 stars,3 years ago,amazing place.. chinese style. no fees.. relief for praying
Mae-ann Halasan,4 stars,3 years ago,N/A
Leszek Jozefowicz,5 stars,3 years ago,N/A
JAY,5 stars,3 years ago,Great and wonderful place to visit...
Thomas Salon,5 stars,3 years ago,N/A
Jose Rene Candolita,5 stars,3 years ago,N/A
Shanisha Coram,4 stars,3 years ago,It is a beautiful temple with lots of vibrant colors and intricate architecture. It's not a very big temple but it is worth a visit if you are in the area
Frank Patrick,5 stars,3 years ago,"Unique and pleasantly weird religious site, fabulous location."
angelo flores,4 stars,3 years ago,Contemplating
Genesis Monterde,1 star,3 years ago,"We have been here, and the Chinese people started to push as away from their temple. The place is very colorful and overlooking cebu city."
Lazelyn Tapusok,5 stars,3 years ago,N/A
Lorelie Estipular,4 stars,3 years ago,N/A
An Nista,5 stars,3 years ago,N/A
JM Wander Vlogs,5 stars,3 years ago,There are many more Instagram spots here. The view is also beautiful because it overlooks Ce …
Rose Castilla,1 star,3 years ago,N/A
Eldred II Enecio,5 stars,3 years ago,N/A
NoNeri Demol,3 stars,3 years ago,N/A
jane davis,5 stars,3 years ago,Nice and quite place to visit.. And also good for sightseeing...!
張師傅,4 stars,3 years ago,This is the place where the taxi driver took us to. I didn’t see m …
riven gabuco,3 stars,3 years ago,N/A
Sei A.,4 stars,3 years ago,N/A
Jensen Johnny,3 stars,3 years ago,N/A
Bryle Crodua,5 stars,3 years ago,N/A
格闘技,3 stars,3 years ago,"The view from high up was nice.
There is not …"
박영일,3 stars,3 years ago,N/A
Brian Mabute,1 star,3 years ago,N/A
Brian Austin Cartin (BABC),5 stars,3 years ago,"A mix of tradition, culture, elegance, and scenery, the temple offers you this and more!  If you want a nice view added with some cardio then this place is for you! The temple has a hundred plus steps and is also a hundred and more meters …"
DD Secret,5 stars,3 years ago,N/A
Steven Lin,4 stars,3 years ago,N/A
Riri Besh,5 stars,3 years ago,Nice and quiet place!
JLCC Mendoza,4 stars,3 years ago,Serene. Clean. And recommended for cebu tourists. A must visit for all folks of life.
ien jover,5 stars,3 years ago,N/A
victor spalding,5 stars,3 years ago,N/A
Richard Kowel,4 stars,3 years ago,Visit here to experience the east wisdom and if you want to find a peaceful environment. No enterance fee. Take grab because it's hard to find transportation that directly connect Cebu to this place. You have to walk 20 minutes from JY to …
ray matthew ang,3 stars,3 years ago,N/A
Jona Ricablanca,3 stars,3 years ago,N/A
Zillah Alfaro,5 stars,3 years ago,N/A
aubrey enriquez,4 stars,3 years ago,N/A
Kiven Jhon Entuna,5 stars,3 years ago,N/A
Julius Monroy,4 stars,3 years ago,N/A
Jesper Høyer Hansen,5 stars,3 years ago,Really nice and peaceful
Nguyen Tran Bac,5 stars,3 years ago,N/A
Ferdinand Cunanan Jr,5 stars,3 years ago,N/A
island. tree (섬나무),4 stars,3 years ago,N/A
Ma. Carissa Camporazo,5 stars,3 years ago,N/A
구르미,3 stars,3 years ago,It's okay to stop by before going to the small t …
구대익,3 stars,3 years ago,There is no entrance fee and it is a great place to take pictur …
Lanie Corbita,4 stars,3 years ago,Sacred place! Overlooking the city. Nice place ! It's really long to climb. Although it was still worth it! One of the places to visit if you are in Cebu.
유종한,5 stars,3 years ago,It is a very n …
Hubert Gumanay,5 stars,3 years ago,N/A
Priscilla Campo,5 stars,3 years ago,N/A
가나다,4 stars,3 years ago,It's pretty with a Chinese feel in Cebu. T …
Louie Jay Gemida,4 stars,3 years ago,N/A
justine ann roble,4 stars,3 years ago,N/A
Vitja,5 stars,3 years ago,A beautiful temple really close to the city of cebu. You also have a quite good view on the city. The temple itself is really clean and calm. It is nice for sightseeing but also a good place for reflection and calm your mind.
Charlene S.,4 stars,3 years ago,N/A
Ian Tomon,4 stars,3 years ago,N/A
Andrea Salvoza,4 stars,3 years ago,N/A
michael surio,5 stars,3 years ago,Amazing
Glade Turns,5 stars,3 years ago,N/A
Francis John Naling,5 stars,3 years ago,Great temple...
우리는행복한 가족,5 stars,3 years ago,N/A
Selcan KIRAN,5 stars,3 years ago,N/A
Junichi Imaizumi,3 stars,3 years ago,"It is safe to go by taxi, and walking from the main street below is …"
Harold Barnett,5 stars,3 years ago,N/A
J C,5 stars,3 years ago,N/A
유지혜,3 stars,3 years ago,I don't think it' …
パンダ,3 stars,3 years ago,"Why is there a Taoist temple in Cebu?
The mystery has not been clarified, but it seems that there is a certain recognition as a slightly u …"
Ge No Nabos,4 stars,3 years ago,N/A
Svein Johansen,4 stars,3 years ago,"If you are in to beautiful temples, this is a great place to go and see. Sitting on a hill. Good security. But be ready to climb stairs. Not for disabled. And show respect for the monks. Some places not allowed to take pictures."
Rosalie Buico,5 stars,3 years ago,N/A
Ana,5 stars,3 years ago,Simply amazingly beautiful architectural temple design with lots of curved dragons. An instagrammable view. ^^
Junrie Villa-Ignacio,4 stars,3 years ago,N/A
johnny jensen,3 stars,3 years ago,Nice and beautiful place.
Valentina Nikolaeva,4 stars,3 years ago,N/A
Екатерина Дегтяр,5 stars,3 years ago,"Small but beautiful, worth a visit"
정아,4 stars,3 years ago,N/A
scedabs,5 stars,3 years ago,Serene place.❤
Lawrence Montinola,5 stars,3 years ago,Chinese temple to visit when your in cebu
우정웅,3 stars,3 years ago,Great to see …
Porfirio Jose,4 stars,3 years ago,N/A
Carlo Guevarra,4 stars,3 years ago,N/A
Nolan,5 stars,3 years ago,N/A
Ranielle Ann Coleen Mercado,3 stars,3 years ago,N/A
Eli Porillo,5 stars,3 years ago,Great place to include in your Cebu City Tour.
Sandra Amparado,5 stars,3 years ago,N/A
Cherrymae Decierdo,5 stars,3 years ago,I am still amazed how clean this temple is.
86bonezy,3 stars,3 years ago,N/A
Rejhie Barruga,5 stars,3 years ago,"It's a little breathless going up, but it's worth it when you're at the top. Please minimize your voice once you're in the temple, don't be noisy. …"
harry wad,5 stars,3 years ago,LOVE it!
Tony Hulkkonen,4 stars,3 years ago,"Nice and quiet, worth a one visit!"
Marielle Joy Jaron,5 stars,3 years ago,N/A
Armin Mousapoor,5 stars,3 years ago,N/A
Moses Añora,5 stars,3 years ago,Beautiful...
marilou romano,2 stars,3 years ago,N/A
Angelica Sarmiento,4 stars,3 years ago,"If you want quiet 😊 it's a bit far to walk because it's inside the subdivision, habal habal is not allowed 😊"
Cherie Medrano,5 stars,3 years ago,N/A
Catherine Kho,5 stars,3 years ago,after 20years visiting Cebu Taoist Temple....so many changes
Anthony Harp,5 stars,3 years ago,This is stunning place to visit with outstanding views across Cebu it is free to enter there but you have get a taxi or if your adventurous ask local with motorbikes to take you there at low cost
Ryger Vistan,5 stars,3 years ago,N/A
Rey Sopino,5 stars,3 years ago,The place is so beautiful
Martin H Hansen,3 stars,3 years ago,But remember to be quiet as it is a monaster …
임영환,5 stars,3 years ago,N/A
Botond Bakó,4 stars,3 years ago,N/A
woo seok cho,4 stars,3 years ago,N/A
Vid Rakić,5 stars,3 years ago,Very nice. Great overview of the city and nice architecture.
Venus Ann,5 stars,3 years ago,N/A
Tutuman Xtreme,3 stars,3 years ago,Very beautiful place for taking pictures! Would be nice to add a souvenir shop😊 …
池田直樹,4 stars,3 years ago,N/A
rhey,3 stars,3 years ago,N/A
Teofilo Beltran,5 stars,3 years ago,N/A
Ida Coleen Cervantes,4 stars,3 years ago,N/A
_TROjan,4 stars,3 years ago,N/A
Stephen Rehmat,5 stars,3 years ago,N/A
Jolofsor,5 stars,3 years ago,N/A
Robenie Fernandez (Robby),4 stars,3 years ago,N/A
Claudia B,4 stars,3 years ago,Its high and beautiful the good thing was even though the place very far from the public transport but the taxi and grab always available....
뉴영,3 stars,3 years ago,"I rented a car and went on a city tour.
Just a pretty temple. You cannot take pictures inside the temple. But Cebu doesn …"
Syed Shabbih Ul Hassan,3 stars,3 years ago,Nice and religious please.
Peter bublie,5 stars,3 years ago,Loved it tradition
Andreea CIOBANU,5 stars,3 years ago,N/A
Mark Anthony Tocmo,3 stars,3 years ago,N/A
Ryuhei Hagiwara,4 stars,3 years ago,"Peaceful place on a hill. Been to countless taoist temples around Taiwan but this one was very unique from them, especially the green and cream colouring. Nice view of the city too."
Mark Uncle666,5 stars,3 years ago,N/A
Andrius Ulinskas,4 stars,3 years ago,N/A
Carlo Angeles,5 stars,3 years ago,Good for sightseeing on a day tour. Free entrance.
HARSHA NISHANTHA,2 stars,3 years ago,N/A
babelyn dimabayao-besorio,4 stars,3 years ago,N/A
Alexander Koshkin,5 stars,3 years ago,So beautiful! Must visit place in Cebu!
Roi Kristian Bayting,5 stars,3 years ago,N/A
Lee Kim Sai,3 stars,3 years ago,N/A
ROBERT SCHOBER,4 stars,3 years ago,N/A
Demosthenes dela pena,3 stars,3 years ago,N/A
trebor casanal,4 stars,3 years ago,Relaxing place
Julie Mae Toledo,5 stars,3 years ago,Great experience
Pauline Diane Morales Presente,4 stars,3 years ago,N/A
Matthew Gooch,2 stars,3 years ago,Very peaceful place but the lady running souvenirs didn't let me purchase anything. Very discriminating.
pedro rosellosa,5 stars,3 years ago,"Nice solem place, good atmosphere"
Clarimin Conda,4 stars,3 years ago,N/A
John Kimley Labasan,5 stars,3 years ago,N/A
Vina Gatchalian,5 stars,3 years ago,N/A
Angelita Ingente,5 stars,3 years ago,Solemn and overlooking the city
Marlene Coronel,4 stars,3 years ago,N/A
tymon tymoniasty,3 stars,3 years ago,"Its ok, but I wouldn't spend time to go there again..."
Paul Heath,5 stars,3 years ago,N/A
Nino Paloma,4 stars,3 years ago,Love it
Eljon,4 stars,3 years ago,N/A
Maria Elena Rollan,5 stars,3 years ago,N/A
Cheryl Ravelo,2 stars,3 years ago,N/A
Doki Kitoji,5 stars,3 years ago,Love It 💖 …
Melody Tubiera,5 stars,3 years ago,N/A
Kuniko,5 stars,3 years ago,N/A
cuartero kaye,5 stars,3 years ago,N/A
Cebu City Tour,5 stars,3 years ago,A chinese temple that is treasure by the saints who believe in the old tradition chinese belief. They have altars in a different areas which reflect a different glories of a higher Being.
Allen,5 stars,3 years ago,Beautiful temple overlooking the skyline of Cebu City
Jeroze Jose Reyes,5 stars,3 years ago,N/A
Donna G,4 stars,3 years ago,"Great place! The temple welcomes worshiper and non-worshipers alike. Some spots inside were picture worthy and you can see the scenic view of downtown Cebu. Going inside, you have to climbed up the stairs which is a little tiring for my …"
Subi Babu,5 stars,3 years ago,Religious place
Porchhay Seng,4 stars,3 years ago,N/A
rovilyncess,5 stars,3 years ago,Good tourist attraction.
Todor Todorov,4 stars,3 years ago,N/A
Rex Jr. Nacua,5 stars,3 years ago,It is all about Zen here.
Eugenia Álvarez,5 stars,3 years ago,"You have to cover your legs to see the Buddhas, it is very beautiful and different. It has some good views too."
Genessi Louise,5 stars,3 years ago,N/A
Bernardo Garcia,4 stars,3 years ago,Great place for taking pictures. And theres no entance fee!
jeff pascual,3 stars,3 years ago,N/A
Juls Flores,3 stars,3 years ago,N/A
edmer libramonte,5 stars,3 years ago,"Great Place.
Dont miss to go here"
Angel_𒆜Deคτh 1539,5 stars,3 years ago,N/A
Padraic Sy,5 stars,3 years ago,N/A
Daniel Kurek,3 stars,3 years ago,N/A
J**i* J**q**n,5 stars,3 years ago,The place is quiet and nice.
Romina Enopia,3 stars,3 years ago,N/A
Marc Kay,4 stars,3 years ago,N/A
Venice Laguzar,5 stars,3 years ago,N/A
Julie Ann Cabatbat,5 stars,3 years ago,N/A
Mary Ann Abellar,5 stars,3 years ago,Cebu destination
adrian ciria minguito,5 stars,3 years ago,"Very nice and a lot of relaxing and spiritual atmosphere, a must in Cebu, and great views"
Arabella Nacario,2 stars,3 years ago,N/A
Quin Shinley Tampos,5 stars,3 years ago,"You need to have your own car/service if you're planning to visit since no public transport will be passing this area. But, you can book on grab or rent a taxi. Free entrance by the way ;)"
Harsha P,5 stars,3 years ago,N/A
김희주,4 stars,3 years ago,"A common Taoist temple in China.
The view wa …"
Daeyong Lee,4 stars,3 years ago,"It's worth going only once
You can't take p …"
Martin Dzadon,5 stars,3 years ago,N/A
Len Paguntalan,5 stars,3 years ago,N/A
Gerluellen Paguntalan,5 stars,3 years ago,N/A
Henry Jay Peregrino,5 stars,3 years ago,"Nice one

The Chinese heritage is right there in Cebu.
if you fill in the no. 1 destination for tourists in  …"
diosdado santiagojr,4 stars,3 years ago,N/A
Jeongmin Park (레이몽),4 stars,3 years ago,N/A
Mariposa Sa Bukid,5 stars,3 years ago,N/A
Manuel III Rodrigo,4 stars,3 years ago,Historical
Cátia Silva,4 stars,3 years ago,N/A
Jenny Guzman,5 stars,3 years ago,Solemn. A beautiful place to meditate.
Gary Yin,5 stars,3 years ago,N/A
Chihiro Keino,5 stars,3 years ago,N/A
Dottie_ GAMER,5 stars,3 years ago,N/A
Paul Richard Abejuela,3 stars,3 years ago,N/A
Russel Perez OFFICIAL,5 stars,3 years ago,N/A
Cornelius O ' Connell,3 stars,3 years ago,I must let you know first That if you ride there in a taxi it is paramount that you either pay them to wait for you as you will find it difficult to find another one nearby. The Temple itself is impressive with many buildings of very …
ivann panlilio,5 stars,3 years ago,N/A
anthony tan,5 stars,3 years ago,N/A
Adelaida Magallanes Torres,3 stars,3 years ago,Nice place.
Jakub Wiszomirski,5 stars,3 years ago,N/A
Dan Reve Chua,4 stars,3 years ago,N/A
bike bike,3 stars,3 years ago,N/A
homer king,5 stars,3 years ago,N/A
Arcel Villa,5 stars,3 years ago,"Nice place, bit hard to clim on the stairs tho 😅 be mindful if you have elderly with u ☺️ …"
Noel Petros,5 stars,3 years ago,Awesome place!
Kristine Deleon,4 stars,3 years ago,N/A
Jereme Longoria,3 stars,3 years ago,N/A
xandgiel yanez,5 stars,3 years ago,Nice
jonathan ramos,5 stars,3 years ago,You can also buy some lucky charm here and pray for great fortune
Peter Kiderle,4 stars,3 years ago,A pleasant clean quiet place to really enjoy here apart from the people who are strictly forbidden to take pictures inside the view is as good as at the Shrine of Leah
Guido Vo,5 stars,3 years ago,"A very beautiful and clean place in Cebu. When you are there, you should visit this temple."
Henk van der Ham.,5 stars,3 years ago,Very beautiful te …
Rechelle Hampac,5 stars,3 years ago,"it was fun. feels like your in two countries at the same time-- China and Philippines😅. the place is so quite since its a place of worship for our Chinese friends, it is also also educational. …"
PLC 3,4 stars,3 years ago,Nice tourist destination
Michal Bednarek,4 stars,3 years ago,"An interesting place for a few moments, but not worth the 2-hour taxi ride through crowded Cebu …"
Alyssa Mariz Javelosa,5 stars,3 years ago,No entrance fee and you can enjoy the view of the City
Irish Patricio,4 stars,3 years ago,N/A
James Kennedy-Sloane,5 stars,3 years ago,Lots of stairs but a beautiful site!
Calvin,2 stars,3 years ago,N/A
Angel Grace De Juan,4 stars,3 years ago,Solemn and beautiful view in one place
Sean Lee,3 stars,3 years ago,Interesting place but not a must-visit destination.
Maria Rachel,5 stars,3 years ago,N/A
Dustin M,3 stars,3 years ago,N/A
dicheko1124,5 stars,3 years ago,N/A
Mark Miranda,4 stars,3 years ago,N/A
My Cebu Tour Guide Ronald / Ar-Ar,5 stars,3 years ago,Such a wonderful place to visit. A significant and a must experience for inner peace.
Dennis Francisco,4 stars,3 years ago,N/A
Herminio Jr. Mejos,5 stars,3 years ago,Worth to visit.
David Williams,4 stars,3 years ago,Nice relaxing afternoon
raheel prasla,4 stars,3 years ago,nice place
xhunxian videos,5 stars,3 years ago,Nice place  for 🙏🙏🙏 …
may ann padrones,4 stars,3 years ago,N/A
Cherry Ann Cabrera,5 stars,3 years ago,N/A
나현수,4 stars,3 years ago,Where to go on a Cebu  …
Andy Guillemer,5 stars,3 years ago,N/A
Juliet N.,5 stars,3 years ago,N/A
Ivan Etherington,5 stars,3 years ago,"Be prepared for a lot of steps, good views.of Cebu, stunning temple art, not allowed to take photos inside any building"
mark Morales,5 stars,3 years ago,Awesome place
Joan Aviles-Cruz,5 stars,3 years ago,No entrance fee unlike Temple of Leah
Benedicto Santos,4 stars,3 years ago,N/A
Diana Mallari,5 stars,3 years ago,N/A
Rachid,2 stars,3 years ago,N/A
Jasmine Miravalles,5 stars,3 years ago,This place is very disciplined and well organized for their guests
Jarek,4 stars,3 years ago,"Nice, not so long ago built (don't expect a monument), too commercial."
Ben Baldecasa,5 stars,3 years ago,It's a beautiful place
kalle karlsson,5 stars,3 years ago,Perfect place for praying and kontemplation
יורם אורן,5 stars,3 years ago,N/A
Alan Thompson,5 stars,3 years ago,N/A
landoy yanguas,5 stars,3 years ago,Perfect place you can visit
Guillermo Imperio,5 stars,3 years ago,a high place at Cebu that shows the over view of the whole city
Nail,5 stars,3 years ago,N/A
Glenn Jalmas,5 stars,3 years ago,This place was truly amazing as well as sacred and holy. Excellent for those who want to reflect their minds and to give thanks for the wonderful blessings that life can provide.
