review_user,review_rate,review_time,review_text
BongKyu Lee,5 stars,8 months ago,A must visit museum in Mactan Island …
Tony Rico,5 stars,8 months ago,N/A
nica literato,5 stars,8 months ago,You can enter the area for free. You will see the memorial statue of Lapu Lapu. It is a great place to go for those who are interested in historical places.
Jenelyn Mahusay,5 stars,8 months ago,Mactan shrine
jun dela cruz,5 stars,8 months ago,N/A
김동욱,5 stars,8 months ago,N/A
bontags harmone,4 stars,8 months ago,N/A
hiu ping chu,3 stars,8 months ago,squa …
Filipino adventures in America 2021,4 stars,8 months ago,N/A
World Trip,5 stars,8 months ago,N/A
JR Alcantara,5 stars,8 months ago,Nice place.
Onin Laden,5 stars,8 months ago,N/A
Joan Delgra,5 stars,8 months ago,Best seafoods
Joshua Villarin,5 stars,8 months ago,N/A
Joshua Susaya,5 stars,9 months ago,It's a very nice place.
Keith Daniel Salado,5 stars,9 months ago,Well reconstructed and redesigned since our last visit a few years ago.
Kostas Pazaras,5 stars,9 months ago,A few shops to buy souvenirs at good prices
Adelineee,4 stars,9 months ago,N/A
Mary grace Vence,5 stars,9 months ago,N/A
Mark Lennon,4 stars,9 months ago,Improved since my last visit 2019..
nazeeha11553,4 stars,9 months ago,N/A
Choo Sheryl,1 star,9 months ago,"Avoid this place at all cost. Once I alight the cab, so many guys holding umbrellas asking me where I want to go or eat. It’s so scary and I left within a minute."
Rose Borce,5 stars,9 months ago,Amazing 🤩 …
Vince Deiparine,5 stars,9 months ago,N/A
정성욱,3 stars,9 months ago,It is a place like a large plaza wh …
John Larry Cinco,3 stars,9 months ago,"The place is Hot, it needs Trees"
Julimar Trinidad,4 stars,9 months ago,"FEATURING
MACTAN SHRINE
PUNTA ENGAÑO, LAPU-LAPU CITY …"
Taki Chen,5 stars,9 months ago,The venue is …
민준수,3 stars,10 months ago,N/A
angel I,3 stars,10 months ago,"As expected in a tourist spot, this was kind of annoyingly over commercialized. Ended up not going inside as the parking boys kept on asking us to eat or something? Will probably go back some other day"
Benjamin Canonigo,5 stars,10 months ago,Memorable experience 🥰🥰🥰 …
Asnor Adacul,5 stars,10 months ago,N/A
Nick Vasallo,4 stars,10 months ago,N/A
angelo tomaro,5 stars,10 months ago,Worth it! Just walking From Gaisano Mactan Island Mall to Mactan Shrine .
388z,4 stars,11 months ago,Everything is co concrete and gets really hot in mid-day sun. Would have been better if there are many shades of trees nearby
