review_user,review_rate,review_time,review_text
Adrienne Albesa,3 stars,4 years ago,N/A
하동수,3 stars,4 years ago,N/A
Mitzi Tindugan,3 stars,4 years ago,N/A
marky horhe,4 stars,4 years ago,N/A
Joan Llamedo,5 stars,4 years ago,Wonderful experience!
Honeylette Kim Bacani,5 stars,4 years ago,A very cool and lovely place to visit 💕 …
Isaac Gandalf,5 stars,4 years ago,N/A
Czarina Grace Ordinan,4 stars,4 years ago,N/A
Kim Acenas,5 stars,4 years ago,N/A
John Michael Balcemo,5 stars,4 years ago,Nice
Alinem Cadiz,3 stars,4 years ago,N/A
Michelle Hope Evangelista-Gambe,4 stars,4 years ago,N/A
JOHN HARVEY Real Cebu Travel,3 stars,4 years ago,I don't like ththoughtt of paying for the entrance fee and pay another amouny for the pool. The view though is great.
Ives September,4 stars,4 years ago,Worth seeing. A lot of entrance to pay. Are still under construction
tatenai bozenaihhu.uykhmhuikikkbhm k,5 stars,4 years ago,Beautiful
Shinemile Manguilimotan,4 stars,4 years ago,N/A
Elmerjr Sincero,5 stars,4 years ago,N/A
Leslie Taka,4 stars,4 years ago,N/A
Ritchie Obligacion,2 stars,4 years ago,N/A
Karen Disabelle,3 stars,4 years ago,N/A
Grace F. Bascon,4 stars,4 years ago,N/A
AkieDesu,3 stars,4 years ago,Its just a good place to spend time
Mary Ann Alboro,5 stars,4 years ago,N/A
Kristoffer Rey Fortuna,5 stars,4 years ago,cold place
Lester Paler,4 stars,4 years ago,"Room rates were reasonable. Prices of food and beverages were too high though. However, the view of the city from here is spectacular and left us in awe. The pool was undergoing renovation for too long though, and we didn't get to use it …"
Jorge Hernández,2 stars,4 years ago,We paid 100 pesos for 2 people to enter this place as our driver thought it was a tourist attraction... the place has really not much to do or see apart from a swimming pool and some good views of the city with tables and chairs to eat …
Jo Loraine Sellner,5 stars,4 years ago,N/A
karlos torres,1 star,4 years ago,Not comfortable with the staff. The place was okay
Heathler -Hitz- Along,4 stars,4 years ago,My kid and I love this nature park👍💞😍 …
Krisztian Ray,5 stars,4 years ago,The place is so delicate. I love nature!!!
Jenelyn Baay,3 stars,4 years ago,Pool was too crowded
Claudy Jane,4 stars,4 years ago,N/A
Jean Juntillo,4 stars,4 years ago,N/A
Klement Empaces,5 stars,4 years ago,Very recommended place to visit and to hangout... Affordable Rooms with free breakfast... Very accomodating personnel...
Cathleen Ala Barrientos,4 stars,4 years ago,N/A
Diorelyn Rose Pepito,5 stars,4 years ago,"GLG091318 this picture was taken way back a months ago, when my housemates decided to have a bonding acivity.so we decided to go here. we really enjoy the pool and at the same time the beautiful view. :) :) :)"
raj joshi,5 stars,4 years ago,N/A
Muriefe Amahin-Mansing,3 stars,4 years ago,N/A
Jer Abad,3 stars,4 years ago,"For some, its kids paradise!with nice overlooking view.❤"
Feelgooddive Center,5 stars,4 years ago,"It's a rough road, but it' …"
Metziel Rose Sangulingan,4 stars,4 years ago,I don't like the idea that there's a lot of entrance fee going on. But the place is good. Not too crowded.
Mariano Baricuatro III (Mar),4 stars,4 years ago,N/A
Ann Marie Villarubia,4 stars,4 years ago,N/A
Christine Dugaduga,1 star,5 years ago,N/A
Reynard Ortigosa (Reyn),5 stars,5 years ago,N/A
Bianca Lapasaran,4 stars,5 years ago,N/A
DR. CH.N.S.Naveen,5 stars,5 years ago,N/A
NAIF ALBUTHAYLI,4 stars,5 years ago,Nice view of Cebu Ci …
Sampaguita,3 stars,5 years ago,Nice view to the city of Cebu but the visibility of the  swimming pool is unclear and smells awful like feces.
Vergilio janulgue II,4 stars,5 years ago,Nice place. Up in rhe mountain. Good air to breathe :)
Frances Rebollido,4 stars,5 years ago,N/A
rodolph maca,5 stars,5 years ago,N/A
ariZona,5 stars,5 years ago,Great place to chill and hangout :)
노땅직딩 (Young),4 stars,5 years ago,"The night view of the city is not tops, but he …"
Rodmar John Rosales (Maru),4 stars,5 years ago,N/A
Desi Walker,5 stars,5 years ago,N/A
Emma Lauglaug (Emma May),5 stars,5 years ago,Great ambiance.
Mack Lee,5 stars,5 years ago,N/A
Cris Villasand,4 stars,5 years ago,nice place and foods have a good taste..
Tralalala L,4 stars,5 years ago,N/A
Rox A.,4 stars,5 years ago,"You don't have to go away from the city to experience the nature. There are a lot of things you can do here. You can start off by simply enjoying the nature all around you. They also have a swimming pool, rope course and a videoke that you can use for a price."
Call Me Maybe,3 stars,5 years ago,It was a nice resort but crowded.
Julie Flores,2 stars,5 years ago,N/A
Michelle Rosales,4 stars,5 years ago,N/A
Bisaya vlog,5 stars,5 years ago,N/A
Patrick Parlor,5 stars,5 years ago,N/A
Melvin Pono,5 stars,5 years ago,N/A
erlica jean quiamco,5 stars,5 years ago,N/A
Rip Van Winkle,5 stars,5 years ago,N/A
Tomie Deguinio,5 stars,5 years ago,N/A
epefanie guinitaran,4 stars,5 years ago,"Nice view, nice pool."
vicente jr gador,4 stars,5 years ago,N/A
Geracel Opone,5 stars,5 years ago,Great place for the whole family...
john villaroza,3 stars,5 years ago,I have been to this place twice for two consecutive years. It was really nice. The place is great for events like company outing or team building. You can see the whole city of Cebu. It was great though. One of the places to visit in Cebu.
Korina Rocha,5 stars,5 years ago,N/A
Christian Maningo,5 stars,5 years ago,N/A
Napthali Macaba-as,3 stars,5 years ago,I should have given this a 5 star rating because the place is really good and it's so cold.. But the only restaurant there pissed me off.. We've waited for almost 2 hours before they were able to serve our food. Not a good experience.
Princess Quimbo,5 stars,5 years ago,Its a great place to swim.
Francis Kevin Tejano,5 stars,5 years ago,N/A
Kein Guerra,5 stars,5 years ago,N/A
Ronald Abing,5 stars,5 years ago,N/A
Alvin Batuigas,5 stars,5 years ago,N/A
TheDuLau TV,4 stars,5 years ago,N/A
Rolito Briones,5 stars,5 years ago,N/A
Mark Leister Lauron,4 stars,5 years ago,"Great value for a cheap price.
Stunning city view at night and even during daytime. At their view deck at the top, you can use their grill for free, so convenient if you want to enjoy …"
Rene Quins,4 stars,5 years ago,It's bigger and better
KE NN ON,4 stars,5 years ago,N/A
kenneth joy Espino,5 stars,5 years ago,N/A
Eve D,4 stars,5 years ago,Excellent Adventure!
Ariel De Pio,4 stars,5 years ago,N/A
miguel miguel,2 stars,5 years ago,cool place to chill out
Catherine Opone,5 stars,5 years ago,Great resort
Ropa Lo,4 stars,5 years ago,N/A
Cecilia Salvania,3 stars,5 years ago,N/A
Kharl Marlou jimenez,4 stars,5 years ago,N/A
Pasay David,4 stars,5 years ago,N/A
Maria Yvette Caresosa,5 stars,5 years ago,Wonderful place
Jed Nabaunag,4 stars,5 years ago,Great place with clean air and relaxing place.
RainRuts TV,5 stars,5 years ago,good place for peace of mind art and monkey brains are not allow …
Jesse Jasper Carillo,3 stars,5 years ago,N/A
Reymond Mosqueda,4 stars,5 years ago,Good place to get away from summer heat
Alexander chua,5 stars,5 years ago,N/A
mer Azote,4 stars,5 years ago,N/A
dj go,3 stars,5 years ago,"On our way to Mountain View, it was a great adventure since we all love travelling however Mountain View's signage can't easily be seen; so it will take time for you to locate its location.. …"
Nana Condes,3 stars,5 years ago,Inconvenient. No signal. No card payment accepted.
Ryan Tan Yu,5 stars,5 years ago,N/A
Jerico Gantaan,1 star,5 years ago,N/A
Prajay Dobariya,3 stars,5 years ago,N/A
Angel Agonos,4 stars,5 years ago,N/A
Lou Ser,5 stars,5 years ago,The view at the top is so 😍💕 …
Marichu Cruz,3 stars,5 years ago,N/A
Samay Patel,5 stars,5 years ago,It's been great to visit the place! Best look of Cebu from here! Love it!
Kristina Chiong,4 stars,5 years ago,The view and the weather is so nice especially when your with a very active kids in tow
Sven Johansen,4 stars,5 years ago,Great place to escape the heat and interact with local people
ssshhh,3 stars,5 years ago,Nothing much to see here. The pool is decent only if you haven't been in a pool for years and are also craving for the city's bird's eye view.
Rey Barbosa,5 stars,5 years ago,N/A
Mahek Jani,4 stars,5 years ago,You should go once at this place in your life
Aurora Cupta,4 stars,5 years ago,Great place to visit!
Frances Marie Teves,4 stars,5 years ago,Pool was okay :) the location is a 30 minute drive from the nearest Mall and you can feel the cool breeze in the wind during your stay
Sarah Paray,3 stars,5 years ago,N/A
Janice Tagalog,4 stars,5 years ago,Good place for chilling!
Aljean Ramoga,4 stars,5 years ago,N/A
Steven Cuyos,5 stars,5 years ago,N/A
Van Rental And Tours,4 stars,5 years ago,"Good for relaxation , and you can stay overnight for renting a bamboo house for only 600+ to 1000+ it's depends what room you liked ."
Miguel Samsung,4 stars,5 years ago,Amazing place!
Jaz Zy,5 stars,5 years ago,N/A
Claiza Tigley,5 stars,5 years ago,N/A
Fernando Alcantara,5 stars,5 years ago,good place to relax overlooking the city
Paul Albert Tapayan,5 stars,5 years ago,N/A
Christine Poliran,1 star,5 years ago,"I am so much disapponted, promise.
The staff were not really accomodating. Kahit nag visit pa ako doon to book our batch outing, hindi talaga ako nasayahan."
Renz Morales (Renz Gucela Morales),4 stars,5 years ago,Very relaxing place
jubert ichizen,4 stars,5 years ago,super fun 🙌😎
Arjie Duarte,4 stars,5 years ago,Nice! Chill and relax!
Sydney Go,5 stars,5 years ago,N/A
The Lost Girl Ph,5 stars,5 years ago,N/A
Jonalyn Abonin,5 stars,5 years ago,N/A
John Jensen,1 star,5 years ago,N/A
Jirehl John,1 star,5 years ago,pool is very crowded during saturdays and sundays and on holidays... guests can bring their own sound system... imagine different groups playing different music so loud and competing each other.. very relaxing scenery but with very …
Le Ben June Official TV (Bendoy),5 stars,5 years ago,N/A
Licerio Maeza Jr.,3 stars,5 years ago,N/A
Jerick Urbiztondo,5 stars,5 years ago,N/A
Ken Ken,4 stars,5 years ago,"i enjoyed an activity with rope. it was so good. in addition, we have staff take pictures.
the plants are good. …"
Jon,3 stars,5 years ago,N/A
"MEEK STRANGER, PH",5 stars,5 years ago,N/A
Maude Angeli Baldivia,5 stars,5 years ago,i like the view of the whole city on top of the mountain.. 😊😍❤ …
John Quincy,3 stars,5 years ago,N/A
Val Derayunan,4 stars,5 years ago,Very accesible place to relax and set the mood to nature lover mode
Yuhei Lim,5 stars,5 years ago,City lights during the night is so cool
Tennessee Travelr,4 stars,5 years ago,They have an obstacle course that is a little challenging for people who haven't tried one before...
Ric Spencer,5 stars,5 years ago,N/A
Kevin Pantonial,5 stars,5 years ago,N/A
CHRISTIAN MALATE,3 stars,5 years ago,It's hard to get here.
จิตนกัญญา บันลือสมบัติกุล,1 star,5 years ago,beauti …
Angelique Basmayor,4 stars,5 years ago,N/A
Dianice Jane Cagasan,4 stars,5 years ago,N/A
Glicy Jane Tesoro,5 stars,5 years ago,N/A
Hannah Jane Aguinid,5 stars,5 years ago,N/A
Anne Marieh,2 stars,5 years ago,N/A
Paulo Serrado,4 stars,5 years ago,Very nice
Saycon Cartagena,5 stars,5 years ago,N/A
Yang Florido,3 stars,5 years ago,N/A
DongWan Kim,5 stars,5 years ago,It was good to play in th …
Maria Kristina Lim,5 stars,5 years ago,N/A
Ryan Orbe,4 stars,5 years ago,"Good place to hold your team buildings, family outing or going with someone special. You can find great views of Cebu City during night time, sign out loud in their videoke house, and eat in their restaurant. You can also bring in your own …"
Blindz Short,5 stars,5 years ago,N/A
Lorrymae C,5 stars,5 years ago,"nice view,beautiful place"
Caryl Joyce Yancha,5 stars,5 years ago,N/A
Japhet Canencia,5 stars,5 years ago,N/A
Jan Suson,5 stars,5 years ago,N/A
Aive Alontaga,5 stars,5 years ago,Mountain view😊 …
Lhyca Borja,5 stars,5 years ago,N/A
Michael John Aggarao,5 stars,5 years ago,Been back here for dates many times. Great place but wish there was a way to have motorbike service since it is very tiring to explore when you don't have transportation.
Miss Filipina Traveler,4 stars,5 years ago,"To go there you have to get a cab. uber , motorcyle or your own vehicle. Entrance is 50 pesos and that's including the use of tables and chairs, and you can hang out the whole day, Beautiful view of the city."
Eugene Manugas,4 stars,5 years ago,N/A
Florentino Ahmid Tan Tecson,5 stars,5 years ago,N/A
Alvi Cloeh Senamin,4 stars,5 years ago,The animals. It broke my heart seeing them 💔 …
Mark Jordan Olivar,4 stars,5 years ago,N/A
Jonah Lee Bas,3 stars,5 years ago,"A cheap place to experience soaking in a pool with an overlooking view of the Cebu landscape. You get to see caged animals on the way to the pool, which for me is very sad. Animals shouldn't be caged that way. You have to pay Php50.00 at …"
shad christian,5 stars,5 years ago,"I've been to a lot of pool resorts around the Philippine Islands but this one on the top of Metro Cebu is one of those that will astonish you the most. While swimming, you'll have a stunning view of the whole metropolis."
Agnes Cabornay,2 stars,5 years ago,N/A
小原祥太,1 star,5 years ago,N/A
Ron Marcojos,5 stars,5 years ago,N/A
Kane Richards,5 stars,5 years ago,"Amazing view for a cheap fee, would recommend going there at night"
Jerry Saromines,5 stars,5 years ago,N/A
Zia Mac,5 stars,5 years ago,Very romantic.
may mabaquiao,3 stars,5 years ago,"it is nice... the trek is bearable, the pool gets crowded (it was sunday when we were there), too many entrance fee, no need to book an airconditioned room as the breeze is cold, you can just open the window, better bring food and drinks as …"
Tatchi Tv,2 stars,5 years ago,"Good place to chill but they should take good care of their animals, and its better if you have wifi not all area has a mobile  signal."
Paulo Juan Cabral (pau),4 stars,5 years ago,N/A
John Paul Cuevas,5 stars,5 years ago,N/A
LadyAlchemist,2 stars,5 years ago,Nice view but dirty swimming pool.
Elias Magaway,3 stars,5 years ago,N/A
Gladys Amaba (gladventures),4 stars,5 years ago,nice!
Frederick Del Mar,4 stars,5 years ago,N/A
ALDWIN LIM,5 stars,5 years ago,N/A
nash yap,4 stars,5 years ago,N/A
Kaye Kionisala,3 stars,5 years ago,"If you want to spend your time with your family and friends at an affordable price, you can stay here!"
Maridel Roble,5 stars,5 years ago,Best place to relax and celebrate any programs. Close to nature adventure. Very affordable.
anna macua,3 stars,5 years ago,Nice place but the rooms are quite far from the pool.
Dieter Potot,5 stars,5 years ago,Perfect place to relax with your friends and love ones
Ruben Sayon,4 stars,5 years ago,This is one of the nice place to spent with your love one's. You can see the view of the city from there  perfect for place to unwind yet very accesable . My children are having a good time in there park and pool. And the best stuff is that you can bring you're own food if you want to go for a picnic..
Maki Canedo Aranas,5 stars,5 years ago,Nice place
Ichi Botz,5 stars,5 years ago,N/A
Red Scribe,3 stars,5 years ago,Needs better maintenance.
edsharish arias,4 stars,5 years ago,N/A
J Isle Santillan,4 stars,5 years ago,N/A
Stephen John Baesa,4 stars,5 years ago,Nice view of the city. A place to relax
Thamer Jorge Mascarinas,4 stars,5 years ago,N/A
Marissa Otadoy,4 stars,5 years ago,N/A
Jonathan Yncierto,4 stars,5 years ago,We came here earlier this year and the other side of the pool was under construction. However the city view at the area was able to compensate for that.
ALANODEN DISANGCOPAN,5 stars,5 years ago,N/A
sky erin,5 stars,5 years ago,N/A
In The Making Adventure Vlogs,5 stars,5 years ago,N/A
Geramie Mollena,5 stars,5 years ago,N/A
jesserie pitogo,4 stars,6 years ago,N/A
Adrian Tan,5 stars,6 years ago,N/A
patz espanola,5 stars,6 years ago,Nice for a sleep over and waking up early in the morning watching the sunrise
