review_user,review_rate,review_time,review_text
Remard Gonzales,5 stars,6 months ago,Wow... Wow... Wow... You should never miss it
Wanchu Huang (Jenny),5 stars,6 months ago,"Amazing waterfall, it’s easy to find, and thanks for the staff help to take pictures."
henney yun (D.henney),5 stars,6 months ago,"A very beautiful natural waterfall.
A motorcycle fee of 50 pesos round trip …"
Ralf,5 stars,6 months ago,N/A
Aimee Lim,5 stars,6 months ago,Part of our Cebu tour is to visit Tumalog Waterfalls. I was not disappointed. The long drive is well worth. The water is crystal clear snd torquoise in color. You have to ride a single motorcycle to reach the entrance. It is well …
Allan Villar,5 stars,6 months ago,N/A
Marek Bodnar,5 stars,6 months ago,N/A
Gary Yuen,4 stars,6 months ago,amazing waterfall
Marcus Merchant,4 stars,6 months ago,Nice waterfall but quite busy. “Arrival and departure” by motorbike for around 50p
Lenka Dudková,4 stars,6 months ago,"Beautiful waterfall
Always crowded"
Barry Li,5 stars,6 months ago,N/A
林宴平,5 stars,6 months ago,There are mo …
김주영,5 stars,6 months ago,"I was afraid to skip it because I wasn't impressed after seeing other people's photos, but it's much better to visit here in person! You have to  …"
Angelica Malamug,5 stars,6 months ago,The place is so beautiful
Oliver Leutung,5 stars,6 months ago,Super nice waterfall. Not so crowded. Nice people. No tourist rip-off.
우선주,5 stars,6 months ago,N/A
reggielyn regalado,4 stars,6 months ago,N/A
박상훈,5 stars,7 months ago,Riding a motorcycle i …
Eunseon EVY YIM,5 stars,7 months ago,N/A
개냥양이 스콧집사,5 stars,7 months ago,N/A
Theodor Sandu,5 stars,7 months ago,N/A
薛又,5 stars,7 months ago,N/A
Greta Dumallay,5 stars,7 months ago,N/A
주댕,5 stars,7 months ago,I really like it. S …
이보람,5 stars,7 months ago,"It's so beautiful!!!
I am fascinated by the mysterious water color.
There is a  …"
염동표,5 stars,7 months ago,The shuttle motorcycle is di …
Eva Winkler,5 stars,7 months ago,"Impressive waterfall that falls from a great height into a pool and also spreads your cooling water spray. If you want to save the way back uphill on foot, you can take a moped taxi (Habal Habal). For those who are very lazy about walking or have limited mobility, there is of course this in both directions"
pham jun,5 stars,7 months ago,"amazing waterfall, nice short trek."
Cess J Porter,5 stars,7 months ago,"Easy access, love this place. Must see if you're in Oslob area."
Kastro De La Cruz,5 stars,7 months ago,Amazing place and a very exhilarating ride down the very steep hill.
Paweł Zając,5 stars,7 months ago,Fantastic place
Jaycee LS,5 stars,7 months ago,"The falls are spectacular but it is a fast bike ride down and up, to and from there."
Jacob Teves,5 stars,7 months ago,It's spots like this that make me love this planet. I would recommend taking the motorcycle from the lot. It was like a rollercoaster ride!
Berry Good,5 stars,7 months ago,N/A
좋은친구,5 stars,7 months ago,Such a beautifu …
최정무,5 stars,7 months ago,N/A
조영철,5 stars,7 months ago,N/A
Rebejane Gonzales,5 stars,7 months ago,Good experience with nature!!
DongHyuk Hwang,5 stars,7 months ago,Unbelievable.
Inha Yoo,3 stars,7 months ago,"The weather was bad, so I wasn't as impressed as other reviews. I …"
djjdwjw eisnsj22,5 stars,7 months ago,N/A
Cleo Piller,5 stars,7 months ago,Lovely 💋 experience …
Ken Laing,5 stars,7 months ago,N/A
리재민,5 stars,7 months ago,Mother nature  …
Ahrdo Malicay,5 stars,7 months ago,Must visit after doing Oslob whaleshark watching. A short motorbike ride. The falls sre stunning.
rsenin senin,5 stars,7 months ago,Very relaxing place to enjoy specially if your a nature lover. Little crowded during weekends. Wide swimming area. Clean place also.
Edward Powell,5 stars,7 months ago,N/A
김중화,5 stars,7 months ago,"Going down the bike is fun
Remember y …"
SHWETA DIWE,5 stars,7 months ago,"On earth there is no heaven, but there are pieces of it.. And this is one of them. Such a beautiful place. I'm in love with this place! Literally!!! They charge 50₱ as entry fees. You also have an option to take a motorcycle ride to reach …"
Stray Bullet,5 stars,7 months ago,N/A
aimsters37,5 stars,7 months ago,N/A
Trasona Jean Sol,5 stars,7 months ago,N/A
Clancy,5 stars,7 months ago,"A beautiful waterfall with a great swimming hole. Lots of people around, but the place didn’t feel crowded. A short walk down (and up) from the road, with motorcycles to ferry you if you don’t feel like walking 15 mins each way. There is a pool with fish that nibble your toes when you dip them in the water."
"Music - Blog Video Benguet, Philippine",5 stars,7 months ago,The place was unforgettable memory. It was best falls you'd never saw. I highly recommended to visit
Shan Systems,5 stars,7 months ago,N/A
제갈재성,5 stars,7 months ago,It's the best. There  …
Desiles Ugo,4 stars,7 months ago,Not the most impressive waterfall but it's fine.
刁培正（peizei）,5 stars,7 months ago,very beaut …
Markus Piller,5 stars,7 months ago,N/A
Marvin Cabreros,4 stars,7 months ago,N/A
Антонина Вандышева,5 stars,7 months ago,N/A
Jake Silverman,3 stars,7 months ago,Beautiful falls but very crowded
강똥깡,5 stars,7 months ago,very coo …
Jo Booc,5 stars,7 months ago,N/A
Joy Aranas,5 stars,7 months ago,N/A
Nicey Sumalo,4 stars,7 months ago,N/A
MrMattss,5 stars,7 months ago,"Totally recommend, very blue water, amazing scenery. You can take a moped taxi for 50 pesos for the 500 meter, but you can also just walk, its a little steep. Entry 50 pesos."
Sebastian Of,5 stars,7 months ago,Was probably the better choice than the Kayangan waterfall. Less crowded and still beautiful :)
Joel Lim,5 stars,7 months ago,N/A
Tammina Kousalya,5 stars,7 months ago,N/A
Adelfa Dulnuan,5 stars,7 months ago,N/A
Ma. Louela Banogon,5 stars,7 months ago,50 pesos for the ride to get in and out of the falls. You can opt not to ride a motorcycle and walk down the falls but it is really steep and wouldn't recommend it if you have health problems. There is also a free changing room if you need to take a shower and change clothes. Locals are really nice.
WiL Castaneda,5 stars,7 months ago,N/A
Seif Amer,5 stars,7 months ago,N/A
Brice Banbuck,5 stars,7 months ago,Wonderfull fall....
Lorene Sian,4 stars,7 months ago,Tumalog Waterfalls is very beautiful but I recommend that you go there as early as 6 or 7 in the morning. It gets too crowded by 8 to 9am. The entrance is P50 per person. There's about a kilometre walk down the steep and windy road. Or you …
Gian Carlo Gutierrez,5 stars,7 months ago,N/A
Twan Engels,5 stars,7 months ago,"Do not skip if you think this is just another waterfall. The place is very unique and pretty. Go for a nice swim, take some pictures or have them taken by the photograph there. …"
Romnick Revalde,4 stars,7 months ago,N/A
rhyu kho,5 stars,8 months ago,Nature is surely unexplainable experience.. the cold atmosphere. As you ride the motor cycle it is such an adventure..
suwan kang,5 stars,8 months ago,The road is slippery and the bottom is sharp sand or pebb …
Donald Ogden,4 stars,8 months ago,N/A
Paul L.,5 stars,8 months ago,"Motorbikes will take you down for 50PHP.
There are private cabins available for rent 350-400PHP …"
육구닭jck,5 stars,8 months ago,I went from the whale shark point to the entrance for 300 pesos round trip by motorcycle. The motorcycle driver waited until I came out after watching. 100 pesos round trip f …
Elizabeth Hauss,5 stars,8 months ago,N/A
Nihs Henry,5 stars,8 months ago,"Nice fall, Nice doctor fish"
Łukasz Dronka,4 stars,8 months ago,nice but super crowded
JEAN LUC CASTRO,5 stars,8 months ago,"Very refreshing outing and visit, the place is nature and clean as long as it remains so."
Mark Lloyd Felipe,5 stars,8 months ago,N/A
Julius Julzhandz Orinion,5 stars,8 months ago,N/A
바람이련만,5 stars,8 months ago,It's best. It's such a wonderful plac …
M. T,5 stars,8 months ago,I stopped by on the way home of the whale shark. It's pretty good to have a doctor fish that pec …
jaeyong lim,5 stars,8 months ago,N/A
송기훈,5 stars,8 months ago,great. pr …
James Abilong,5 stars,8 months ago,Here's a simple budget guide for those who are planning this trip this coming 2023. …
히드라리스크,5 stars,8 months ago,It's cool.. Go and ride a mot …
Tolingjr Sergio,4 stars,8 months ago,Beautiful pplace with monkey seeing
호빵만두,5 stars,8 months ago,"It's short but intense, and I've been enjoying it more dy …"
Nicholas Kidd,4 stars,8 months ago,Amazing waterfall. Decent hill to walk down and up from but motorbike rides are available for 50 pesos each.
Jae Bong Kim,5 stars,8 months ago,N/A
life더블컴,4 stars,8 months ago,N/A
Lalain Rebullido,5 stars,8 months ago,N/A
Joanjet Regala,5 stars,8 months ago,N/A
JQ Squad TV,5 stars,8 months ago,"one of the longest falls here in cebu that ive visit

very nice place, its soo cold (hooo)"
정유선,5 stars,8 months ago,They say it won't open on Wednesdays. It's a li …
Valéria Gomes de Lima,5 stars,9 months ago,"Waterfall paradise, loved i …"
Von Pasco,5 stars,9 months ago,N/A
Rob Bess,5 stars,9 months ago,Anyone going to see the whale sharks has got to go here.  We have been going here for years and it's the Best its ever been. …
Hwang DongJin,5 stars,9 months ago,"Visit with a whale shark
I heard you got the inspiration for the Avatar movie here, but …"
Ryan N,5 stars,9 months ago,"One of the most beautiful waterfalls I've seen in my life. Steep walk going down from the parking area but there are motorcycles that can take you back and forth so you don't have to walk. The motorcycle ride is a wise decision. I wish there was a deeper swimming area though, but still an amazing experience."
Simon Mihalcin,5 stars,9 months ago,really astonishing beauty of nature 100% satisfying view. the motocyclists will drive you there from a parking lot cause it s really steap hill with ups and downs. it s just 50 pph and they will be thankfill for some tip too. you can swim undern the waterfall. we really enjoyed it. 🤩 …
Marco Salonga,5 stars,9 months ago,N/A
HanSam Kim,5 stars,9 months ago,N/A
WooDal TV,5 stars,9 months ago,N/A
Barry Neill,3 stars,9 months ago,N/A
SF,5 stars,9 months ago,Beautiful
Adrian,5 stars,9 months ago,Super!
김기현,5 stars,9 months ago,N/A
Joselito Buyoc,5 stars,9 months ago,N/A
Paulo Labador,5 stars,9 months ago,N/A
Cesar Dabon,4 stars,9 months ago,N/A
Jonafe Tribunalo,5 stars,9 months ago,This is the best experience ever. I really the falls. ☺️
1980mjames,5 stars,9 months ago,N/A
soccy rigor,5 stars,9 months ago,N/A
Causse Guillem,5 stars,9 months ago,The most beautiful waterfalls I have visited. And the highest
Rexa Doreen Aguaviva,5 stars,9 months ago,N/A
Mud,5 stars,9 months ago,N/A
jieun song (뽀시래기),5 stars,9 months ago,"Admire the rainbow floating at the end of the waterfall, the color of the water is so pretty and it's so cool …"
Wilson Tan,5 stars,9 months ago,N/A
Marlito Cabigas,5 stars,9 months ago,N/A
Bernie Massey,5 stars,9 months ago,The raw natural power of the place was unexpected.   Something everyone should experience
Lukas Baumann,4 stars,9 months ago,"The falls themselves are nice, the surrounding is nothing special, though. If you have some spare time, check it out. Otherwise, you don’t miss out on anything must-see IMO."
Venus Telmo,5 stars,9 months ago,Awesome!
Russ Tolentz,5 stars,9 months ago,"Tumalog Falls - 10/10
Water is clear and blue"
채승희,5 stars,9 months ago,N/A
Mohamad Nasser,5 stars,9 months ago,Heaven place
Joe Orquia,4 stars,9 months ago,N/A
Josette Formentera,5 stars,9 months ago,"Piliin mo ang Pilipinas ❤️❤️
#Tan-awanOslob #tumalogfalls #queencityofthesouth"
이유협,5 stars,9 months ago,N/A
김은정,5 stars,9 months ago,N/A
ronnel oconer,5 stars,9 months ago,N/A
Ksenia Vinogradov,5 stars,9 months ago,Breathtaking experience! We arrived by Tuk Tuk and were transported from the highway up the mountain by motorbike taxi ~5 minutes (120 pesos per person there & back). At the entrance to the waterfall area we paid another 100 pesos per …
World Trip,5 stars,9 months ago,N/A
Уругвай Эдмундович,5 stars,10 months ago,N/A
Jennifer Park,5 stars,10 months ago,"Avatar Cheonyeongji.
👍 …"
Dra. Silvia Ramos,5 stars,10 months ago,The Paradise! …
Kim Hagmann,5 stars,10 months ago,"Beautiful waterfalls and worth the trip. As a passenger on the back of a motorbike, you can go to the waterfalls and back again."
Soame Jad Guido,5 stars,10 months ago,"Nice place to visit if it's nature you're looking for..

No rooms, just cottages, minimal fees,. …"
Rax Andre Co,4 stars,10 months ago,This is the one of the best waterfall I've ever seen and probably one of the safest even for kids.  You can just go beneath the waterfall without worries.  Walking from the main entrance and back is a challenge though due to steep downhill …
jung seok park (케이그랜파 K-grandpa),4 stars,10 months ago,Places to visit Why …
Kai Schönberger,5 stars,10 months ago,One of the nicest waterfalls of Cebu! Great spot for picture taking.
Jordan Day,5 stars,10 months ago,Amazing Waterfall. Well worth going to! 50 pesos per person 👌 …
CreatiVoices “CreatiVoices” Productions,5 stars,10 months ago,The Best WaterFalls I've seen in my entire life. You refresh everything to my life. Thank you very much for protecting this wonderful God creation.
nomadic hippie light,5 stars,10 months ago,I thought swimming with the whale sharks was gonna be the highlight of my trip to the Philippines but it wasn't. This one amazing waterfall made everything else look like a state fair state fair and the waterfall was like Disney
Kamylle Cajarop,5 stars,10 months ago,N/A
Ochel Kai,5 stars,10 months ago,I didn't expected that we’re gonna see this very nice falls. It was one of the highlights of our Cebu tour. Definitely will be missed big time if not on the list. Though not sure if it was required to ride the motorcycle to go down the …
최윤석,5 stars,10 months ago,"this is beautiful place
Entrance fee is 100 pesos but working staff cheat and want more money"
kathryna denis,5 stars,10 months ago,"Vraiment magnifique
50 pesos entry per personnes
50 pesos and they bring you with the motor bike in front for the waterfall (100 …"
Ewan Reid,4 stars,10 months ago,"It's not too bad, cold but refreshing. Good to wash off after seeing the whale sharks."
Mau,5 stars,10 months ago,"The falls is refreshing. You will have to pay 50 for Habal back and forth.

There were photographers around, they are experts and will work with you to achieve best angles!"
rosaa ahn,5 stars,10 months ago,good too g …
Phil Fray,5 stars,10 months ago,"Of your in Moalboal make sure ya don't miss out on this one.
They motorbike you down to the falls where you can swim ,relax and enjoy this gem. …"
Iza Tee,5 stars,10 months ago,N/A
Carlo Premacio,4 stars,10 months ago,N/A
peter mayer,5 stars,10 months ago,N/A
김운희,5 stars,10 months ago,N/A
Irene Recayo,4 stars,10 months ago,N/A
Jonathan J,5 stars,10 months ago,Excellent place. You have to take 2 motorbike rides to get into the falls. Your tricycle drive should help you get there.
TAIWAN.PH老B帶路,5 stars,11 months ago,Great waterfall with great feng sh …
doo Doo,5 stars,11 months ago,Tumalpok Falls It is cooler and colder than sea …
Kendall Thaddeus Roa,5 stars,11 months ago,"Great view.

There are photographers whom you can just tip any amount. …"
김기영,5 stars,11 months ago,must  …
Mo Fota,5 stars,11 months ago,N/A
uri levy,3 stars,11 months ago,N/A
John Rey delos Santos,5 stars,11 months ago,The place is majestic and the habal habal people were very kind!
柳沢英俊,5 stars,11 months ago,N/A
Marie Cabarrubias,5 stars,11 months ago,N/A
Elias Del Rosario,5 stars,11 months ago,This waterfalls required no trekking. All you need to do is to ride a motorcycle.  There is a pavement and the view is good. The water in the falls are very cold. There is also a mini fish spa. But please take care and be guided before …
ELIAS,4 stars,11 months ago,"After our whale shark watching experience, we immediately had gone here after at the Tumalog Water falls. We took a ride called habal habal, which is a motorcycle ride like a taxi. (I don't know how to explain it even better, but yeah …"
햇님,5 stars,11 months ago,"After the Oslob tour, I heard Tuma …"
Tomlissa Travels,5 stars,11 months ago,Very beautiful place. The water was really clear. Its a bit of a long road to the entrance so you'll need to pay for a ride.
권미진,5 stars,11 months ago,N/A
혼돈상태,5 stars,11 months ago,nature's  …
Pavl Leonidas,5 stars,11 months ago,The highlight of our trip. The ride down is short and fun too.
Jessa Martin,5 stars,11 months ago,🤍 …
amazines,5 stars,11 months ago,"The waterfall is very beautiful and you can swim there, if you also visit the place at dinner when the sun is high, it is ver …"
Christian Jaylord Miranda (CJay),5 stars,11 months ago,The falls are beautiful. Deceiving in size. Can spend 1 day in the area. Tho it's just scary because the monkeys are tripping some …
Markus Lohmer,5 stars,11 months ago,N/A
Kate Purificacion,5 stars,11 months ago,Got lucky! Saw the falls in full form. Would love to come back again!
Lorenz Robert Ong,5 stars,11 months ago,N/A
Wendy Fernandez,5 stars,11 months ago,Love this! The motor ride down is a bit scary but it's all worth it! The water is cold and clean.
Costas Ios,5 stars,11 months ago,N/A
Yeo YS,4 stars,11 months ago,N/A
Daniel Gruffat,5 stars,11 months ago,Magical place...
Angela Asis,5 stars,11 months ago,N/A
Simon Lee,5 stars,a year ago,"Very beautiful, mystique"
Shafimon C,3 stars,a year ago,N/A
Kleinberg Fletcher Tabel,5 stars,a year ago,"How to Get to Tumalog Falls:

Tucked deep in the interior uplands of barangay Tumalog (where the falls got its …"
Alex Storm,5 stars,a year ago,"Beautiful, well kept, cold water"
Lucas Neo,5 stars,a year ago,Small but still beautiful
M Z,5 stars,a year ago,"Lively waterfall with a pool to swim and stand under the waterfall.
Can walk from a car park instead of taking a motorbike ride.
There were also monkeys at the car park, that you can feed"
Kimberly Tuano,5 stars,a year ago,"One of the most beautiful places we visited back in Cebu was Tumalog falls!

I was so happy to see that at least this place has remained beautiful, clean and …"
Timothy Schell,5 stars,a year ago,Easily 1 of the best waterfalls I've ever seen.. so surprised this one isn't talk about more!
Reinabell Bayno,4 stars,a year ago,N/A
이재경,5 stars,a year ago,It was a  …
Jq Guanga,5 stars,a year ago,N/A
Ma. Virginia Languian,5 stars,a year ago,One of the best water falls i've ever seen
runkle james Roan,4 stars,a year ago,N/A
Myca Mae Gabato,5 stars,a year ago,Refreshing!
Charles Rey “diomampocharles” Diomampo,5 stars,a year ago,Near the Oslob olace we rented and at the Whale Shark watching too. You can rent a motorbike going in there plus the stroll was refreshing. Usap na lang kayo how much makipagnegotiate na lang. Plus there is an entrance of 50 pesos and …
Eriez Jann B. Etulle,5 stars,a year ago,N/A
"2LT FORONDA PAF, 560ABG",5 stars,a year ago,N/A
Wally T,4 stars,a year ago,"Great place to visit,very clean and refreshing. Will need to ride a motorcycle down to the falls.you can't drive to them or walk."
MJ Saintz,5 stars,a year ago,The place itself is beautiful and relaxing. Water is clean.
Jhonrey Alba,4 stars,a year ago,N/A
MENDOZA ARI I,5 stars,a year ago,Nature at its best. Very relaxing view.
trevor fernandes,5 stars,a year ago,N/A
Audrey Arinque,5 stars,a year ago,beautiful place in oslob tumalog falls
Maya Ktgbk (Maya's PH Adventures),5 stars,a year ago,Beautiful majectic place
Hero Blas,4 stars,a year ago,N/A
UAB CARGOWAY,5 stars,a year ago,N/A
Janu-Rey Sebastian,5 stars,a year ago,Super nice place to visit. The view is breath taking. Water is cold.😍 …
Gio in the Philippines,5 stars,a year ago,N/A
Belle Petalver,5 stars,a year ago,N/A
Jerico Ian,5 stars,a year ago,Magnificent place! Just a 5-10 min ride from the whale shark watching area so this is a great side trip.
hyeokjun seo,5 stars,a year ago,"Wow, I saw a lot of travel books with really wow, but this one came out even more wow~~ I can understand why t …"
Medha Madli,5 stars,a year ago,N/A
andrej pavlovic,5 stars,a year ago,The Best waterfall I've ever seen! You have to visit
Crishakeee Gg,5 stars,a year ago,N/A
Alex Vrahos,5 stars,a year ago,N/A
Greg Pacot,5 stars,a year ago,N/A
Kai Henning Brække,4 stars,a year ago,A very nice place to go! We went there as part of a package tour including swimming with whale sharks. …
J.A.T CAR AIRCON SPECIALIST car aircon,1 star,a year ago,N/A
Nina Marie,5 stars,a year ago,N/A
Dinos Leivadis,5 stars,a year ago,Incredible experien …
HeavenNexT AngeL,5 stars,a year ago,It's strong now. We used to visit almost never. I paid a lot of money but that's  …
Eva Dušková,5 stars,a year ago,"Beautiful place. There is peace, cleanliness and friendly people."
zak zakk,4 stars,a year ago,Falls was nice. Only one thing I don't like it's  you need to take a paid ride from parking area by bike and it was a ruff ride for me so I walked back instead of riding.. 😅😂🙏 …
Ma. Melisa Sumaylo,4 stars,a year ago,N/A
Jeff Lacson,5 stars,a year ago,Breath taking😇 …
geian español,5 stars,a year ago,N/A
Jaime Jr Banias,5 stars,a year ago,Nice for family bonding
Era Amarillo,4 stars,a year ago,N/A
Francis Javier,5 stars,a year ago,N/A
Jaeryong Choi,5 stars,a year ago,Best waterfal …
Guangmian Kung,3 stars,a year ago,Pretty but jot spectacular
Eugene Bansag,4 stars,a year ago,Waterfalls for all to enjoy
Denis Denis,5 stars,a year ago,"A picturesque waterfall and at the same time quite large. There isn't much to do here other than swim and take beautiful photos, but definitely worth a visi …"
Bryan Ulgasan,5 stars,a year ago,Line for dasig card
jimmy Lucas (Davao vlogs),5 stars,a year ago,The best trail adventure
jennifer racho,4 stars,a year ago,Good place to bring your children because the water is only around 3ft.
Paolo Jayson Maligaya,4 stars,a year ago,Going to tumalog falls you have to pay 100 pesos for the entrance fee. This include a motorcycle ride going in and out as your service. The water is freezing cold  so we just make a quick swim. The view is excellent like the place and the people are so nice and always smiling.
Angelo Racoma,4 stars,a year ago,N/A
Paul van der Mije,5 stars,a year ago,"Amazing!! Super nice!
Really want to bring my friends here. ..."
Iris,5 stars,a year ago,"Stunning. One of the better waterfalls in Asia, I would say."
Robert Wormmeester,5 stars,a year ago,Really beautiful place. Because of the sunlight the best time to go is in the morning. The motorbikes with the locals to get at the waterfall is also fun.
Chris Jone’s,5 stars,a year ago,Not deep so you can enjoy haha
Tracy Esteban,5 stars,a year ago,It was breathtaking. This is a must see for nature lovers. The road going to the falls is also very good. Nicely paved. The view to and from the false is also mesmerizing
maribel obiso,5 stars,a year ago,N/A
Aldrich Ragmac (Drich),5 stars,a year ago,Just amazing this place is the beautiful power of nature nourishes your soul.
Weng Jover,5 stars,a year ago,perfect for a sidetrip. just a 10 minute drive from Oslob whaleshark viewing. Cheap entrance fee. Only 100 pesos including the scooter to get down and back to the falls. Need scooter as it is quite difficult to walk due to the steepness of the road. Jimjim was a good tour guide and photographer. Support local.
Frank Ayala,5 stars,a year ago,This is a must go when in Cebu. The falls are so beautiful 😍 …
Stephan Minty,5 stars,a year ago,Beautiful but steep climb back.
Alex Ramos,4 stars,a year ago,N/A
The Mighty Trogdor,5 stars,a year ago,Worth a stop for sure. Plan on 30 min or an hour.  A short hike to the falls or there are motorscooters that will take you for 50 peso.  Scooters are definitely worth it..... …
Dan Gollayan,5 stars,a year ago,N/A
kierra grey,5 stars,a year ago,"Majestic! Ask some of the guides there to take your pictures, they know all the right angles. Try swimming below the falls, it's rejuvenating and the water cascading feels shockingly cold"
Donna Alzate,5 stars,a year ago,if youre up to nature.. this is one is lit!
Hezel 23,5 stars,a year ago,Majestic
John Astron Bautista,5 stars,a year ago,N/A
Kurimaw Hermusilla,5 stars,a year ago,Very beautiful place super duper beautiful  …
ali Ali,4 stars,a year ago,place to see
Spencer Phua,4 stars,a year ago,Currently closed on Wednesdays
Robin Gramer,5 stars,a year ago,N/A
Jayson Amancio,5 stars,a year ago,Beautiful place
Robert Generaux,4 stars,a year ago,Beautiful falls and fun road to get there.
rosemarie del olmo,5 stars,a year ago,Tumalog  falls is one of the most beautiful waterfalls in the Philippines!💖💖💖 …
Ana Lee,5 stars,a year ago,perfectly beautiful
Andrej Lednický,5 stars,a year ago,N/A
Ana Sanchez,5 stars,a year ago,"One of the best place to visit in Cebu. :) one of the best falls I visit .
The water is so clear and the people are so friendly. It’s so refreshing and very relaxing. . We will definitely go back again. I can say I love Cebu. 😍 …"
Christian Aeron Taparan,5 stars,a year ago,N/A
Stephen Moore,5 stars,a year ago,Out of this world 🤣 …
Ej CHOI,4 stars,a year ago,Very cool and magnificent plac …
Lee691369,5 stars,a year ago,Beautiful place.
Jun UpperDo PH,5 stars,a year ago,N/A
Maria Fernanda S,5 stars,a year ago,N/A
Évi Tóta,5 stars,a year ago,"Beautiful waterfall! But you have to ask some local about the water level before you go there... Sometimes there's no water, only mud... …"
Morgan Haas,5 stars,a year ago,"Beautiful and super well maintained by staff with toilets, separate change rooms, and picnic area. 150/hd covers transport and entrance fee. Well worth the visit and cost."
Libra Me,5 stars,a year ago,Me and my boyfriend loved it. We highly recommend going here at around 6:30 am so you can avoid the crowd.
Toshihiko TANAKA,4 stars,a year ago,A tourist destination in the southern part of Cebu Is …
Juju Abenir (KAPANGARAP),5 stars,a year ago,N/A
PH,5 stars,a year ago,"I love the falls. It's perfect for travellers like me who wants to have a peaceful place to go, it is a recommended place after you experienced the whale watching in Oslob, Cebu. …"
Leong Jonathan,5 stars,a year ago,"The area is a chill and effortless ride with a biker from outside, or perhaps you prefer to walk a little bit is ok. Good view and with helpful local who can take lot of pic of you and group"
Gio Isola,5 stars,a year ago,"Really accommodating people. If you have any issues on walking or such, I suggest you guys take the motorcycle instead. Extremely slopey and it'd be dangerous for people with knee issues to venture to the venue."
Romel Ocariza,5 stars,a year ago,Great place!
Mark Anthony Santos,5 stars,a year ago,N/A
Mstr Jomer Yamugan,5 stars,a year ago,N/A
Sheila Red,4 stars,a year ago,"If you want to refresh from a stressful week, this place is a great getaway from your busy life. Cool and relaxing."
Jess Lyn Leonidas,5 stars,a year ago,N/A
omar gerilla,5 stars,a year ago,N/A
Gino Go,5 stars,a year ago,N/A
april solon,5 stars,a year ago,N/A
antony Vallan,5 stars,a year ago,Looks like heaven on earth
Chadwick Llanos,5 stars,a year ago,"The amenities are basic but the cost needed to get there is very affordable. And since the basin below the falls isn't deep, kids should love it. …"
Applepi,5 stars,2 years ago,Sorrounding area is clean. The water's cold and i do recommend to wear sandals/shoes. Better bring food or buy something already near the entrance gate.
JM eMCee,5 stars,2 years ago,Nice falls. You got to challenge yourself walking on a steep road to get to the majestic view mother nature offered and another challenge walking back. You can take a local ride back and forth - for a price.
Celso Jay,1 star,2 years ago,I give one star for the guide and motorbike driver they are unprofessional and lack of manners. 4 star for the fall's ⭐⭐⭐⭐
rosebelle65,5 stars,2 years ago,"Exciting place.  Enchanted place.  I hope it would forever stay the same.

When you get to the entrance, you will be transported to another world and …"
Aub Rey,5 stars,2 years ago,It's closed for a while daw so we're lucky we had this place all to ourselves. Its my first time here and its truly a magical view! Nkapag- recuperate si Mama Earth😃 …
Franzel Nicah Sumabong,5 stars,2 years ago,N/A
Anthony Reynolds,4 stars,2 years ago,"Waterfall near oslob ,you get a lift down and back up."
Rodney Pantonial,5 stars,2 years ago,"Nice place to visit! As for curtain waterfalls, this is second to Asik-asik Falls"
J P (pongqwe),5 stars,2 years ago,friendly staff and well organized.
Hans Kern,5 stars,2 years ago,"Was there today (during the lockdown), therefore not overcrowded. These falls are really impressive and beautiful. There is a pool beneath the falls, in whiich you can swim. The locals are friendly and offer their services without being pushy."
"Delgado, Rizza May",5 stars,2 years ago,"One of the best waterfalls I've seen! + super cool and refreshing water. Entrance fee is PhP20 but the road on the way to the falls is steep so it is advisable to ride a habal going down worth PhP70. When we went there, there is an …"
Jerome A,3 stars,2 years ago,N/A
Jaime David,5 stars,2 years ago,Great place to visit !!!. Staff very friendly and helpful...
Daddy Uncle's Kitchen,4 stars,2 years ago,N/A
Vague Adonis,5 stars,2 years ago,Lovely waterfall. Not as crowded as kawasan and a nice fresh water pond under the waterfall to jump into
Godfrey Sullano,5 stars,2 years ago,Nice place and the water is really cool. Will definitely comeback again
웅이아저씨(제주사는 웅이),4 stars,2 years ago,It is a beautiful and well-p …
ShiGatSu Mizura,5 stars,2 years ago,Super nice
Annabelle Flores,4 stars,2 years ago,N/A
Joseph Kent Sosmeña,5 stars,2 years ago,N/A
Jayson Lareta,5 stars,2 years ago,"Love the waterfalls, so cold though its so muddy but worth it the steep road🥰 …"
Dan D,5 stars,2 years ago,Amazing natural beauty within the Philippines.  Well worth the hike up and down the hill to get to the falls!
nids g,5 stars,2 years ago,This is 2 hours away from Cebu City. Very beautiful place. Clean and fresh with amazing atmosphere. The water is very shallow to you can walk up under the falls. Great waterfall and fantastic for photos. located at the top of a very steep …
yanny LML,5 stars,2 years ago,Very nice place 👌👌👌😍😍😍 …
Mau Hipolito,5 stars,2 years ago,"Amazing waterfalls, the water is not that deep so non-swimmers can enjoy dipping in the water, it's muddy ground though so wear slippers or anything to protect your feet."
RJWON TV,1 star,2 years ago,N/A
Joaquin Cutillar,5 stars,2 years ago,N/A
Elgar John Godinez,5 stars,2 years ago,N/A
R C,5 stars,2 years ago,It was an exhilarating experience!
Kristina Kiparoidze,5 stars,2 years ago,We were there in October. Beautiful falls and it has a pool at the base to swim in.
Frane Oliveros,5 stars,3 years ago,N/A
Bülent T.,5 stars,3 years ago,N/A
Jasper Dela Cruz,5 stars,3 years ago,N/A
nadine Royo,5 stars,3 years ago,N/A
Karen Schuback,5 stars,3 years ago,N/A
