review_user,review_rate,review_time,review_text
Nephtalie Angeles,5 stars,3 months ago,"Great day out, we visited here as a couple, highly recommend going as a family. We were welcomed by staff members at the door and shown where to enter"
J. Boogie,5 stars,3 months ago,I really had a great time here.
Antonette Domingo,4 stars,3 months ago,"I enjoy the bird feeding ( 100 pesos)
It's also better if the fish feeding not in the restaurant so it's more relaxing and chilling for everyone who is watching.. We pay for photo one pcs for 300..no sea lion show even in front has water.. but all in all good experience 👌 …"
Mhellane Congreso,5 stars,3 months ago,"The Cebu ocean park & events center is marine theme park in Cebu city , Philippines ,it is currently the largest ocean park in the Philippines ,tripling the size of the manila ocean park."
Archie Leray,5 stars,3 months ago,Best fine dine experienced and sea World experienced
Frances Marianne Corpuz,3 stars,3 months ago,"It was a Company Family Day event and I'm sure it would have been really a great experience, had it been a regular day. However, the venue may have went over their maximum capacity. The Oceanarium and other closed-space exhibitions were so …"
Mary Hope Faulan,5 stars,3 months ago,N/A
Oliver Cadalso,5 stars,4 months ago,N/A
Franklin Roy Ortiz,4 stars,4 months ago,"We went on a Tuesday, maybe that explains we didn't had a crowded place. It was a fun place filled with fishes and other animals that you can't see often. Didn't expect they also have birds and a show with them. Too bad we didn't go to the touch area. But still worth the time and money."
Anthony Quijano,4 stars,4 months ago,Went here as part of our itinerary and had fun going through the oceanarium. It was a great idea that they made the trail one-way to avoid visitors from getting lost. The place was also kept cold which greatly helped us from feeling hot …
Makiro Hiroshi,5 stars,4 months ago,Amazed to see such beautiful animals. You can buy some snacks and eat it while watching the show. Enjoy!
Ghem Ybañez,4 stars,4 months ago,N/A
Etyang Indab,4 stars,4 months ago,N/A
Leo Ric Ivan Pilapil,5 stars,4 months ago,N/A
It's Jhow Jhow Fidelino,5 stars,4 months ago,N/A
Josh,5 stars,4 months ago,"A really nice family friendly place. One of the must visit spots in Cebu. As good as the Ocean Park in Manila. A lot of fun activities to do. Highly recommend visiting this place if you are planning to visit Cebu. 5/5 rating, would definately go back. Perfect place for a date as well for couples. Really enjoyed our visit here."
A lyn,5 stars,4 months ago,We had lots of fun and the helmet diving is worth the experience 😀 …
Daniel Neather,4 stars,4 months ago,"Interesting aquarium, if a little light on information in some sections. Good value for the price."
Marlou Quilicol,5 stars,4 months ago,Good place to bring your kids.
Daryl Roy Oliquino,5 stars,4 months ago,N/A
hanako kotobuki,4 stars,4 months ago,N/A
Adam Neather,5 stars,4 months ago,N/A
Gorgonio Jr Cabanial,4 stars,4 months ago,N/A
Attila Farkas,4 stars,4 months ago,N/A
Aris Dominic Redusta,5 stars,4 months ago,"Not only for kids, but adults will also be amazed and enjoyed."
Anthony Freire,4 stars,4 months ago,it's a quite enjoyable experience. It's nice to see different kinds of sea creatures but I think it's a bit expensive
Jimmy Cahate,5 stars,4 months ago,Amazing!!
Alma Viva Cantero,5 stars,4 months ago,N/A
Jerome Jay Maranan,4 stars,4 months ago,Cebu Ocean park
Michael Tanduyan,5 stars,4 months ago,N/A
Arnie June Pepino,5 stars,4 months ago,N/A
Maiejan Rav Kriel Dingding,5 stars,4 months ago,N/A
Michelle Anjanette Mendigo,5 stars,4 months ago,N/A
Michael David Ramos,5 stars,4 months ago,N/A
Honelleyvillamil@yahoo.com Villamil12345,4 stars,4 months ago,N/A
KAMATAYAN 3000,4 stars,4 months ago,N/A
Anna Dominic Renegado,5 stars,4 months ago,N/A
Efren Jr. Faller,5 stars,4 months ago,Perfect for family day
David Bishop,3 stars,4 months ago,Get rid of the bird show and used sea life trained animals like Sea World in America.
Mae SJ,5 stars,4 months ago,This the place you can enjoy watching all kinds of fishes
Håvard Vagnildhaug,5 stars,4 months ago,N/A
mohamed ali,4 stars,4 months ago,N/A
Dennis Atoc,4 stars,4 months ago,N/A
Marilyn Muñoz,5 stars,4 months ago,Huge ocean park with variety of land and sea species. We enjoyed our trip. The entrance cost 600 pesos which was worthy for what you see inside.
Roberto Canales,5 stars,4 months ago,Nice
Michelle Mabelle Misiona,1 star,4 months ago,"Poor security! I lost my Go pro hero at the counter. Im pregnant traveling with kids and I left the gadget at the counter and surprise! It was gone. We coordinated with management and surprise! They don’t have cctv. Very poor management.
I will report this soon to tourist police."
Aris Renno,1 star,4 months ago,No CCTV at all! Lousy management specially security department.
Ysl Redoblado,4 stars,4 months ago,N/A
Alf-Petter Fonnes,4 stars,4 months ago,N/A
Winston Gomez,3 stars,4 months ago,N/A
HOT MUSIC CLIP,5 stars,4 months ago,good~
Richaelvin Palban,5 stars,4 months ago,N/A
Jom Snow,5 stars,4 months ago,Great place for kids and kids at heart
Jill Palarca,3 stars,4 months ago,Lacks educational content on marine preservation. Missed opportunity to educate the public. Also veey limited selection of marine species. Oceanarium is small. Only manta rays and groupers are the highlights.
Nathan Gardiner,5 stars,4 months ago,"Amazing, huge complex with lots of different exhibits. Kids loved it."
ANJENETTE TRAZONA,5 stars,4 months ago,"celebrated my birthday hereat the ocean park, overall worth the price! my family love the whole place especially the parrot feeding and the bird show. one trick you must learn is that make sure you take full meal before going in because the …"
John Debrie Gonzaga,4 stars,4 months ago,Kids and kids at heart can really enjoy this facility. The thing is even if your kid is one year old they still ask you to pay the regular price
Gianno Leo Ando,5 stars,4 months ago,Great experience for kids
Joan Gervacio,5 stars,4 months ago,N/A
Yanson Doliente,4 stars,4 months ago,N/A
Rhonn Serhath,5 stars,4 months ago,Nice
Kithverly Pepito,5 stars,4 months ago,Nice place
Miguel Ventura,5 stars,4 months ago,"Love it specifically the Aquarium and the feeding fish at the Restaurant, food is good too"
Kenneth Israel,4 stars,4 months ago,N/A
Ma ry,5 stars,4 months ago,Nice place to go around and seeing those fishes. Will comeback again ☺️
Edmar Franz Manza,5 stars,4 months ago,N/A
徐國瑋（William Hsu）,5 stars,4 months ago,N/A
จรรยพร สุธีดวงสมร,5 stars,4 months ago,cheap good s …
김상수,5 stars,4 months ago,N/A
Byounggi Justin Kang,5 stars,4 months ago,Huge place to enjoy with family
lucille rosales,3 stars,4 months ago,A little pricey for me but understandable due to the maintenances. I was there on a weekend as well so the price is higher than the usual. …
Chen Randy,5 stars,4 months ago,The subsea tunnel has a  …
Kiesha Eunice Mujeres,5 stars,4 months ago,N/A
Iain M,5 stars,4 months ago,"Well Worth it...
Very Nice.."
Dave Javellana,4 stars,4 months ago,N/A
King Cedric,5 stars,4 months ago,Love this more than the one in Pasay
Dennis,4 stars,4 months ago,Great presentation of the animals. Shows prepared with a lot of …
Faye Dj,5 stars,4 months ago,It was a great experience not just for kids but for adults also. I think the highlight for our visit was our lunch while  It's fish feeding time... It's sooo much fun! …
Elsie Permejo,5 stars,4 months ago,N/A
Mimi Sanrio,5 stars,4 months ago,N/A
Eduard Basille M. Remegia,4 stars,4 months ago,A nice place to unwind and learn all at the same time without hurting much of the budget.
Michael Johnson,5 stars,4 months ago,N/A
Christopher Larrence Mendoza,5 stars,4 months ago,My brother  …
Jeano Bayhon,5 stars,4 months ago,What a great addition to the ever progressing Cebu City.  This is a must when visiting Cebu!
Caleb Gell,4 stars,5 months ago,Price was a little more expensive per person- however it was worth the time and money. …
Erikh SALO,5 stars,5 months ago,N/A
Radka Popovičová,4 stars,5 months ago,N/A
Ксения Никонова,5 stars,5 months ago,N/A
almond julius quidato,5 stars,5 months ago,"Great place for family weekend bonding, amenities are good and overall experience is awesome. You have to time  your arrival to the main events though."
Kenneth Labida,5 stars,5 months ago,"Book your ticket via klook
to avoid long queue. The bird show was great!"
Jase Nicholls,5 stars,5 months ago,"What a great place, facilities are amazing and the pricing is very reasonable"
Alan Bomediano,4 stars,5 months ago,N/A
skinny Boc,5 stars,5 months ago,N/A
Jaymerrene Parba,5 stars,5 months ago,N/A
Charlene L,4 stars,5 months ago,"Not crowded, the fish spa was a unique experience"
Merald yates,4 stars,5 months ago,N/A
thıerry larue,3 stars,5 months ago,N/A
Ross Yañez,5 stars,5 months ago,N/A
Kuji Gaviola,4 stars,5 months ago,N/A
Kenneth Ramos,5 stars,5 months ago,N/A
Dan Sargent,3 stars,5 months ago,"My family and I recently visited the local aquarium for an afternoon of entertainment, and we had a blast. We brought along our baby, and the three of us enjoyed the various exhibits on offer. The establishment operates until 6 pm, so it …"
Reme Diez De Los Rios,5 stars,5 months ago,A surprise the oceanographic. Great variety of fish and a great show the groupers and manta rays in the large pool. I recommend it especially if you have chil …
Eric Decipolo,5 stars,5 months ago,"Loved the Experience
Kids 👍👍👍👍👍
Adults 👍👍👍👍 …"
Just Ardel,5 stars,5 months ago,"There are a lot of attravtions specially the aquarium, it is the best part"
Frederick Aragon,4 stars,5 months ago,N/A
ianaghilea17,5 stars,5 months ago,N/A
Jean Escobar,5 stars,5 months ago,"Super nice, has a lot of different aquatic animals. Great bird show. ❤️ Very over whelming underwater adventure."
섬바다,3 stars,5 months ago,"It's good to kill time
Entrance …"
Mark Beledi,3 stars,5 months ago,"It’s worth a visit, but do not expect anything spectacular. Too bad they didn’t use clear glass for their tanks, opaque glass makes it hard to see the animals in their true nature. Entry fee is too expensive for Filipino standard"
jomar alcarde,5 stars,5 months ago,N/A
Oliver Gilles,5 stars,5 months ago,"What a wonderful asset to Cebu .
Great displays and wonderful array of sea live  as well as reptiles.
Very lovingly curated and a good place to visits for young and old"
Emerson Chang,5 stars,5 months ago,"Well-designed flow of the aquarium.  Not a lot of fish or species, but some of their species are ginormous.   The large aquarium tunnel is breathtaking as is the massive viewport in the Cafe.  The other exhibits were a little sad and small. …"
FALCON AQUARIUM SERVICES Tinuanand,5 stars,5 months ago,Nice
Jim Delgadz,4 stars,5 months ago,"Cebu Ocean Park is considered as the biggest Ocean Park in the Philippines. It is family - friendly Park, Perfect for kids. It is a place where you can inculcate  passion and love for animals. Here are the things that I love about this …"
RLyn M,4 stars,5 months ago,"This is great for adventure and exploration for kids! Just prepare extra budget for printed photos and extra activities in the park.
*Official photos are sold P300 each with digital soft copy. …"
Jenelito Reyes,4 stars,5 months ago,N/A
Daniel jung,5 stars,5 months ago,Good ~~
謝承霖,3 stars,5 months ago,N/A
Melvin Rabz,5 stars,5 months ago,N/A
Nichola Marie Lacanaria (Nichole),5 stars,5 months ago,N/A
Goda Lei,5 stars,5 months ago,N/A
Rona Marie Tan,5 stars,5 months ago,N/A
Bŕillo Mae,5 stars,5 months ago,"Never thought that I saw humongous fishes.I had a nice experience and the ambiance, love it."
steven dyre,5 stars,5 months ago,N/A
Jesrel Lariosa,5 stars,5 months ago,N/A
Carlos Armando Rodriguez,3 stars,5 months ago,"It is not very flashy, the show is the same as in Manila, it is even of lower qua …"
DH K,2 stars,5 months ago,"If you go to Korea, you will be 100% disappointed. There's not much to see... I thought it might hav …"
Alfred_C,4 stars,5 months ago,The highlight of the whole place is really the Oceanarium and the dining area. I was lucky to see scuba divers feeding the fish. There were a few big groupers twice the size of the diver. Nice to see the diver touch the fish like a dog. …
Mikhail Zvezdin,4 stars,5 months ago,"Not bad, but as an accompanying activity, it can be combined with a trip to the mall nearby.
Tired of intrusive photo adve …"
Podo Helmer,4 stars,5 months ago,"It is more like a mini zoo than ocean park, there are birds and lizards and crocodiles and sugar gliders and spiders and hedgehogs and other animals. Pero maganda naman, especially sa room with mini cafe where you can order ice tea or …"
Francis Bautista,5 stars,5 months ago,N/A
Joseph Counts,5 stars,5 months ago,N/A
Silviq Peneva,5 stars,5 months ago,Interesting and well done with lots of exotic fish.
queen verly,4 stars,5 months ago,"Place was great and lots of things to learn about amphibians etc. they have fishes, crocodile, and birds. …"
Peter Cuizon,4 stars,5 months ago,N/A
Princess Alemariz Landero,5 stars,5 months ago,N/A
Li Hsin Lin,5 stars,5 months ago,"It's small, but it …"
jake obligar,1 star,5 months ago,Soon
david pierce,5 stars,5 months ago,"Very nice place if you like fish, snakes and birds"
Anvar Kiekbaev,5 stars,5 months ago,N/A
joy abriol,5 stars,5 months ago,N/A
Giorgio Paolillo,5 stars,5 months ago,"Nice modern oceanarium, well maintained. Very large structure illustrating the marine life of the Philippines. S-shaped path, many well-maintained tanks, reptile house, bar and restaurant with giant view of the tank. Shows feeding fish an …"
Agoodwaygame1337,5 stars,5 months ago,N/A
Claudio Da silva,5 stars,5 months ago,N/A
Nelson B. Borromeo,5 stars,5 months ago,N/A
Jerome Bielle,5 stars,5 months ago,"Top really great, water in the basins, animals, and a tunnel under the sea too good!"
hyojin Chong,5 stars,5 months ago,"Snorkeling experience. Clean, spaci …"
Lili,5 stars,5 months ago,Really great
Fritz Mercieca,5 stars,5 months ago,Has a beautiful area for having some food. Kids love it here.
Marielle Grengia,3 stars,5 months ago,This place is a kingdom
JACK RYDEL DALAG,3 stars,5 months ago,The place was nice
Aldrin Christopher Mirasol,4 stars,5 months ago,N/A
Jamie Prins,5 stars,5 months ago,"Highlight of our trip to Cebu! Family got to hold a snake, feed parrots and enjoy the fish spa. Super fun and really well done facilities. Highly recommend for families."
Alba Lucia Alvarez,4 stars,5 months ago,"It is a place whose journey is short, but ..... very useful. You seem submerged in the ocean with many aquatic species"
Bent Are Fikse,4 stars,5 months ago,"If you're a tourist in Philippines, this is a must to visit.
What a stunning place!
It's large, the tanks are huge, you can clearly see the fishes have a pretty …"
Travis Hansen,5 stars,5 months ago,The dining experience here is one I will never forget.
Miller Jr. Quintin,4 stars,5 months ago,"I visited as part of a group package, it was a short walk to visit all the points of intrtest"
Ralph LeRoy Kintanar,5 stars,6 months ago,N/A
Rollen Custodio,5 stars,6 months ago,N/A
Joriz Chiong,5 stars,6 months ago,"Front desk personnel and the guard are so hospitable, the room is big and clean"
Thomas Kobleder,4 stars,6 months ago,"Note the price difference online or on-site, weekday and weekend, accounts for up to 50% surcharge per person. Bringing your own drinks is not allowed. Which wouldn't be bad if there were some to buy at the beginning, just before the en …"
Gino Gallos,5 stars,6 months ago,N/A
Nico Paulo,5 stars,6 months ago,N/A
Michael Hulette,5 stars,6 months ago,Great place to visit and the staff is very friendly 😀 …
Carlos Armando Rodríguez,2 stars,6 months ago,"In my opinion, the one in Manila is better, the show is the same as the one in Manila, even in Manila there is a seal presentati …"
Yang Badayos,5 stars,6 months ago,N/A
Robert Richardson,4 stars,6 months ago,"Very nice and enjoyed my visit, especially the ""tunnel"" tube under the aquarium with the sealife swimming above you and its central ""hub"".  And the restaurant right beside the aquarium was just beautiful.   Hope next time can take some friends."
Mikhea Star,1 star,6 months ago,"Review of a core of human art
1. The amenities are too neglected. You need to hire an ok facility engineer.
2. The park is be …"
Alexandre Morawiec,5 stars,6 months ago,N/A
Graeme Rutherford,5 stars,6 months ago,N/A
Scott Graham,2 stars,6 months ago,Overcrowded in spots making it very hot and humid.  Manila Ocean Park was way better.  The dining room and food was amazing though.  Too bad the rest of the park was a disappointment.
Sharmila Jean Bara,4 stars,6 months ago,N/A
isboi,4 stars,6 months ago,N/A
Sharmine Bairoy,5 stars,6 months ago,Tickets are worth 600 if weekdays and 700 during weekends. It was definitely worth the money. Had a great time watching the Bird Show. The trainers are awesome. Incredible experience!
nestle adrian castillano,3 stars,6 months ago,N/A
Andy Wool,4 stars,6 months ago,N/A
Maksim Alexandrovich,5 stars,6 months ago,"Interesting, big aquariums, parrots and fish"
Dwayne Hornbeck,4 stars,6 months ago,Nice place for the family
Bjarne Nilsson,3 stars,6 months ago,"OK.
Clean and nice everywhere with all Pisces and animals …"
Yves L.,4 stars,6 months ago,N/A
Temple Brown,5 stars,6 months ago,Breathtaking! It was a magical dinner experience!
joel quijano,5 stars,6 months ago,Nice place to visit with family and children.. near SM seaside
Arturo Belandres,5 stars,6 months ago,N/A
Mary Joy Lim,5 stars,6 months ago,"The place is really cool!!

Our baby boy enjoyed marine life. …"
ALXAN,5 stars,6 months ago,N/A
Mary Rodelyn Barrera,5 stars,6 months ago,"This is a great place to spend time with family and friends.
You can book online or onsite for your tickets."
Leif Lasage,4 stars,6 months ago,Beautiful place  to visit
Grace Lynn Requillo,5 stars,6 months ago,I Love ❤️
Rab Sangcal,4 stars,6 months ago,"Rated 4 starts, but if I could, ill rate it 3.5 stars. A little bit disappointing that the ocean part is less than half of what you would experience inside the park. Compared to other ocean parks, the biggest aquarium in this park is quite little. Good merch store though."
STELLA JOY TAFALLA,5 stars,6 months ago,N/A
Maricris Uy,4 stars,6 months ago,N/A
Byung Sung Kim,5 stars,6 months ago,There is more to  …
Lady Ann,5 stars,6 months ago,Recommended for a family out for an underwater experience..
Pawikan Junior,5 stars,6 months ago,It Was Good There👍 …
Andrei Wapozan,4 stars,6 months ago,Enjoyed the bird show! Great experience for kids and family!
其里李奇（奇其）,4 stars,6 months ago,fun to sp …
Mark Trigue,5 stars,6 months ago,N/A
Aprel Fe Susaya,4 stars,6 months ago,N/A
Johnnie Victor Ferrer,3 stars,6 months ago,My first time to visit Cebu Ocean Park. I wanted to see it and compare it with its Manila counterpart. I was kind of excited because I was expecting something more than what I've seen in Manila. I was a bit disappointed. The tanks were not …
Angellie Fernandez,5 stars,6 months ago,N/A
Mikay Mikay,5 stars,6 months ago,Very nice and clean!! You will see and recognize a lot! …
D'Angler Striper,5 stars,6 months ago,Nice to place to go while in Cebu
AT Gerona,4 stars,6 months ago,N/A
rysthele cayunda,5 stars,6 months ago,N/A
Agapito Rivas,5 stars,6 months ago,N/A
Jelle Korthuis,5 stars,6 months ago,A bit small compared to parks outside the country however lovely and big enough for Cebu
Mia N. Luna,5 stars,6 months ago,N/A
Joscelyn Weber Stolker,5 stars,6 months ago,It was beautiful! The exhibits were all really interesting and the staff friendly. We loved the restaurant in the aquarium!
Rowena Flores,5 stars,6 months ago,N/A
Keisha fatima Pajaganas,5 stars,6 months ago,N/A
roxanne jumao-as,4 stars,6 months ago,"Overall, it was a great park with various sea creatures."
Krystal Saramosing,5 stars,6 months ago,sea creatures are the cutest 🌊🐠 …
Amir Abdullahi,3 stars,6 months ago,"Costly but worthy every peso, better to check their tickets In cheaper prize the app called Klook. Very accessible to public transportation."
Benito Yap,4 stars,6 months ago,"Great experience. Had fun in the sea trek, sting ray fishing, bird show, aquarium feeding, and seeing all the animals and sea creatures."
Pinky D,5 stars,6 months ago,Fun and educational. It was kind of warm when we went there but still okay with air coolers on sides. My kids really enjoyed.
이정란,4 stars,6 months ago,N/A
Grace Secretaria,5 stars,6 months ago,Its awesome very enjoyable and entertaining
Michelle Jean Tequil,4 stars,6 months ago,"A bit expensive (because the 3-year-old has the same price as an adult) but it's worth it, it's only expensive 😅 …"
Djordje Fenjveši,5 stars,6 months ago,Super
Thomas Pohl,5 stars,6 months ago,Nicely made aquarium
임재욱,3 stars,6 months ago,It is smaller than I thought and the aqua …
Ramil Cueto,5 stars,6 months ago,N/A
Renato Bergamotti,5 stars,6 months ago,N/A
mindreader unreadablemind,3 stars,6 months ago,N/A
Karen Mae Girasol,4 stars,6 months ago,N/A
YS LEE.,4 stars,6 months ago,"Anyone know why the price is so high??
Hahaha If the price is a bit cheap, it's a good place to go for a short outing with the kids...
We …"
Bill Clint Guantero,4 stars,6 months ago,N/A
Vergel Guian,4 stars,6 months ago,N/A
Revelyn Ereston,5 stars,6 months ago,N/A
Wanchu Huang (Jenny),5 stars,6 months ago,N/A
Marriane Mae Landa,5 stars,6 months ago,We had a blast. The kids as well as the adult enjoy the swimming time. We will go back for more!
Ruben Vanhees,1 star,6 months ago,I visited Cebu Ocean Park during the Sinulog days and it was a highly stressful experience. They were playing the Sinulong song loud and on repeat everywhere. …
lucila “Lucille” alindajao,4 stars,6 months ago,N/A
KZ Espeso,5 stars,6 months ago,"This place is perfectly for family bond especially for kids. It’s accessible, huge and beautiful place.
There are also other animals like birds, snakes and many more."
Marvin Cabreros,4 stars,6 months ago,N/A
Tango Echo,5 stars,6 months ago,N/A
Dion Marks,4 stars,7 months ago,N/A
hs tan,5 stars,7 months ago,Nice place to chill n relax. Best time to come during feeding while taking your lunch. So therapeutic watching the fishes swimming so leisurely.
Dean Michael Bontuyan,3 stars,7 months ago,N/A
Ian Isaga,5 stars,7 months ago,N/A
jim guar,1 star,7 months ago,"one of the most inaccessible places in cebu

you cannot just buy tickets anytime, anywhere …"
Leza Andrea,4 stars,7 months ago,Went here last October 2022 with my sister and bestfriend. We arrived around 10:30am and there were no queues at all. We went to their photobooth first to have our souvenir photos taken (it’s free btw) then they just gave us a link on where …
Blake Maynard,4 stars,7 months ago,A fun park to take your kids and family! So much to see and learn! Right beside Seaside SM mall
Matan Sharvit,4 stars,7 months ago,"Very nice park
I think the price 800 php is too much for it, but we had good time there"
Max Moniaci,4 stars,7 months ago,"Nice park, not really big, but well done and enjoyable the bird show"
Saint Ericson Makiling,5 stars,7 months ago,It already was closed when we came  Hehe
ryan carasco,4 stars,7 months ago,N/A
Taylor,5 stars,7 months ago,"Fun place for couples! Free photos in the beginning, bird show, stingray feeding. Good for those who wanna run around or just sit down and relax."
Isabey Jean Dela Serna,5 stars,7 months ago,N/A
jared eslit,5 stars,7 months ago,N/A
Ako Si Van,5 stars,7 months ago,love it 🤣 …
Rex Liwagon,4 stars,7 months ago,N/A
Joseph Munoz,4 stars,7 months ago,great experience here
Kristine Louise,4 stars,7 months ago,N/A
Klif Macadato,5 stars,7 months ago,"The biggest and best attraction I've visited this year 2023.
The entrance is well organized with fish display with information for people to read. There is a display of various small critters and reptiles somewhere in a …"
なか,4 stars,7 months ago,N/A
Maica Ho,5 stars,7 months ago,N/A
G,5 stars,7 months ago,N/A
FatimaZahra El Sharif (‫الــأٓمــــِيـــرَهـــْ‬‎),5 stars,7 months ago,I liked 🥰 …
Nadine Arabelle Vivares,4 stars,7 months ago,N/A
Hisa,4 stars,7 months ago,It feels like you are di …
Jodelyn Barangan,5 stars,7 months ago,N/A
Daily King,5 stars,7 months ago,N/A
Quin Dominic P. Lim,4 stars,7 months ago,N/A
Alea Lujares,5 stars,7 months ago,N/A
Anne Margarette Ato,5 stars,7 months ago,N/A
Jayson Lampong,4 stars,7 months ago,It's a great place for family and friends.
Jed Sigman,5 stars,7 months ago,Awesome! Place... By far the coolest aquarium I've ever been to!!!
Kenn Cubillo,5 stars,7 months ago,N/A
Edvir Chris Sarcon,5 stars,7 months ago,N/A
Retchie Bandibas,5 stars,7 months ago,Best to enjoy with your family. A must visit place here in Cebu. ❤️
Harshad Chavan,5 stars,7 months ago,"Very nice place. You get to see various species of fish and birds and insects..
The location is close by to SM seaside mall.
Must visit at least once."
paulino panes,5 stars,7 months ago,"Ooohhh children's fav
Wifey feeds the fish
Love it
See to believe it"
Ricky Legaspi,5 stars,7 months ago,Good
Christina Gunter,5 stars,7 months ago,N/A
Jackielou Arnon,5 stars,7 months ago,N/A
Rimmon Paren,5 stars,7 months ago,"Amazing place, creatively placed amusement"
Pinay Latagaw,5 stars,7 months ago,Great place to bring kids and kids at heart who are animal lovers! Just choose when to visit...going there during peak season won't be a good idea.
Camille Bianca Oledan,5 stars,7 months ago,N/A
Ricardo Bryan Fernandez,5 stars,7 months ago,N/A
Jonnie Memoracion,5 stars,7 months ago,It's more fun to visit here & also to Kid's...
Raul Moncida,5 stars,7 months ago,Fun place. Our kids enjoyed the bird show. Perfect for family outing.
Reynaldo Atis,4 stars,7 months ago,Passing it
Martin Dunn,5 stars,7 months ago,"An entertaining location to take the family with a wide variety of fish, birds and some animals. The bird show is the highlight. The fish feeding in the main tank provides quite a spectacle while eating in the restaurant."
leodel mendez,5 stars,7 months ago,N/A
Stephen Moore,4 stars,7 months ago,It was a great experience the Helmut diving
Joe Paasch,5 stars,7 months ago,Worth a visit. If possible come on weekdays as you would easily save around 200 PHP for the basic entry card.
Edgar Diaz,5 stars,7 months ago,"this aquarium was fun and relaxing, if it wasnt for the weather, i probably wouldve enjoyed it more since i am not used to this area yet, i love the sharks, the smaller fish and the snakes! too bad i cant hold them! will be back next time!"
Kristy Abello,2 stars,7 months ago,Copa Aquadining at Cebu Ocean Park is not worth the hype. We went there and got their 8-course meal. The prices were the same as the buffet in Mactan hotels so we had high expectations…which were just smashed because the food turned out …
GEMMAR NIÑERIA,5 stars,7 months ago,Nice..
deanmonix norte,3 stars,7 months ago,Expensive yet not spectacular.
Don Sanguyo,5 stars,7 months ago,"Best for viewing aquatic, sky and land animals. Cheaper price and accessible transportations."
Jessie Narvasa,3 stars,7 months ago,"If you want to see some sea creatures, then this is the right place. They also have some exotic animals like reptiles and birds. They have bird shows and fish spa too."
Michelle Ong,3 stars,7 months ago,"Absolutely enjoyable for my small nieces and nephew, and they would definitely go back the next day if they could. But it is very unfortunate that the park is suffering from poor maintenance. Decaying structure, parts are dirty, viewing …"
john ray predog,5 stars,7 months ago,N/A
Maria Kaila Tionko,4 stars,7 months ago,The Ticket is pricey but very worth it. I hate the part that  I have to pay the same amount for my toddler but he had the time of his life so very worth it.
Fearn,4 stars,7 months ago,"I had a great experience at Cebu Ocean Park, especially for someone who loves the marine life! Your P800 entrance (holiday rate) is worth it since you are able to explore the jungle world as well as the oceanarium and take a much photos as …"
A R,2 stars,7 months ago,"The picture is overpriced and bad quality, hire someone who knows how to use a camera!"
"With Love, Ansh (yeollieyours)",4 stars,7 months ago,It was fun and interesting. To see those creatures that are rare in the eyes is exciting. Though I kind of hoped the fish tanks (idk what you call it) were longer and wider.
Jan Hinkle Sacris,2 stars,7 months ago,Costly and not as big as Manila Ocean Park
Joice Mae Niza - de la Cruz,5 stars,7 months ago,N/A
爸爸,5 stars,7 months ago,Good as the one in pasay.
Karl Xydryck Setier,5 stars,7 months ago,N/A
Jin Lee,1 star,7 months ago,"never go
600 pesos on weekdays, 800 pe …"
Arlyn Borja,5 stars,7 months ago,N/A
Emmanuel Namata,4 stars,7 months ago,N/A
Claire Falsis,5 stars,7 months ago,We went inside at around 12:30pm. We got our tickets from Klook and children below 2ft are free to enter. …
Al Netzer Belotendos,5 stars,7 months ago,N/A
cyrus tagz,5 stars,7 months ago,N/A
Monsan Construction,2 stars,7 months ago,N/A
Bonn Troy Ma. Boñola,4 stars,7 months ago,N/A
Kazer Teodosio,1 star,7 months ago,N/A
JJ MOHD,5 stars,7 months ago,Good place to explore and family bonding...
Reymar Arroyo,1 star,7 months ago,1 year old same price ticket for adult.
giovanni dragone,4 stars,7 months ago,We loved the place the only thing i didn't like is the parking i think they shouldn't charge
Ramiro Alvarez,5 stars,7 months ago,Great for kids and family. This was my first time here and it was a good experience got to see a lot.
gibby,5 stars,7 months ago,Children love the marine animals
