review_user,review_rate,review_time,review_text
Janielle Joy Gregorio,5 stars,3 years ago,N/A
Jhess Lintag,5 stars,3 years ago,So amazing place
Seung-bum Baek,3 stars,3 years ago,"It's a historical place, so it's about taking a look …"
Davina Hewitt,5 stars,3 years ago,The church and ruins are lovely. A short walk from The main road. The photo is the view from the ruins
翁婉純,5 stars,3 years ago,A good place …
Bongbong Ha,4 stars,3 years ago,It was quiet... the color of …
Ying-Hao Chu,4 stars,3 years ago,Very Wen …
Sascha Srdoch,3 stars,3 years ago,"Average ruin, nice park by the sea to chill out, interesting church"
иван лазакович,5 stars,3 years ago,A good place for a photo  …
Kevin Hsiao,4 stars,3 years ago,N/A
Evangeline Yoshikawa,5 stars,3 years ago,N/A
junaidi huang,5 stars,3 years ago,Nice place. Must go when you visit oslob
何邦銘,4 stars,3 years ago,N/A
Tim Madrid,4 stars,3 years ago,N/A
Carlos Danger,4 stars,3 years ago,Pretty cool architecture.
李仁平,5 stars,3 years ago,N/A
minchen wu,5 stars,3 years ago,very b …
Timothé Paris,4 stars,3 years ago,"Nice remnants of the colonial era, the building is well maintained"
VIVI SU,5 stars,3 years ago,"Structure Based Shape
It's a bit like the Coloss …"
Delfin Opolinto,5 stars,3 years ago,N/A
Afiq Aiman,5 stars,3 years ago,N/A
Cryptominat,3 stars,3 years ago,Not really worst the time
Em Bentulan,5 stars,3 years ago,"Love this place, very historic"
Kein Guerra,5 stars,3 years ago,N/A
Juno Seo,4 stars,3 years ago,"If you come at sunset, you can enjoy the bea …"
Richard Abundo,5 stars,3 years ago,I love the history of the place. And the people keep it well maintained 😀 …
변환원,3 stars,3 years ago,N/A
Lagare End,4 stars,3 years ago,"The  ruins looked like an unfinished building during the late century rule of the Kongkistadores. I was not like it was destroyed  by war or demolished. If it is considered as a cultural heritage site, it must be sealed and only for viewing at a distance, to preserve it longer."
Leo O,5 stars,3 years ago,N/A
諸天兵,4 stars,3 years ago,Historic  …
John Paul Briones,5 stars,3 years ago,N/A
Prix Alicaway,5 stars,3 years ago,N/A
Stephen Rehmat,5 stars,3 years ago,N/A
Devon Warren,4 stars,3 years ago,N/A
Chev Banico,5 stars,3 years ago,Love the place
Roxy Castro,5 stars,3 years ago,N/A
Florencio Mabala,5 stars,3 years ago,N/A
"John Edmon Dacer, RN",5 stars,3 years ago,It is a small place but looks really ancient. I hope the local could preserve more such historical place.
趙榮新,4 stars,3 years ago,"The building was built by the Spaniards in the Spanish way in 1860. Made of thick coral stone, it makes the buil …"
徐威,5 stars,3 years ago,Very suitable for ta …
Ryan Glenn Pioquinto,2 stars,3 years ago,N/A
Em Loloy,5 stars,3 years ago,N/A
mars ken,4 stars,3 years ago,N/A
Hudas You,4 stars,3 years ago,N/A
Rod Talingting,4 stars,3 years ago,N/A
宇威寰,3 stars,3 years ago,N/A
mirosław kalisz,4 stars,3 years ago,Colonial buildings.
Heisenberg 16,5 stars,3 years ago,N/A
ju happy,3 stars,3 years ago,N/A
Ralph Cezar Santos,4 stars,3 years ago,This place is magnificent and instagram able. You gotta feel the history of cebu when you're here.
Kyung Chul Lee,3 stars,3 years ago,It's a Spanish ruin before going to Osl …
Anthony Romanillos,4 stars,3 years ago,N/A
康佳豪,5 stars,3 years ago,N/A
Chachay A.,5 stars,3 years ago,N/A
Michael Meier (tr1pp4),4 stars,3 years ago,N/A
Rai Santos,5 stars,3 years ago,N/A
ma zainal,3 stars,3 years ago,instagrammabl …
Caleb Fornari,5 stars,3 years ago,N/A
Kalpa Madushanka,5 stars,3 years ago,"Good old days...

Historical Monuments"
楊春麵,5 stars,3 years ago,After watching t …
Lhinette Asajar,4 stars,3 years ago,N/A
Eloisa Benitez,5 stars,3 years ago,N/A
marjo tielemans,4 stars,3 years ago,N/A
Erik Wei,5 stars,3 years ago,"The barracks promenade is very good to shoot. There are three great spots in the entire barracks.
The Episcop …"
Chris Ku,4 stars,3 years ago,N/A
Bong Dedals,3 stars,3 years ago,N/A
이경선,4 stars,3 years ago,N/A
Ian Earl Mendez,4 stars,3 years ago,Nice place to hang out specially during weekends
Wei Ting Chao,4 stars,3 years ago,"Passing by on the way to Oslo, a be …"
Kotaro Sato,5 stars,3 years ago,N/A
Ohana Gomez,5 stars,3 years ago,N/A
蔡琮銘,4 stars,3 years ago,Monum …
ritche tingson,5 stars,3 years ago,N/A
cherie lumantao,5 stars,3 years ago,Historical place
Za Gutz,5 stars,3 years ago,N/A
Keena Gracia Carreon,5 stars,3 years ago,N/A
林素蘭,5 stars,3 years ago,Snork …
최창호,5 stars,3 years ago,N/A
MotoRides Touring & More,4 stars,3 years ago,N/A
Jumbo Sia,4 stars,3 years ago,"Located front right of the church of Oslob, just outside the perimeter stone fence and near the sea, at the intersection of Calle Aeternidad and the end of Calle Aragones, stands an unfinished building made of coral blocks resembling a …"
Be Committed To God,5 stars,3 years ago,Thank you for free parking🙂 …
KuoJung Chen,4 stars,3 years ago,N/A
다운정,5 stars,3 years ago,N/A
JULIUS CABUCOS,3 stars,3 years ago,N/A
Vinoth Rengasamy,3 stars,3 years ago,Old church
吳志輝,5 stars,3 years ago,N/A
Kellie Hsing,3 stars,3 years ago,N/A
나영,5 stars,3 years ago,N/A
John Enaje,5 stars,3 years ago,Love
Lot Quibranza,4 stars,3 years ago,"Well-preserved ruins (?). It briefly tells the traveler how Cebu fight off invading moors, and how the Spaniards controlled this Southeastern town."
박상호,5 stars,3 years ago,The cathedral remain …
John Clark Vincent Ferrer,5 stars,3 years ago,N/A
성준안,3 stars,3 years ago,There is an atmo …
Bad Raccoon,5 stars,3 years ago,N/A
Kevin Ni,4 stars,3 years ago,N/A
Themis “Desde El Surco” Hernández,5 stars,3 years ago,N/A
Paula Vanessa Mirasol,5 stars,3 years ago,N/A
R. Moto,3 stars,4 years ago,N/A
田耕華,3 stars,4 years ago,N/A
Bastien DUCH,5 stars,4 years ago,"A historic place, that's your detour."
sofia emmanuel,5 stars,4 years ago,"A very nice place to visit, good views"
chorng-huey liang,4 stars,4 years ago,The antique …
Bench De,5 stars,4 years ago,N/A
Angel Fabio,4 stars,4 years ago,N/A
manuel ortega,5 stars,4 years ago,This place brings you back to the colonial times .
高緒國,4 stars,4 years ago,N/A
Lesley Angelica Alcantara,5 stars,4 years ago,N/A
R T,5 stars,4 years ago,N/A
J T,4 stars,4 years ago,N/A
Curtis Heidel,5 stars,4 years ago,Great historical sight
lan chloe,5 stars,4 years ago,The exterior …
Brixster Garcia,3 stars,4 years ago,N/A
brian e,5 stars,4 years ago,N/A
Matias Cerna,5 stars,4 years ago,Memorable
Anna Jeong,1 star,4 years ago,nothi …
Steven Wu,4 stars,4 years ago,N/A
Jimmy Villahermosa,4 stars,4 years ago,A historic place with a nice view of the ocean. Good place for stopover if you're traveling back to Cebu City from Oslob.
CS Ahn,2 stars,4 years ago,nothing …
Arnie Tumbaga,4 stars,4 years ago,N/A
Gerald Bryan Castillo,4 stars,4 years ago,The place is great though its area is kinda small. One of the must go places in cebi
SS C,5 stars,4 years ago,very o …
BEAR,5 stars,4 years ago,A free itinerary t …
Jenina “Jenz” De Guzman,5 stars,4 years ago,N/A
lee xing,5 stars,4 years ago,comf …
林威修,5 stars,4 years ago,Monumen …
K文,5 stars,4 years ago,Hang out with friends at the ruins by th …
John Wilfred Arbis,5 stars,4 years ago,N/A
ᄀᄋᄒ,5 stars,4 years ago,N/A
Colin Jennifer Natividad,4 stars,4 years ago,N/A
Adrian Panganiban,4 stars,4 years ago,"You can eat homemade fishballs,  sweet mangoes,  kwek kwek.  Picture perfect."
李瑞龍,3 stars,4 years ago,N/A
Gina Ompad,5 stars,4 years ago,Amazing place
Carlos Cuaresma,4 stars,4 years ago,N/A
樂ler,5 stars,4 years ago,N/A
Daniel Cruz Asor,4 stars,4 years ago,N/A
Jhon Riel Supangan Del Mundo,5 stars,4 years ago,Nice old buildings
victor o,5 stars,4 years ago,Beautiful architectural structures from the lay 1800
Jake Escanillas,5 stars,4 years ago,the besT!
James Lyndon Lopoz,4 stars,4 years ago,N/A
MK Gerali,5 stars,4 years ago,Been here twice and it remains to be this breathtaking place. It is clean and the views are amazing! The little museum is also a must see because of all the interesting antics you can find :)
rajeshwar rao,4 stars,4 years ago,Good place to have pace.. but should be in the evening ...
janobz janobs,4 stars,4 years ago,I love the history
Pia Tuvera,4 stars,4 years ago,N/A
Aida Castromayor,5 stars,4 years ago,N/A
mercurymaster Lai,4 stars,4 years ago,N/A
Edwin Galang,4 stars,4 years ago,N/A
Ingo Oldenburg,1 star,4 years ago,N/A
李念儒,4 stars,4 years ago,The seaside ch …
Karl F. C. B.,5 stars,4 years ago,N/A
Ejay Ledesma,4 stars,4 years ago,N/A
Joshua Katipunan,5 stars,4 years ago,Such memories and histories that are hidden within.
LC Basilonia,4 stars,4 years ago,Nice place. Glad the local government done there part for keeping the ruins clean and intact.
Cixty Lyt,4 stars,4 years ago,N/A
Ehl Vin,5 stars,4 years ago,Nice place
kara zepeda,5 stars,4 years ago,N/A
박green,5 stars,4 years ago,N/A
Eric Ayuban,4 stars,4 years ago,Amazing relic of the past...
Karisse Bernadette Canono,5 stars,4 years ago,N/A
Jae Gumapon,5 stars,4 years ago,N/A
Jin지니,5 stars,4 years ago,"It's really so pretty!
The sea is right in front of the building, and the water is so cl …"
Wilmar Glipa,5 stars,4 years ago,N/A
Mary Lord Casiano,4 stars,4 years ago,Thumbs up to the local government of Oslob because they were able to maintain the cultural heritage of the place.
Grace Talampas,5 stars,4 years ago,it has a park with a scenic view of the ocean. amazing place
Ehmjhay Corz,5 stars,4 years ago,solemn place
SHIH-MIN CHIU,4 stars,4 years ago,N/A
Raul Abetria,5 stars,4 years ago,A marker that brings our cinciousness of how it was in the olden times...
jonjon rizon,5 stars,4 years ago,N/A
Andy Lee “Andy” Berdin,5 stars,4 years ago,Amazing history place
Eddie Wen,3 stars,4 years ago,N/A
Angelica Rosales,5 stars,4 years ago,N/A
Butch Nagata,3 stars,4 years ago,N/A
黃莉涵,4 stars,4 years ago,N/A
Ralph Redgem Jaca,5 stars,4 years ago,Historical
CRESELEINE LABISTE,3 stars,4 years ago,N/A
劉再添,5 stars,4 years ago,N/A
MrH,3 stars,4 years ago,beautiful …
PloreX World,4 stars,4 years ago,"Nice ruins,g00d for photosh00t"
Maria Beatriz Sususco,4 stars,4 years ago,It is a heritage park and can be considered as a tourist destination.
Wea May,3 stars,4 years ago,N/A
榎戸輝雄,4 stars,4 years ago,N/A
고윤희,4 stars,4 years ago,A good place to  …
Ashley De Ocampo,3 stars,4 years ago,N/A
巴尼亞,5 stars,4 years ago,The seaside sce …
yuphayao Pooh,4 stars,4 years ago,Next to the sea and there is a park for tourists to relax and local people come out to tr …
Baden Dane Vlogs,5 stars,4 years ago,Amazing!
Mari Joie,5 stars,4 years ago,Instagrammable place.
celeste cellan,5 stars,4 years ago,N/A
Gladys Indino,3 stars,4 years ago,N/A
Stinz Sarga,5 stars,4 years ago,N/A
Johnny Caceres,5 stars,4 years ago,N/A
MANNy barcenas,4 stars,4 years ago,N/A
Godfrey Sullano,5 stars,4 years ago,The ruins is worth visiting.
Moncho Cabahug,4 stars,4 years ago,N/A
Ramil De Guzman,5 stars,4 years ago,N/A
Max Moniaci,2 stars,4 years ago,Nothing special
Glen Edusil,5 stars,4 years ago,N/A
victor alamo,4 stars,4 years ago,Nice place a little abandoned but very nice construction.
Nick Nixter,4 stars,4 years ago,"Almost ruined by clumsy restoration measures, the locals obviously did not consult an expert"
자취방의_테이블,5 stars,4 years ago,quiet.  …
羅瑞祥,5 stars,4 years ago,Co …
Dexter Yap,5 stars,4 years ago,Beautiful Place
Yamamoto Ryota,5 stars,4 years ago,N/A
Jonas Bing,5 stars,4 years ago,Perfect
Sarah Abing,5 stars,4 years ago,N/A
Keem Khalaf,5 stars,4 years ago,History to the place
Hilang Jiwa,4 stars,4 years ago,N/A
خالد احمد,5 stars,4 years ago,N/A
Liubov Rozhkova,3 stars,4 years ago,"There are no sharks here. They are further. There are shops, exchange offices an …"
John Paul Afable,5 stars,4 years ago,N/A
Kid Carter Wagang,5 stars,4 years ago,"We dropped by Cuartel Ruins on our way back to Cebu City after an awesome encounter with the larger-than-life whales of Oslob. The place, in the words of younger millenials is very Instagrammable. …"
오소리,4 stars,4 years ago,The scenery is so pretty. It was the f …
Jan Nu,5 stars,4 years ago,A great place to visit in Oslob for those who like history and old structure. You may find here the old church and remains of the cuartel. This place also has nice view of the sea that is so refreshing!
An Chou,5 stars,4 years ago,good p …
jhomarie sedeño,4 stars,4 years ago,N/A
銘鐘,3 stars,4 years ago,The castle was …
Lemuel Moninio,4 stars,4 years ago,N/A
amber Liu,3 stars,4 years ago,N/A
Alexander Chernenko,5 stars,4 years ago,"Very nice place next to the waterfront. You can buy pearls from street vendors, or you can feed the fish in the clear sea. Lots of tourists and local kid …"
黃振維,5 stars,4 years ago,Beautiful place. Very relax here.
顏xin,5 stars,4 years ago,"Very beautiful, pl …"
김미화,4 stars,4 years ago,N/A
CHANG NIKI,5 stars,4 years ago,beautif …
Chaos Silvano,5 stars,4 years ago,N/A
연써써,4 stars,4 years ago,N/A
Scarlett Chang,4 stars,4 years ago,remnan …
Maricar Enfestan,4 stars,4 years ago,N/A
Nina Liubimova,2 stars,4 years ago,"It took 5 minutes to see the embankment. Almost clean, quiet an …"
Barbie Tu,2 stars,4 years ago,N/A
Mark Vincent,5 stars,4 years ago,N/A
JoAnn Chou,5 stars,4 years ago,N/A
Fish Hung,5 stars,4 years ago,N/A
李文仁,4 stars,4 years ago,beautiful ch …
Patrik Gaza,5 stars,4 years ago,Very nice and very interresting
Panachai Korsawatworakun,5 stars,4 years ago,Nice place to walking around.
Gilbert Sarmiento,5 stars,4 years ago,A historical place to learned
達,4 stars,4 years ago,The ancient church is  …
Tony Cinà,3 stars,4 years ago,N/A
Lea Linchi,5 stars,4 years ago,N/A
Kevin Chiang,4 stars,4 years ago,N/A
Pei AL,5 stars,4 years ago,Remember t …
강승규,3 stars,4 years ago,"The scenery is very good.
There's nothing else.
I like to …"
Stephen Tuohy,4 stars,4 years ago,This is a pretty  cool place and the ruins have history.  Its very cool for photography. There are street vendors and it is only 3 blocks from the main highway so 3 pretty good restaurants close by
Andy W,4 stars,4 years ago,Nice location.
Ay Lin playtheworld,4 stars,4 years ago,"Historic spot
Kind of boring"
Manfred Klose,4 stars,4 years ago,Well maintained. Church is closed.
shuyuan Hu,4 stars,4 years ago,hi …
