review_user,review_rate,review_time,review_text
Clee Molit,4 stars,3 years ago,N/A
JC Prophete,5 stars,3 years ago,Beautiful mask gorgeous inside and you can honestly feel the presence of his holiness there.
Steve Padilla Official,5 stars,3 years ago,"This is a perfect place for solemn adoration and prayer. Suggesting more ventilation in the area since it's quite spacious, the church needs more ceiling and wall fans for the faithful. Thanks for letting us attend masses every day with fixed schedules open to all."
Niña Teves,5 stars,3 years ago,N/A
christian Gee,4 stars,3 years ago,N/A
MJ Arguelles,5 stars,3 years ago,N/A
Rommel Bascon,5 stars,3 years ago,Home of the miraculous Lady of the Rules.
angela cornelly,5 stars,3 years ago,N/A
marife ymbong,5 stars,3 years ago,N/A
james homer castillon,4 stars,3 years ago,N/A
Jen Lou,5 stars,3 years ago,This is a solemn place to pray and to attend mass. You can search the schedule of the daily mass on google.
Vincent Balaba,5 stars,3 years ago,N/A
Chef Christopher,5 stars,3 years ago,N/A
Ariel “Kuya A” del Mar,5 stars,3 years ago,Peaceful
Alma Alesna,5 stars,3 years ago,N/A
Wencyjr Lumapas,5 stars,3 years ago,N/A
disay diay,3 stars,3 years ago,convenient and big place. historical and nice to visit
Fauce Marc Montes,5 stars,3 years ago,N/A
Ellea Panal,5 stars,3 years ago,N/A
Dhaya Vega,5 stars,3 years ago,its where mama mary our mother of rule lives
Joebert Cabero,5 stars,3 years ago,nice
JESSA ISUGAN,5 stars,3 years ago,N/A
Nida Reas,5 stars,3 years ago,Catholic Church in Lapu-lapu City.
Ronnie Do,5 stars,3 years ago,Nice
JOSEPH CABARDO,5 stars,3 years ago,Just love this place❤
Jemmy Puerte (지메),5 stars,3 years ago,N/A
OnyoT tv,5 stars,3 years ago,N/A
ShihYu Lin,5 stars,3 years ago,The church …
Ernest Villariza,3 stars,3 years ago,No parking areas.
Joyce Gaviola,3 stars,3 years ago,N/A
Janice Gomez,5 stars,3 years ago,N/A
eric musa,4 stars,3 years ago,"What can i say?
Its a church!!!"
Christine Romagos,3 stars,3 years ago,N/A
Janjan Lanas,5 stars,3 years ago,"No,i never hated that place."
JASON RALPH L. MINGKE,5 stars,3 years ago,N/A
Car Oara,4 stars,3 years ago,N/A
Ronny Svanmo,3 stars,3 years ago,N/A
Dex Tung,5 stars,3 years ago,N/A
laging talo,5 stars,3 years ago,N/A
Olivine Yabut,5 stars,3 years ago,N/A
Roselyn Mina,5 stars,3 years ago,I had a very good time at the Church last Sunday. I attended the last mass by an English Priest. He had a very important message based on the Gospel and it's about CHOICE. …
Emmanuel Antonio Jr. Paderanga,5 stars,3 years ago,Holy mass is held hourly so there is absolutely no need to rush for a miraculous event.
Boeing Amora,5 stars,3 years ago,N/A
azinec28 ceniza,5 stars,3 years ago,N/A
John G,5 stars,3 years ago,N/A
Cristy Gutang,5 stars,3 years ago,N/A
Raz D.,5 stars,3 years ago,Its beautiful
MENLY JOY PALOMO,5 stars,3 years ago,N/A
Gil Esguerra,5 stars,3 years ago,N/A
sforshann,2 stars,3 years ago,The toilet is not clean and not well maintained. I guess it's time for our churches especial a National Shrine to have better Toilets aside from the devotion.
gleeper delmoro,5 stars,3 years ago,N/A
Joan Aytona,5 stars,3 years ago,"A must visit place every time I go to Mactan.  All work and no ""Pray"" makes everything seem meaningless. A great place to commune with my God... lighting candles for thanksgiving and saying a little prayer for a safe trip gives me a sense of security."
Carmelo Samontanez,5 stars,3 years ago,N/A
Mary Jean Cuizon,5 stars,3 years ago,N/A
Kimberly nacion,5 stars,3 years ago,N/A
Angel Calda,5 stars,3 years ago,N/A
Adora Melv Augusto,5 stars,3 years ago,N/A
"fernando, jr Baroma",5 stars,3 years ago,N/A
Crice Eire Oliver,5 stars,3 years ago,N/A
Grace. nblhyu Roble,5 stars,3 years ago,N/A
Nenrald Victorama,5 stars,3 years ago,a place for all
Kenneth Joe,5 stars,3 years ago,"After working in the airport me and my workmates love to go to church during Sundays. From the airport you may ride taxi or yellow multicab. The yellow multicab will drop you at the back of the church, its very accessable."
Nilda Lopez Davila,5 stars,3 years ago,N/A
Rio dela Pena,5 stars,3 years ago,N/A
IriesC,5 stars,3 years ago,N/A
1Corinthians ThirteenTen,5 stars,3 years ago,N/A
Malingin Aghz86,5 stars,3 years ago,N/A
Albert Ilan,5 stars,3 years ago,N/A
Mary Gane Fernandez Boncales,3 stars,3 years ago,N/A
Glaisa Suson - Manalo,4 stars,3 years ago,N/A
R C90,5 stars,3 years ago,N/A
B headR,5 stars,3 years ago,N/A
Aileen Yase Punay,5 stars,3 years ago,N/A
ABCDLEZ,5 stars,3 years ago,"If you are a devotee of the Blessed Virgen Mary, Virgen dela Regla is the best option to visit among the other churches in Lapulapu and Cebu in general. It is said to be miraculous and could be traced back to its rich history. Aside from …"
Ryan Arriesgado,5 stars,3 years ago,N/A
Rosary Escuadro,5 stars,3 years ago,N/A
Jean Arong,5 stars,3 years ago,N/A
Nenette Kho,5 stars,3 years ago,N/A
Zandro Alburo,5 stars,3 years ago,one of holy place in lapulapu
Claudine Saludo,5 stars,3 years ago,N/A
Maria Theresa Alvar,4 stars,3 years ago,N/A
Imelda Millamena,5 stars,3 years ago,N/A
Labyrinth Juatas,5 stars,3 years ago,"Spiritually, this place has an amazing aura that will remind you of your Christian faith and it can awaken your sleeping spiritual self once you see the devotion and faith of the locals."
Rodel Pasion,5 stars,3 years ago,N/A
Ace angel Gica,5 stars,3 years ago,N/A
Richarde Santander,1 star,3 years ago,N/A
Jenny mae Duyag,4 stars,3 years ago,N/A
Dongkil Berdon,5 stars,3 years ago,N/A
Almer Marchan,5 stars,3 years ago,N/A
ryaim alcantara,5 stars,3 years ago,N/A
Jessa Aguilar,5 stars,3 years ago,N/A
rosenda Diamos,2 stars,3 years ago,I like Virgen dela Regla National Shrine
Lovely Ann Oro,5 stars,3 years ago,N/A
Ghemrick Ybanez,5 stars,3 years ago,N/A
Dexter Delima,5 stars,3 years ago,I always visit Birhen sa Regla  everytime im in Cebu (Lapu Lapu City).
aywil anatia,5 stars,3 years ago,Solemn
Agustin dela Torre Jr,4 stars,3 years ago,N/A
Bernardo Fegarido,4 stars,3 years ago,Solemn place.
ernesto jurado,5 stars,3 years ago,N/A
jefferson lawas,5 stars,3 years ago,N/A
Reglae Marie Cabilan,5 stars,3 years ago,N/A
Ray Lelis,5 stars,3 years ago,N/A
clyde silvano,5 stars,3 years ago,😍 …
Jkoi Galanida (Rusell Joel),5 stars,3 years ago,N/A
tin mams,5 stars,3 years ago,one of the best place to pray
Chona Villamor Pañares,5 stars,3 years ago,N/A
Jahzel Kayle Munez,5 stars,3 years ago,N/A
Roland Patalinjug,1 star,3 years ago,N/A
Joseph Cebuco,5 stars,3 years ago,It is such a miraculous place.
Nil Mykhils,4 stars,3 years ago,Not that crowded when we went ther..  a place to pray..
larry ropp,4 stars,3 years ago,N/A
myr nah,5 stars,3 years ago,N/A
Hillary Mae L. Patalinghug,5 stars,3 years ago,N/A
Matt Gabriel Boysillo,5 stars,3 years ago,N/A
artchel montecino,5 stars,3 years ago,N/A
celeste cellan,4 stars,3 years ago,N/A
Mariane May Belleza,5 stars,3 years ago,N/A
Netasha Singh,5 stars,3 years ago,N/A
Abi Angelia,4 stars,3 years ago,Sunday Tagalog Mass starts at 1:30PM 😊 …
Lira Amigable,5 stars,3 years ago,N/A
Jay ar Nicolasora,5 stars,3 years ago,Love it
jumar miano,5 stars,3 years ago,I really love the setting of VDR
Justie Pino,5 stars,3 years ago,N/A
Issah Marie Hingabay,4 stars,3 years ago,N/A
Clark Casia,5 stars,3 years ago,N/A
norafe bathan,5 stars,3 years ago,N/A
Tristan Encienzo,5 stars,3 years ago,N/A
Jo3l bueno,4 stars,3 years ago,N/A
jaen collamat,5 stars,3 years ago,The place where we pray
Joey Labrador,5 stars,3 years ago,Yearly visit
Roland Vincent Roche,4 stars,3 years ago,N/A
Rovilyn BillOnes,5 stars,3 years ago,Birhen De Regla is a place where you can spent a calm moments of prayers
Shawna Mae Padillo,5 stars,3 years ago,N/A
Jares Kiamco,2 stars,3 years ago,N/A
Cristy Ann Division,5 stars,3 years ago,N/A
Patrick Alvin Dungog,5 stars,3 years ago,N/A
Teofilo Beltran,5 stars,3 years ago,Virgen dela Regla is very helpfull
Kenn Pelorina,5 stars,3 years ago,N/A
Wenvil John Epili,5 stars,3 years ago,N/A
k j,5 stars,3 years ago,N/A
Cathyrine Mirafuentes,5 stars,3 years ago,N/A
Alec Cristi,5 stars,3 years ago,N/A
Crystal Cortes,5 stars,3 years ago,N/A
Alexander Libaton,5 stars,3 years ago,N/A
Evenis Benabaye,5 stars,3 years ago,N/A
alma sieras,5 stars,3 years ago,N/A
ARESTEDES COYOCA,5 stars,3 years ago,N/A
A.K. A,5 stars,3 years ago,Love this church.
Shiella Marie Genobiagon Encabo (shielmar),5 stars,3 years ago,N/A
Deme Invento,5 stars,3 years ago,Perfect for faithful and religious people especially to those who seek Gods love.
Benidicto Gabutin,5 stars,3 years ago,N/A
des duffy,5 stars,3 years ago,Peaceful
Cebu Home and Space,5 stars,3 years ago,"Lots of pilgrims come here to visit the Virgin Mary of Rule, known to be miraculous. Parking is a 5min walk to manage traffic caused by Pilgrims. Area is also accessible to commute. Be a responsible pilgrim and visit the place with solemnity."
crispin cantillas,5 stars,3 years ago,Sacred
Jake Pal,5 stars,3 years ago,N/A
Noel Fornolles,5 stars,3 years ago,N/A
Mitzi Bertumen,4 stars,3 years ago,N/A
Mai Mai,4 stars,3 years ago,N/A
Lino Galido,5 stars,3 years ago,N/A
Ronel Baclayon,5 stars,3 years ago,N/A
Liam's Channel,5 stars,3 years ago,near the plaza and is well ventilated.
Nicefero Dela Serna,5 stars,3 years ago,Nice place
M3S,5 stars,3 years ago,N/A
Samantha Jo,5 stars,3 years ago,N/A
Ai Lyn,5 stars,3 years ago,N/A
Jaime Oscar Aspril,5 stars,3 years ago,N/A
Eustaquio P. Rosell Jr,5 stars,3 years ago,N/A
Ronex D Bonex,4 stars,3 years ago,The church is solemn. Many people visit this place
Erma Oyao,5 stars,3 years ago,N/A
myraluna Cordova,5 stars,3 years ago,N/A
Jacqui T. Nones,5 stars,3 years ago,Nice place to worship.
Lovely Meany,5 stars,3 years ago,"Though it's still in the works and not yet finished, the outline and design looks grand and amazing. It's actually one of my favorite places to visit to despite the distance from my home."
Christian Taroza (Tian2),5 stars,3 years ago,Its very nice
EJ TUÑACAO,5 stars,3 years ago,N/A
mary joy gomez,5 stars,3 years ago,You can see devotees of the Our Lady Of Rule.
Alvin Racaza,5 stars,3 years ago,Nice religious place to visit..not so many people now because they just celebrated their annual fiesta..
Mary Anne Gegrimosa,5 stars,3 years ago,N/A
GENERIC Igot,5 stars,3 years ago,This is one of the best and holy church in Cebu which is also an equivalent for Sto. Niño church where these places are highly recognized by a lot of patronizers because it's miraculous .
Oscar Gorospe,5 stars,3 years ago,A very solem place where you can meditate your prayer its holy place
Michelle Lariosa,5 stars,3 years ago,N/A
Antoyings TV,5 stars,3 years ago,N/A
Jessa Mae Minguito,5 stars,3 years ago,N/A
Genelyn Mangubat,5 stars,3 years ago,N/A
Glorie Baguio,4 stars,3 years ago,N/A
jonathan antonio,5 stars,3 years ago,House of God
Cecilia,5 stars,3 years ago,N/A
Reicel Almoroto,4 stars,3 years ago,N/A
Emmanuel Jesus Delfin,5 stars,3 years ago,N/A
Roy Kenneth,5 stars,3 years ago,N/A
Amilee Jane Noynay,5 stars,3 years ago,N/A
Bemcy Gleneth Heyrosa,5 stars,3 years ago,Miraculous
Jimver Humangit,5 stars,3 years ago,very nice place
Evelyn Lacar,5 stars,3 years ago,N/A
Art Dela cerna Delima,5 stars,3 years ago,N/A
don jon,5 stars,3 years ago,N/A
Aweng,2 stars,3 years ago,N/A
2nd pmfc mobile force,2 stars,3 years ago,N/A
chris copal,5 stars,3 years ago,Miraculous place
Adrian Floyd Patalinjug,5 stars,3 years ago,N/A
Alan Jensen,5 stars,3 years ago,Peacefull and nice place
Czarina Talon,5 stars,3 years ago,N/A
Jiecyl Marie Alvarado,5 stars,3 years ago,Nice
Junel,4 stars,3 years ago,N/A
Honey Centino,5 stars,3 years ago,N/A
Joan J,5 stars,3 years ago,N/A
Clinton Jay Tacder,4 stars,3 years ago,N/A
Joan Figuracion,5 stars,3 years ago,N/A
Edd Pedrano,5 stars,3 years ago,N/A
Christian Davey Allones,5 stars,3 years ago,N/A
herald ngujo,5 stars,3 years ago,It was overwhelming to be there. ❤
JOEL PACANZA111,5 stars,3 years ago,N/A
t r i s,5 stars,3 years ago,N/A
lawrence pepito,5 stars,3 years ago,N/A
John Harlow,5 stars,3 years ago,Iconic and historical church
Julita Alemania,5 stars,3 years ago,"I love the place, you can feel peace in that church"
chandelier chandie,5 stars,3 years ago,Solemn place..
Benjie Saballa,5 stars,3 years ago,N/A
Harold Lapay,5 stars,3 years ago,N/A
DANARY LUMAPAC Dj DAN remix malabuyoc mix club djs,5 stars,3 years ago,N/A
Julysini Ybas,5 stars,3 years ago,"Very near at the port. Expect a very long line if you are coming here during fiesta. the Church is so crowded when you want to light candles at there ""Dagkutanan"" you must fall in line as well as the ""Hagkanan"" Mama Mary's Image Statue."
joel gitgano,5 stars,3 years ago,holy place and beautiful
D Remolino,4 stars,3 years ago,"Today is the feast day of the Lady of the Rule so be prepared to queue for a while when you want to go up the shrine or if you want to go to the ""dagkotanan"". There may be quite a number of flowers and candle vendors who may be a bit too …"
Tina,5 stars,3 years ago,N/A
Editha Plando,5 stars,3 years ago,N/A
Werner Alindajao,5 stars,3 years ago,N/A
승진옥,3 stars,3 years ago,Soso
Marc Vincent Silva Lagat,5 stars,3 years ago,it was great because there lots of street foods out there
Ms Wellness,5 stars,3 years ago,N/A
Michael Baguio (Mikehub),5 stars,3 years ago,N/A
Princess Singcol,5 stars,3 years ago,"a solemn place and have a very vibrant atmosphere, though with a buzz of life from people and vehicle passing by at the back part of the church, the solemnity of the place as it is Holy stays as it is... Good for those who wants to be alone but still wants to enjoy the sound of busy chattering and sounds of the city..."
Markl Luarez,5 stars,3 years ago,N/A
Joanne Nerona,5 stars,3 years ago,N/A
Roy Aguilos,4 stars,3 years ago,N/A
ashley pepito,5 stars,3 years ago,N/A
Marivie Imbong,5 stars,3 years ago,So lovely and the place is full of love 😍 …
miramaya Laspona,5 stars,3 years ago,N/A
REBUYON JOHN EUDZ,5 stars,3 years ago,Popular when it comes festival
Kclyn Kepti,5 stars,3 years ago,"very peaceful,clean,and very sacred all the people who visit virgen dela regla worship and give time to console and pray for her"
Chavez Russel (Magwar),3 stars,3 years ago,N/A
mariamay gasta,5 stars,3 years ago,Sacred place
Michelle Marilao,5 stars,3 years ago,N/A
Kenshee Dicdican,5 stars,3 years ago,"OPON CHURCH - I'm just gonna this ""Opon Church"". It is really nice to visit especially the fiesta in November. It holds the old city core of Mactan Island. During the fiesta, it is very crowded and hot. The importance is to pray and celebrate as a Catholic. The interior looks nice but it is too small for my standards."
Isabella 28,3 stars,3 years ago,Quite good for visiting virgen dela regla national shrine
CL P,5 stars,3 years ago,N/A
Louise Mondejar,4 stars,3 years ago,N/A
Reneatte Baran,5 stars,3 years ago,N/A
Victoria Zanoria,5 stars,3 years ago,N/A
Godfrey Sullano,5 stars,3 years ago,A must visit Church for the Catholics.
Ruila Pogoy,5 stars,3 years ago,N/A
Krystela Rea Igot,5 stars,3 years ago,N/A
Gexler Maglinte,2 stars,3 years ago,N/A
Dindin Gnoba,5 stars,3 years ago,N/A
Zhio Dims,5 stars,3 years ago,N/A
Teresa Luchavez,5 stars,3 years ago,N/A
Zenro Gil Tamiat,5 stars,3 years ago,Miraculous' 🙏❤️😇 …
Tribu Mavemer,5 stars,3 years ago,N/A
John Debrie Gonzaga,5 stars,3 years ago,Religious place
Luisa B. Carbonilla,5 stars,3 years ago,N/A
Michael Ruegas,5 stars,3 years ago,N/A
Benito Sotto III,5 stars,3 years ago,N/A
Clarissa Means,5 stars,3 years ago,Peace and Solemn
Wade Y. Tan,5 stars,3 years ago,It's the mother of all oponganons
Daner “Danya” Feliciano,4 stars,3 years ago,N/A
Sterkr TV,4 stars,3 years ago,N/A
Joseph Gerald Merlas,5 stars,3 years ago,N/A
Belle Apellido,5 stars,3 years ago,N/A
rosemarie tunacao,5 stars,3 years ago,N/A
Jayson Nadal,4 stars,3 years ago,N/A
Pearlie Millan,5 stars,3 years ago,N/A
psy heyz,5 stars,3 years ago,N/A
Josh de la Serna,5 stars,3 years ago,Solemn
Rita Amine,2 stars,3 years ago,N/A
Britz Cortez,5 stars,3 years ago,N/A
Berty Ricamonte,5 stars,3 years ago,N/A
Marcializa Andrino,5 stars,3 years ago,N/A
Jean Sanchez,5 stars,3 years ago,N/A
Jay Marie Pedrano,5 stars,3 years ago,N/A
Meriam Santillan,5 stars,3 years ago,Very nice place and calm.. 💕💕 …
Marlou Jalandoni,5 stars,3 years ago,N/A
Joanna marie Fernandez,5 stars,3 years ago,Sacred place
Reynon Francisco,5 stars,3 years ago,Catholic heritage in lapu lapu city
Chris Lodovice,4 stars,3 years ago,Quite and peaceful
holy ann ardiente,5 stars,3 years ago,its a perfect place to reflect yourself.
Allan Jouver,5 stars,3 years ago,N/A
Marynel Salamisan,5 stars,3 years ago,Lots of worshiper go there.
Melva Cadapan,5 stars,3 years ago,N/A
Nikko Llaneta,5 stars,3 years ago,N/A
Cherry Mae Bahay,5 stars,3 years ago,N/A
Jorina Francisco,5 stars,3 years ago,Catholic landmark
Sofia Dionson,5 stars,3 years ago,N/A
DOC HEIDI,5 stars,3 years ago,N/A
miyumi,5 stars,3 years ago,N/A
Thata Mie P. Vlog,5 stars,3 years ago,N/A
Teresita Mateo,5 stars,3 years ago,N/A
Angelica Benturado,5 stars,3 years ago,N/A
Yasmin Reyes,5 stars,3 years ago,Very nice interior...But pretty hot inside though...and it's location located in most traffic area in Mactan...Though its instagramable...good for picture taking!
Rowe Topia,5 stars,3 years ago,N/A
Hirohito Ohshima,4 stars,3 years ago,"According to my wife, it is a very old church in Cebu, but t …"
Charie Roxas,5 stars,3 years ago,N/A
jov genobiya,5 stars,3 years ago,N/A
Bacteriophage,5 stars,3 years ago,N/A
Waray2x TV,4 stars,3 years ago,Good Place and clean friendly staff and vendors
Marjorie Lopez,5 stars,3 years ago,This is a miraculous Virgen sa Regla u ask and she well grant ur wishes
Faith Kenny Segarra,5 stars,3 years ago,N/A
Benedict Raymund Tanaleon,5 stars,3 years ago,"Solemn place, prayers will be answered."
Rosabella De Dios,5 stars,3 years ago,N/A
Vince Andrew Mahinan,3 stars,3 years ago,N/A
RODDIRK MKTG Rodulfo Lechago,4 stars,3 years ago,Clean and if your a catholic then its the place for you to pray. Will maintained and it has a holistic vibes.
son balondo,4 stars,3 years ago,N/A
Isha Gulane,5 stars,3 years ago,N/A
Eusalde Noynay,4 stars,3 years ago,N/A
Christine Buen,5 stars,3 years ago,N/A
unknown 12345,4 stars,3 years ago,N/A
jackson semilla,5 stars,3 years ago,N/A
Julie Grace Pangantihon,5 stars,3 years ago,N/A
Evelyn Gingoyon,5 stars,3 years ago,N/A
Tony Rico,5 stars,3 years ago,Religious
Chastine Gayle Co,1 star,3 years ago,N/A
Romy Canedo,5 stars,3 years ago,I am a witness & living testimony of the miracles of the Virgen dela Regla.Try it yourself visit the place & the Virgen(Mama Mary) & see for yourself how it work.
Dawn Lecey,5 stars,3 years ago,N/A
Alan Gonzales,5 stars,3 years ago,N/A
Tiny Tim,3 stars,3 years ago,No parking all road is one way come on foot or motorcycle cause no car park
Lolit Pelonio,5 stars,3 years ago,N/A
Ronaldo Manning,5 stars,3 years ago,N/A
Aina Jane Amlani,5 stars,3 years ago,So Peaceful
Prince Niño Jao,3 stars,3 years ago,N/A
Jayr Nerosa,1 star,3 years ago,N/A
Miguel Cirilo,5 stars,3 years ago,N/A
Aljer Butalid,5 stars,3 years ago,"The place for people who believe in our Holy God. Everybody's welcome here, no discrimination, a safe place with security to secure the place and everyone's safety."
Julius Ayalin,5 stars,3 years ago,Miraculous Shrine....
Lyzzie,5 stars,3 years ago,N/A
Jimwell Deiparine,5 stars,3 years ago,N/A
Albert Lopez,5 stars,3 years ago,Holy place and great for prayer
Meriam Arinaza,5 stars,3 years ago,N/A
Zarah Benner,5 stars,3 years ago,N/A
nerissa Quinn,5 stars,3 years ago,blessed
"Casul, Trixie Ann",5 stars,3 years ago,N/A
Ross A. Tamarra,5 stars,3 years ago,N/A
Kaybees,5 stars,3 years ago,N/A
Leo Vincent Panerio,5 stars,3 years ago,N/A
Pearl Torres,5 stars,3 years ago,N/A
Arnold Francisco,5 stars,3 years ago,Wonderful place!
Levi Quijada,5 stars,3 years ago,N/A
Sarah Mae S. Sagarino,4 stars,3 years ago,N/A
Albert Christian,4 stars,3 years ago,nice visit
Milanie Amoro,5 stars,3 years ago,visit this place everyweek
pete sayx,5 stars,3 years ago,Miraculous place
Jelly Bayer,5 stars,3 years ago,N/A
Leoj Laude,5 stars,3 years ago,N/A
MACHARAP BITES,5 stars,3 years ago,Wonderful place.
Kenneth Salva,5 stars,3 years ago,N/A
Bernelle Lobitaña,5 stars,3 years ago,N/A
Alfrancis Amodia,5 stars,3 years ago,N/A
Jan Niño Cleotes,5 stars,3 years ago,N/A
michael anthony baluya,4 stars,3 years ago,N/A
alluka anika,5 stars,3 years ago,Serene..
Hiyas Dagreat,5 stars,3 years ago,N/A
Neil Joseph Ariola,5 stars,3 years ago,Niceee
Lanzel Q,5 stars,3 years ago,N/A
Bensig Wilfred,5 stars,3 years ago,N/A
Lynb Bustamante,5 stars,3 years ago,Nice
Jill John Lagusay,4 stars,3 years ago,N/A
DGT Gaming (Team NoOn3Knows),5 stars,3 years ago,N/A
EDWARD ROSS OCCEÑO,5 stars,3 years ago,N/A
Vernz Enriquez,5 stars,3 years ago,N/A
Anthony Kilantang,5 stars,3 years ago,N/A
Simon Martinez,5 stars,3 years ago,I really liked attending the religious service in this beautiful church. I will never fo …
junmar maratas,5 stars,3 years ago,N/A
Ronieson Alagano,2 stars,3 years ago,N/A
Brylle Miller Malingin,5 stars,3 years ago,N/A
Marvin Mag-abo,5 stars,3 years ago,Good place to heal your lost soul ... Very spiritual place
Lorena Bio,5 stars,3 years ago,N/A
Francis Nelson Delvo,5 stars,3 years ago,N/A
Alchemis Plays ッ,5 stars,3 years ago,💓 …
Eve D,5 stars,3 years ago,Holy Virgin of Rule Shrine
Retche Pacas,5 stars,3 years ago,N/A
Elmer Bering,3 stars,3 years ago,With two gigantic ceiling fans were nice..
juvelien aliganga,5 stars,3 years ago,N/A
Wenna Dinoy,5 stars,3 years ago,N/A
Joel Hijara,3 stars,3 years ago,N/A
Verna Jean Sumagang,5 stars,3 years ago,solemn place
Soroño Hazel Dianne,5 stars,4 years ago,N/A
arsilisa r,5 stars,4 years ago,The place is filled with solemnity. The surroundings is a place of hope and reward.
Nicmar Ocnas,5 stars,4 years ago,N/A
Dowie Bancale,5 stars,4 years ago,N/A
Ann Reyes03,5 stars,4 years ago,N/A
Jerry Reyes,5 stars,4 years ago,The historical church
Enzo Gaming (Renzo Leonor Bandalan),5 stars,4 years ago,peacefull
Desiree Tumulak,5 stars,4 years ago,N/A
Zaida Mantaring,5 stars,4 years ago,N/A
Detlef Spandau,3 stars,4 years ago,N/A
Evelyn Tibon,4 stars,4 years ago,N/A
aLou Pulvera,5 stars,4 years ago,N/A
el mer,5 stars,4 years ago,N/A
Val Alcazar,5 stars,4 years ago,"This is church where I always attend the 5:30 am mass daily. And sometimes every Sunday if I can't attend the Traditional Latin Mass in other parish.
I hope and pray that the MSC will open their door for the TLM in lieu of the tagalog mass. I think people will totally appreciate and love it!"
Myve Baynosa,5 stars,4 years ago,N/A
Kent C. Crescencio,4 stars,4 years ago,N/A
Paper Doll,5 stars,4 years ago,Perfect place to pray.
Are Be,5 stars,4 years ago,N/A
Eijie Mangubat,5 stars,4 years ago,Bless our family Lord.
Froebel Caluna,5 stars,4 years ago,N/A
Sojay Caraga,5 stars,4 years ago,"They have English, Cebuano and Tagalog mass."
Jim Charl Oyao,4 stars,4 years ago,N/A
J_patigdas Patigdas,5 stars,4 years ago,I'm blessed this places and I love
mikan Bohol,5 stars,4 years ago,N/A
Played IT,4 stars,4 years ago,N/A
Leo,5 stars,4 years ago,N/A
lingquasing,5 stars,4 years ago,"Pilgrims, specialy tourists visit this place to worship and ask Virgen dela Regla for her intercession..Despite the volume of people during Feast days it still remains very solemn.."
Jovnels Bornea,5 stars,4 years ago,N/A
Regine Garcia,5 stars,4 years ago,N/A
red hunter,2 stars,4 years ago,N/A
Armz Candz,4 stars,4 years ago,N/A
Fatima Alsheri,4 stars,4 years ago,A quiet place to meditate
Genevie Lopez,5 stars,4 years ago,N/A
John Real,5 stars,4 years ago,N/A
Glen Lester Chiong,5 stars,4 years ago,The place has a very nice ambience. You can really feel the sacredness of the area. Aside from that there are candle sellers outside the place. We were told that we need to light the candles at certain places. When we got there a vonlunteer …
Gilbert Acuesta,5 stars,4 years ago,N/A
Luden Tan,4 stars,4 years ago,N/A
Jan Yoshua,5 stars,4 years ago,Historic
Rod Gamboa,3 stars,4 years ago,The church has ample parking spaces around the perimeter.. very near the market and food shops.
Gonzalo Dagame,4 stars,4 years ago,N/A
Felma Benolirao,5 stars,4 years ago,N/A
Dario Cabahug,5 stars,4 years ago,N/A
MOLAVE CANIESO,3 stars,4 years ago,N/A
Lionell Ondoy,5 stars,4 years ago,N/A
revoden romaguera,5 stars,4 years ago,N/A
Joemari Sarita,5 stars,4 years ago,N/A
Sarita Norren C.,5 stars,4 years ago,N/A
Lowella Baysa-Luza,5 stars,4 years ago,N/A
EmEm Basanez,5 stars,4 years ago,N/A
Reggie Valenzona,5 stars,4 years ago,i love this place
Zosit Dasmariñas,5 stars,4 years ago,Nice church
Orliza Grace Evangelista,5 stars,4 years ago,N/A
Niña Morpos (YANG),5 stars,4 years ago,N/A
Sun Zhi,5 stars,4 years ago,N/A
Mark Anthony Guardiana,5 stars,4 years ago,A place of worship and loving God.
Alain Braga,5 stars,4 years ago,Very nice
Russel Alabado,1 star,4 years ago,N/A
Remegio Sagarino (remsaga),5 stars,4 years ago,best place to receive the grace of God
Linah Avanzado,5 stars,4 years ago,N/A
Eva Lutches,5 stars,4 years ago,N/A
Kyle Axle Buco,5 stars,4 years ago,N/A
Winston Rosell,5 stars,4 years ago,N/A
Joseph Jumao-as,5 stars,4 years ago,N/A
ORACION CRISELVEN,5 stars,4 years ago,nice place
PURPLEADDICT888,5 stars,4 years ago,Its a sacred place.Thank you so much Mama Mary of Regla.Blessed mi always...
James Mathew Carcedo,5 stars,4 years ago,N/A
st rose travel,5 stars,4 years ago,N/A
Allan Magdalaga,4 stars,4 years ago,N/A
Edenly Dampios,5 stars,4 years ago,N/A
Jimmy Villahermosa,5 stars,4 years ago,I serve in this Shrine as a Lay Minister.
Marichu Sim*,5 stars,4 years ago,N/A
Renato Gasta,5 stars,4 years ago,Nice place
Julius Dacaymat,5 stars,4 years ago,N/A
Roco Pahugot,5 stars,4 years ago,Its good and feels holy
Hideaki Okamoto,3 stars,4 years ago,N/A
Lady Ghagz Lanoy,4 stars,4 years ago,N/A
Erika Gabud,5 stars,4 years ago,N/A
Ivy Joy Booc,5 stars,4 years ago,N/A
Ezequil Cuyag,5 stars,4 years ago,N/A
Chuck,4 stars,4 years ago,N/A
Helly Luzano,5 stars,4 years ago,N/A
Helen Amodia,5 stars,4 years ago,N/A
Jeffre Dominguez,5 stars,4 years ago,N/A
jimmy manus,5 stars,4 years ago,N/A
Neshil Berdin,5 stars,4 years ago,N/A
Hanna Galvez,5 stars,4 years ago,N/A
3rd Boy,5 stars,4 years ago,N/A
Jethier Ilustre,5 stars,4 years ago,N/A
Brenna Lynn Francisco,5 stars,4 years ago,N/A
