review_user,review_rate,review_time,review_text
"SHARMAINE MARTEL,RPh",5 stars,a year ago,Awesome spiritual experience with the family. Although the church is still under renovation.
Sherwin Sandulan,5 stars,a year ago,Holy
Daryl Hannah Dizon,5 stars,a year ago,N/A
Windelson Alcaraz,5 stars,a year ago,N/A
Vhenus Mabao,5 stars,a year ago,N/A
Amy Jane Tago,5 stars,a year ago,N/A
raven crisostomo,5 stars,a year ago,N/A
Celia Radzmon,5 stars,a year ago,It's under renovation now but you can light candles at the entrance and say prayers to Virgin Mary at the other side where the candle lighting was placed. Can't take pictures in the whole place.
Bea therese Padernal,5 stars,a year ago,N/A
Arlo Torralba,5 stars,a year ago,N/A
Jimboy Tambiga,5 stars,a year ago,It's a Holy place! Please respect. 💙 …
Juniboy Cuenca,4 stars,a year ago,N/A
Manuel Cabahug,5 stars,a year ago,amazing
Michael Bunyogan,5 stars,a year ago,N/A
Ai Da,5 stars,a year ago,Holy land
Harry Tiu,5 stars,a year ago,Poong Nazareno church of Cebu ⛪
Joshua Ompad,5 stars,a year ago,N/A
Joseph Adrian,5 stars,a year ago,😍😍 …
Catherine Lee Rivera,5 stars,a year ago,N/A
N2NGtv,5 stars,a year ago,Amazing castle church in Lindogon Simala Shrine Cebu Philippines
HDRJR Tamsie,5 stars,a year ago,"The holy place in Marian hills, Sibonga, Cebu.. it takes 2 hours and 15 mins from Cebu proper.. please visit and wish anything what you and i assure you, you will recieve unexpected blessings. so, bring your family and love once and enjoy the beautifull places around in Metro Cebu, Philippines."
Dean Junber Escalon,5 stars,a year ago,Awesome!
Pierre Albert Co,5 stars,a year ago,"A place of worship for Mama Mary devotees. Went to simala for mother Mary's birthday last Sept. 8, 2021. The event was well-organized, social distancing were observed, wearing of face masks and shields were mandatory."
Ansk A,5 stars,a year ago,"very nice and peaceful place to be visit in sibonga cebu, a huge Church and a nice construction ."
Ronnel Galbines (Nel),5 stars,a year ago,N/A
Calestri,5 stars,2 years ago,Still as majestic and beautiful throughout the years.
david wooldridge,5 stars,2 years ago,"Located in Simila, near Oslob on the beautiful Central Visayan Islands, this incredible monastery attracts visitors from ALL religions.  It is a custom here to donate gifts to Mama Mary in exchange for miracles, The magic and serenity of …"
Andy Gallemit,3 stars,2 years ago,"Due to ongoing constructions, devotees and visitors/tourist only allowed in chapel near on the main entrance to offer flowers, light a candles and pray."
Niles Manay,5 stars,2 years ago,N/A
Trini Amoin,4 stars,2 years ago,i like this place cause all my wish in life was granted...thanks God
Juan Jose de Leon,5 stars,2 years ago,A blessed shrine honoring our blessed Virgin Mary. Only a small portion is open to the public due to the current pandemic. Very beautiful place to be. So serene!
Kievin casul,5 stars,2 years ago,N/A
Lexie Anime Travel,5 stars,2 years ago,"Been here once and yet I cannot forget every single moment that we were here.

We went here with my parents and I was definitely having chills all over my …"
Dhanz Chanz,5 stars,2 years ago,N/A
Robert Ma. Datahan,5 stars,2 years ago,N/A
Gerry Manares,5 stars,2 years ago,N/A
Danica Muaña,4 stars,2 years ago,"At this moment, some spot at simala is not yet open to the public."
Antonio De La Cruz,5 stars,2 years ago,A solemn place to glorify the Lord God and to praise the Virgin Mary
Lizel Talledo,4 stars,2 years ago,"So nice ,,since pandemic the entire place was not yet open..."
florame balais,4 stars,2 years ago,N/A
Jade Earl Partosa,5 stars,2 years ago,N/A
Wilson Tulingin,5 stars,2 years ago,A must visit place in the beautiful island of Cebu.
Mark Dacera,5 stars,2 years ago,N/A
Jefferson Uy,5 stars,2 years ago,N/A
Impoyski69,3 stars,2 years ago,N/A
Engelbert Cañete,5 stars,2 years ago,Amazing
Mark B,4 stars,2 years ago,N/A
Walter Orbiso,5 stars,2 years ago,N/A
chislonin kirubairaj koilpillai (DR. chislonin),4 stars,2 years ago,it's looks good form out side. they didn't allow u to go inside bez construction work going on (April 17 2020) in my guess it will take 4-5 months
jestonie muana,5 stars,2 years ago,Meracullos mama mary
Godfrey Sullano,5 stars,2 years ago,N/A
Jose Nelson Bedrijo,5 stars,2 years ago,N/A
Karen Velasquez,5 stars,2 years ago,N/A
Jehlee Laurel,5 stars,2 years ago,There's nothing for you to worry about visiting Mama Mary. You can actually see her at the entrance gate. Since most of the area are still close to the public.
Michelle Alterado,5 stars,2 years ago,One of the must visit in Cebu especially if your going to the south part of Cebu!
Jhamez Tonilon,5 stars,2 years ago,N/A
Mary Duane A. Pranza (Duanieee),5 stars,2 years ago,N/A
ESTEBAN Lelis,5 stars,2 years ago,All your beautifull wishes come true
Ella Tek-ing,5 stars,2 years ago,N/A
Rain Kirby Falar,5 stars,2 years ago,"God bless us. Big place. As of February 12, 2021, you cannot go to the main area. Only at the entrance where you can give offerings and light a candle or two."
Vengence Turing,5 stars,2 years ago,N/A
gWyNeThE aBiNg,5 stars,2 years ago,N/A
JP RV,5 stars,2 years ago,Simala Shrine
MCDCEBUGROUP,5 stars,2 years ago,N/A
vhien niño Montederamos,5 stars,2 years ago,N/A
Gretchen Maive Micabani,5 stars,2 years ago,N/A
KJD Blessed,5 stars,2 years ago,I love this simula
Ichi Mitsui,5 stars,2 years ago,N/A
Be Committed To God,5 stars,2 years ago,I love the Church but the parking fees are overpriced and no shady parking space. But still i will rate 5 stars for the Church. Respect the place for God.
Jenefer Casiao,5 stars,2 years ago,A solemn place🙏🙏🙏 …
Oliver Lapitan,5 stars,2 years ago,Miraculous Virgin Mary of Simala
Jenai Mohillo,5 stars,2 years ago,N/A
Exel Rey Balcita,5 stars,2 years ago,N/A
Bong Tutor,5 stars,2 years ago,N/A
EDz' Abellana,4 stars,2 years ago,N/A
Jan Arief Suazo,5 stars,2 years ago,N/A
JingArias Sabio,5 stars,2 years ago,N/A
Johannsen Quinio,5 stars,2 years ago,N/A
Roland Zanaty,4 stars,2 years ago,N/A
Dennis Jaromahum,5 stars,2 years ago,Nice Place..
Ana Domingo,5 stars,2 years ago,N/A
christopher comahig,5 stars,2 years ago,N/A
Chad Chad,5 stars,2 years ago,Have a blessed day!
VAN DEEDS,1 star,2 years ago,As of my experience about this Monastery is where the people go and pray to the Lord to ask the forgiveness of our sins and also the blessing that we need for our daily lives.
Clint Cabrillas,5 stars,2 years ago,N/A
Michelle Delgado,5 stars,2 years ago,N/A
Tanny Rotersos,5 stars,2 years ago,"This is my first time to be here and it is nice. Face shield and mask is required when you enter the place. However, some parts of the monastery is not open to the public yet."
Mary Chris Pancho,5 stars,2 years ago,N/A
DINDO CABATANA,5 stars,2 years ago,I am a devotee that's why i love this place..sacred place for me as a Catholic
Kera Baguio,5 stars,2 years ago,N/A
peng tan,5 stars,2 years ago,N/A
Marlouie Garado,5 stars,2 years ago,N/A
Bamboo field,3 stars,2 years ago,"The Philippines believes in Christianity, it seems that this i …"
Jkoi Villondo,5 stars,2 years ago,The place is nice. Just pee before entering. The urinal is twenty.
Ariel Masong,5 stars,2 years ago,"its a good place, a place of Holly mother Mary.."
Bohol Eco Farm,5 stars,2 years ago,"We went there and it was mama mary's birthday. It has been changed a lot because of covid, mama mary has been placed outside and candles can be lit there. Senior citizens are not allowed to enter because it is a long walk before reaching th …"
Mhel Kadota,5 stars,3 years ago,N/A
madelyn pacursa,5 stars,3 years ago,N/A
Emz Derilo,5 stars,3 years ago,One of the most beautiful and miraculous church  in the Philippines.
Irvin Kelvin Neri,4 stars,3 years ago,N/A
Rico Angelo Aguirre,5 stars,3 years ago,👍👍👍 …
Freddy Van Haver,5 stars,3 years ago,I love Mama Mary 🙏🙏🙏🙏❤️❤️❤️❤️ …
Melquisedec Decierdo,5 stars,3 years ago,N/A
nordelyn Baron,3 stars,3 years ago,N/A
miguel veloso,5 stars,3 years ago,hea …
Rinalyn Escolano,5 stars,3 years ago,N/A
Sikret Shup,5 stars,3 years ago,Cool vibrations.
Andy Bacalso,3 stars,3 years ago,It's a Big Business
Ida May Cartalla,5 stars,3 years ago,N/A
Richard Balane,5 stars,3 years ago,N/A
flora em caneda,5 stars,3 years ago,N/A
Jafferson Suerte Biñas,5 stars,3 years ago,"Solemn, peaceful and serene."
Jane Rica,5 stars,3 years ago,N/A
maria luisa austero,5 stars,3 years ago,N/A
lyle rodis,3 stars,3 years ago,N/A
Amadeo Abad,5 stars,3 years ago,N/A
Jandebeth omalay,5 stars,3 years ago,N/A
Danielle Jane Arcillo,5 stars,3 years ago,N/A
Jones DELA CRUZ,5 stars,3 years ago,"One of the noted place of prayer where your wishes and prayers are granted if you have a strong faith in the Lord, Jesus Christ & Mother Mary."
Tacio JR MOFAN,5 stars,3 years ago,Holy
Dennis Hsu (Dan),5 stars,3 years ago,N/A
Almae,5 stars,3 years ago,N/A
Joseph Niño Son,2 stars,3 years ago,Its a Monastery but the place is chaotic. And what really disappoints me is the stores inside the church which it makes it look like a market inside the church/monastery.
jonadith rebayla,5 stars,3 years ago,it was very warmed feelings and holly to spend time with our faith..
Marissa Cuaton,3 stars,3 years ago,N/A
Dares Mae Ebbah,5 stars,3 years ago,N/A
Peter Mabaquiao,5 stars,3 years ago,Sacred place
Wit Zel,5 stars,3 years ago,Solemn place
Jungie Lacasa,5 stars,3 years ago,Wow.
Mark Lee Jore,5 stars,3 years ago,a solemn place to find yourself and connect to our Creator
Carolina Montgomery,4 stars,3 years ago,It is my devotion to visit the place.
Sergejs Fortovs,4 stars,3 years ago,N/A
Mycell Navarro,5 stars,3 years ago,N/A
Jose Enrico Comendador,5 stars,3 years ago,N/A
Jennyfil Pasco,5 stars,3 years ago,N/A
Nelson Plasabas,5 stars,3 years ago,N/A
Ryan Ray Oca,5 stars,3 years ago,N/A
Christopher “Boyet” Sapong,4 stars,3 years ago,N/A
Paul Van Itterbeeck,4 stars,3 years ago,Nice to visit but it is a shame of the money spend to built it in a country with so many real poor people.
Akira Ashley,4 stars,3 years ago,N/A
JINK LEE,4 stars,3 years ago,"Shimala Cathedral, about 2 hours away from downtown Cebu, is a very large church that  …"
kimi doll,5 stars,3 years ago,N/A
Jay Kniel Sarcena,5 stars,3 years ago,"A perfect sacred place to pray and to thank our Lord God, specially to Mother Mary who is always there to guide and protect us."
Voltaire Balismon,5 stars,3 years ago,N/A
4-ACE's&J Channel,5 stars,3 years ago,N/A
"Brentley Lewis, MD",4 stars,3 years ago,N/A
Lakwatsera On the budget,5 stars,3 years ago,N/A
Charles Emmanuel De Las Armas,5 stars,3 years ago,N/A
Paula Marie Montopar (Pola),5 stars,3 years ago,N/A
Joseph Bacquiano (Josh),5 stars,3 years ago,N/A
Jose Rene Candolita,5 stars,3 years ago,N/A
Honey Gin,5 stars,3 years ago,N/A
ermina lumibaw,5 stars,3 years ago,Very nice structure. A holy place
Lazelyn Tapusok,5 stars,3 years ago,N/A
Zara Collins,5 stars,3 years ago,N/A
Christine Bitoonan,5 stars,3 years ago,N/A
FJ T,5 stars,3 years ago,"Very holy place, you feel as if you're near Mama Mary"
John oliver Agus,5 stars,3 years ago,It's very religious place. .  . .
Mark Augustine Lamosao,5 stars,3 years ago,N/A
Eezaa Traya,4 stars,3 years ago,N/A
Kahreen Artajo,5 stars,3 years ago,N/A
Rose Castilla,3 stars,3 years ago,N/A
Rosendo Bajar,5 stars,3 years ago,N/A
Kent John Sampan,5 stars,3 years ago,N/A
Anafe Davis,5 stars,3 years ago,N/A
Betch Ann Marie De Guzman,5 stars,3 years ago,Must visit though it's tiring
Andrea Salvoza,5 stars,3 years ago,Please note that they are strict when it comes to dress code if you want to go inside.
Ehmidina Persico,5 stars,3 years ago,N/A
Vanessa Codilla,5 stars,3 years ago,N/A
Maro,5 stars,3 years ago,Peaceful
Lei Sanchez,5 stars,3 years ago,N/A
Misc & Extras,5 stars,3 years ago,In local it is known as Birhen sa Simala. More or less 3 hours drive from Cebu City. The Monastery is dedicated to Virgin Mary and thier is a legend behind. It is few kilometer away past of the town proper of Sibonga. It is alway crowded …
Julius Monroy,5 stars,3 years ago,N/A
MARJ DEJUMO,5 stars,3 years ago,"The place is mesmerizing. But please, when you go there, it's because you'll pray and give glory to Him and His Mother."
Marjorie Castro,5 stars,3 years ago,Loved it
Lelanie Pili,5 stars,3 years ago,N/A
Anthony Cunanan,5 stars,3 years ago,N/A
Hasper Laput,5 stars,3 years ago,N/A
Julius Aldwin Verano,5 stars,3 years ago,N/A
Tomas Vetvinsky,5 stars,3 years ago,Definitely worth a look.
Donna Erika M,5 stars,3 years ago,"Beautiful monastery with a gorgeous view. Please make sure you wear appropriate clothes (nothing sleeveless, short and tight fitting-you can rent a skirt from the old ladies outside the shrine so you can enter if ever) and keep in mind that …"
Annacel Jarmin,5 stars,3 years ago,N/A
"John Jay Ocio, MD",4 stars,3 years ago,Always my go to place when I need to ask for spiritual help
Team Bok,4 stars,3 years ago,N/A
Kurt Sy Piecco,5 stars,3 years ago,N/A
Regma Blancaver,5 stars,3 years ago,N/A
Nito Liza Rom,5 stars,3 years ago,N/A
Darwin asufra,4 stars,3 years ago,N/A
Vince Deiparine,5 stars,3 years ago,N/A
francisco jr. chuca,5 stars,3 years ago,Loved it
Kim Tang,4 stars,3 years ago,This is a really beautiful monastery with impressive architecture. The entry is free and you just need to pay the parking fee of I think 50 for cars and 20 for motorbikes. …
Rio dela Pena,5 stars,3 years ago,N/A
Paul Laput,5 stars,3 years ago,N/A
jerome real,5 stars,3 years ago,N/A
Ellie galgo,4 stars,3 years ago,N/A
Magdalena Lanorias,5 stars,3 years ago,N/A
Dhanisthadevidasi Gds,5 stars,3 years ago,N/A
my s,5 stars,3 years ago,"I decided to visit Cebu Island because I wanted to visit Simala Church, which was written in the guidebook as the Sagrada Familia of Asia …"
"Colinayo, Giesty Andrea D.",5 stars,3 years ago,Holy place 💙 …
Winter Melon (Winter),5 stars,3 years ago,N/A
jilson rosero,5 stars,3 years ago,N/A
James Tiu,4 stars,3 years ago,N/A
brandon e,5 stars,3 years ago,N/A
Rachel Stoeckli,5 stars,3 years ago,Just wow!
Ma. Lethel De Guzman,5 stars,3 years ago,"Beautiful place and when u are there you feel relaxed, all the worries goes away."
David Solomon Alfeche,5 stars,3 years ago,"Very nice monastery of Lindogon, Simala."
MLBB Streamer Philippines,4 stars,3 years ago,N/A
AQi Ci-Uon,3 stars,3 years ago,N/A
rei chiru,5 stars,3 years ago,This place is special to me. It is best to arrive in the church early in the morning (around 6am) as there will be lesser crowd and you can experience the serenity the place brings.
Jesamine Rebugio,5 stars,3 years ago,N/A
Vicente Virtudazo,4 stars,3 years ago,Awe-inspiring because of the castle like structure
joe the great,3 stars,3 years ago,the place was the most beautiful place ive ever seen.
Karel Mestdagh,5 stars,3 years ago,N/A
Besa Rhonna,5 stars,3 years ago,N/A
Nicolas Pimentel,5 stars,3 years ago,N/A
Julio La Fuente,5 stars,3 years ago,N/A
Russell Mitchell,4 stars,3 years ago,N/A
Melvin Canoy,5 stars,3 years ago,Don't go here on weekends or feasts. The volume of people is overwhelming.
Kano530,5 stars,3 years ago,ABSOLUTELY THE MOST BEAUTIFUL PLACE IN THE PHILIPPINES. A TRUE FEAT AND ACCOMPLISHMENT TO BE PROUD OF. I CANT WAIT TO VISIT AGAIN
Ligaya Anigan,5 stars,3 years ago,Holly
Mrs Keith Tanoco,4 stars,3 years ago,N/A
John Paul Arcilla,4 stars,3 years ago,N/A
Kith Mamogay,5 stars,3 years ago,N/A
Jens R,4 stars,3 years ago,N/A
Joseph Espino (Zeph),5 stars,3 years ago,Very sacred place and very miraculous monastery.Popular for wish granted prayers.Visited by both foreigners and locals.
Stephen John Baesa,4 stars,3 years ago,Massive and castle-like structure. Beautifully designed. Lots of people flocking for a visit every day to see the image of the Virgin Mary. People are actually lining up to get a close encounter with the Image of the Virgin Mary. …
Ma.chuchi Cal,5 stars,3 years ago,N/A
Nathaniel Lee,5 stars,3 years ago,N/A
Milagros “Angging” Amodia,5 stars,3 years ago,N/A
Nobin Half-Elven,3 stars,3 years ago,N/A
Prix Alicaway,5 stars,3 years ago,N/A
Jobert Himang,3 stars,3 years ago,"nice
wirh a touch solemnity
with a bit of commercialism"
Maria Teresa,5 stars,3 years ago,Can't explain the feeling when I entered the church property. It was stunningly beautiful!
celeste cellan,5 stars,3 years ago,N/A
Carlo,5 stars,3 years ago,N/A
Maridel Adalid,4 stars,3 years ago,N/A
Ryuhei Hagiwara,5 stars,3 years ago,"Beautiful place, recommended even if you are not a Christian. Though, if you want to see the inside then avoid the time when a mass is on as there will be a long line. Also, it's not really located near anything so can be a mission to get …"
J E,5 stars,3 years ago,i love the place.
Emelyn Tabucal,5 stars,3 years ago,N/A
Zeldon Vicario,5 stars,3 years ago,N/A
pedro rosellosa,5 stars,3 years ago,N/A
Adonis Bulan,5 stars,3 years ago,N/A
Evan John Voluntate Balsomo,5 stars,3 years ago,N/A
Raymund Opena,5 stars,3 years ago,N/A
Kenn Pelorina,5 stars,3 years ago,N/A
Jay Alcansado,5 stars,3 years ago,Very nice
Alexie Dionisio,4 stars,3 years ago,N/A
Yeoj Montes,5 stars,3 years ago,N/A
James Gonsales,5 stars,3 years ago,"Super, the impression remained forever, you have to go and s …"
Manoy Roy,5 stars,3 years ago,N/A
Chiantal,5 stars,3 years ago,N/A
Jessie Prieto,5 stars,3 years ago,N/A
Cenil Cortes,5 stars,3 years ago,It's is good to visit and pray...
Arlee Jay,5 stars,3 years ago,N/A
John Emmanuel Rosete,4 stars,3 years ago,N/A
Jimmy Sugse,5 stars,3 years ago,N/A
J'Roel del Rosario,4 stars,3 years ago,It's becoming a tourist destination than a spiritual haven.
Jayce Amazing Stories,4 stars,3 years ago,N/A
Don John,5 stars,3 years ago,N/A
Faw RM,5 stars,3 years ago,N/A
zette diputado,5 stars,3 years ago,N/A
Köpi Tuba,5 stars,3 years ago,A stunning place to visit.
Ma. Flor Cortes Cinches,5 stars,3 years ago,N/A
Julie Ann Cabatbat,5 stars,3 years ago,N/A
jesus jr penales,4 stars,3 years ago,Sacred place is ok.
Kim Benedick Banoyo,5 stars,3 years ago,N/A
Kiko Machines,5 stars,3 years ago,b e a u t i f u l
Rahul Thakuria,5 stars,3 years ago,N/A
Joel Bonilla,5 stars,3 years ago,Pilgrims come to see the Virgen Mary.. The said miracles happen here..
Lester Garcia,5 stars,3 years ago,The whole place is very holy.. Clean and nice.. Some parts of the church are still unde …
dennis daniel marcos,4 stars,3 years ago,N/A
Evelyn Lacar,5 stars,3 years ago,N/A
Fretz DCruz,5 stars,3 years ago,N/A
JM eMCee,4 stars,3 years ago,N/A
Shazmel Bangay,5 stars,3 years ago,Solemn and cool place
jhuls alcantara,5 stars,3 years ago,N/A
Robbie Acain,5 stars,3 years ago,N/A
vingel simbajon,5 stars,3 years ago,N/A
Ericka Eltagonde,5 stars,3 years ago,Can't wait to visit again!
Ralph Cezar Santos,5 stars,3 years ago,Good place to pray and repent our sins. As i remember there is no entrance fee and not all kind of clothes are allowed inside. It is a little conservative place
Ma dess,5 stars,3 years ago,love it
Joseph Warren Uy,5 stars,3 years ago,The candle is fra …
Edward Dave Ausa,5 stars,3 years ago,N/A
Nestlie Gallo,4 stars,3 years ago,N/A
Julie Rose Aliganga,5 stars,3 years ago,N/A
Miroslaw Skoczylas,5 stars,3 years ago,N/A
Dave Kilian,4 stars,3 years ago,Historic landmark halfway the slob from cembo
John Mio Oclarit,5 stars,3 years ago,Clean and well maintained place.
Alan Lucernas,5 stars,3 years ago,N/A
Corwin Hill,4 stars,3 years ago,Vary beautiful church
Jomarie Bolanio,5 stars,3 years ago,This is a retreat House also in  bangkal going to saint franxis Xavier cemenary
mr. Uten,5 stars,3 years ago,Enchanted majestic
Mark Lester,5 stars,3 years ago,N/A
VISA,5 stars,3 years ago,"This is a religious site. females and males must wear below the knee clothes and sleeveless tops are not welcome. you can do your prayers here. there are also shops inside selling trinkets, candles, souvenirs, etc. you can see alot of statues here and mini churches inside."
Andras Czovek,4 stars,3 years ago,N/A
Ser Nell Tv,4 stars,3 years ago,nice
Jerome M. Catao,2 stars,3 years ago,N/A
jeff g,5 stars,3 years ago,N/A
May Mendoza,5 stars,3 years ago,N/A
Brew Co,5 stars,3 years ago,N/A
Dan Reve Chua,4 stars,3 years ago,N/A
Maria Edeller Espiritu Chavez,5 stars,3 years ago,Miraculous
nemeriza labtis,5 stars,3 years ago,N/A
aiza lim,4 stars,3 years ago,N/A
Cez Valois,5 stars,3 years ago,Miraculous place.
Rodolf Almeñe - Abayhon (‫رودولف‬‎),5 stars,3 years ago,N/A
Roed Roda (Rad Studios),5 stars,3 years ago,Great place for Catholic Pilgrims
Willy Yoldan,4 stars,3 years ago,N/A
Marvin Lavetoria,4 stars,3 years ago,Finally seen it in real life
Demi Jane Aguhob,5 stars,3 years ago,N/A
rosette sarmiento,5 stars,3 years ago,N/A
Maryshaine Antecristo,5 stars,3 years ago,N/A
Ryoma Jecrisen,5 stars,3 years ago,N/A
Liz Hwang,5 stars,3 years ago,N/A
Reinald Owen Ajero,5 stars,3 years ago,Solemn place. Miraculous church. Castle church
JEARR Video,5 stars,3 years ago,N/A
benzen borja,5 stars,3 years ago,It's a holy place
May Alam,5 stars,3 years ago,The place is beautiful and the structure is amazing. My friend told me that the structure is built in installment basis hence the difference in some of the tiles and stones. Don’t forget to bring an eco bag for your shoes and sandals. Also …
Keith Vincent Santos,5 stars,3 years ago,N/A
Rodmark (Marky),4 stars,3 years ago,N/A
Jenilo Samson,5 stars,3 years ago,N/A
Gerluellen Paguntalan,5 stars,3 years ago,N/A
Hannah Herron,5 stars,3 years ago,N/A
Allan joel Anino,5 stars,3 years ago,N/A
Cora Coffee,5 stars,3 years ago,N/A
April Joy Antivo,5 stars,3 years ago,N/A
瑪希兒（瑪希兒）,5 stars,3 years ago,Holy
Ronaldo Manning,5 stars,3 years ago,N/A
青山智信,5 stars,3 years ago,"It is located two and a half hours away from Cebu City while taking a break by motorbike. The road is basically half the main street, and the res …"
Anime World,5 stars,3 years ago,Great place
Mestizang Unggoy,5 stars,3 years ago,N/A
Lar Mi,5 stars,3 years ago,N/A
Fr. Victor Galvez,4 stars,3 years ago,N/A
Pebs Havey,5 stars,3 years ago,Holy
이준석,5 stars,3 years ago,N/A
Janine Claire Dolino,5 stars,3 years ago,A very miraculous place
Catherine Salazar,4 stars,3 years ago,N/A
Tracy Manresa,2 stars,3 years ago,Parking is not good because there are no official personel to help you. The place is too big so be prepared with your comfy shoes. A lot of things you can see here like a small musem that potrays the history of the church and lots of statues.
Frenche Mae Londres-Gebusion,5 stars,3 years ago,N/A
Nelson Cheng,5 stars,3 years ago,A must go place especially on oslob tour.
Mark Porcadilla,5 stars,3 years ago,N/A
Tito JuJu,2 stars,3 years ago,N/A
Benjamin Singcol,4 stars,3 years ago,It was extraordinary.
Edwin Villanueva,5 stars,3 years ago,N/A
Iann Rivera,5 stars,3 years ago,N/A
Jones Egera,5 stars,3 years ago,N/A
Mark Anthony Sagario,5 stars,3 years ago,N/A
Anthony Reynolds,4 stars,3 years ago,N/A
Kianna Meil Matarlo,5 stars,3 years ago,N/A
joseph choi,5 stars,3 years ago,N/A
Mieravel Tampos,5 stars,3 years ago,N/A
Jenny Ann Diego,5 stars,3 years ago,N/A
angel perez,5 stars,3 years ago,N/A
Michael Bucke,5 stars,3 years ago,N/A
Jo Reyes,5 stars,3 years ago,N/A
Jhezon Paulines,4 stars,3 years ago,N/A
Joseph Bontilao,2 stars,3 years ago,N/A
アリューヒーローアイビー,5 stars,3 years ago,N/A
Joy Kristel Orzales,5 stars,3 years ago,Avoid Sundays as the line to the Mama Mary is so long.
C Wright,4 stars,3 years ago,N/A
Jandro Racuma,5 stars,3 years ago,N/A
Meryl Shane Eduardo,4 stars,3 years ago,N/A
Maria Rachel,5 stars,3 years ago,Solemn place to reflect
Erwin Cudis,4 stars,3 years ago,N/A
zia de vera,4 stars,3 years ago,N/A
Beatriz Ong,4 stars,3 years ago,"Different architecture. Said to have had miracles here. Construction ongoing at the lower level below (left side).
For the older Seniors, you have to take a private transpo. Trikes or motorcycles …"
dobi,5 stars,3 years ago,N/A
Gemma Tabasa,5 stars,3 years ago,"Touching heart, spiritually wonder"
Rich Vlog,5 stars,3 years ago,N/A
Bob Roberto Jr. Casanova,5 stars,3 years ago,N/A
Nikko Llaneta,5 stars,3 years ago,N/A
Liezl Banzuela,4 stars,3 years ago,N/A
Renato C. Gatchalian,5 stars,3 years ago,Great for solemn prayer.
TECH MiND,5 stars,3 years ago,You should try to visit this beautiful place.
Kenshee Dicdican,4 stars,3 years ago,SIMALA CHURCH - Every Cebuano should at least know and visit the great Simala Church. It reminds me of gothic architecture with the sky blue atmosphere. Visiting Simala is often difficult due to its mountainous terrain and the weather …
8onz,5 stars,3 years ago,N/A
Charlie Cacha,5 stars,3 years ago,N/A
Jemar Malazarte,5 stars,3 years ago,so very nice place and your always be blessed full
Nestor Sabio Jr,5 stars,3 years ago,Very nice place for worship
Leaveit2may,5 stars,3 years ago,You healed my fiancee from cancer and help him survive the surgeries. I pray that you will continue giving him good health everyday and long life and also our family. Thank you Mama Mary and Father God for answered prayers. Forever grateful 🙏🙏🙏 …
reza barrientos,5 stars,3 years ago,N/A
Maria Lourdes,5 stars,3 years ago,N/A
JOSEPH BUSCANO,5 stars,3 years ago,N/A
Rosefil Castro,5 stars,3 years ago,N/A
Valerie Ramilo,5 stars,3 years ago,N/A
Roger Mejia Ocasion Jr,5 stars,3 years ago,The place is amazing and solemn  ❤️
Mae D.B.,5 stars,3 years ago,N/A
Mary Jean Talisic,5 stars,3 years ago,N/A
anthony amante,5 stars,3 years ago,Holy place
rey isidor,5 stars,3 years ago,N/A
Jake Simbolas,4 stars,3 years ago,N/A
Randell Jusayan,5 stars,3 years ago,Fit for the family...
Myk The Observer,5 stars,3 years ago,"Place of worship healing. Mama Mary of Lindogon, Simala. Every 13th of the month. Feasts every September 8th."
jeniefer porras,5 stars,3 years ago,Worth to visit...
k n,5 stars,3 years ago,N/A
maroel selvantes,5 stars,3 years ago,The Miracles Virgin Mary....
La Sov,4 stars,3 years ago,N/A
Mary Glean Jacintos,3 stars,3 years ago,It is very much good for self reflection
Aveerie Macdzz,5 stars,3 years ago,N/A
Ralph Marcel Estano,5 stars,3 years ago,N/A
Arlene Casil,5 stars,3 years ago,N/A
Benedicto Santos,5 stars,3 years ago,N/A
StacyZoeh Fulgencio,5 stars,3 years ago,Holy Place
Jolana Vavřincová,5 stars,3 years ago,Beautiful place …
Kelly Ylainne's World,5 stars,3 years ago,N/A
Graeme Duncan,5 stars,3 years ago,"For the locals this is on their ""must do"" list.An interesting mix of religious and other buildings. ... as it's a religious site visiting woman must dress according to the rules or they will not be permitted inside. ... I've been a few …"
Anj Gabriel,5 stars,3 years ago,N/A
Anna D.,5 stars,3 years ago,I took my son on a Monday morning. It wasn't too crowded and still so solemn to pray and tour around the monastery. My third time going there and i love it as always! Will definitely go back with a complete family next time!
Cherlan Gala,5 stars,3 years ago,N/A
Gleneth Klein,5 stars,3 years ago,"I always love to visit here, my favorite"
Chen Shin,5 stars,3 years ago,N/A
SteinAlexander,5 stars,3 years ago,Old church popular with visitors from all over the world. Interesting architecture and large green inner courtyards. Just beautifu …
Jay Bonggolto,5 stars,3 years ago,"Must-visit for pilgrims looking to strengthen their faith. The place has got nice Gothic structures that'll bring you to 12th century France. Be sure to wear proper attire, lest you won't get past the security check."
Itay Jerome,5 stars,3 years ago,Great place for worship.
Kitsky Green,5 stars,3 years ago,N/A
Rio Lazo,5 stars,3 years ago,N/A
Luis Tan,5 stars,3 years ago,N/A
RJ,5 stars,3 years ago,N/A
Maribeth Javier,3 stars,3 years ago,Very nice and solemn...
Jeff Cloyd Obsioma,5 stars,3 years ago,N/A
Isabella 28,4 stars,3 years ago,Great
Paulo de Guzman,5 stars,3 years ago,N/A
Gino Conteveros,5 stars,3 years ago,Great Holy place indeed.
Lino Santos,5 stars,3 years ago,N/A
